runner config | sample=11 | center_mode=three | test_centers=3 | test_radius=5.000000e+00 | lambda_area_prior=1.000000e+00 | lambda_mask_prior=1.000000e+00 | lambda_mask_bce_prior=3.000000e+00
sample=11 | outer=12/30 | loss_phi=2.471291e+00 | loss_mu=2.532354e+00 | mu_mse=1.464595e+05 | mu_mae=3.774177e+02 | defect_area_pred=23 | defect_area_label=19 | defect_iou=5.000000e-01
sample=11 | outer=13/30 | loss_phi=2.467701e+00 | loss_mu=2.415716e+00 | mu_mse=1.413759e+05 | mu_mae=3.695672e+02 | defect_area_pred=24 | defect_area_label=19 | defect_iou=5.357143e-01
sample=11 | outer=14/30 | loss_phi=2.464343e+00 | loss_mu=2.184846e+00 | mu_mse=1.343995e+05 | mu_mae=3.587366e+02 | defect_area_pred=25 | defect_area_label=19 | defect_iou=5.714286e-01
sample=11 | outer=15/30 | loss_phi=2.461252e+00 | loss_mu=1.886151e+00 | mu_mse=1.253720e+05 | mu_mae=3.443246e+02 | defect_area_pred=23 | defect_area_label=19 | defect_iou=6.153846e-01
sample=11 | outer=16/30 | loss_phi=2.458362e+00 | loss_mu=1.561842e+00 | mu_mse=1.140949e+05 | mu_mae=3.252861e+02 | defect_area_pred=22 | defect_area_label=19 | defect_iou=7.083333e-01
sample=11 | outer=17/30 | loss_phi=2.455414e+00 | loss_mu=1.206304e+00 | mu_mse=9.911370e+04 | mu_mae=2.982042e+02 | defect_area_pred=21 | defect_area_label=19 | defect_iou=7.391304e-01
sample=11 | outer=18/30 | loss_phi=2.452457e+00 | loss_mu=9.074929e-01 | mu_mse=8.656994e+04 | mu_mae=2.720747e+02 | defect_area_pred=20 | defect_area_label=19 | defect_iou=7.727273e-01
sample=11 | outer=19/30 | loss_phi=2.449458e+00 | loss_mu=6.570703e-01 | mu_mse=7.445685e+04 | mu_mae=2.447441e+02 | defect_area_pred=20 | defect_area_label=19 | defect_iou=7.727273e-01
sample=11 | outer=20/30 | loss_phi=2.446312e+00 | loss_mu=4.723071e-01 | mu_mse=6.188732e+04 | mu_mae=2.155540e+02 | defect_area_pred=20 | defect_area_label=19 | defect_iou=7.727273e-01
sample=11 | outer=21/30 | loss_phi=2.443246e+00 | loss_mu=3.505277e-01 | mu_mse=5.193093e+04 | mu_mae=1.909537e+02 | defect_area_pred=20 | defect_area_label=19 | defect_iou=7.727273e-01
sample=11 | outer=22/30 | loss_phi=2.439197e+00 | loss_mu=3.027835e-01 | mu_mse=4.515125e+04 | mu_mae=1.742594e+02 | defect_area_pred=20 | defect_area_label=19 | defect_iou=7.727273e-01
sample=11 | outer=23/30 | loss_phi=2.433382e+00 | loss_mu=2.596569e-01 | mu_mse=3.892462e+04 | mu_mae=1.602151e+02 | defect_area_pred=18 | defect_area_label=19 | defect_iou=8.500000e-01
sample=11 | outer=24/30 | loss_phi=2.427923e+00 | loss_mu=2.466067e-01 | mu_mse=3.606754e+04 | mu_mae=1.523195e+02 | defect_area_pred=17 | defect_area_label=19 | defect_iou=8.947368e-01
sample=11 | outer=25/30 | loss_phi=2.422519e+00 | loss_mu=2.717637e-01 | mu_mse=3.633659e+04 | mu_mae=1.540710e+02 | defect_area_pred=17 | defect_area_label=19 | defect_iou=8.947368e-01
sample=11 | outer=26/30 | loss_phi=2.416478e+00 | loss_mu=2.360926e-01 | mu_mse=3.482707e+04 | mu_mae=1.503748e+02 | defect_area_pred=17 | defect_area_label=19 | defect_iou=8.947368e-01
sample=11 | outer=27/30 | loss_phi=2.414771e+00 | loss_mu=3.513536e-01 | mu_mse=4.320238e+04 | mu_mae=1.758368e+02 | defect_area_pred=17 | defect_area_label=19 | defect_iou=8.947368e-01
sample=11 | outer=28/30 | loss_phi=2.404768e+00 | loss_mu=2.088510e-01 | mu_mse=3.974977e+04 | mu_mae=1.675914e+02 | defect_area_pred=17 | defect_area_label=19 | defect_iou=8.947368e-01
sample=11 | outer=29/30 | loss_phi=2.404559e+00 | loss_mu=1.927429e-01 | mu_mse=3.804939e+04 | mu_mae=1.623805e+02 | defect_area_pred=17 | defect_area_label=19 | defect_iou=8.947368e-01
sample=11 | outer=30/30 | loss_phi=2.403430e+00 | loss_mu=1.784995e-01 | mu_mse=3.666723e+04 | mu_mae=1.588757e+02 | defect_area_pred=17 | defect_area_label=19 | defect_iou=8.947368e-01
