runner config | sample=9 | center_mode=three | test_centers=3 | test_radius=5.000000e+00 | lambda_area_prior=1.000000e+00 | lambda_mask_prior=1.000000e+00 | lambda_mask_bce_prior=3.000000e+00
sample=9 | outer=1/30 | loss_phi=2.409940e+00 | loss_mu=1.616174e+00 | mu_mse=1.909495e+05 | mu_mae=4.362242e+02 | defect_area_pred=0 | defect_area_label=19 | defect_iou=0.000000e+00
sample=9 | outer=2/30 | loss_phi=2.392529e+00 | loss_mu=1.119382e+00 | mu_mse=1.718995e+05 | mu_mae=4.131166e+02 | defect_area_pred=21 | defect_area_label=19 | defect_iou=5.263158e-02
sample=9 | outer=3/30 | loss_phi=2.388979e+00 | loss_mu=9.761027e-01 | mu_mse=1.583756e+05 | mu_mae=3.957412e+02 | defect_area_pred=25 | defect_area_label=19 | defect_iou=1.578947e-01
sample=9 | outer=4/30 | loss_phi=2.387405e+00 | loss_mu=9.197169e-01 | mu_mse=1.494975e+05 | mu_mae=3.838453e+02 | defect_area_pred=24 | defect_area_label=19 | defect_iou=2.647059e-01
sample=9 | outer=5/30 | loss_phi=2.386166e+00 | loss_mu=8.739322e-01 | mu_mse=1.393235e+05 | mu_mae=3.695810e+02 | defect_area_pred=26 | defect_area_label=19 | defect_iou=4.516129e-01
sample=9 | outer=6/30 | loss_phi=2.384978e+00 | loss_mu=8.836506e-01 | mu_mse=1.261378e+05 | mu_mae=3.500533e+02 | defect_area_pred=24 | defect_area_label=19 | defect_iou=5.925926e-01
sample=9 | outer=7/30 | loss_phi=2.383631e+00 | loss_mu=9.788154e-01 | mu_mse=1.165795e+05 | mu_mae=3.352271e+02 | defect_area_pred=24 | defect_area_label=19 | defect_iou=6.538461e-01
sample=9 | outer=8/30 | loss_phi=2.381628e+00 | loss_mu=1.188603e+00 | mu_mse=1.139766e+05 | mu_mae=3.308272e+02 | defect_area_pred=24 | defect_area_label=19 | defect_iou=6.538461e-01
sample=9 | outer=9/30 | loss_phi=2.378117e+00 | loss_mu=1.551231e+00 | mu_mse=1.201417e+05 | mu_mae=3.400011e+02 | defect_area_pred=24 | defect_area_label=19 | defect_iou=7.200000e-01
sample=9 | outer=10/30 | loss_phi=2.371722e+00 | loss_mu=1.898833e+00 | mu_mse=1.261077e+05 | mu_mae=3.477469e+02 | defect_area_pred=23 | defect_area_label=19 | defect_iou=6.800000e-01
sample=9 | outer=11/30 | loss_phi=2.366868e+00 | loss_mu=2.140269e+00 | mu_mse=1.289452e+05 | mu_mae=3.515423e+02 | defect_area_pred=24 | defect_area_label=19 | defect_iou=7.200000e-01
sample=9 | outer=12/30 | loss_phi=2.362891e+00 | loss_mu=2.155497e+00 | mu_mse=1.300275e+05 | mu_mae=3.535674e+02 | defect_area_pred=23 | defect_area_label=19 | defect_iou=7.500000e-01
sample=9 | outer=13/30 | loss_phi=2.359161e+00 | loss_mu=2.065494e+00 | mu_mse=1.296235e+05 | mu_mae=3.533184e+02 | defect_area_pred=24 | defect_area_label=19 | defect_iou=7.200000e-01
sample=9 | outer=14/30 | loss_phi=2.355633e+00 | loss_mu=1.849804e+00 | mu_mse=1.264868e+05 | mu_mae=3.488920e+02 | defect_area_pred=21 | defect_area_label=19 | defect_iou=8.181818e-01
sample=9 | outer=15/30 | loss_phi=2.352340e+00 | loss_mu=1.538392e+00 | mu_mse=1.202533e+05 | mu_mae=3.396868e+02 | defect_area_pred=20 | defect_area_label=19 | defect_iou=8.571429e-01
