runner config | sample=0 | center_mode=three | test_centers=3 | test_radius=5.000000e+00 | lambda_area_prior=1.000000e+00 | lambda_mask_prior=1.000000e+00 | lambda_mask_bce_prior=3.000000e+00
sample=0 | outer=11/30 | loss_phi=2.464245e+00 | loss_mu=3.086880e+00 | mu_mse=1.675814e+05 | mu_mae=4.060985e+02 | defect_area_pred=124 | defect_area_label=105 | defect_iou=4.679487e-01
sample=0 | outer=12/30 | loss_phi=2.459428e+00 | loss_mu=3.025217e+00 | mu_mse=1.650606e+05 | mu_mae=4.026881e+02 | defect_area_pred=123 | defect_area_label=105 | defect_iou=4.805195e-01
sample=0 | outer=13/30 | loss_phi=2.454715e+00 | loss_mu=2.777879e+00 | mu_mse=1.600297e+05 | mu_mae=3.959255e+02 | defect_area_pred=126 | defect_area_label=105 | defect_iou=5.197368e-01
sample=0 | outer=14/30 | loss_phi=2.449937e+00 | loss_mu=2.362583e+00 | mu_mse=1.525518e+05 | mu_mae=3.857549e+02 | defect_area_pred=120 | defect_area_label=105 | defect_iou=5.517241e-01
sample=0 | outer=15/30 | loss_phi=2.444958e+00 | loss_mu=1.921956e+00 | mu_mse=1.442967e+05 | mu_mae=3.740095e+02 | defect_area_pred=119 | defect_area_label=105 | defect_iou=5.774648e-01
sample=0 | outer=16/30 | loss_phi=2.440012e+00 | loss_mu=1.585321e+00 | mu_mse=1.345662e+05 | mu_mae=3.593794e+02 | defect_area_pred=118 | defect_area_label=105 | defect_iou=5.928571e-01
sample=0 | outer=17/30 | loss_phi=2.434805e+00 | loss_mu=1.220970e+00 | mu_mse=1.228652e+05 | mu_mae=3.407535e+02 | defect_area_pred=116 | defect_area_label=105 | defect_iou=6.131387e-01
sample=0 | outer=18/30 | loss_phi=2.428800e+00 | loss_mu=8.742205e-01 | mu_mse=1.092826e+05 | mu_mae=3.176543e+02 | defect_area_pred=111 | defect_area_label=105 | defect_iou=6.363636e-01
sample=0 | outer=19/30 | loss_phi=2.421303e+00 | loss_mu=6.218864e-01 | mu_mse=9.488259e+04 | mu_mae=2.915815e+02 | defect_area_pred=108 | defect_area_label=105 | defect_iou=6.771653e-01
sample=0 | outer=20/30 | loss_phi=2.411141e+00 | loss_mu=4.739984e-01 | mu_mse=8.381669e+04 | mu_mae=2.697964e+02 | defect_area_pred=123 | defect_area_label=105 | defect_iou=6.642336e-01
sample=0 | outer=21/30 | loss_phi=2.398908e+00 | loss_mu=4.271095e-01 | mu_mse=7.556419e+04 | mu_mae=2.531303e+02 | defect_area_pred=116 | defect_area_label=105 | defect_iou=7.000000e-01
sample=0 | outer=22/30 | loss_phi=2.386752e+00 | loss_mu=4.551959e-01 | mu_mse=7.211874e+04 | mu_mae=2.462709e+02 | defect_area_pred=111 | defect_area_label=105 | defect_iou=7.419355e-01
sample=0 | outer=23/30 | loss_phi=2.376312e+00 | loss_mu=4.273701e-01 | mu_mse=7.024923e+04 | mu_mae=2.420129e+02 | defect_area_pred=120 | defect_area_label=105 | defect_iou=7.045454e-01
sample=0 | outer=24/30 | loss_phi=2.367560e+00 | loss_mu=4.054883e-01 | mu_mse=6.836402e+04 | mu_mae=2.373773e+02 | defect_area_pred=105 | defect_area_label=105 | defect_iou=7.948718e-01
sample=0 | outer=25/30 | loss_phi=2.359276e+00 | loss_mu=3.864708e-01 | mu_mse=6.719137e+04 | mu_mae=2.341752e+02 | defect_area_pred=111 | defect_area_label=105 | defect_iou=7.851239e-01
sample=0 | outer=26/30 | loss_phi=2.352867e+00 | loss_mu=3.801958e-01 | mu_mse=6.544494e+04 | mu_mae=2.301368e+02 | defect_area_pred=102 | defect_area_label=105 | defect_iou=8.157895e-01
sample=0 | outer=27/30 | loss_phi=2.347985e+00 | loss_mu=3.339199e-01 | mu_mse=6.393109e+04 | mu_mae=2.254602e+02 | defect_area_pred=109 | defect_area_label=105 | defect_iou=7.983193e-01
sample=0 | outer=28/30 | loss_phi=2.342631e+00 | loss_mu=3.085619e-01 | mu_mse=6.143950e+04 | mu_mae=2.188636e+02 | defect_area_pred=108 | defect_area_label=105 | defect_iou=8.050848e-01
sample=0 | outer=29/30 | loss_phi=2.338156e+00 | loss_mu=2.827870e-01 | mu_mse=5.870560e+04 | mu_mae=2.114201e+02 | defect_area_pred=111 | defect_area_label=105 | defect_iou=8.151261e-01
sample=0 | outer=30/30 | loss_phi=2.333877e+00 | loss_mu=2.643007e-01 | mu_mse=5.578873e+04 | mu_mae=2.037658e+02 | defect_area_pred=108 | defect_area_label=105 | defect_iou=8.362069e-01
