runner config | sample=7 | center_mode=three | test_centers=3 | test_radius=5.000000e+00 | lambda_area_prior=1.000000e+00 | lambda_mask_prior=1.000000e+00 | lambda_mask_bce_prior=1.000000e+00
sample=7 | outer=1/30 | loss_phi=2.091324e+00 | loss_mu=1.457169e+00 | mu_mse=1.649056e+05 | mu_mae=4.037166e+02 | defect_area_pred=0 | defect_area_label=5 | defect_iou=0.000000e+00
sample=7 | outer=2/30 | loss_phi=2.075134e+00 | loss_mu=9.792903e-01 | mu_mse=1.253742e+05 | mu_mae=3.476483e+02 | defect_area_pred=8 | defect_area_label=5 | defect_iou=1.818182e-01
sample=7 | outer=3/30 | loss_phi=2.072427e+00 | loss_mu=8.607815e-01 | mu_mse=8.792947e+04 | mu_mae=2.818434e+02 | defect_area_pred=8 | defect_area_label=5 | defect_iou=1.818182e-01
sample=7 | outer=4/30 | loss_phi=2.071488e+00 | loss_mu=8.695573e-01 | mu_mse=7.187738e+04 | mu_mae=2.480760e+02 | defect_area_pred=10 | defect_area_label=5 | defect_iou=2.500000e-01
sample=7 | outer=5/30 | loss_phi=2.070614e+00 | loss_mu=9.266032e-01 | mu_mse=6.852017e+04 | mu_mae=2.401504e+02 | defect_area_pred=11 | defect_area_label=5 | defect_iou=2.307692e-01
sample=7 | outer=6/30 | loss_phi=2.069553e+00 | loss_mu=1.003385e+00 | mu_mse=7.244934e+04 | mu_mae=2.476838e+02 | defect_area_pred=11 | defect_area_label=5 | defect_iou=2.307692e-01
sample=7 | outer=7/30 | loss_phi=2.068183e+00 | loss_mu=1.124650e+00 | mu_mse=7.898525e+04 | mu_mae=2.588523e+02 | defect_area_pred=12 | defect_area_label=5 | defect_iou=2.142857e-01
sample=7 | outer=8/30 | loss_phi=2.066423e+00 | loss_mu=1.318433e+00 | mu_mse=8.780097e+04 | mu_mae=2.722690e+02 | defect_area_pred=14 | defect_area_label=5 | defect_iou=1.875000e-01
sample=7 | outer=9/30 | loss_phi=2.063900e+00 | loss_mu=1.638626e+00 | mu_mse=9.981676e+04 | mu_mae=2.908318e+02 | defect_area_pred=18 | defect_area_label=5 | defect_iou=2.105263e-01
sample=7 | outer=10/30 | loss_phi=2.059592e+00 | loss_mu=2.030424e+00 | mu_mse=1.161635e+05 | mu_mae=3.178741e+02 | defect_area_pred=22 | defect_area_label=5 | defect_iou=1.739130e-01
sample=7 | outer=11/30 | loss_phi=2.054066e+00 | loss_mu=2.202139e+00 | mu_mse=1.289747e+05 | mu_mae=3.347391e+02 | defect_area_pred=25 | defect_area_label=5 | defect_iou=2.000000e-01
sample=7 | outer=12/30 | loss_phi=2.049814e+00 | loss_mu=2.424076e+00 | mu_mse=1.475496e+05 | mu_mae=3.536199e+02 | defect_area_pred=33 | defect_area_label=5 | defect_iou=1.515152e-01
sample=7 | outer=13/30 | loss_phi=2.044538e+00 | loss_mu=2.546627e+00 | mu_mse=1.617471e+05 | mu_mae=3.617211e+02 | defect_area_pred=34 | defect_area_label=5 | defect_iou=1.470588e-01
sample=7 | outer=14/30 | loss_phi=2.037792e+00 | loss_mu=2.598770e+00 | mu_mse=1.703642e+05 | mu_mae=3.610486e+02 | defect_area_pred=34 | defect_area_label=5 | defect_iou=1.470588e-01
sample=7 | outer=15/30 | loss_phi=2.028865e+00 | loss_mu=2.566911e+00 | mu_mse=1.718812e+05 | mu_mae=3.541101e+02 | defect_area_pred=34 | defect_area_label=5 | defect_iou=1.470588e-01
sample=7 | outer=16/30 | loss_phi=2.018416e+00 | loss_mu=2.436708e+00 | mu_mse=1.654464e+05 | mu_mae=3.389213e+02 | defect_area_pred=33 | defect_area_label=5 | defect_iou=1.515152e-01
sample=7 | outer=17/30 | loss_phi=2.006627e+00 | loss_mu=2.193292e+00 | mu_mse=1.512201e+05 | mu_mae=3.118107e+02 | defect_area_pred=30 | defect_area_label=5 | defect_iou=1.666667e-01
sample=7 | outer=18/30 | loss_phi=1.992012e+00 | loss_mu=1.881506e+00 | mu_mse=1.277900e+05 | mu_mae=2.757462e+02 | defect_area_pred=24 | defect_area_label=5 | defect_iou=2.083333e-01
sample=7 | outer=19/30 | loss_phi=1.983893e+00 | loss_mu=1.535502e+00 | mu_mse=8.896066e+04 | mu_mae=2.101071e+02 | defect_area_pred=16 | defect_area_label=5 | defect_iou=2.352941e-01
sample=7 | outer=20/30 | loss_phi=1.985836e+00 | loss_mu=1.283224e+00 | mu_mse=7.356986e+04 | mu_mae=1.928614e+02 | defect_area_pred=14 | defect_area_label=5 | defect_iou=2.666667e-01
sample=7 | outer=21/30 | loss_phi=1.993339e+00 | loss_mu=1.050435e+00 | mu_mse=5.717354e+04 | mu_mae=1.711536e+02 | defect_area_pred=10 | defect_area_label=5 | defect_iou=2.500000e-01
sample=7 | outer=22/30 | loss_phi=2.007474e+00 | loss_mu=9.099930e-01 | mu_mse=5.163732e+04 | mu_mae=1.697216e+02 | defect_area_pred=9 | defect_area_label=5 | defect_iou=2.727273e-01
sample=7 | outer=23/30 | loss_phi=2.014491e+00 | loss_mu=8.229306e-01 | mu_mse=4.933664e+04 | mu_mae=1.652383e+02 | defect_area_pred=8 | defect_area_label=5 | defect_iou=3.000000e-01
sample=7 | outer=24/30 | loss_phi=2.017149e+00 | loss_mu=7.792515e-01 | mu_mse=4.521903e+04 | mu_mae=1.553698e+02 | defect_area_pred=7 | defect_area_label=5 | defect_iou=3.333333e-01
sample=7 | outer=25/30 | loss_phi=2.019774e+00 | loss_mu=7.582492e-01 | mu_mse=4.222334e+04 | mu_mae=1.467330e+02 | defect_area_pred=7 | defect_area_label=5 | defect_iou=3.333333e-01
sample=7 | outer=26/30 | loss_phi=2.021419e+00 | loss_mu=7.468857e-01 | mu_mse=3.981885e+04 | mu_mae=1.387861e+02 | defect_area_pred=8 | defect_area_label=5 | defect_iou=3.000000e-01
sample=7 | outer=27/30 | loss_phi=2.022547e+00 | loss_mu=7.385126e-01 | mu_mse=3.797318e+04 | mu_mae=1.318101e+02 | defect_area_pred=8 | defect_area_label=5 | defect_iou=3.000000e-01
sample=7 | outer=28/30 | loss_phi=2.023373e+00 | loss_mu=7.302026e-01 | mu_mse=3.651319e+04 | mu_mae=1.257490e+02 | defect_area_pred=8 | defect_area_label=5 | defect_iou=3.000000e-01
sample=7 | outer=29/30 | loss_phi=2.024114e+00 | loss_mu=7.205997e-01 | mu_mse=3.545448e+04 | mu_mae=1.208331e+02 | defect_area_pred=8 | defect_area_label=5 | defect_iou=3.000000e-01
