runner config | sample=8 | center_mode=three | test_centers=3 | test_radius=5.000000e+00 | lambda_area_prior=1.000000e+00 | lambda_mask_prior=1.000000e+00 | lambda_mask_bce_prior=3.000000e+00
sample=8 | outer=11/30 | loss_phi=2.718338e+00 | loss_mu=1.308876e+00 | mu_mse=1.308439e+05 | mu_mae=3.568134e+02 | defect_area_pred=171 | defect_area_label=166 | defect_iou=8.826815e-01
sample=8 | outer=12/30 | loss_phi=2.711303e+00 | loss_mu=1.690918e+00 | mu_mse=1.388893e+05 | mu_mae=3.682329e+02 | defect_area_pred=171 | defect_area_label=166 | defect_iou=8.932585e-01
sample=8 | outer=13/30 | loss_phi=2.706420e+00 | loss_mu=1.831027e+00 | mu_mse=1.370652e+05 | mu_mae=3.652966e+02 | defect_area_pred=173 | defect_area_label=166 | defect_iou=8.938547e-01
sample=8 | outer=14/30 | loss_phi=2.702556e+00 | loss_mu=1.762674e+00 | mu_mse=1.335311e+05 | mu_mae=3.597049e+02 | defect_area_pred=172 | defect_area_label=166 | defect_iou=8.988764e-01
sample=8 | outer=15/30 | loss_phi=2.698976e+00 | loss_mu=1.613580e+00 | mu_mse=1.282246e+05 | mu_mae=3.513194e+02 | defect_area_pred=173 | defect_area_label=166 | defect_iou=9.044944e-01
sample=8 | outer=16/30 | loss_phi=2.695601e+00 | loss_mu=1.424407e+00 | mu_mse=1.212998e+05 | mu_mae=3.400874e+02 | defect_area_pred=172 | defect_area_label=166 | defect_iou=9.204546e-01
sample=8 | outer=17/30 | loss_phi=2.692309e+00 | loss_mu=1.237651e+00 | mu_mse=1.137090e+05 | mu_mae=3.270966e+02 | defect_area_pred=169 | defect_area_label=166 | defect_iou=9.476744e-01
sample=8 | outer=18/30 | loss_phi=2.689001e+00 | loss_mu=1.010920e+00 | mu_mse=1.039252e+05 | mu_mae=3.092142e+02 | defect_area_pred=167 | defect_area_label=166 | defect_iou=9.588235e-01
sample=8 | outer=19/30 | loss_phi=2.685479e+00 | loss_mu=8.333768e-01 | mu_mse=9.627239e+04 | mu_mae=2.942937e+02 | defect_area_pred=168 | defect_area_label=166 | defect_iou=9.647059e-01
sample=8 | outer=20/30 | loss_phi=2.681899e+00 | loss_mu=6.569613e-01 | mu_mse=8.908588e+04 | mu_mae=2.800403e+02 | defect_area_pred=169 | defect_area_label=166 | defect_iou=9.705882e-01
sample=8 | outer=21/30 | loss_phi=2.677797e+00 | loss_mu=4.613984e-01 | mu_mse=7.865998e+04 | mu_mae=2.594172e+02 | defect_area_pred=166 | defect_area_label=166 | defect_iou=9.644970e-01
sample=8 | outer=22/30 | loss_phi=2.673335e+00 | loss_mu=2.990244e-01 | mu_mse=6.919492e+04 | mu_mae=2.397397e+02 | defect_area_pred=167 | defect_area_label=166 | defect_iou=9.704142e-01
sample=8 | outer=23/30 | loss_phi=2.666673e+00 | loss_mu=1.724503e-01 | mu_mse=5.484862e+04 | mu_mae=2.103977e+02 | defect_area_pred=166 | defect_area_label=166 | defect_iou=9.761904e-01
sample=8 | outer=24/30 | loss_phi=2.659035e+00 | loss_mu=1.258162e-01 | mu_mse=4.713789e+04 | mu_mae=1.946808e+02 | defect_area_pred=167 | defect_area_label=166 | defect_iou=9.821429e-01
sample=8 | outer=25/30 | loss_phi=2.650193e+00 | loss_mu=1.189083e-01 | mu_mse=5.212675e+04 | mu_mae=2.072959e+02 | defect_area_pred=168 | defect_area_label=166 | defect_iou=9.763314e-01
sample=8 | outer=26/30 | loss_phi=2.638797e+00 | loss_mu=1.415670e-01 | mu_mse=5.690280e+04 | mu_mae=2.161370e+02 | defect_area_pred=167 | defect_area_label=166 | defect_iou=9.704142e-01
sample=8 | outer=27/30 | loss_phi=2.628118e+00 | loss_mu=1.421114e-01 | mu_mse=5.567840e+04 | mu_mae=2.138138e+02 | defect_area_pred=168 | defect_area_label=166 | defect_iou=9.763314e-01
sample=8 | outer=28/30 | loss_phi=2.624350e+00 | loss_mu=2.509846e-01 | mu_mse=7.122215e+04 | mu_mae=2.482499e+02 | defect_area_pred=167 | defect_area_label=166 | defect_iou=9.821429e-01
sample=8 | outer=29/30 | loss_phi=2.614814e+00 | loss_mu=1.243844e-01 | mu_mse=6.473018e+04 | mu_mae=2.371995e+02 | defect_area_pred=168 | defect_area_label=166 | defect_iou=9.763314e-01
sample=8 | outer=30/30 | loss_phi=2.612563e+00 | loss_mu=1.189569e-01 | mu_mse=6.343888e+04 | mu_mae=2.337378e+02 | defect_area_pred=169 | defect_area_label=166 | defect_iou=9.822485e-01
