runner config | sample=11 | center_mode=three | test_centers=3 | test_radius=5.000000e+00 | lambda_area_prior=1.000000e+00 | lambda_mask_prior=1.000000e+00 | lambda_mask_bce_prior=3.000000e+00
sample=11 | outer=11/30 | loss_phi=2.477317e+00 | loss_mu=2.885666e+00 | mu_mse=1.372798e+05 | mu_mae=3.631431e+02 | defect_area_pred=0 | defect_area_label=19 | defect_iou=0.000000e+00
sample=11 | outer=12/30 | loss_phi=2.472872e+00 | loss_mu=2.995624e+00 | mu_mse=1.370815e+05 | mu_mae=3.617076e+02 | defect_area_pred=10 | defect_area_label=19 | defect_iou=2.608696e-01
sample=11 | outer=13/30 | loss_phi=2.468920e+00 | loss_mu=2.947694e+00 | mu_mse=1.310723e+05 | mu_mae=3.515912e+02 | defect_area_pred=16 | defect_area_label=19 | defect_iou=4.583333e-01
sample=11 | outer=14/30 | loss_phi=2.465497e+00 | loss_mu=2.738209e+00 | mu_mse=1.214510e+05 | mu_mae=3.353427e+02 | defect_area_pred=22 | defect_area_label=19 | defect_iou=4.137931e-01
sample=11 | outer=15/30 | loss_phi=2.462548e+00 | loss_mu=2.437092e+00 | mu_mse=1.091017e+05 | mu_mae=3.137422e+02 | defect_area_pred=24 | defect_area_label=19 | defect_iou=4.827586e-01
sample=11 | outer=16/30 | loss_phi=2.460079e+00 | loss_mu=2.093784e+00 | mu_mse=9.498600e+04 | mu_mae=2.875204e+02 | defect_area_pred=24 | defect_area_label=19 | defect_iou=4.827586e-01
sample=11 | outer=17/30 | loss_phi=2.458047e+00 | loss_mu=1.712541e+00 | mu_mse=7.991250e+04 | mu_mae=2.572724e+02 | defect_area_pred=24 | defect_area_label=19 | defect_iou=4.827586e-01
sample=11 | outer=18/30 | loss_phi=2.456293e+00 | loss_mu=1.276661e+00 | mu_mse=6.231136e+04 | mu_mae=2.176189e+02 | defect_area_pred=23 | defect_area_label=19 | defect_iou=5.555556e-01
sample=11 | outer=19/30 | loss_phi=2.454976e+00 | loss_mu=9.644026e-01 | mu_mse=5.021962e+04 | mu_mae=1.866560e+02 | defect_area_pred=22 | defect_area_label=19 | defect_iou=6.400000e-01
sample=11 | outer=20/30 | loss_phi=2.453031e+00 | loss_mu=6.706071e-01 | mu_mse=4.052022e+04 | mu_mae=1.585605e+02 | defect_area_pred=21 | defect_area_label=19 | defect_iou=6.666667e-01
sample=11 | outer=21/30 | loss_phi=2.450425e+00 | loss_mu=4.923345e-01 | mu_mse=3.077712e+04 | mu_mae=1.280999e+02 | defect_area_pred=19 | defect_area_label=19 | defect_iou=7.272727e-01
sample=11 | outer=22/30 | loss_phi=2.447998e+00 | loss_mu=4.131835e-01 | mu_mse=2.433288e+04 | mu_mae=1.053597e+02 | defect_area_pred=21 | defect_area_label=19 | defect_iou=7.391304e-01
sample=11 | outer=23/30 | loss_phi=2.444008e+00 | loss_mu=3.718960e-01 | mu_mse=2.043746e+04 | mu_mae=9.110600e+01 | defect_area_pred=21 | defect_area_label=19 | defect_iou=7.391304e-01
sample=11 | outer=24/30 | loss_phi=2.439503e+00 | loss_mu=3.398524e-01 | mu_mse=1.807811e+04 | mu_mae=8.131952e+01 | defect_area_pred=21 | defect_area_label=19 | defect_iou=7.391304e-01
sample=11 | outer=25/30 | loss_phi=2.435520e+00 | loss_mu=3.448883e-01 | mu_mse=1.714659e+04 | mu_mae=7.783020e+01 | defect_area_pred=20 | defect_area_label=19 | defect_iou=7.727273e-01
sample=11 | outer=26/30 | loss_phi=2.431101e+00 | loss_mu=3.275798e-01 | mu_mse=1.578323e+04 | mu_mae=7.208000e+01 | defect_area_pred=20 | defect_area_label=19 | defect_iou=7.727273e-01
sample=11 | outer=27/30 | loss_phi=2.428627e+00 | loss_mu=3.207222e-01 | mu_mse=1.440018e+04 | mu_mae=6.621381e+01 | defect_area_pred=18 | defect_area_label=19 | defect_iou=8.500000e-01
sample=11 | outer=28/30 | loss_phi=2.426905e+00 | loss_mu=2.808385e-01 | mu_mse=1.334571e+04 | mu_mae=6.123272e+01 | defect_area_pred=18 | defect_area_label=19 | defect_iou=8.500000e-01
sample=11 | outer=29/30 | loss_phi=2.425884e+00 | loss_mu=2.653234e-01 | mu_mse=1.242722e+04 | mu_mae=5.688131e+01 | defect_area_pred=17 | defect_area_label=19 | defect_iou=8.947368e-01
sample=11 | outer=30/30 | loss_phi=2.424927e+00 | loss_mu=2.284149e-01 | mu_mse=1.143216e+04 | mu_mae=5.200636e+01 | defect_area_pred=17 | defect_area_label=19 | defect_iou=8.947368e-01
