runner config | sample=5 | center_mode=three | test_centers=3 | test_radius=5.000000e+00 | lambda_area_prior=1.000000e+00 | lambda_mask_prior=1.000000e+00 | lambda_mask_bce_prior=0.000000e+00
sample=5 | outer=20/30 | loss_phi=1.170875e+00 | loss_mu=9.896944e-01 | mu_mse=3.434117e+05 | mu_mae=4.007086e+02 | defect_area_pred=76 | defect_area_label=6 | defect_iou=7.894737e-02
sample=5 | outer=21/30 | loss_phi=1.152275e+00 | loss_mu=9.893934e-01 | mu_mse=3.411352e+05 | mu_mae=3.919773e+02 | defect_area_pred=76 | defect_area_label=6 | defect_iou=7.894737e-02
sample=5 | outer=22/30 | loss_phi=1.130060e+00 | loss_mu=9.887206e-01 | mu_mse=3.396508e+05 | mu_mae=3.848130e+02 | defect_area_pred=76 | defect_area_label=6 | defect_iou=7.894737e-02
sample=5 | outer=23/30 | loss_phi=1.106256e+00 | loss_mu=9.836798e-01 | mu_mse=3.393870e+05 | mu_mae=3.803149e+02 | defect_area_pred=75 | defect_area_label=6 | defect_iou=8.000000e-02
sample=5 | outer=24/30 | loss_phi=1.084309e+00 | loss_mu=9.864371e-01 | mu_mse=3.358147e+05 | mu_mae=3.751541e+02 | defect_area_pred=75 | defect_area_label=6 | defect_iou=8.000000e-02
sample=5 | outer=25/30 | loss_phi=1.078923e+00 | loss_mu=9.827929e-01 | mu_mse=3.335920e+05 | mu_mae=3.726617e+02 | defect_area_pred=75 | defect_area_label=6 | defect_iou=8.000000e-02
sample=5 | outer=26/30 | loss_phi=1.073080e+00 | loss_mu=9.465305e-01 | mu_mse=3.105652e+05 | mu_mae=3.382273e+02 | defect_area_pred=70 | defect_area_label=6 | defect_iou=8.571429e-02
sample=5 | outer=27/30 | loss_phi=1.126713e+00 | loss_mu=9.704455e-01 | mu_mse=3.149892e+05 | mu_mae=3.451238e+02 | defect_area_pred=70 | defect_area_label=6 | defect_iou=8.571429e-02
sample=5 | outer=28/30 | loss_phi=1.099526e+00 | loss_mu=9.446055e-01 | mu_mse=2.992374e+05 | mu_mae=3.229232e+02 | defect_area_pred=67 | defect_area_label=6 | defect_iou=8.955224e-02
sample=5 | outer=29/30 | loss_phi=1.169730e+00 | loss_mu=9.834945e-01 | mu_mse=3.080735e+05 | mu_mae=3.391635e+02 | defect_area_pred=68 | defect_area_label=6 | defect_iou=8.823530e-02
sample=5 | outer=30/30 | loss_phi=1.139848e+00 | loss_mu=9.289547e-01 | mu_mse=2.916939e+05 | mu_mae=3.156667e+02 | defect_area_pred=65 | defect_area_label=6 | defect_iou=9.230769e-02
