runner config | sample=0 | center_mode=three | test_centers=3 | test_radius=5.000000e+00 | lambda_area_prior=1.000000e+00 | lambda_mask_prior=1.000000e+00 | lambda_mask_bce_prior=5.000000e+00
sample=0 | outer=1/30 | loss_phi=2.282406e+00 | loss_mu=2.006476e+00 | mu_mse=1.602529e+05 | mu_mae=3.961089e+02 | defect_area_pred=0 | defect_area_label=20 | defect_iou=0.000000e+00
sample=0 | outer=2/30 | loss_phi=2.265307e+00 | loss_mu=1.524660e+00 | mu_mse=1.557165e+05 | mu_mae=3.908113e+02 | defect_area_pred=0 | defect_area_label=20 | defect_iou=0.000000e+00
sample=0 | outer=3/30 | loss_phi=2.262034e+00 | loss_mu=1.444566e+00 | mu_mse=1.540224e+05 | mu_mae=3.887099e+02 | defect_area_pred=0 | defect_area_label=20 | defect_iou=0.000000e+00
sample=0 | outer=4/30 | loss_phi=2.260433e+00 | loss_mu=1.449259e+00 | mu_mse=1.515449e+05 | mu_mae=3.855222e+02 | defect_area_pred=0 | defect_area_label=20 | defect_iou=0.000000e+00
sample=0 | outer=5/30 | loss_phi=2.259112e+00 | loss_mu=1.484859e+00 | mu_mse=1.533776e+05 | mu_mae=3.884208e+02 | defect_area_pred=0 | defect_area_label=20 | defect_iou=0.000000e+00
sample=0 | outer=6/30 | loss_phi=2.257603e+00 | loss_mu=1.553048e+00 | mu_mse=1.555366e+05 | mu_mae=3.912634e+02 | defect_area_pred=0 | defect_area_label=20 | defect_iou=0.000000e+00
sample=0 | outer=7/30 | loss_phi=2.255745e+00 | loss_mu=1.693810e+00 | mu_mse=1.527913e+05 | mu_mae=3.872401e+02 | defect_area_pred=0 | defect_area_label=20 | defect_iou=0.000000e+00
sample=0 | outer=8/30 | loss_phi=2.253350e+00 | loss_mu=1.945579e+00 | mu_mse=1.533974e+05 | mu_mae=3.879999e+02 | defect_area_pred=0 | defect_area_label=20 | defect_iou=0.000000e+00
sample=0 | outer=9/30 | loss_phi=2.249065e+00 | loss_mu=2.333421e+00 | mu_mse=1.548081e+05 | mu_mae=3.901287e+02 | defect_area_pred=11 | defect_area_label=20 | defect_iou=2.400000e-01
sample=0 | outer=10/30 | loss_phi=2.242788e+00 | loss_mu=2.633707e+00 | mu_mse=1.535121e+05 | mu_mae=3.882455e+02 | defect_area_pred=15 | defect_area_label=20 | defect_iou=3.461539e-01
sample=0 | outer=11/30 | loss_phi=2.238499e+00 | loss_mu=2.838410e+00 | mu_mse=1.546418e+05 | mu_mae=3.899369e+02 | defect_area_pred=20 | defect_area_label=20 | defect_iou=4.285714e-01
sample=0 | outer=12/30 | loss_phi=2.234683e+00 | loss_mu=2.819640e+00 | mu_mse=1.531582e+05 | mu_mae=3.881730e+02 | defect_area_pred=20 | defect_area_label=20 | defect_iou=4.285714e-01
sample=0 | outer=13/30 | loss_phi=2.231265e+00 | loss_mu=2.677255e+00 | mu_mse=1.493594e+05 | mu_mae=3.829614e+02 | defect_area_pred=19 | defect_area_label=20 | defect_iou=4.444444e-01
sample=0 | outer=14/30 | loss_phi=2.228019e+00 | loss_mu=2.435029e+00 | mu_mse=1.434352e+05 | mu_mae=3.745128e+02 | defect_area_pred=20 | defect_area_label=20 | defect_iou=4.285714e-01
sample=0 | outer=15/30 | loss_phi=2.224929e+00 | loss_mu=2.119919e+00 | mu_mse=1.359629e+05 | mu_mae=3.633913e+02 | defect_area_pred=20 | defect_area_label=20 | defect_iou=4.814815e-01
sample=0 | outer=16/30 | loss_phi=2.221851e+00 | loss_mu=1.767529e+00 | mu_mse=1.270162e+05 | mu_mae=3.495561e+02 | defect_area_pred=20 | defect_area_label=20 | defect_iou=5.384616e-01
sample=0 | outer=17/30 | loss_phi=2.218669e+00 | loss_mu=1.461859e+00 | mu_mse=1.173856e+05 | mu_mae=3.338606e+02 | defect_area_pred=21 | defect_area_label=20 | defect_iou=5.769231e-01
sample=0 | outer=18/30 | loss_phi=2.215848e+00 | loss_mu=1.183292e+00 | mu_mse=1.065672e+05 | mu_mae=3.152280e+02 | defect_area_pred=22 | defect_area_label=20 | defect_iou=6.153846e-01
sample=0 | outer=19/30 | loss_phi=2.213373e+00 | loss_mu=9.249463e-01 | mu_mse=9.590871e+04 | mu_mae=2.956301e+02 | defect_area_pred=22 | defect_area_label=20 | defect_iou=6.153846e-01
sample=0 | outer=20/30 | loss_phi=2.210747e+00 | loss_mu=7.135177e-01 | mu_mse=8.588743e+04 | mu_mae=2.760176e+02 | defect_area_pred=21 | defect_area_label=20 | defect_iou=6.400000e-01
sample=0 | outer=21/30 | loss_phi=2.207299e+00 | loss_mu=5.971414e-01 | mu_mse=7.646369e+04 | mu_mae=2.568596e+02 | defect_area_pred=22 | defect_area_label=20 | defect_iou=6.153846e-01
sample=0 | outer=22/30 | loss_phi=2.202234e+00 | loss_mu=5.060310e-01 | mu_mse=6.790778e+04 | mu_mae=2.388648e+02 | defect_area_pred=21 | defect_area_label=20 | defect_iou=6.400000e-01
sample=0 | outer=23/30 | loss_phi=2.195926e+00 | loss_mu=4.675940e-01 | mu_mse=6.040388e+04 | mu_mae=2.214199e+02 | defect_area_pred=21 | defect_area_label=20 | defect_iou=6.400000e-01
sample=0 | outer=24/30 | loss_phi=2.190781e+00 | loss_mu=4.504666e-01 | mu_mse=5.756800e+04 | mu_mae=2.142464e+02 | defect_area_pred=21 | defect_area_label=20 | defect_iou=7.083333e-01
sample=0 | outer=25/30 | loss_phi=2.186373e+00 | loss_mu=4.346853e-01 | mu_mse=5.319475e+04 | mu_mae=2.035569e+02 | defect_area_pred=21 | defect_area_label=20 | defect_iou=7.083333e-01
sample=0 | outer=26/30 | loss_phi=2.184898e+00 | loss_mu=4.187731e-01 | mu_mse=5.095337e+04 | mu_mae=1.976472e+02 | defect_area_pred=20 | defect_area_label=20 | defect_iou=7.391304e-01
sample=0 | outer=27/30 | loss_phi=2.182989e+00 | loss_mu=4.023315e-01 | mu_mse=4.955502e+04 | mu_mae=1.933468e+02 | defect_area_pred=21 | defect_area_label=20 | defect_iou=7.083333e-01
sample=0 | outer=28/30 | loss_phi=2.181224e+00 | loss_mu=3.903486e-01 | mu_mse=4.795248e+04 | mu_mae=1.879588e+02 | defect_area_pred=21 | defect_area_label=20 | defect_iou=7.083333e-01
