runner config | sample=0 | center_mode=three | test_centers=3 | test_radius=5.000000e+00 | lambda_area_prior=1.000000e+00 | lambda_mask_prior=1.000000e+00 | lambda_mask_bce_prior=3.000000e+00
sample=0 | outer=1/30 | loss_phi=2.282406e+00 | loss_mu=1.725192e+00 | mu_mse=1.698603e+05 | mu_mae=4.089587e+02 | defect_area_pred=0 | defect_area_label=20 | defect_iou=0.000000e+00
sample=0 | outer=2/30 | loss_phi=2.265197e+00 | loss_mu=1.296735e+00 | mu_mse=1.696727e+05 | mu_mae=4.092084e+02 | defect_area_pred=0 | defect_area_label=20 | defect_iou=0.000000e+00
sample=0 | outer=3/30 | loss_phi=2.261811e+00 | loss_mu=1.227188e+00 | mu_mse=1.660572e+05 | mu_mae=4.045709e+02 | defect_area_pred=0 | defect_area_label=20 | defect_iou=0.000000e+00
sample=0 | outer=4/30 | loss_phi=2.260204e+00 | loss_mu=1.230488e+00 | mu_mse=1.639924e+05 | mu_mae=4.021152e+02 | defect_area_pred=0 | defect_area_label=20 | defect_iou=0.000000e+00
sample=0 | outer=5/30 | loss_phi=2.258815e+00 | loss_mu=1.251332e+00 | mu_mse=1.669783e+05 | mu_mae=4.062467e+02 | defect_area_pred=0 | defect_area_label=20 | defect_iou=0.000000e+00
sample=0 | outer=6/30 | loss_phi=2.257171e+00 | loss_mu=1.308510e+00 | mu_mse=1.634703e+05 | mu_mae=4.014802e+02 | defect_area_pred=0 | defect_area_label=20 | defect_iou=0.000000e+00
sample=0 | outer=7/30 | loss_phi=2.255381e+00 | loss_mu=1.444283e+00 | mu_mse=1.606425e+05 | mu_mae=3.976192e+02 | defect_area_pred=11 | defect_area_label=20 | defect_iou=2.400000e-01
sample=0 | outer=8/30 | loss_phi=2.252782e+00 | loss_mu=1.712029e+00 | mu_mse=1.596841e+05 | mu_mae=3.965804e+02 | defect_area_pred=17 | defect_area_label=20 | defect_iou=3.703704e-01
sample=0 | outer=9/30 | loss_phi=2.248230e+00 | loss_mu=2.103338e+00 | mu_mse=1.646292e+05 | mu_mae=4.033969e+02 | defect_area_pred=20 | defect_area_label=20 | defect_iou=4.285714e-01
sample=0 | outer=10/30 | loss_phi=2.241812e+00 | loss_mu=2.429451e+00 | mu_mse=1.638842e+05 | mu_mae=4.021790e+02 | defect_area_pred=21 | defect_area_label=20 | defect_iou=4.137931e-01
sample=0 | outer=11/30 | loss_phi=2.237547e+00 | loss_mu=2.635512e+00 | mu_mse=1.645572e+05 | mu_mae=4.031166e+02 | defect_area_pred=23 | defect_area_label=20 | defect_iou=4.333333e-01
sample=0 | outer=12/30 | loss_phi=2.233818e+00 | loss_mu=2.598302e+00 | mu_mse=1.625501e+05 | mu_mae=4.004364e+02 | defect_area_pred=23 | defect_area_label=20 | defect_iou=4.333333e-01
sample=0 | outer=13/30 | loss_phi=2.230357e+00 | loss_mu=2.453659e+00 | mu_mse=1.581813e+05 | mu_mae=3.945688e+02 | defect_area_pred=23 | defect_area_label=20 | defect_iou=4.827586e-01
sample=0 | outer=14/30 | loss_phi=2.227088e+00 | loss_mu=2.202273e+00 | mu_mse=1.520681e+05 | mu_mae=3.861511e+02 | defect_area_pred=25 | defect_area_label=20 | defect_iou=5.517241e-01
sample=0 | outer=15/30 | loss_phi=2.223947e+00 | loss_mu=1.877661e+00 | mu_mse=1.447701e+05 | mu_mae=3.757409e+02 | defect_area_pred=23 | defect_area_label=20 | defect_iou=5.925926e-01
sample=0 | outer=16/30 | loss_phi=2.220729e+00 | loss_mu=1.531015e+00 | mu_mse=1.364510e+05 | mu_mae=3.634677e+02 | defect_area_pred=23 | defect_area_label=20 | defect_iou=5.925926e-01
sample=0 | outer=17/30 | loss_phi=2.217508e+00 | loss_mu=1.269514e+00 | mu_mse=1.280581e+05 | mu_mae=3.504077e+02 | defect_area_pred=23 | defect_area_label=20 | defect_iou=5.925926e-01
sample=0 | outer=18/30 | loss_phi=2.214569e+00 | loss_mu=9.997203e-01 | mu_mse=1.168375e+05 | mu_mae=3.317986e+02 | defect_area_pred=22 | defect_area_label=20 | defect_iou=6.153846e-01
sample=0 | outer=19/30 | loss_phi=2.211722e+00 | loss_mu=7.721608e-01 | mu_mse=1.056270e+05 | mu_mae=3.116453e+02 | defect_area_pred=21 | defect_area_label=20 | defect_iou=6.400000e-01
