runner config | sample=5 | center_mode=three | test_centers=3 | test_radius=5.000000e+00 | lambda_area_prior=1.000000e+00 | lambda_mask_prior=1.000000e+00 | lambda_mask_bce_prior=3.000000e+00
sample=5 | outer=19/30 | loss_phi=2.220354e+00 | loss_mu=4.761611e-01 | mu_mse=7.610445e+04 | mu_mae=2.572347e+02 | defect_area_pred=62 | defect_area_label=62 | defect_iou=1.000000e+00
sample=5 | outer=20/30 | loss_phi=2.218441e+00 | loss_mu=3.289850e-01 | mu_mse=6.780547e+04 | mu_mae=2.387812e+02 | defect_area_pred=62 | defect_area_label=62 | defect_iou=1.000000e+00
sample=5 | outer=21/30 | loss_phi=2.216821e+00 | loss_mu=2.385756e-01 | mu_mse=6.051595e+04 | mu_mae=2.236095e+02 | defect_area_pred=62 | defect_area_label=62 | defect_iou=1.000000e+00
sample=5 | outer=22/30 | loss_phi=2.215297e+00 | loss_mu=1.754898e-01 | mu_mse=5.600487e+04 | mu_mae=2.160522e+02 | defect_area_pred=62 | defect_area_label=62 | defect_iou=1.000000e+00
sample=5 | outer=23/30 | loss_phi=2.212835e+00 | loss_mu=1.566583e-01 | mu_mse=6.087715e+04 | mu_mae=2.278051e+02 | defect_area_pred=62 | defect_area_label=62 | defect_iou=1.000000e+00
sample=5 | outer=24/30 | loss_phi=2.207277e+00 | loss_mu=1.301534e-01 | mu_mse=6.175107e+04 | mu_mae=2.281780e+02 | defect_area_pred=62 | defect_area_label=62 | defect_iou=1.000000e+00
sample=5 | outer=25/30 | loss_phi=2.200898e+00 | loss_mu=9.211004e-02 | mu_mse=5.670914e+04 | mu_mae=2.172216e+02 | defect_area_pred=62 | defect_area_label=62 | defect_iou=1.000000e+00
sample=5 | outer=26/30 | loss_phi=2.195399e+00 | loss_mu=7.754372e-02 | mu_mse=5.128706e+04 | mu_mae=2.048824e+02 | defect_area_pred=62 | defect_area_label=62 | defect_iou=1.000000e+00
sample=5 | outer=27/30 | loss_phi=2.192052e+00 | loss_mu=6.825431e-02 | mu_mse=4.760580e+04 | mu_mae=1.958284e+02 | defect_area_pred=62 | defect_area_label=62 | defect_iou=1.000000e+00
sample=5 | outer=28/30 | loss_phi=2.190330e+00 | loss_mu=6.378362e-02 | mu_mse=4.510056e+04 | mu_mae=1.891558e+02 | defect_area_pred=62 | defect_area_label=62 | defect_iou=1.000000e+00
sample=5 | outer=29/30 | loss_phi=2.189178e+00 | loss_mu=7.205901e-02 | mu_mse=4.392166e+04 | mu_mae=1.851893e+02 | defect_area_pred=62 | defect_area_label=62 | defect_iou=1.000000e+00
sample=5 | outer=30/30 | loss_phi=2.187321e+00 | loss_mu=5.852763e-02 | mu_mse=4.177409e+04 | mu_mae=1.790105e+02 | defect_area_pred=62 | defect_area_label=62 | defect_iou=1.000000e+00
