runner config | sample=1 | center_mode=three | test_centers=3 | test_radius=5.000000e+00 | lambda_area_prior=1.000000e+00 | lambda_mask_prior=1.000000e+00 | lambda_mask_bce_prior=1.000000e+00
sample=1 | outer=11/30 | loss_phi=2.242596e+00 | loss_mu=2.121278e+00 | mu_mse=1.312435e+05 | mu_mae=3.131796e+02 | defect_area_pred=34 | defect_area_label=12 | defect_iou=3.529412e-01
sample=1 | outer=12/30 | loss_phi=2.234861e+00 | loss_mu=2.292625e+00 | mu_mse=1.455916e+05 | mu_mae=3.212980e+02 | defect_area_pred=36 | defect_area_label=12 | defect_iou=3.333333e-01
sample=1 | outer=13/30 | loss_phi=2.224337e+00 | loss_mu=2.359730e+00 | mu_mse=1.535708e+05 | mu_mae=3.224125e+02 | defect_area_pred=41 | defect_area_label=12 | defect_iou=2.926829e-01
sample=1 | outer=14/30 | loss_phi=2.210231e+00 | loss_mu=2.306200e+00 | mu_mse=1.564510e+05 | mu_mae=3.169991e+02 | defect_area_pred=41 | defect_area_label=12 | defect_iou=2.926829e-01
sample=1 | outer=15/30 | loss_phi=2.189503e+00 | loss_mu=2.142612e+00 | mu_mse=1.515767e+05 | mu_mae=3.029154e+02 | defect_area_pred=39 | defect_area_label=12 | defect_iou=3.076923e-01
sample=1 | outer=16/30 | loss_phi=2.160930e+00 | loss_mu=1.955556e+00 | mu_mse=1.413809e+05 | mu_mae=2.820637e+02 | defect_area_pred=36 | defect_area_label=12 | defect_iou=3.333333e-01
sample=1 | outer=17/30 | loss_phi=2.127319e+00 | loss_mu=1.673853e+00 | mu_mse=1.204671e+05 | mu_mae=2.454675e+02 | defect_area_pred=33 | defect_area_label=12 | defect_iou=3.636364e-01
sample=1 | outer=18/30 | loss_phi=2.099137e+00 | loss_mu=1.388822e+00 | mu_mse=1.014390e+05 | mu_mae=2.121648e+02 | defect_area_pred=30 | defect_area_label=12 | defect_iou=4.000000e-01
sample=1 | outer=19/30 | loss_phi=2.075823e+00 | loss_mu=1.246815e+00 | mu_mse=8.586712e+04 | mu_mae=1.891747e+02 | defect_area_pred=28 | defect_area_label=12 | defect_iou=4.285714e-01
sample=1 | outer=20/30 | loss_phi=2.064527e+00 | loss_mu=1.077244e+00 | mu_mse=7.173761e+04 | mu_mae=1.684287e+02 | defect_area_pred=25 | defect_area_label=12 | defect_iou=4.800000e-01
sample=1 | outer=21/30 | loss_phi=2.077989e+00 | loss_mu=9.650145e-01 | mu_mse=6.283643e+04 | mu_mae=1.486810e+02 | defect_area_pred=22 | defect_area_label=12 | defect_iou=5.454546e-01
sample=1 | outer=22/30 | loss_phi=2.082230e+00 | loss_mu=7.856968e-01 | mu_mse=5.489415e+04 | mu_mae=1.278061e+02 | defect_area_pred=20 | defect_area_label=12 | defect_iou=6.000000e-01
sample=1 | outer=23/30 | loss_phi=2.068336e+00 | loss_mu=6.840663e-01 | mu_mse=4.798886e+04 | mu_mae=1.033631e+02 | defect_area_pred=20 | defect_area_label=12 | defect_iou=6.000000e-01
sample=1 | outer=24/30 | loss_phi=2.045032e+00 | loss_mu=6.782369e-01 | mu_mse=4.644591e+04 | mu_mae=9.665475e+01 | defect_area_pred=20 | defect_area_label=12 | defect_iou=6.000000e-01
sample=1 | outer=25/30 | loss_phi=2.021222e+00 | loss_mu=7.026356e-01 | mu_mse=4.885826e+04 | mu_mae=1.060395e+02 | defect_area_pred=20 | defect_area_label=12 | defect_iou=6.000000e-01
sample=1 | outer=26/30 | loss_phi=1.996611e+00 | loss_mu=7.228335e-01 | mu_mse=5.266369e+04 | mu_mae=1.180580e+02 | defect_area_pred=20 | defect_area_label=12 | defect_iou=6.000000e-01
sample=1 | outer=27/30 | loss_phi=1.974165e+00 | loss_mu=7.279669e-01 | mu_mse=5.168793e+04 | mu_mae=1.141503e+02 | defect_area_pred=20 | defect_area_label=12 | defect_iou=6.000000e-01
sample=1 | outer=28/30 | loss_phi=1.955388e+00 | loss_mu=8.418139e-01 | mu_mse=5.770410e+04 | mu_mae=1.292347e+02 | defect_area_pred=20 | defect_area_label=12 | defect_iou=6.000000e-01
sample=1 | outer=29/30 | loss_phi=1.937399e+00 | loss_mu=7.491068e-01 | mu_mse=5.027673e+04 | mu_mae=1.068572e+02 | defect_area_pred=20 | defect_area_label=12 | defect_iou=6.000000e-01
sample=1 | outer=30/30 | loss_phi=1.927325e+00 | loss_mu=7.112772e-01 | mu_mse=4.820249e+04 | mu_mae=9.943353e+01 | defect_area_pred=20 | defect_area_label=12 | defect_iou=6.000000e-01
