runner config | sample=10 | center_mode=three | test_centers=3 | test_radius=5.000000e+00 | lambda_area_prior=1.000000e+00 | lambda_mask_prior=1.000000e+00 | lambda_mask_bce_prior=3.000000e+00
sample=10 | outer=15/30 | loss_phi=2.299738e+00 | loss_mu=2.327469e+00 | mu_mse=8.747770e+04 | mu_mae=2.716330e+02 | defect_area_pred=51 | defect_area_label=21 | defect_iou=3.584906e-01
sample=10 | outer=16/30 | loss_phi=2.297117e+00 | loss_mu=2.021663e+00 | mu_mse=7.809288e+04 | mu_mae=2.512945e+02 | defect_area_pred=45 | defect_area_label=21 | defect_iou=4.042553e-01
sample=10 | outer=17/30 | loss_phi=2.294759e+00 | loss_mu=1.693871e+00 | mu_mse=6.792897e+04 | mu_mae=2.279668e+02 | defect_area_pred=31 | defect_area_label=21 | defect_iou=5.294118e-01
sample=10 | outer=18/30 | loss_phi=2.292658e+00 | loss_mu=1.370023e+00 | mu_mse=5.794698e+04 | mu_mae=2.035300e+02 | defect_area_pred=26 | defect_area_label=21 | defect_iou=5.666667e-01
sample=10 | outer=19/30 | loss_phi=2.290673e+00 | loss_mu=1.092463e+00 | mu_mse=4.924453e+04 | mu_mae=1.796734e+02 | defect_area_pred=25 | defect_area_label=21 | defect_iou=5.862069e-01
sample=10 | outer=20/30 | loss_phi=2.288489e+00 | loss_mu=8.002899e-01 | mu_mse=4.036402e+04 | mu_mae=1.539520e+02 | defect_area_pred=22 | defect_area_label=21 | defect_iou=5.925926e-01
sample=10 | outer=21/30 | loss_phi=2.286008e+00 | loss_mu=6.502479e-01 | mu_mse=3.417186e+04 | mu_mae=1.338585e+02 | defect_area_pred=22 | defect_area_label=21 | defect_iou=5.925926e-01
sample=10 | outer=22/30 | loss_phi=2.281310e+00 | loss_mu=5.724654e-01 | mu_mse=2.958916e+04 | mu_mae=1.180783e+02 | defect_area_pred=21 | defect_area_label=21 | defect_iou=6.153846e-01
sample=10 | outer=23/30 | loss_phi=2.274554e+00 | loss_mu=4.946148e-01 | mu_mse=2.463296e+04 | mu_mae=1.006913e+02 | defect_area_pred=21 | defect_area_label=21 | defect_iou=6.153846e-01
sample=10 | outer=24/30 | loss_phi=2.268841e+00 | loss_mu=4.641734e-01 | mu_mse=2.170129e+04 | mu_mae=8.911655e+01 | defect_area_pred=21 | defect_area_label=21 | defect_iou=6.800000e-01
sample=10 | outer=25/30 | loss_phi=2.264894e+00 | loss_mu=4.291986e-01 | mu_mse=2.006177e+04 | mu_mae=8.233105e+01 | defect_area_pred=21 | defect_area_label=21 | defect_iou=6.800000e-01
sample=10 | outer=26/30 | loss_phi=2.262089e+00 | loss_mu=4.173245e-01 | mu_mse=1.892899e+04 | mu_mae=7.769113e+01 | defect_area_pred=20 | defect_area_label=21 | defect_iou=7.826087e-01
sample=10 | outer=27/30 | loss_phi=2.260252e+00 | loss_mu=3.890542e-01 | mu_mse=1.780754e+04 | mu_mae=7.312333e+01 | defect_area_pred=20 | defect_area_label=21 | defect_iou=7.826087e-01
sample=10 | outer=28/30 | loss_phi=2.258893e+00 | loss_mu=3.634642e-01 | mu_mse=1.673618e+04 | mu_mae=6.866280e+01 | defect_area_pred=20 | defect_area_label=21 | defect_iou=7.826087e-01
sample=10 | outer=29/30 | loss_phi=2.257981e+00 | loss_mu=3.396158e-01 | mu_mse=1.576672e+04 | mu_mae=6.453789e+01 | defect_area_pred=20 | defect_area_label=21 | defect_iou=7.826087e-01
sample=10 | outer=30/30 | loss_phi=2.257363e+00 | loss_mu=3.201180e-01 | mu_mse=1.477798e+04 | mu_mae=6.029744e+01 | defect_area_pred=20 | defect_area_label=21 | defect_iou=7.826087e-01
