runner config | sample=15 | center_mode=three | test_centers=3 | test_radius=5.000000e+00 | lambda_area_prior=1.000000e+00 | lambda_mask_prior=1.000000e+00 | lambda_mask_bce_prior=1.000000e+00
sample=15 | outer=14/30 | loss_phi=2.205496e+00 | loss_mu=2.775247e+00 | mu_mse=1.619156e+05 | mu_mae=3.606353e+02 | defect_area_pred=217 | defect_area_label=18 | defect_iou=8.294931e-02
sample=15 | outer=15/30 | loss_phi=2.198447e+00 | loss_mu=2.778987e+00 | mu_mse=1.720033e+05 | mu_mae=3.609875e+02 | defect_area_pred=213 | defect_area_label=18 | defect_iou=8.450704e-02
sample=15 | outer=16/30 | loss_phi=2.188518e+00 | loss_mu=2.778589e+00 | mu_mse=1.811244e+05 | mu_mae=3.569839e+02 | defect_area_pred=210 | defect_area_label=18 | defect_iou=8.571429e-02
sample=15 | outer=17/30 | loss_phi=2.173437e+00 | loss_mu=2.701993e+00 | mu_mse=1.808051e+05 | mu_mae=3.408452e+02 | defect_area_pred=193 | defect_area_label=18 | defect_iou=8.762886e-02
sample=15 | outer=18/30 | loss_phi=2.150463e+00 | loss_mu=2.464175e+00 | mu_mse=1.671851e+05 | mu_mae=3.089789e+02 | defect_area_pred=174 | defect_area_label=18 | defect_iou=9.714286e-02
sample=15 | outer=19/30 | loss_phi=2.119035e+00 | loss_mu=2.211493e+00 | mu_mse=1.442692e+05 | mu_mae=2.715672e+02 | defect_area_pred=147 | defect_area_label=18 | defect_iou=1.073826e-01
sample=15 | outer=20/30 | loss_phi=2.088222e+00 | loss_mu=1.711776e+00 | mu_mse=1.085174e+05 | mu_mae=2.153060e+02 | defect_area_pred=106 | defect_area_label=18 | defect_iou=1.588785e-01
sample=15 | outer=21/30 | loss_phi=2.086419e+00 | loss_mu=1.313419e+00 | mu_mse=7.481251e+04 | mu_mae=1.649175e+02 | defect_area_pred=72 | defect_area_label=18 | defect_iou=2.000000e-01
sample=15 | outer=22/30 | loss_phi=2.102918e+00 | loss_mu=1.095634e+00 | mu_mse=5.349388e+04 | mu_mae=1.332164e+02 | defect_area_pred=57 | defect_area_label=18 | defect_iou=2.711864e-01
sample=15 | outer=23/30 | loss_phi=2.126264e+00 | loss_mu=8.373120e-01 | mu_mse=3.253473e+04 | mu_mae=1.005135e+02 | defect_area_pred=40 | defect_area_label=18 | defect_iou=3.809524e-01
sample=15 | outer=24/30 | loss_phi=2.160516e+00 | loss_mu=4.539956e-01 | mu_mse=1.538464e+04 | mu_mae=6.334312e+01 | defect_area_pred=18 | defect_area_label=18 | defect_iou=6.363636e-01
sample=15 | outer=25/30 | loss_phi=2.185962e+00 | loss_mu=3.879417e-01 | mu_mse=1.485674e+04 | mu_mae=6.093970e+01 | defect_area_pred=18 | defect_area_label=18 | defect_iou=7.142857e-01
sample=15 | outer=26/30 | loss_phi=2.180942e+00 | loss_mu=3.524802e-01 | mu_mse=1.396869e+04 | mu_mae=5.714100e+01 | defect_area_pred=17 | defect_area_label=18 | defect_iou=7.500000e-01
sample=15 | outer=27/30 | loss_phi=2.179573e+00 | loss_mu=3.388030e-01 | mu_mse=1.324991e+04 | mu_mae=5.392707e+01 | defect_area_pred=17 | defect_area_label=18 | defect_iou=7.500000e-01
sample=15 | outer=28/30 | loss_phi=2.178708e+00 | loss_mu=3.181067e-01 | mu_mse=1.270453e+04 | mu_mae=5.139859e+01 | defect_area_pred=17 | defect_area_label=18 | defect_iou=7.500000e-01
sample=15 | outer=29/30 | loss_phi=2.177924e+00 | loss_mu=3.005625e-01 | mu_mse=1.222022e+04 | mu_mae=4.911904e+01 | defect_area_pred=17 | defect_area_label=18 | defect_iou=7.500000e-01
sample=15 | outer=30/30 | loss_phi=2.177246e+00 | loss_mu=2.859692e-01 | mu_mse=1.178266e+04 | mu_mae=4.704018e+01 | defect_area_pred=17 | defect_area_label=18 | defect_iou=7.500000e-01
