step,loss,presence_loss,type_loss,center_bin_loss,center_x_bin_loss,center_y_bin_loss,center_y_bin_extra_loss,center_offset_loss,local_vertex_loss,center_aux_loss,box_aux_loss,area_aux_loss,edge_aux_loss,weighted_presence_loss,weighted_type_loss,weighted_center_bin_loss,weighted_center_y_bin_extra_loss,weighted_center_offset_loss,weighted_local_vertex_loss,local_shape_raw_abs_max,local_shape_effective_abs_max,local_shape_saturation_frac
14600,0.008770057000219822,5.749476713390322e-06,2.182435537179117e-06,1.2185224477434531e-05,1.2571892511914484e-05,1.179855735244928e-05,-0.0,0.0002491554187145084,0.006258385721594095,-0.0,-0.0,-0.0,-0.0,5.749476713390322e-06,2.182435537179117e-06,1.2185224477434531e-05,-0.0,0.002491554245352745,0.006258385721594095,1.106405258178711,17.528656005859375,0.0
14700,0.0016772733069956303,5.678308752976591e-06,2.1885491605644347e-06,1.206602064485196e-05,1.2568836609716527e-05,1.1563203770492692e-05,-0.0,7.241064304253086e-05,0.0009332340559922159,-0.0,-0.0,-0.0,-0.0,5.678308752976591e-06,2.1885491605644347e-06,1.206602064485196e-05,-0.0,0.0007241064449772239,0.0009332340559922159,1.1008888483047485,17.484041213989258,0.0
14800,0.0024928112979978323,5.676132786902599e-06,2.1243602077447576e-06,1.2330412573646754e-05,1.2740001693600789e-05,1.192082345369272e-05,-0.0,7.961672235978767e-05,0.0016765132313594222,-0.0,-0.0,-0.0,-0.0,5.676132786902599e-06,2.1243602077447576e-06,1.2330412573646754e-05,-0.0,0.000796167238149792,0.0016765132313594222,1.096286416053772,17.4492244720459,0.0
14900,0.002619258826598525,5.235898697719676e-06,1.995982529479079e-06,1.108332162402803e-05,1.1520420230226591e-05,1.064622301782947e-05,-0.0,0.00011601490405155346,0.0014407946728169918,-0.0,-0.0,-0.0,-0.0,5.235898697719676e-06,1.995982529479079e-06,1.108332162402803e-05,-0.0,0.001160148996859789,0.0014407946728169918,1.098560094833374,17.46393585205078,0.0
15000,0.0037993656005710363,5.2224322644178756e-06,1.8462085336068412e-06,1.0872416169149801e-05,1.1282006198598538e-05,1.0462826139701065e-05,-0.0,8.421818347414955e-05,0.002939242636784911,-0.0,-0.0,-0.0,-0.0,5.2224322644178756e-06,1.8462085336068412e-06,1.0872416169149801e-05,-0.0,0.0008421818492934108,0.002939242636784911,1.103625774383545,17.507030487060547,0.0
15100,0.0025236750952899456,4.915400040772511e-06,1.7697929024507175e-06,1.0666093658073805e-05,1.097634230973199e-05,1.035584500641562e-05,-0.0,0.00010891570127569139,0.0014171666698530316,-0.0,-0.0,-0.0,-0.0,4.915400040772511e-06,1.7697929024507175e-06,1.0666093658073805e-05,-0.0,0.0010891570709645748,0.0014171666698530316,1.0981425046920776,17.46408462524414,0.0
15200,0.006515976507216692,4.661745151679497e-06,1.7697929024507175e-06,1.0134244803339243e-05,1.0527021913731005e-05,9.74146769294748e-06,-0.0,0.00026467585121281445,0.003852652385830879,-0.0,-0.0,-0.0,-0.0,4.661745151679497e-06,1.7697929024507175e-06,1.0134244803339243e-05,-0.0,0.0026467584539204836,0.003852652385830879,1.1038157939910889,17.507564544677734,0.0
15300,0.0023281737230718136,4.384961812320398e-06,1.6261313930954202e-06,9.351756489195395e-06,9.6681196737336e-06,9.035393304657191e-06,-0.0,8.722519123693928e-05,0.0014405588153749704,-0.0,-0.0,-0.0,-0.0,4.384961812320398e-06,1.6261313930954202e-06,9.351756489195395e-06,-0.0,0.000872251926921308,0.0014405588153749704,1.1016050577163696,17.488460540771484,0.0
15400,0.011657340452075005,4.9031123126042075e-06,1.8339817415835569e-06,1.041086852637818e-05,1.0630949873302598e-05,1.0190787179453764e-05,-0.0,0.00018342323892284185,0.009805959649384022,-0.0,-0.0,-0.0,-0.0,4.9031123126042075e-06,1.8339817415835569e-06,1.041086852637818e-05,-0.0,0.001834232360124588,0.009805959649384022,1.092909336090088,17.422746658325195,0.0
15500,0.0019577646162360907,4.326869202486705e-06,1.57722536187066e-06,9.220319952873979e-06,9.344117643195204e-06,9.096522262552753e-06,-0.0,4.8198180593317375e-05,0.001460658386349678,-0.0,-0.0,-0.0,-0.0,4.326869202486705e-06,1.57722536187066e-06,9.220319952873979e-06,-0.0,0.00048198181320913136,0.001460658386349678,1.0982869863510132,17.46522331237793,0.0
15600,0.012122750282287598,3.940721853723517e-06,1.3999407428855193e-06,8.193299436243251e-06,8.255963621195406e-06,8.130634341796394e-06,-0.0,0.00014943830319680274,0.010614832863211632,-0.0,-0.0,-0.0,-0.0,3.940721853723517e-06,1.3999407428855193e-06,8.193299436243251e-06,-0.0,0.0014943829737603664,0.010614832863211632,1.108627200126648,17.54555320739746,0.0
15700,0.01834898069500923,4.253733550285688e-06,1.6689235735611874e-06,9.263111678592395e-06,9.426642463949975e-06,9.099580893234815e-06,-0.0,0.00022096816974226385,0.016124112531542778,-0.0,-0.0,-0.0,-0.0,4.253733550285688e-06,1.6689235735611874e-06,9.263111678592395e-06,-0.0,0.00220968178473413,0.016124112531542778,1.0887103080749512,17.389326095581055,0.0
15800,0.014118137769401073,4.0018157960730605e-06,1.4549601701219217e-06,8.638034159957897e-06,8.809207429294474e-06,8.46686089062132e-06,-0.0,0.00017007569840643555,0.012403286062180996,-0.0,-0.0,-0.0,-0.0,4.0018157960730605e-06,1.4549601701219217e-06,8.638034159957897e-06,-0.0,0.001700756954960525,0.012403286062180996,1.0897772312164307,17.397838592529297,0.0
15900,0.016026997938752174,3.525911552060279e-06,1.1676370377244893e-06,7.55446217226563e-06,7.834141797502525e-06,7.274783001776086e-06,-0.0,0.00020910821331199259,0.013923668302595615,-0.0,-0.0,-0.0,-0.0,3.525911552060279e-06,1.1676370377244893e-06,7.55446217226563e-06,-0.0,0.0020910820458084345,0.013923668302595615,1.1099900007247925,17.555574417114258,0.0
16000,0.009615214541554451,3.69844337910763e-06,1.2165430689492496e-06,7.857069249439519e-06,8.14591930975439e-06,7.5682191891246475e-06,-0.0,0.00026809313567355275,0.006921510677784681,-0.0,-0.0,-0.0,-0.0,3.69844337910763e-06,1.2165430689492496e-06,7.857069249439519e-06,-0.0,0.0026809312403202057,0.006921510677784681,1.093141794204712,17.424589157104492,0.0
16100,0.0013193022459745407,3.5643552109831944e-06,1.0423149205962545e-06,7.248803740367293e-06,7.525428372900933e-06,6.972178653086303e-06,-0.0,1.9736098693101667e-05,0.0011100857518613338,-0.0,-0.0,-0.0,-0.0,3.5643552109831944e-06,1.0423149205962545e-06,7.248803740367293e-06,-0.0,0.00019736099056899548,0.0011100857518613338,1.1024441719055176,17.4978084564209,0.0
16200,0.00031447180663235486,3.3076612453442067e-06,9.934088893714943e-07,6.857556400063913e-06,7.0547093855566345e-06,6.660403414571192e-06,-0.0,2.6458894353709184e-05,3.872425440931693e-05,-0.0,-0.0,-0.0,-0.0,3.3076612453442067e-06,9.934088893714943e-07,6.857556400063913e-06,-0.0,0.00026458894717507064,3.872425440931693e-05,1.0987112522125244,17.466167449951172,0.0
16300,0.004126118496060371,3.328371349198278e-06,1.0086919246532489e-06,6.9859338509559166e-06,7.219766303023789e-06,6.752101398888044e-06,-0.0,9.206417598761618e-05,0.0031941537745296955,-0.0,-0.0,-0.0,-0.0,3.328371349198278e-06,1.0086919246532489e-06,6.9859338509559166e-06,-0.0,0.0009206417598761618,0.0031941537745296955,1.0949561595916748,17.43895721435547,0.0
16400,0.0011910302564501762,3.1486920306633692e-06,9.781255130292266e-07,6.6649881773628294e-06,6.834632131358376e-06,6.495344223367283e-06,-0.0,3.0583119951188564e-05,0.000874407181981951,-0.0,-0.0,-0.0,-0.0,3.1486920306633692e-06,9.781255130292266e-07,6.6649881773628294e-06,-0.0,0.00030583119951188564,0.000874407181981951,1.1008005142211914,17.484949111938477,0.0
16500,0.0003794215735979378,3.084654736085213e-06,9.781253993423888e-07,6.515214408864267e-06,6.663461590505904e-06,6.366967227222631e-06,-0.0,1.1854116564791184e-05,0.0002503024006728083,-0.0,-0.0,-0.0,-0.0,3.084654736085213e-06,9.781253993423888e-07,6.515214408864267e-06,-0.0,0.00011854116746690124,0.0002503024006728083,1.0973944664001465,17.457401275634766,0.0
16600,0.0062291366048157215,3.018067218363285e-06,9.475592719354609e-07,6.3883644543238916e-06,6.434215720219072e-06,6.342513643176062e-06,-0.0,0.00035563731216825545,0.0026624095626175404,-0.0,-0.0,-0.0,-0.0,3.018067218363285e-06,9.475592719354609e-07,6.3883644543238916e-06,-0.0,0.0035563730634748936,0.0026624095626175404,1.0968761444091797,17.454113006591797,0.0
16700,0.0002625251654535532,2.7471708108350867e-06,8.772566388870473e-07,5.885550763196079e-06,5.838175184180727e-06,5.932926342211431e-06,-0.0,6.017721261741826e-06,0.00019283799338154495,-0.0,-0.0,-0.0,-0.0,2.7471708108350867e-06,8.772566388870473e-07,5.885550763196079e-06,-0.0,6.017721170792356e-05,0.00019283799338154495,1.0982784032821655,17.46515464782715,0.0
16800,0.013256555423140526,2.700891627682722e-06,8.894830330063996e-07,6.024626145517686e-06,5.850401521456661e-06,6.198850769578712e-06,-0.0,0.0003065330383833498,0.010181610472500324,-0.0,-0.0,-0.0,-0.0,2.700891627682722e-06,8.894830330063996e-07,6.024626145517686e-06,-0.0,0.0030653304420411587,0.010181610472500324,1.0917599201202393,17.413619995117188,0.0
16900,0.0023504404816776514,2.471398829584359e-06,8.405768312513828e-07,5.634906756313285e-06,5.556963969866047e-06,5.712849542760523e-06,-0.0,0.00015449430793523788,0.0007965504773892462,-0.0,-0.0,-0.0,-0.0,2.471398829584359e-06,8.405768312513828e-07,5.634906756313285e-06,-0.0,0.0015449430793523788,0.0007965504773892462,1.098520040512085,17.46705436706543,0.0
17000,0.005246472079306841,2.6314426122553414e-06,8.528034527444106e-07,5.679227797372732e-06,5.835116098751314e-06,5.523339495994151e-06,-0.0,7.955564797157422e-05,0.004441752098500729,-0.0,-0.0,-0.0,-0.0,2.6314426122553414e-06,8.528034527444106e-07,5.679227797372732e-06,-0.0,0.0007955564651638269,0.004441752098500729,1.0944461822509766,17.434921264648438,0.0
17100,0.008242679759860039,2.2958856789045967e-06,7.274812787727569e-07,4.753071607410675e-06,4.847828222409589e-06,4.658314992411761e-06,-0.0,0.0001830037945182994,0.00640486553311348,-0.0,-0.0,-0.0,-0.0,2.2958856789045967e-06,7.274812787727569e-07,4.753071607410675e-06,-0.0,0.0018300379160791636,0.00640486553311348,1.1023070812225342,17.496736526489258,0.0
17200,0.007332950830459595,2.4029034193517873e-06,7.886139883339638e-07,5.106111075292574e-06,5.08013090438908e-06,5.132091246196069e-06,-0.0,0.0002657641307450831,0.004667012020945549,-0.0,-0.0,-0.0,-0.0,2.4029034193517873e-06,7.886139883339638e-07,5.106111075292574e-06,-0.0,0.002657641191035509,0.004667012020945549,1.0950819253921509,17.439950942993164,0.0
17300,0.009834296070039272,2.3062104901327984e-06,7.488777100661537e-07,4.957864348398289e-06,4.92118624606519e-06,4.994542450731387e-06,-0.0,0.00012376668746583164,0.00858861580491066,-0.0,-0.0,-0.0,-0.0,2.3062104901327984e-06,7.488777100661537e-07,4.957864348398289e-06,-0.0,0.0012376669328659773,0.00858861580491066,1.0916191339492798,17.41250228881836,0.0
17400,0.0003790086484514177,2.0659792880906025e-06,6.877448868181091e-07,4.447408173291478e-06,4.404616902320413e-06,4.490199899009895e-06,-0.0,8.196210728783626e-06,0.00028984539676457644,-0.0,-0.0,-0.0,-0.0,2.0659792880906025e-06,6.877448868181091e-07,4.447408173291478e-06,-0.0,8.196210546884686e-05,0.00028984539676457644,1.097233533859253,17.45693016052246,0.0
17500,0.010222107172012329,2.08466622098058e-06,6.75518379011919e-07,4.569672455545515e-06,4.459636329556815e-06,4.679708581534214e-06,-0.0,0.00083189393626526,0.0018958383006975055,-0.0,-0.0,-0.0,-0.0,2.08466622098058e-06,6.75518379011919e-07,4.569672455545515e-06,-0.0,0.008318939246237278,0.0018958383006975055,1.0979435443878174,17.455171585083008,0.0
17600,0.00013126415433362126,1.9878550574503606e-06,6.541218908751034e-07,4.358766091172583e-06,4.169256953900913e-06,4.548274773696903e-06,-0.0,1.5198770597635303e-06,0.00010906463285209611,-0.0,-0.0,-0.0,-0.0,1.9878550574503606e-06,6.541218908751034e-07,4.358766091172583e-06,-0.0,1.5198770597635303e-05,0.00010906463285209611,1.0997562408447266,17.476308822631836,0.0
17700,0.0002560930442996323,1.8236555661133025e-06,6.113288577580533e-07,3.9782162275514565e-06,3.851367182505783e-06,4.1050648178497795e-06,-0.0,6.299535925791133e-06,0.00018668448319658637,-0.0,-0.0,-0.0,-0.0,1.8236555661133025e-06,6.113288577580533e-07,3.9782162275514565e-06,-0.0,6.299535743892193e-05,0.00018668448319658637,1.0976938009262085,17.460554122924805,0.0
17800,0.00027153457631357014,1.7955032944882987e-06,5.991023499518633e-07,3.891101641784189e-06,3.8391399357351474e-06,3.943063347833231e-06,-0.0,7.364631983364234e-06,0.00019160255033057183,-0.0,-0.0,-0.0,-0.0,1.7955032944882987e-06,5.991023499518633e-07,3.891101641784189e-06,-0.0,7.364631892414764e-05,0.00019160255033057183,1.098612904548645,17.467784881591797,0.0
17900,0.0033410326577723026,1.7718508615871542e-06,5.899324264646566e-07,3.872761681122938e-06,3.829969500657171e-06,3.915553861588705e-06,-0.0,2.5007731892401353e-05,0.0030847208108752966,-0.0,-0.0,-0.0,-0.0,1.7718508615871542e-06,5.899324264646566e-07,3.872761681122938e-06,-0.0,0.0002500773116480559,0.0030847208108752966,1.0947221517562866,17.437105178833008,0.0
18000,0.004010502249002457,1.7477271967436536e-06,5.440827521852043e-07,3.7031181818747427e-06,3.5884954741050024e-06,3.817740889644483e-06,-0.0,0.00020643070456571877,0.0019402005709707737,-0.0,-0.0,-0.0,-0.0,1.7477271967436536e-06,5.440827521852043e-07,3.7031181818747427e-06,-0.0,0.002064306987449527,0.0019402005709707737,1.1015548706054688,17.490856170654297,0.0
18100,0.007121930364519358,1.7073451772375847e-06,5.501960913534276e-07,3.675608695630217e-06,3.5670993838721188e-06,3.784118007388315e-06,-0.0,0.00016444281209260225,0.005471569020301104,-0.0,-0.0,-0.0,-0.0,1.7073451772375847e-06,5.501960913534276e-07,3.675608695630217e-06,-0.0,0.0016444281209260225,0.005471569020301104,1.092073917388916,17.416114807128906,0.0
18200,0.0019557815976440907,1.546527300888556e-06,4.921199092677853e-07,3.394398390810238e-06,3.181963847964653e-06,3.606833161029499e-06,-0.0,5.2551004046108574e-05,0.0014248385559767485,-0.0,-0.0,-0.0,-0.0,1.546527300888556e-06,4.921199092677853e-07,3.394398390810238e-06,-0.0,0.000525510055013001,0.0014248385559767485,1.1021037101745605,17.495145797729492,0.0
18300,8.095597149804235e-05,1.5041511005620123e-06,4.951765504301875e-07,3.2920015655690804e-06,3.148340510961134e-06,3.4356628475507023e-06,-0.0,5.00161286254297e-06,2.564851092756726e-05,-0.0,-0.0,-0.0,-0.0,1.5041511005620123e-06,4.951765504301875e-07,3.2920015655690804e-06,-0.0,5.00161295349244e-05,2.564851092756726e-05,1.0982698202133179,17.464393615722656,0.0
18400,0.005330636631697416,1.4808508694841294e-06,4.921198524243664e-07,3.3057563086913433e-06,3.1819636205909774e-06,3.4295487694180338e-06,-0.0,7.464588998118415e-05,0.004578899126499891,-0.0,-0.0,-0.0,-0.0,1.4808508694841294e-06,4.921198524243664e-07,3.3057563086913433e-06,-0.0,0.0007464588852599263,0.004578899126499891,1.1052266359329224,17.51949691772461,0.0
18500,0.000481279450468719,1.3701926491194172e-06,4.615534408003441e-07,3.0566407076548785e-06,2.943546178357792e-06,3.1697354643256404e-06,-0.0,1.563954538141843e-05,0.00031999562634155154,-0.0,-0.0,-0.0,-0.0,1.3701926491194172e-06,4.615534408003441e-07,3.0566407076548785e-06,-0.0,0.0001563954574521631,0.00031999562634155154,1.0981553792953491,17.46418571472168,0.0
18600,0.001972735859453678,1.2626636589629925e-06,4.095905126177968e-07,2.7723738185159164e-06,2.67761879513273e-06,2.8671288418991026e-06,-0.0,7.415519939968362e-05,0.0012267391430214047,-0.0,-0.0,-0.0,-0.0,1.2626636589629925e-06,4.095905126177968e-07,2.7723738185159164e-06,-0.0,0.000741551979444921,0.0012267391430214047,1.1005985736846924,17.4783992767334,0.0
18700,0.0019958866760134697,1.3077059293209459e-06,4.4015692424181907e-07,2.8335064143902855e-06,2.67761879513273e-06,2.989394033647841e-06,-0.0,1.7197375200339593e-05,0.0018193316645920277,-0.0,-0.0,-0.0,-0.0,1.3077059293209459e-06,4.4015692424181907e-07,2.8335064143902855e-06,-0.0,0.00017197374836541712,0.0018193316645920277,1.1032358407974243,17.50398826599121,0.0
18800,0.008041523396968842,1.336691184405936e-06,4.4627020656662353e-07,2.9175639610912185e-06,2.7662615593726514e-06,3.0688663628097856e-06,-0.0,0.00013648398453369737,0.006671982817351818,-0.0,-0.0,-0.0,-0.0,1.336691184405936e-06,4.4627020656662353e-07,2.9175639610912185e-06,-0.0,0.0013648398453369737,0.006671982817351818,1.0923583507537842,17.41837501525879,0.0
18900,0.002913885982707143,1.2172758943052031e-06,4.095905126177968e-07,2.665391548362095e-06,2.5095039291045396e-06,2.8212791676196503e-06,-0.0,0.00010219387331744656,0.001887655002065003,-0.0,-0.0,-0.0,-0.0,1.2172758943052031e-06,4.095905126177968e-07,2.665391548362095e-06,-0.0,0.0010219387477263808,0.001887655002065003,1.0977343320846558,17.460872650146484,0.0
19000,0.0017910582246258855,1.19506444207218e-06,3.8513738331857894e-07,2.6164852897636592e-06,2.457541313560796e-06,2.775429493340198e-06,-0.0,0.00015368105960078537,0.00025005105999298394,-0.0,-0.0,-0.0,-0.0,1.19506444207218e-06,3.8513738331857894e-07,2.6164852897636592e-06,-0.0,0.0015368105378001928,0.00025005105999298394,1.1009328365325928,17.485986709594727,0.0
19100,0.009845028631389141,1.1498310641400167e-06,4.0653387145539455e-07,2.5110311980824918e-06,2.4208611648646183e-06,2.6012014586740406e-06,-0.0,0.0001625408767722547,0.008215552195906639,-0.0,-0.0,-0.0,-0.0,1.1498310641400167e-06,4.0653387145539455e-07,2.5110311980824918e-06,-0.0,0.001625408767722547,0.008215552195906639,1.0931521654129028,17.424671173095703,0.0
19200,0.002029667142778635,1.162603098237014e-06,3.759674314096628e-07,2.4819933059916366e-06,2.3688983219471993e-06,2.5950880626623984e-06,-0.0,7.386449578916654e-05,0.0012870016507804394,-0.0,-0.0,-0.0,-0.0,1.162603098237014e-06,3.759674314096628e-07,2.4819933059916366e-06,-0.0,0.0007386449724435806,0.0012870016507804394,1.0965291261672974,17.451377868652344,0.0
19300,0.014528030529618263,9.978022035284084e-07,3.3011778555191995e-07,2.1809146346640773e-06,2.0785178094229195e-06,2.2833112325315597e-06,-0.0,0.0008040611864998937,0.006483909208327532,-0.0,-0.0,-0.0,-0.0,9.978022035284084e-07,3.3011778555191995e-07,2.1809146346640773e-06,-0.0,0.008040611632168293,0.006483909208327532,1.1044633388519287,17.49712371826172,0.0
19400,0.00011276225268375129,1.0312322729078005e-06,3.270611159678083e-07,2.304708232259145e-06,2.133537236659322e-06,2.4758790004852926e-06,-0.0,6.440167908294825e-06,4.469757914193906e-05,-0.0,-0.0,-0.0,-0.0,1.0312322729078005e-06,3.270611159678083e-07,2.304708232259145e-06,-0.0,6.440167635446414e-05,4.469757914193906e-05,1.0983519554138184,17.463134765625,0.0
19500,0.0004740028234664351,9.998602763516828e-07,3.178911924806016e-07,2.2313488443614915e-06,2.075461225103936e-06,2.387236463619047e-06,-0.0,5.471743861562572e-06,0.0004157362855039537,-0.0,-0.0,-0.0,-0.0,9.998602763516828e-07,3.178911924806016e-07,2.2313488443614915e-06,-0.0,5.4717438615625724e-05,0.0004157362855039537,1.100683331489563,17.484031677246094,0.0
19600,0.013020407408475876,1.0480946457391838e-06,3.3011778555191995e-07,2.2695569441566477e-06,2.133537236659322e-06,2.4055766516539734e-06,-0.0,0.0002013478078879416,0.0110032819211483,-0.0,-0.0,-0.0,-0.0,1.0480946457391838e-06,3.3011778555191995e-07,2.2695569441566477e-06,-0.0,0.002013477962464094,0.0110032819211483,1.0904513597488403,17.40321159362793,0.0
19700,0.005815709009766579,9.241023803951975e-07,2.6592826429805427e-07,1.960836470971117e-06,1.8156467831431655e-06,2.106026158799068e-06,-0.0,0.00024554249830543995,0.003357133362442255,-0.0,-0.0,-0.0,-0.0,9.241023803951975e-07,2.6592826429805427e-07,1.960836470971117e-06,-0.0,0.0024554249830543995,0.003357133362442255,1.1038389205932617,17.497966766357422,0.0
19800,0.004817658104002476,9.314484259448363e-07,2.9955137392789766e-07,2.118253178196028e-06,1.928742449308629e-06,2.3077639070834266e-06,-0.0,0.00014293150161392987,0.0033849941100925207,-0.0,-0.0,-0.0,-0.0,9.314484259448363e-07,2.9955137392789766e-07,2.118253178196028e-06,-0.0,0.0014293149579316378,0.0033849941100925207,1.0959770679473877,17.447021484375,0.0
19900,0.0003279751108493656,8.705279697096557e-07,2.7204154662285873e-07,1.8737223399512004e-06,1.6994946463455562e-06,2.0479501472436823e-06,-0.0,1.4203551472746767e-05,0.0001829233078751713,-0.0,-0.0,-0.0,-0.0,8.705279697096557e-07,2.7204154662285873e-07,1.8737223399512004e-06,-0.0,0.00014203551108948886,0.0001829233078751713,1.1000304222106934,17.478914260864258,0.0
20000,0.001859632902778685,8.076345352492353e-07,2.506450300643337e-07,1.7835516246123007e-06,1.641418407416495e-06,1.9256847281212686e-06,-0.0,8.106399036478251e-05,0.0010461511556059122,-0.0,-0.0,-0.0,-0.0,8.076345352492353e-07,2.506450300643337e-07,1.7835516246123007e-06,-0.0,0.0008106399327516556,0.0010461511556059122,1.1020957231521606,17.495084762573242,0.0
