runner config | sample=6 | center_mode=three | test_centers=3 | test_radius=5.000000e+00 | lambda_area_prior=1.000000e+00 | lambda_mask_prior=1.000000e+00 | lambda_mask_bce_prior=3.000000e+00
sample=6 | outer=15/30 | loss_phi=6.347175e+00 | loss_mu=3.268617e+00 | mu_mse=1.461834e+05 | mu_mae=3.739438e+02 | defect_area_pred=347 | defect_area_label=226 | defect_iou=6.324787e-01
sample=6 | outer=16/30 | loss_phi=6.332604e+00 | loss_mu=2.944685e+00 | mu_mse=1.392164e+05 | mu_mae=3.631544e+02 | defect_area_pred=335 | defect_area_label=226 | defect_iou=6.646884e-01
sample=6 | outer=17/30 | loss_phi=6.320244e+00 | loss_mu=2.549537e+00 | mu_mse=1.319558e+05 | mu_mae=3.526592e+02 | defect_area_pred=318 | defect_area_label=226 | defect_iou=6.947041e-01
sample=6 | outer=18/30 | loss_phi=6.311853e+00 | loss_mu=1.906250e+00 | mu_mse=1.225849e+05 | mu_mae=3.393821e+02 | defect_area_pred=274 | defect_area_label=226 | defect_iou=7.667844e-01
sample=6 | outer=19/30 | loss_phi=6.309405e+00 | loss_mu=1.276604e+00 | mu_mse=1.148304e+05 | mu_mae=3.272542e+02 | defect_area_pred=246 | defect_area_label=226 | defect_iou=8.365759e-01
sample=6 | outer=20/30 | loss_phi=6.302616e+00 | loss_mu=9.465329e-01 | mu_mse=1.063830e+05 | mu_mae=3.136302e+02 | defect_area_pred=238 | defect_area_label=226 | defect_iou=8.709677e-01
sample=6 | outer=21/30 | loss_phi=6.294128e+00 | loss_mu=8.796644e-01 | mu_mse=1.026008e+05 | mu_mae=3.064534e+02 | defect_area_pred=240 | defect_area_label=226 | defect_iou=9.020408e-01
sample=6 | outer=22/30 | loss_phi=6.281241e+00 | loss_mu=4.534202e-01 | mu_mse=8.981184e+04 | mu_mae=2.850173e+02 | defect_area_pred=234 | defect_area_label=226 | defect_iou=9.087137e-01
sample=6 | outer=23/30 | loss_phi=6.266385e+00 | loss_mu=3.049606e-01 | mu_mse=8.803287e+04 | mu_mae=2.780954e+02 | defect_area_pred=230 | defect_area_label=226 | defect_iou=9.240506e-01
sample=6 | outer=24/30 | loss_phi=6.246825e+00 | loss_mu=2.010672e-01 | mu_mse=8.329138e+04 | mu_mae=2.685486e+02 | defect_area_pred=227 | defect_area_label=226 | defect_iou=9.442060e-01
sample=6 | outer=25/30 | loss_phi=6.223128e+00 | loss_mu=1.576333e-01 | mu_mse=8.263406e+04 | mu_mae=2.682301e+02 | defect_area_pred=226 | defect_area_label=226 | defect_iou=9.482759e-01
sample=6 | outer=26/30 | loss_phi=6.193818e+00 | loss_mu=1.463448e-01 | mu_mse=8.146782e+04 | mu_mae=2.693000e+02 | defect_area_pred=228 | defect_area_label=226 | defect_iou=9.653680e-01
sample=6 | outer=27/30 | loss_phi=6.158965e+00 | loss_mu=1.750193e-01 | mu_mse=7.519681e+04 | mu_mae=2.582066e+02 | defect_area_pred=228 | defect_area_label=226 | defect_iou=9.653680e-01
sample=6 | outer=28/30 | loss_phi=6.129376e+00 | loss_mu=2.023536e-01 | mu_mse=7.715423e+04 | mu_mae=2.604353e+02 | defect_area_pred=228 | defect_area_label=226 | defect_iou=9.739130e-01
sample=6 | outer=29/30 | loss_phi=6.104167e+00 | loss_mu=1.770714e-01 | mu_mse=7.753525e+04 | mu_mae=2.612249e+02 | defect_area_pred=229 | defect_area_label=226 | defect_iou=9.782609e-01
sample=6 | outer=30/30 | loss_phi=6.085064e+00 | loss_mu=3.130055e-01 | mu_mse=8.438729e+04 | mu_mae=2.723513e+02 | defect_area_pred=228 | defect_area_label=226 | defect_iou=9.739130e-01
