runner config | sample=13 | center_mode=three | test_centers=3 | test_radius=5.000000e+00 | lambda_area_prior=1.000000e+00 | lambda_mask_prior=1.000000e+00 | lambda_mask_bce_prior=3.000000e+00
sample=13 | outer=11/30 | loss_phi=2.332880e+00 | loss_mu=2.142022e+00 | mu_mse=1.447272e+05 | mu_mae=3.749694e+02 | defect_area_pred=45 | defect_area_label=37 | defect_iou=7.826087e-01
sample=13 | outer=12/30 | loss_phi=2.329206e+00 | loss_mu=2.113489e+00 | mu_mse=1.420431e+05 | mu_mae=3.711271e+02 | defect_area_pred=45 | defect_area_label=37 | defect_iou=7.826087e-01
sample=13 | outer=13/30 | loss_phi=2.325906e+00 | loss_mu=1.974986e+00 | mu_mse=1.383508e+05 | mu_mae=3.657680e+02 | defect_area_pred=44 | defect_area_label=37 | defect_iou=8.000000e-01
sample=13 | outer=14/30 | loss_phi=2.322728e+00 | loss_mu=1.734242e+00 | mu_mse=1.330855e+05 | mu_mae=3.580413e+02 | defect_area_pred=44 | defect_area_label=37 | defect_iou=8.000000e-01
sample=13 | outer=15/30 | loss_phi=2.319598e+00 | loss_mu=1.417661e+00 | mu_mse=1.248295e+05 | mu_mae=3.457760e+02 | defect_area_pred=40 | defect_area_label=37 | defect_iou=8.780488e-01
sample=13 | outer=16/30 | loss_phi=2.316278e+00 | loss_mu=1.066913e+00 | mu_mse=1.119544e+05 | mu_mae=3.257054e+02 | defect_area_pred=39 | defect_area_label=37 | defect_iou=9.000000e-01
sample=13 | outer=17/30 | loss_phi=2.313045e+00 | loss_mu=8.441169e-01 | mu_mse=1.014881e+05 | mu_mae=3.073306e+02 | defect_area_pred=39 | defect_area_label=37 | defect_iou=9.000000e-01
sample=13 | outer=18/30 | loss_phi=2.310146e+00 | loss_mu=6.203254e-01 | mu_mse=9.102040e+04 | mu_mae=2.871738e+02 | defect_area_pred=39 | defect_area_label=37 | defect_iou=9.000000e-01
sample=13 | outer=19/30 | loss_phi=2.307470e+00 | loss_mu=4.338038e-01 | mu_mse=8.064090e+04 | mu_mae=2.659041e+02 | defect_area_pred=38 | defect_area_label=37 | defect_iou=9.230769e-01
sample=13 | outer=20/30 | loss_phi=2.305015e+00 | loss_mu=3.206158e-01 | mu_mse=7.156115e+04 | mu_mae=2.473317e+02 | defect_area_pred=37 | defect_area_label=37 | defect_iou=9.473684e-01
sample=13 | outer=21/30 | loss_phi=2.302557e+00 | loss_mu=2.067759e-01 | mu_mse=5.998743e+04 | mu_mae=2.250705e+02 | defect_area_pred=38 | defect_area_label=37 | defect_iou=9.736842e-01
sample=13 | outer=22/30 | loss_phi=2.300782e+00 | loss_mu=1.872969e-01 | mu_mse=5.814907e+04 | mu_mae=2.236539e+02 | defect_area_pred=38 | defect_area_label=37 | defect_iou=9.736842e-01
sample=13 | outer=23/30 | loss_phi=2.295635e+00 | loss_mu=1.391893e-01 | mu_mse=6.580447e+04 | mu_mae=2.382025e+02 | defect_area_pred=38 | defect_area_label=37 | defect_iou=9.736842e-01
sample=13 | outer=24/30 | loss_phi=2.287603e+00 | loss_mu=1.158543e-01 | mu_mse=6.524077e+04 | mu_mae=2.365525e+02 | defect_area_pred=38 | defect_area_label=37 | defect_iou=9.736842e-01
sample=13 | outer=25/30 | loss_phi=2.281070e+00 | loss_mu=1.045166e-01 | mu_mse=6.042595e+04 | mu_mae=2.268803e+02 | defect_area_pred=38 | defect_area_label=37 | defect_iou=9.736842e-01
sample=13 | outer=26/30 | loss_phi=2.276837e+00 | loss_mu=1.006112e-01 | mu_mse=5.979925e+04 | mu_mae=2.244551e+02 | defect_area_pred=38 | defect_area_label=37 | defect_iou=9.736842e-01
sample=13 | outer=27/30 | loss_phi=2.272945e+00 | loss_mu=1.031524e-01 | mu_mse=6.246098e+04 | mu_mae=2.280502e+02 | defect_area_pred=37 | defect_area_label=37 | defect_iou=1.000000e+00
sample=13 | outer=28/30 | loss_phi=2.269308e+00 | loss_mu=7.366974e-02 | mu_mse=5.831833e+04 | mu_mae=2.195155e+02 | defect_area_pred=37 | defect_area_label=37 | defect_iou=1.000000e+00
sample=13 | outer=29/30 | loss_phi=2.268718e+00 | loss_mu=6.599551e-02 | mu_mse=5.725586e+04 | mu_mae=2.159995e+02 | defect_area_pred=37 | defect_area_label=37 | defect_iou=1.000000e+00
sample=13 | outer=30/30 | loss_phi=2.267071e+00 | loss_mu=5.907230e-02 | mu_mse=5.569670e+04 | mu_mae=2.115610e+02 | defect_area_pred=37 | defect_area_label=37 | defect_iou=1.000000e+00
