runner config | sample=10 | center_mode=three | test_centers=3 | test_radius=5.000000e+00 | lambda_area_prior=1.000000e+00 | lambda_mask_prior=1.000000e+00 | lambda_mask_bce_prior=3.000000e+00
sample=10 | outer=1/30 | loss_phi=2.357278e+00 | loss_mu=1.602569e+00 | mu_mse=1.894041e+05 | mu_mae=4.342099e+02 | defect_area_pred=0 | defect_area_label=21 | defect_iou=0.000000e+00
sample=10 | outer=2/30 | loss_phi=2.339630e+00 | loss_mu=1.049550e+00 | mu_mse=1.678100e+05 | mu_mae=4.076557e+02 | defect_area_pred=24 | defect_area_label=21 | defect_iou=7.142857e-02
sample=10 | outer=3/30 | loss_phi=2.336299e+00 | loss_mu=9.409568e-01 | mu_mse=1.529815e+05 | mu_mae=3.882058e+02 | defect_area_pred=30 | defect_area_label=21 | defect_iou=2.142857e-01
sample=10 | outer=4/30 | loss_phi=2.334788e+00 | loss_mu=9.508083e-01 | mu_mse=1.454541e+05 | mu_mae=3.781425e+02 | defect_area_pred=32 | defect_area_label=21 | defect_iou=2.619048e-01
sample=10 | outer=5/30 | loss_phi=2.333416e+00 | loss_mu=1.005083e+00 | mu_mse=1.435375e+05 | mu_mae=3.757966e+02 | defect_area_pred=30 | defect_area_label=21 | defect_iou=2.750000e-01
sample=10 | outer=6/30 | loss_phi=2.331821e+00 | loss_mu=1.101810e+00 | mu_mse=1.448500e+05 | mu_mae=3.775412e+02 | defect_area_pred=28 | defect_area_label=21 | defect_iou=2.894737e-01
sample=10 | outer=7/30 | loss_phi=2.329741e+00 | loss_mu=1.284254e+00 | mu_mse=1.423245e+05 | mu_mae=3.736515e+02 | defect_area_pred=28 | defect_area_label=21 | defect_iou=3.243243e-01
sample=10 | outer=8/30 | loss_phi=2.326975e+00 | loss_mu=1.600955e+00 | mu_mse=1.422501e+05 | mu_mae=3.729811e+02 | defect_area_pred=24 | defect_area_label=21 | defect_iou=3.636364e-01
sample=10 | outer=9/30 | loss_phi=2.322128e+00 | loss_mu=2.039664e+00 | mu_mse=1.444232e+05 | mu_mae=3.753383e+02 | defect_area_pred=26 | defect_area_label=21 | defect_iou=4.687500e-01
sample=10 | outer=10/30 | loss_phi=2.315663e+00 | loss_mu=2.368988e+00 | mu_mse=1.445761e+05 | mu_mae=3.758277e+02 | defect_area_pred=28 | defect_area_label=21 | defect_iou=5.312500e-01
sample=10 | outer=11/30 | loss_phi=2.311213e+00 | loss_mu=2.574914e+00 | mu_mse=1.477221e+05 | mu_mae=3.802397e+02 | defect_area_pred=29 | defect_area_label=21 | defect_iou=5.151515e-01
sample=10 | outer=12/30 | loss_phi=2.307162e+00 | loss_mu=2.552195e+00 | mu_mse=1.486692e+05 | mu_mae=3.817526e+02 | defect_area_pred=27 | defect_area_label=21 | defect_iou=5.483871e-01
sample=10 | outer=13/30 | loss_phi=2.303425e+00 | loss_mu=2.412870e+00 | mu_mse=1.470470e+05 | mu_mae=3.796616e+02 | defect_area_pred=27 | defect_area_label=21 | defect_iou=5.483871e-01
sample=10 | outer=14/30 | loss_phi=2.299874e+00 | loss_mu=2.166512e+00 | mu_mse=1.423314e+05 | mu_mae=3.730852e+02 | defect_area_pred=26 | defect_area_label=21 | defect_iou=5.666667e-01
sample=10 | outer=15/30 | loss_phi=2.296488e+00 | loss_mu=1.843490e+00 | mu_mse=1.349989e+05 | mu_mae=3.622644e+02 | defect_area_pred=25 | defect_area_label=21 | defect_iou=5.862069e-01
sample=10 | outer=16/30 | loss_phi=2.293059e+00 | loss_mu=1.499269e+00 | mu_mse=1.258927e+05 | mu_mae=3.478062e+02 | defect_area_pred=24 | defect_area_label=21 | defect_iou=6.071429e-01
sample=10 | outer=17/30 | loss_phi=2.289557e+00 | loss_mu=1.229754e+00 | mu_mse=1.162998e+05 | mu_mae=3.317197e+02 | defect_area_pred=22 | defect_area_label=21 | defect_iou=6.538461e-01
sample=10 | outer=18/30 | loss_phi=2.286359e+00 | loss_mu=1.002050e+00 | mu_mse=1.063091e+05 | mu_mae=3.145212e+02 | defect_area_pred=22 | defect_area_label=21 | defect_iou=6.538461e-01
sample=10 | outer=19/30 | loss_phi=2.283343e+00 | loss_mu=7.400763e-01 | mu_mse=9.377069e+04 | mu_mae=2.922155e+02 | defect_area_pred=21 | defect_area_label=21 | defect_iou=6.800000e-01
sample=10 | outer=20/30 | loss_phi=2.280443e+00 | loss_mu=5.523316e-01 | mu_mse=8.142134e+04 | mu_mae=2.683272e+02 | defect_area_pred=20 | defect_area_label=21 | defect_iou=7.826087e-01
sample=10 | outer=21/30 | loss_phi=2.276956e+00 | loss_mu=4.317528e-01 | mu_mse=7.162420e+04 | mu_mae=2.473063e+02 | defect_area_pred=20 | defect_area_label=21 | defect_iou=7.826087e-01
sample=10 | outer=22/30 | loss_phi=2.271875e+00 | loss_mu=3.952231e-01 | mu_mse=6.518888e+04 | mu_mae=2.316573e+02 | defect_area_pred=20 | defect_area_label=21 | defect_iou=7.826087e-01
sample=10 | outer=23/30 | loss_phi=2.264585e+00 | loss_mu=3.422208e-01 | mu_mse=5.840713e+04 | mu_mae=2.157666e+02 | defect_area_pred=20 | defect_area_label=21 | defect_iou=7.826087e-01
sample=10 | outer=24/30 | loss_phi=2.257348e+00 | loss_mu=3.061038e-01 | mu_mse=5.313314e+04 | mu_mae=2.031508e+02 | defect_area_pred=21 | defect_area_label=21 | defect_iou=8.260869e-01
sample=10 | outer=25/30 | loss_phi=2.252054e+00 | loss_mu=3.006386e-01 | mu_mse=5.042257e+04 | mu_mae=1.959202e+02 | defect_area_pred=21 | defect_area_label=21 | defect_iou=8.260869e-01
sample=10 | outer=26/30 | loss_phi=2.248661e+00 | loss_mu=2.823696e-01 | mu_mse=4.835611e+04 | mu_mae=1.901451e+02 | defect_area_pred=21 | defect_area_label=21 | defect_iou=8.260869e-01
