runner config | sample=17 | center_mode=three | test_centers=3 | test_radius=5.000000e+00 | lambda_area_prior=1.000000e+00 | lambda_mask_prior=1.000000e+00 | lambda_mask_bce_prior=3.000000e+00
sample=17 | outer=13/30 | loss_phi=2.160034e+00 | loss_mu=2.258409e+00 | mu_mse=8.751134e+04 | mu_mae=2.695702e+02 | defect_area_pred=56 | defect_area_label=34 | defect_iou=5.254237e-01
sample=17 | outer=14/30 | loss_phi=2.157165e+00 | loss_mu=2.119678e+00 | mu_mse=8.317905e+04 | mu_mae=2.620864e+02 | defect_area_pred=53 | defect_area_label=34 | defect_iou=5.818182e-01
sample=17 | outer=15/30 | loss_phi=2.154680e+00 | loss_mu=1.905085e+00 | mu_mse=7.688363e+04 | mu_mae=2.498455e+02 | defect_area_pred=49 | defect_area_label=34 | defect_iou=6.274510e-01
sample=17 | outer=16/30 | loss_phi=2.152565e+00 | loss_mu=1.644596e+00 | mu_mse=6.823673e+04 | mu_mae=2.316050e+02 | defect_area_pred=45 | defect_area_label=34 | defect_iou=6.808510e-01
sample=17 | outer=17/30 | loss_phi=2.150908e+00 | loss_mu=1.366617e+00 | mu_mse=5.878891e+04 | mu_mae=2.095445e+02 | defect_area_pred=41 | defect_area_label=34 | defect_iou=7.441860e-01
sample=17 | outer=18/30 | loss_phi=2.149445e+00 | loss_mu=1.077662e+00 | mu_mse=4.950464e+04 | mu_mae=1.852289e+02 | defect_area_pred=40 | defect_area_label=34 | defect_iou=7.209302e-01
sample=17 | outer=19/30 | loss_phi=2.147984e+00 | loss_mu=7.922058e-01 | mu_mse=4.069584e+04 | mu_mae=1.592253e+02 | defect_area_pred=36 | defect_area_label=34 | defect_iou=7.948718e-01
sample=17 | outer=20/30 | loss_phi=2.146209e+00 | loss_mu=5.549823e-01 | mu_mse=3.220125e+04 | mu_mae=1.325850e+02 | defect_area_pred=35 | defect_area_label=34 | defect_iou=8.157895e-01
sample=17 | outer=21/30 | loss_phi=2.144125e+00 | loss_mu=4.293450e-01 | mu_mse=2.516223e+04 | mu_mae=1.082190e+02 | defect_area_pred=34 | defect_area_label=34 | defect_iou=8.378378e-01
sample=17 | outer=22/30 | loss_phi=2.141381e+00 | loss_mu=3.488588e-01 | mu_mse=2.228344e+04 | mu_mae=9.837870e+01 | defect_area_pred=35 | defect_area_label=34 | defect_iou=8.648649e-01
sample=17 | outer=23/30 | loss_phi=2.136240e+00 | loss_mu=3.132610e-01 | mu_mse=2.172423e+04 | mu_mae=9.937795e+01 | defect_area_pred=34 | defect_area_label=34 | defect_iou=8.888889e-01
sample=17 | outer=24/30 | loss_phi=2.130634e+00 | loss_mu=2.552231e-01 | mu_mse=1.999790e+04 | mu_mae=9.306427e+01 | defect_area_pred=34 | defect_area_label=34 | defect_iou=8.888889e-01
sample=17 | outer=25/30 | loss_phi=2.126502e+00 | loss_mu=2.431031e-01 | mu_mse=1.838321e+04 | mu_mae=8.572097e+01 | defect_area_pred=34 | defect_area_label=34 | defect_iou=8.888889e-01
sample=17 | outer=26/30 | loss_phi=2.123657e+00 | loss_mu=2.285397e-01 | mu_mse=1.708279e+04 | mu_mae=7.945029e+01 | defect_area_pred=34 | defect_area_label=34 | defect_iou=8.888889e-01
sample=17 | outer=27/30 | loss_phi=2.121825e+00 | loss_mu=2.015716e-01 | mu_mse=1.584256e+04 | mu_mae=7.293005e+01 | defect_area_pred=34 | defect_area_label=34 | defect_iou=8.888889e-01
sample=17 | outer=28/30 | loss_phi=2.120734e+00 | loss_mu=2.019902e-01 | mu_mse=1.501989e+04 | mu_mae=6.892754e+01 | defect_area_pred=33 | defect_area_label=34 | defect_iou=9.142857e-01
sample=17 | outer=29/30 | loss_phi=2.119726e+00 | loss_mu=1.848659e-01 | mu_mse=1.422747e+04 | mu_mae=6.501909e+01 | defect_area_pred=33 | defect_area_label=34 | defect_iou=9.142857e-01
sample=17 | outer=30/30 | loss_phi=2.118917e+00 | loss_mu=1.801124e-01 | mu_mse=1.356476e+04 | mu_mae=6.180980e+01 | defect_area_pred=33 | defect_area_label=34 | defect_iou=9.142857e-01
