runner config | sample=1 | center_mode=three | test_centers=3 | test_radius=5.000000e+00 | lambda_area_prior=1.000000e+00 | lambda_mask_prior=1.000000e+00 | lambda_mask_bce_prior=3.000000e+00
sample=1 | outer=1/30 | loss_phi=2.284621e+00 | loss_mu=1.699441e+00 | mu_mse=1.768516e+05 | mu_mae=4.187608e+02 | defect_area_pred=0 | defect_area_label=20 | defect_iou=0.000000e+00
sample=1 | outer=2/30 | loss_phi=2.267362e+00 | loss_mu=1.216332e+00 | mu_mse=1.646935e+05 | mu_mae=4.036292e+02 | defect_area_pred=0 | defect_area_label=20 | defect_iou=0.000000e+00
sample=1 | outer=3/30 | loss_phi=2.263874e+00 | loss_mu=1.078807e+00 | mu_mse=1.539937e+05 | mu_mae=3.893153e+02 | defect_area_pred=0 | defect_area_label=20 | defect_iou=0.000000e+00
sample=1 | outer=4/30 | loss_phi=2.262246e+00 | loss_mu=1.010491e+00 | mu_mse=1.420649e+05 | mu_mae=3.728322e+02 | defect_area_pred=5 | defect_area_label=20 | defect_iou=1.904762e-01
sample=1 | outer=5/30 | loss_phi=2.260983e+00 | loss_mu=9.877169e-01 | mu_mse=1.302909e+05 | mu_mae=3.559746e+02 | defect_area_pred=17 | defect_area_label=20 | defect_iou=3.703704e-01
sample=1 | outer=6/30 | loss_phi=2.259746e+00 | loss_mu=1.027693e+00 | mu_mse=1.227273e+05 | mu_mae=3.448904e+02 | defect_area_pred=19 | defect_area_label=20 | defect_iou=4.444444e-01
sample=1 | outer=7/30 | loss_phi=2.258209e+00 | loss_mu=1.143228e+00 | mu_mse=1.207689e+05 | mu_mae=3.417017e+02 | defect_area_pred=20 | defect_area_label=20 | defect_iou=4.814815e-01
sample=1 | outer=8/30 | loss_phi=2.255911e+00 | loss_mu=1.380441e+00 | mu_mse=1.179922e+05 | mu_mae=3.370428e+02 | defect_area_pred=25 | defect_area_label=20 | defect_iou=5.517241e-01
sample=1 | outer=9/30 | loss_phi=2.252231e+00 | loss_mu=1.760551e+00 | mu_mse=1.212391e+05 | mu_mae=3.416633e+02 | defect_area_pred=25 | defect_area_label=20 | defect_iou=5.517241e-01
sample=1 | outer=10/30 | loss_phi=2.246132e+00 | loss_mu=2.070557e+00 | mu_mse=1.298346e+05 | mu_mae=3.540254e+02 | defect_area_pred=25 | defect_area_label=20 | defect_iou=6.071429e-01
sample=1 | outer=11/30 | loss_phi=2.241693e+00 | loss_mu=2.303656e+00 | mu_mse=1.334679e+05 | mu_mae=3.594940e+02 | defect_area_pred=26 | defect_area_label=20 | defect_iou=6.428571e-01
sample=1 | outer=12/30 | loss_phi=2.238214e+00 | loss_mu=2.308700e+00 | mu_mse=1.326643e+05 | mu_mae=3.585542e+02 | defect_area_pred=27 | defect_area_label=20 | defect_iou=6.206896e-01
sample=1 | outer=13/30 | loss_phi=2.235199e+00 | loss_mu=2.202659e+00 | mu_mse=1.297964e+05 | mu_mae=3.543702e+02 | defect_area_pred=26 | defect_area_label=20 | defect_iou=6.428571e-01
sample=1 | outer=14/30 | loss_phi=2.232413e+00 | loss_mu=2.009883e+00 | mu_mse=1.244175e+05 | mu_mae=3.461601e+02 | defect_area_pred=26 | defect_area_label=20 | defect_iou=6.428571e-01
sample=1 | outer=15/30 | loss_phi=2.229876e+00 | loss_mu=1.760420e+00 | mu_mse=1.177852e+05 | mu_mae=3.356455e+02 | defect_area_pred=25 | defect_area_label=20 | defect_iou=6.666667e-01
sample=1 | outer=16/30 | loss_phi=2.227499e+00 | loss_mu=1.489384e+00 | mu_mse=1.097056e+05 | mu_mae=3.224357e+02 | defect_area_pred=24 | defect_area_label=20 | defect_iou=6.923077e-01
sample=1 | outer=17/30 | loss_phi=2.225225e+00 | loss_mu=1.214064e+00 | mu_mse=9.999770e+04 | mu_mae=3.056591e+02 | defect_area_pred=23 | defect_area_label=20 | defect_iou=7.200000e-01
sample=1 | outer=18/30 | loss_phi=2.222865e+00 | loss_mu=8.937058e-01 | mu_mse=8.737200e+04 | mu_mae=2.816411e+02 | defect_area_pred=22 | defect_area_label=20 | defect_iou=7.500000e-01
sample=1 | outer=19/30 | loss_phi=2.220296e+00 | loss_mu=6.810610e-01 | mu_mse=7.632585e+04 | mu_mae=2.586848e+02 | defect_area_pred=21 | defect_area_label=20 | defect_iou=7.826087e-01
sample=1 | outer=20/30 | loss_phi=2.217820e+00 | loss_mu=4.620363e-01 | mu_mse=6.578480e+04 | mu_mae=2.355567e+02 | defect_area_pred=20 | defect_area_label=20 | defect_iou=8.181818e-01
sample=1 | outer=21/30 | loss_phi=2.215069e+00 | loss_mu=3.233669e-01 | mu_mse=5.486282e+04 | mu_mae=2.111295e+02 | defect_area_pred=21 | defect_area_label=20 | defect_iou=8.636364e-01
sample=1 | outer=22/30 | loss_phi=2.211772e+00 | loss_mu=2.538781e-01 | mu_mse=4.907820e+04 | mu_mae=2.000782e+02 | defect_area_pred=20 | defect_area_label=20 | defect_iou=9.047619e-01
sample=1 | outer=23/30 | loss_phi=2.205952e+00 | loss_mu=2.201238e-01 | mu_mse=5.140893e+04 | mu_mae=2.056570e+02 | defect_area_pred=20 | defect_area_label=20 | defect_iou=9.047619e-01
sample=1 | outer=24/30 | loss_phi=2.197938e+00 | loss_mu=1.955499e-01 | mu_mse=4.743666e+04 | mu_mae=1.956650e+02 | defect_area_pred=19 | defect_area_label=20 | defect_iou=9.500000e-01
