runner config | sample=3 | center_mode=three | test_centers=3 | test_radius=5.000000e+00 | lambda_area_prior=1.000000e+00 | lambda_mask_prior=1.000000e+00 | lambda_mask_bce_prior=3.000000e+00
sample=3 | outer=11/30 | loss_phi=2.176025e+00 | loss_mu=2.561094e+00 | mu_mse=1.592651e+05 | mu_mae=3.964236e+02 | defect_area_pred=34 | defect_area_label=23 | defect_iou=4.250000e-01
sample=3 | outer=12/30 | loss_phi=2.172364e+00 | loss_mu=2.576375e+00 | mu_mse=1.592806e+05 | mu_mae=3.963878e+02 | defect_area_pred=34 | defect_area_label=23 | defect_iou=4.250000e-01
sample=3 | outer=13/30 | loss_phi=2.168951e+00 | loss_mu=2.494570e+00 | mu_mse=1.574318e+05 | mu_mae=3.938842e+02 | defect_area_pred=33 | defect_area_label=23 | defect_iou=4.358974e-01
sample=3 | outer=14/30 | loss_phi=2.165710e+00 | loss_mu=2.319877e+00 | mu_mse=1.538007e+05 | mu_mae=3.889841e+02 | defect_area_pred=34 | defect_area_label=23 | defect_iou=4.615385e-01
sample=3 | outer=15/30 | loss_phi=2.162645e+00 | loss_mu=2.085891e+00 | mu_mse=1.489990e+05 | mu_mae=3.823844e+02 | defect_area_pred=34 | defect_area_label=23 | defect_iou=4.615385e-01
sample=3 | outer=16/30 | loss_phi=2.159660e+00 | loss_mu=1.821275e+00 | mu_mse=1.433979e+05 | mu_mae=3.745157e+02 | defect_area_pred=33 | defect_area_label=23 | defect_iou=4.736842e-01
sample=3 | outer=17/30 | loss_phi=2.156606e+00 | loss_mu=1.545170e+00 | mu_mse=1.371007e+05 | mu_mae=3.654467e+02 | defect_area_pred=33 | defect_area_label=23 | defect_iou=4.736842e-01
sample=3 | outer=18/30 | loss_phi=2.153280e+00 | loss_mu=1.240863e+00 | mu_mse=1.291062e+05 | mu_mae=3.534643e+02 | defect_area_pred=29 | defect_area_label=23 | defect_iou=4.857143e-01
sample=3 | outer=19/30 | loss_phi=2.149648e+00 | loss_mu=1.032438e+00 | mu_mse=1.214927e+05 | mu_mae=3.413472e+02 | defect_area_pred=31 | defect_area_label=23 | defect_iou=5.000000e-01
sample=3 | outer=20/30 | loss_phi=2.145424e+00 | loss_mu=8.064758e-01 | mu_mse=1.122587e+05 | mu_mae=3.261095e+02 | defect_area_pred=30 | defect_area_label=23 | defect_iou=5.142857e-01
sample=3 | outer=21/30 | loss_phi=2.139940e+00 | loss_mu=7.014477e-01 | mu_mse=1.038280e+05 | mu_mae=3.113936e+02 | defect_area_pred=30 | defect_area_label=23 | defect_iou=5.142857e-01
sample=3 | outer=22/30 | loss_phi=2.131924e+00 | loss_mu=6.245224e-01 | mu_mse=9.327063e+04 | mu_mae=2.927677e+02 | defect_area_pred=30 | defect_area_label=23 | defect_iou=5.142857e-01
sample=3 | outer=23/30 | loss_phi=2.124285e+00 | loss_mu=5.965631e-01 | mu_mse=8.714724e+04 | mu_mae=2.812413e+02 | defect_area_pred=30 | defect_area_label=23 | defect_iou=5.588235e-01
sample=3 | outer=24/30 | loss_phi=2.116912e+00 | loss_mu=5.957828e-01 | mu_mse=8.320951e+04 | mu_mae=2.736557e+02 | defect_area_pred=30 | defect_area_label=23 | defect_iou=5.588235e-01
sample=3 | outer=25/30 | loss_phi=2.111859e+00 | loss_mu=5.691241e-01 | mu_mse=7.816599e+04 | mu_mae=2.635779e+02 | defect_area_pred=30 | defect_area_label=23 | defect_iou=5.588235e-01
sample=3 | outer=26/30 | loss_phi=2.108732e+00 | loss_mu=5.456903e-01 | mu_mse=7.363523e+04 | mu_mae=2.542089e+02 | defect_area_pred=29 | defect_area_label=23 | defect_iou=5.757576e-01
sample=3 | outer=27/30 | loss_phi=2.106036e+00 | loss_mu=5.241918e-01 | mu_mse=6.961037e+04 | mu_mae=2.451641e+02 | defect_area_pred=28 | defect_area_label=23 | defect_iou=5.937500e-01
sample=3 | outer=28/30 | loss_phi=2.103844e+00 | loss_mu=5.012896e-01 | mu_mse=6.569191e+04 | mu_mae=2.362510e+02 | defect_area_pred=28 | defect_area_label=23 | defect_iou=5.937500e-01
sample=3 | outer=29/30 | loss_phi=2.101853e+00 | loss_mu=4.836380e-01 | mu_mse=6.237302e+04 | mu_mae=2.277075e+02 | defect_area_pred=30 | defect_area_label=23 | defect_iou=6.060606e-01
sample=3 | outer=30/30 | loss_phi=2.100373e+00 | loss_mu=4.582849e-01 | mu_mse=5.921594e+04 | mu_mae=2.193085e+02 | defect_area_pred=30 | defect_area_label=23 | defect_iou=6.060606e-01
