run_id,seed,split,sample_index,sample_mask_iou,oracle_gap,mean_center_l2_grid_error,max_center_l2_grid_error,mean_x_bin_correct,mean_y_bin_correct,mean_both_bins_correct,mean_center_offset_error_l1
center_bin_offset_plus_grid_seed2,2,train,24,0.7743634767339772,-0.026325115792390497,0.08124260435566454,0.0854575509675971,1.0,1.0,1.0,0.006344206839683983
center_bin_offset_plus_grid_seed2,2,train,25,0.7836498761354252,-0.018649876135425236,0.11328482827283519,0.2305637441499189,1.0,1.0,1.0,0.008770123090957484
center_bin_offset_plus_grid_seed2,2,train,26,0.5766912257200268,7.779964712939513e-05,0.20344358475234428,0.3940880102925533,1.0,1.0,1.0,0.016995677607173177
center_bin_offset_plus_grid_seed2,2,train,27,0.7733439744612929,-0.014917008169158086,0.17432158430502795,0.2509439438986571,1.0,1.0,1.0,0.015079112476012227
center_bin_offset_plus_grid_seed2,2,train,28,0.7410788381742739,-0.003589092481082745,0.14051622388822155,0.20672653218755643,1.0,1.0,1.0,0.010290295209622519
center_bin_offset_plus_grid_seed2,2,train,29,0.5536959553695955,0.0014088451713105687,0.46933545272750465,0.9353148506151002,1.0,1.0,1.0,0.03595148790149665
center_bin_offset_plus_grid_seed2,2,train,30,0.7005604483586869,-0.020082360709284486,0.12092369236925897,0.14049981170491546,1.0,1.0,1.0,0.008946956725789027
center_bin_offset_plus_grid_seed2,2,train,31,0.6928213689482471,5.9425753739628107e-05,0.15264475127846525,0.22298580091119166,1.0,1.0,1.0,0.012301144145700391
center_bin_offset_plus_grid_seed2,2,train,32,0.6508038585209003,-0.012671562801055969,0.2290493060752186,0.36556523082744813,1.0,1.0,1.0,0.019075697554221133
center_bin_offset_plus_grid_seed2,2,train,33,0.7579983593109105,0.0014433484066592728,0.1892551011091257,0.23020637710731057,1.0,1.0,1.0,0.016668467099386894
center_bin_offset_plus_grid_seed2,2,train,34,0.6827586206896552,-0.008734851589485393,0.18754563028850157,0.21152196657084485,1.0,1.0,1.0,0.014369888461400826
center_bin_offset_plus_grid_seed2,2,train,35,0.6320261437908496,-0.010066906446996926,0.1350604677555502,0.16995060792254926,1.0,1.0,1.0,0.010363873650963695
center_bin_offset_plus_grid_seed2,2,train,36,0.7259696458684655,-0.0056023670704687945,0.16616163589956415,0.2336307493187127,1.0,1.0,1.0,0.01390303213309463
center_bin_offset_plus_grid_seed2,2,train,37,0.7947882736156352,-0.010185489012850546,0.16290637137456151,0.164706462873327,1.0,1.0,1.0,0.01387340149232785
center_bin_offset_plus_grid_seed2,2,train,38,0.6225654801880457,-0.004820316745750786,0.08403772897373223,0.1142384473596823,1.0,1.0,1.0,0.006061039902266305
center_bin_offset_plus_grid_seed2,2,train,39,0.7098445595854922,0.0,0.13140810154873792,0.19191262911993007,1.0,1.0,1.0,0.009501181042197474
center_bin_offset_plus_grid_seed2,2,train,40,0.7782392026578073,-0.013239202657807314,0.14632455221519328,0.18942616788721403,1.0,1.0,1.0,0.012106906643450805
center_bin_offset_plus_grid_seed2,2,train,41,0.5790163934426229,-0.0022473680754666603,0.3566095732083598,0.525104647655708,1.0,1.0,1.0,0.024938288531348052
center_bin_offset_plus_grid_seed2,2,train,42,0.7747603833865815,-0.01633341709444669,0.1525585059883449,0.22100060732226193,1.0,1.0,1.0,0.011922673556617422
center_bin_offset_plus_grid_seed2,2,train,43,0.7491694352159468,-0.011679689522755665,0.09664844565803545,0.14470295185745924,1.0,1.0,1.0,0.007706948514235244
center_bin_offset_plus_grid_seed2,2,train,44,0.5665961945031712,-0.011491393962265173,0.7497667084022233,1.4638549061783412,1.0,1.0,1.0,0.05558062624242316
center_bin_offset_plus_grid_seed2,2,train,45,0.6892210857592447,-0.008742998109842248,0.14664163827223148,0.2105881869604349,1.0,1.0,1.0,0.011470173329651187
center_bin_offset_plus_grid_seed2,2,train,46,0.7082630691399663,-0.01538227443797957,0.08977571291827018,0.12046960898042393,1.0,1.0,1.0,0.0073985044788596336
center_bin_offset_plus_grid_seed2,2,train,47,0.6562296151337247,-0.018097319413880375,0.1348460336985122,0.20399412365104044,1.0,1.0,1.0,0.011817237152251513
center_bin_offset_plus_grid_seed2,2,train,48,0.7571545380212592,0.002287169696310598,0.2606852226272996,0.3625601936402934,1.0,1.0,1.0,0.02054984851235205
center_bin_offset_plus_grid_seed2,2,train,49,0.6413678065054211,0.03265596259474868,0.5951047804196219,1.2443541175165302,1.0,1.0,1.0,0.04027953029730549
center_bin_offset_plus_grid_seed2,2,train,50,0.6089219330855019,0.00032489763783882797,0.10232067689579745,0.1577108456102199,1.0,1.0,1.0,0.007985621289591387
center_bin_offset_plus_grid_seed2,2,train,51,0.7941176470588235,-0.010522533620778152,0.15087168803588782,0.22021059685298983,1.0,1.0,1.0,0.01215410596344795
center_bin_offset_plus_grid_seed2,2,train,52,0.7880794701986755,-0.013195749268442913,0.145247813682876,0.18175015967089952,1.0,1.0,1.0,0.009957919105296075
center_bin_offset_plus_grid_seed2,2,train,53,0.7384615384615385,-0.00293040293040292,0.11124629067644269,0.12322010898954963,1.0,1.0,1.0,0.00817812031920659
center_bin_offset_plus_grid_seed2,2,train,54,0.8040293040293041,0.002480641721148036,0.19648595796972435,0.2614265825105189,1.0,1.0,1.0,0.01542007352839426
center_bin_offset_plus_grid_seed2,2,train,55,0.7471804511278195,-0.0016573597046338762,0.1549218248690518,0.1855023997819139,1.0,1.0,1.0,0.013215458625184598
center_bin_offset_plus_grid_seed2,2,train,56,0.700948212983224,-0.0033412514168715823,0.10112603999986029,0.14565185213488852,1.0,1.0,1.0,0.008853208344204595
center_bin_offset_plus_grid_seed2,2,train,57,0.7946593001841621,-0.0016833297590234109,0.32457800945480825,0.6241469994029981,1.0,1.0,1.0,0.025953112443546183
center_bin_offset_plus_grid_seed2,2,train,58,0.8874656907593779,0.0005124513171248513,0.1775819329871227,0.20691701607304563,1.0,1.0,1.0,0.0146761431800292
center_bin_offset_plus_grid_seed2,2,train,59,0.6718866517524236,-0.005717869078786575,0.1322274327504612,0.1721282681611038,1.0,1.0,1.0,0.010527819639475341
center_bin_offset_plus_grid_seed2,2,train,60,0.7551401869158878,0.005567448093423133,0.2060909623265048,0.4930588076669605,1.0,1.0,1.0,0.01419608696070676
center_bin_offset_plus_grid_seed2,2,train,61,0.8632162661737524,0.001848428835489746,0.08661732151644237,0.11965417961955299,1.0,1.0,1.0,0.006636418459581008
center_bin_offset_plus_grid_seed2,2,train,62,0.659832953682612,-0.012508160916975153,0.07931762319810691,0.14538778489725776,1.0,1.0,1.0,0.006618812654018202
center_bin_offset_plus_grid_seed2,2,train,63,0.8802880288028803,0.01898601838405256,0.1438032633119078,0.2520254964774713,1.0,1.0,1.0,0.012307533933505165
center_bin_offset_plus_grid_seed2,2,train,64,0.8104089219330854,-0.011510850307741127,0.1763434774869054,0.21879223534076483,1.0,1.0,1.0,0.013368285934610874
center_bin_offset_plus_grid_seed2,2,train,65,0.6138909634055265,-0.004644132682185775,0.10013444523143043,0.186935895288295,1.0,1.0,1.0,0.007957288376527068
center_bin_offset_plus_grid_seed2,2,train,66,0.78965819456617,-0.006063081128124703,0.13289123567864616,0.18775484684128452,1.0,1.0,1.0,0.009742165008074247
center_bin_offset_plus_grid_seed2,2,train,67,0.7825278810408922,-0.0076441601106596035,0.1883842022784764,0.2705250170133857,1.0,1.0,1.0,0.01509061122915245
center_bin_offset_plus_grid_seed2,2,train,68,0.7285298398835517,0.007001295647583894,0.11806019934527057,0.14738402255921998,1.0,1.0,1.0,0.009589196060003274
center_bin_offset_plus_grid_seed2,2,train,69,0.8030713640469738,0.0034385817034783273,0.1025232951328041,0.1210064925784154,1.0,1.0,1.0,0.008228570188498761
center_bin_offset_plus_grid_seed2,2,train,70,0.7582938388625592,-0.012770747439373564,0.14487607139906875,0.19281891459788153,1.0,1.0,1.0,0.011783884192119084
center_bin_offset_plus_grid_seed2,2,train,71,0.7095588235294118,-0.011951861963059418,0.11851897922026348,0.1485905870133621,1.0,1.0,1.0,0.009314082546767374
center_bin_offset_plus_grid_seed2,2,train,72,0.800556586270872,-0.0075806158457333295,0.17805525434486782,0.19331892101232315,1.0,1.0,1.0,0.014520560715503917
center_bin_offset_plus_grid_seed2,2,train,73,0.867513611615245,0.020464530461257735,0.18689402324608007,0.2353378305972318,1.0,1.0,1.0,0.016402297830096536
center_bin_offset_plus_grid_seed2,2,train,74,0.6701649175412294,-0.003996134867592427,0.13222510295014392,0.2033272697394475,1.0,1.0,1.0,0.010416611505811775
center_bin_offset_plus_grid_seed2,2,train,75,0.7493877551020408,-0.0036664837083977275,0.17516162106977282,0.23663135598577073,1.0,1.0,1.0,0.012562988672848094
center_bin_offset_plus_grid_seed2,2,train,76,0.6580050293378038,0.004452883120108608,0.25856941826686003,0.4242894708667009,1.0,1.0,1.0,0.020282414636125356
center_bin_offset_plus_grid_seed2,2,train,77,0.633532140490391,0.003072634045418021,0.11922540784331483,0.1767258175364751,1.0,1.0,1.0,0.009374932169883618
center_bin_offset_plus_grid_seed2,2,train,78,0.7056384742951907,-0.0005846217682643484,0.08207754444659361,0.1272827429428865,1.0,1.0,1.0,0.0067116893948088036
center_bin_offset_plus_grid_seed2,2,train,79,0.7758206565252201,0.0016913051972679005,0.10492626507577991,0.14571850071498074,1.0,1.0,1.0,0.007965639372223651
center_bin_offset_plus_grid_seed2,2,train,80,0.6098864395457582,0.00855232223082325,0.1581873931526213,0.1825632843150921,1.0,1.0,1.0,0.01374742105738123
center_bin_offset_plus_grid_seed2,2,train,81,0.6948717948717948,0.0005944155644754812,0.09183317171099394,0.14555823831046377,1.0,1.0,1.0,0.006559134327469366
center_bin_offset_plus_grid_seed2,2,train,82,0.7559377559377559,0.0036384461812334346,0.20947597485209543,0.28175833089653296,1.0,1.0,1.0,0.01696611936218628
center_bin_offset_plus_grid_seed2,2,train,83,0.5795148247978437,-0.0037572490402678627,0.17932109575760183,0.2254699437413846,1.0,1.0,1.0,0.015465457318816692
center_bin_offset_plus_grid_seed2,2,train,84,0.7749401436552275,0.002394253790901857,0.13532631318695768,0.24309462783071417,1.0,1.0,1.0,0.009308226658891397
center_bin_offset_plus_grid_seed2,2,train,85,0.735174654752234,-0.013809910641754741,0.09776432713494088,0.12371286908702327,1.0,1.0,1.0,0.007257501961273224
center_bin_offset_plus_grid_seed2,2,train,86,0.5618591934381408,-0.005468215994531844,0.14371748612888777,0.22939013207462575,1.0,1.0,1.0,0.01122091544775553
center_bin_offset_plus_grid_seed2,2,train,87,0.694620253164557,-0.002130134587481902,0.16607096417410303,0.2773565900574313,1.0,1.0,1.0,0.013715510010181233
center_bin_offset_plus_grid_seed2,2,train,88,0.60741885625966,0.07100608221449922,0.9567155122302579,2.300132014844943,1.0,1.0,1.0,0.06247790338234785
center_bin_offset_plus_grid_seed2,2,train,89,0.6549479166666666,-0.004785050217155251,0.2797951214748675,0.48151522729119883,1.0,1.0,1.0,0.022103202166552625
center_bin_offset_plus_grid_seed2,2,train,90,0.7502040816326531,-0.004482810239009982,0.1755516239013342,0.2263311460824562,1.0,1.0,1.0,0.012864215007373433
center_bin_offset_plus_grid_seed2,2,train,91,0.6493288590604027,0.013129053397509693,0.22252114413829172,0.5094681025296106,1.0,1.0,1.0,0.01604434145911521
center_bin_offset_plus_grid_seed2,2,train,92,0.6387225548902196,-0.00211778035441057,0.09341850084705539,0.14276519023624032,1.0,1.0,1.0,0.007847536980559853
center_bin_offset_plus_grid_seed2,2,train,93,0.7014061207609594,0.0036477317659668884,0.16963905820360345,0.25004669666581586,1.0,1.0,1.0,0.01289149670370058
center_bin_offset_plus_grid_seed2,2,train,94,0.7779565567176187,-0.0004445949951306094,0.06979252677383589,0.11799995671151582,1.0,1.0,1.0,0.005534695085486725
center_bin_offset_plus_grid_seed2,2,train,95,0.6090479405806887,0.00939082119589274,0.17515616107390133,0.18897824106955885,1.0,1.0,1.0,0.014301129872181184
center_bin_offset_plus_grid_seed2,2,train,96,0.6878172588832487,0.007648951553021588,0.13227732521831467,0.18756155466802593,1.0,1.0,1.0,0.010834092820846611
center_bin_offset_plus_grid_seed2,2,train,97,0.7630718954248366,-0.003495693305847203,0.10654710773461762,0.18125853004705816,1.0,1.0,1.0,0.007174891509745794
center_bin_offset_plus_grid_seed2,2,train,98,0.5752869682646861,0.0004706074928897408,0.10582705456426023,0.11874234377777447,1.0,1.0,1.0,0.009027768067911052
center_bin_offset_plus_grid_seed2,2,train,99,0.7782193958664547,-0.0008849984203254113,0.13337776509803448,0.20942625886586466,1.0,1.0,1.0,0.01045488436248515
center_bin_offset_plus_grid_seed2,2,val,0,0.5235109717868338,0.2419321795112862,3.643948933810077,5.044097963724955,0.6666666666666666,1.0,0.6666666666666666,0.29451124868311
center_bin_offset_plus_grid_seed2,2,val,1,0.7036741214057508,0.007117245500724012,1.899686500132325,2.1629347803234618,0.6666666666666666,1.0,0.6666666666666666,0.22536194324417178
center_bin_offset_plus_grid_seed2,2,val,2,0.639225181598063,0.2050144497383426,2.2853467055417,4.794596814826012,0.6666666666666666,1.0,0.6666666666666666,0.14105223538823922
center_bin_offset_plus_grid_seed2,2,val,3,0.25063775510204084,0.4831167575333382,7.456680493023282,7.619501916998885,0.0,1.0,0.0,0.07205360910798485
center_bin_offset_plus_grid_seed2,2,val,4,0.5517970401691332,0.13511546886918924,3.170160664403699,5.596713159739022,0.6666666666666666,1.0,0.6666666666666666,0.13754480811588507
center_bin_offset_plus_grid_seed2,2,val,5,0.0,0.6219592373438527,49.91278746042775,52.35065814844861,0.3333333333333333,0.0,0.0,0.22732543803014446
center_bin_offset_plus_grid_seed2,2,val,6,0.5789473684210527,0.141419910376944,2.6057689620498024,4.024974157524856,1.0,1.0,1.0,0.2124659043343509
center_bin_offset_plus_grid_seed2,2,val,7,0.5863799283154122,0.19822285628737246,3.231672746236127,4.384213041649519,1.0,0.6666666666666666,0.6666666666666666,0.27910584891224544
center_bin_offset_plus_grid_seed2,2,val,8,0.4641589779985806,0.15358618544371433,4.372870520610356,5.460698218578411,0.3333333333333333,1.0,0.3333333333333333,0.26824374338110973
center_bin_offset_plus_grid_seed2,2,val,9,0.6278701504354711,0.08197440915002108,0.9852136326322812,1.1202100535846717,0.6666666666666666,1.0,0.6666666666666666,0.2014024616828467
center_bin_offset_plus_grid_seed2,2,val,10,0.36400817995910023,0.3966994550502107,6.319437618425766,10.84894442589327,0.6666666666666666,0.3333333333333333,0.0,0.37724219001069054
center_bin_offset_plus_grid_seed2,2,val,11,0.4239280774550484,0.4411366175541937,4.68637543026735,5.345984946618233,0.6666666666666666,1.0,0.6666666666666666,0.29911284003385874
center_bin_offset_plus_grid_seed2,2,val,12,0.24927028604786924,0.39805450671776754,9.164152694071673,15.083296862228035,0.3333333333333333,0.0,0.0,0.2578353922474246
center_bin_offset_plus_grid_seed2,2,val,13,0.6346749226006192,0.2645991245863136,2.77839971630616,3.6894748757206317,1.0,1.0,1.0,0.21374945891066702
center_bin_offset_plus_grid_seed2,2,val,14,0.47905559786747903,0.3198424737578653,3.918384991800338,4.465199797708688,1.0,1.0,1.0,0.2956896854207447
center_bin_offset_plus_grid_seed2,2,val,15,0.4452296819787986,0.27613506213168065,4.010816427051399,6.694255941452401,0.3333333333333333,1.0,0.3333333333333333,0.2483556021269766
center_bin_offset_plus_grid_seed2,2,val,16,0.6425884123401053,-0.08619743489649634,1.4554939150025705,1.685798254451522,1.0,1.0,1.0,0.11892544653714604
center_bin_offset_plus_grid_seed2,2,val,17,0.6333333333333333,0.059156785243741794,2.1476558907524894,2.438275643252202,1.0,1.0,1.0,0.16872514952100506
center_bin_offset_plus_grid_seed2,2,val,18,0.21595441595441595,0.46247052251974324,10.268403187221955,14.269778538164886,0.3333333333333333,0.0,0.0,0.22650731409989375
center_bin_offset_plus_grid_seed2,2,val,19,0.6718061674008811,-0.02164330095136968,1.3419589653292892,1.6687157336862108,1.0,1.0,1.0,0.11622855415507694
center_bin_offset_plus_grid_seed2,2,test,0,0.6237698713096139,0.018241963009912654,2.042705220527655,4.181382425727596,1.0,1.0,1.0,0.15687358873143117
center_bin_offset_plus_grid_seed2,2,test,1,0.48424068767908307,0.37704671032635667,4.225801081177084,6.753225811513788,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.34682330129440997
center_bin_offset_plus_grid_seed2,2,test,2,0.6640440597954367,0.14220594020456334,2.086168505617423,2.611360448428045,0.6666666666666666,1.0,0.6666666666666666,0.2589927283967625
center_bin_offset_plus_grid_seed2,2,test,3,0.5636758321273516,0.04862957928851197,2.457316468938972,3.013976731131702,1.0,1.0,1.0,0.16639463983451427
center_bin_offset_plus_grid_seed2,2,test,4,0.6810007818608288,0.06703757908075791,1.813459075429151,3.851291044010149,1.0,0.6666666666666666,0.6666666666666666,0.19909854412894293
center_bin_offset_plus_grid_seed2,2,test,5,0.26597687157638467,0.41450121607301776,7.150893339516212,7.664183801661042,0.3333333333333333,1.0,0.3333333333333333,0.22366762504757878
center_bin_offset_plus_grid_seed2,2,test,6,0.556385362210605,0.13649543249138174,2.5908101836253934,3.539709991938054,0.6666666666666666,1.0,0.6666666666666666,0.20144392551691062
center_bin_offset_plus_grid_seed2,2,test,7,0.5962343096234309,0.041897986096413375,2.1099365799915044,3.422171064397445,0.6666666666666666,1.0,0.6666666666666666,0.22313629209183797
center_bin_offset_plus_grid_seed2,2,test,8,0.7145073700543056,0.04493433766326416,1.0244763821647167,1.5186201277704212,1.0,1.0,1.0,0.08724058868879914
center_bin_offset_plus_grid_seed2,2,test,9,0.3320363164721141,0.3419874526280557,5.273337428713251,6.496594548058443,0.3333333333333333,1.0,0.3333333333333333,0.1459590613986527
center_bin_offset_plus_grid_seed2,2,test,10,0.5523520485584219,0.19317104286476372,2.669022956442053,3.411193970768213,1.0,1.0,1.0,0.2016816735233037
center_bin_offset_plus_grid_seed2,2,test,11,0.5006729475100942,0.1969340140562582,4.395623727097607,5.342432417431692,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.26707025901655657
center_bin_offset_plus_grid_seed2,2,test,12,0.5637181409295352,0.22925782949560347,2.3927976874543075,3.334727966829526,1.0,0.6666666666666666,0.6666666666666666,0.2863341748436887
center_bin_offset_plus_grid_seed2,2,test,13,0.7938408896492729,0.09413725242722981,1.236152861881358,1.81875438724363,1.0,1.0,1.0,0.09144245676054481
center_bin_offset_plus_grid_seed2,2,test,14,0.6398523985239852,0.02631638414965176,2.738582796354669,5.005214862956719,1.0,0.6666666666666666,0.6666666666666666,0.1636335997361972
center_bin_offset_plus_grid_seed2,2,test,15,0.6437768240343348,-0.02533806225775337,2.7586377939490134,2.86320997506345,0.6666666666666666,1.0,0.6666666666666666,0.3139898541121036
center_bin_offset_plus_grid_seed2,2,test,16,0.5402916346891788,0.15517457574709148,2.859230851960998,4.027109519299617,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.2923214445528098
center_bin_offset_plus_grid_seed2,2,test,17,0.7283464566929134,0.031229745426075928,1.3488005107803513,2.718073237627539,1.0,1.0,1.0,0.10097156182971694
center_bin_offset_plus_grid_seed2,2,test,18,0.40053226879574183,0.17522530696183397,5.4721472333259555,6.2497707447201645,0.0,1.0,0.0,0.23665745828362597
center_bin_offset_plus_grid_seed2,2,test,19,0.6648221343873518,0.11251226305877748,1.9345443585343398,3.330503493572388,1.0,1.0,1.0,0.15440604578969488
center_bin_offset_plus_grid_seed3,3,train,0,0.8206831119544592,-0.010981619417145816,0.17453919449880254,0.24357233529276473,1.0,1.0,1.0,0.012327061455941044
center_bin_offset_plus_grid_seed3,3,train,1,0.8626421697287839,-0.00962379702537186,0.12493651267359625,0.1728888625787268,1.0,1.0,1.0,0.009390687953284413
center_bin_offset_plus_grid_seed3,3,train,2,0.676056338028169,0.002965159377316562,0.044862815181461034,0.0692319390976434,1.0,1.0,1.0,0.003585693840664437
center_bin_offset_plus_grid_seed3,3,train,3,0.7957610789980732,-0.011335627905955437,0.23791694432330193,0.5437058993477327,1.0,1.0,1.0,0.01571301713996015
center_bin_offset_plus_grid_seed3,3,train,4,0.8456678700361011,-0.016464330213092238,0.2328275399385311,0.41151109574643113,1.0,1.0,1.0,0.01746137804347882
center_bin_offset_plus_grid_seed3,3,train,5,0.6477611940298508,-0.005749359710324198,0.05832345917121871,0.07107033974170018,1.0,1.0,1.0,0.004140776117550303
center_bin_offset_plus_grid_seed3,3,train,6,0.8681120144534779,-0.006824616448038112,0.07467889830405779,0.1107844481724283,1.0,1.0,1.0,0.006316678602075046
center_bin_offset_plus_grid_seed3,3,train,7,0.8133333333333334,-0.00708333333333333,0.08046572050705326,0.12764531303222765,1.0,1.0,1.0,0.006725167788267187
center_bin_offset_plus_grid_seed3,3,train,8,0.6123054114158636,0.0,0.023542295950766862,0.05180084638189091,1.0,1.0,1.0,0.0019970757867487318
center_bin_offset_plus_grid_seed3,3,train,9,0.7513134851138353,-0.0032751241722486224,0.1150461892708604,0.21924524571611037,1.0,1.0,1.0,0.009885387113423906
center_bin_offset_plus_grid_seed3,3,train,10,0.7638009049773755,0.0016422463207445004,0.1141423401632043,0.14709950743243358,1.0,1.0,1.0,0.009014073210919252
center_bin_offset_plus_grid_seed3,3,train,11,0.7180966113914924,-0.00730524448501757,0.030875342885263113,0.04061670981359732,1.0,1.0,1.0,0.0025590520753132964
center_bin_offset_plus_grid_seed3,3,train,12,0.8501838235294118,-0.005944192193006237,0.12325546436743928,0.17324179188856892,1.0,1.0,1.0,0.010229189169627608
center_bin_offset_plus_grid_seed3,3,train,13,0.701067615658363,0.0326868969770161,0.4320370164048903,1.0169591274180798,1.0,1.0,1.0,0.029340933046492972
center_bin_offset_plus_grid_seed3,3,train,14,0.7059679767103348,-0.019055467672012383,0.18146143646813137,0.31057410516219314,1.0,1.0,1.0,0.012621246705911979
center_bin_offset_plus_grid_seed3,3,train,15,0.8124419684308264,-0.002740475893513006,0.09534997629466774,0.11251204227209621,1.0,1.0,1.0,0.007955726099547304
center_bin_offset_plus_grid_seed3,3,train,16,0.8575197889182058,-0.004501416214793719,0.06826379794567543,0.10307578933757143,1.0,1.0,1.0,0.005166240053130297
center_bin_offset_plus_grid_seed3,3,train,17,0.6825633383010432,-0.0035418408955576464,0.06163426180403255,0.1058381548231122,1.0,1.0,1.0,0.0046544682218653865
center_bin_offset_plus_grid_seed3,3,train,18,0.7803468208092486,0.0040786302828692556,0.16801162930296434,0.3634210650000978,1.0,1.0,1.0,0.012770574279647584
center_bin_offset_plus_grid_seed3,3,train,19,0.8487544483985765,-0.019550908575567627,0.06087485014684866,0.11032243766993918,1.0,1.0,1.0,0.004511238158436917
center_bin_offset_plus_grid_seed3,3,train,20,0.6497005988023952,-0.007688764482868593,0.07646018614486785,0.08439472774749347,1.0,1.0,1.0,0.0067082964603254564
center_bin_offset_plus_grid_seed3,3,train,21,0.8803263825929284,-0.01903898458748865,0.09209001864419825,0.14540575099104963,1.0,1.0,1.0,0.007058172974934669
center_bin_offset_plus_grid_seed3,3,train,22,0.8242152466367713,-0.017965246636771237,0.10503462676836177,0.17237303008664256,1.0,1.0,1.0,0.008945294275544744
center_bin_offset_plus_grid_seed3,3,train,23,0.6154992548435171,-0.0031938434276534977,0.045661733433330666,0.08802456055184983,1.0,1.0,1.0,0.0034635318283591002
center_bin_offset_plus_grid_seed3,3,train,24,0.7652790079716564,-0.017240647030069667,0.2585694107974641,0.4024808387654795,1.0,1.0,1.0,0.02092514624951618
center_bin_offset_plus_grid_seed3,3,train,25,0.803347280334728,-0.03834728033472801,0.0894930589038344,0.12920042212044003,1.0,1.0,1.0,0.006440438535974154
center_bin_offset_plus_grid_seed3,3,train,26,0.5768716577540107,-0.00010263238685448428,0.12240183628857777,0.25240517714092686,1.0,1.0,1.0,0.009897402459566268
center_bin_offset_plus_grid_seed3,3,train,27,0.7865168539325843,-0.028089887640449507,0.31471316345949457,0.5547873326851115,1.0,1.0,1.0,0.02086656533066773
center_bin_offset_plus_grid_seed3,3,train,28,0.7458333333333333,-0.008343587640142203,0.14063108144392378,0.18972080119108628,1.0,1.0,1.0,0.011886718228920156
center_bin_offset_plus_grid_seed3,3,train,29,0.5629274965800274,-0.007822696039121335,0.11144978781768439,0.25878448251361136,1.0,1.0,1.0,0.008160549927094519
center_bin_offset_plus_grid_seed3,3,train,30,0.6753760886777513,0.005101998971651089,0.10038189643549988,0.15152048697203357,1.0,1.0,1.0,0.008029372654464045
center_bin_offset_plus_grid_seed3,3,train,31,0.7064760302775441,-0.013595235575557418,0.05274461498938001,0.07957933137233589,1.0,1.0,1.0,0.004091366342632759
center_bin_offset_plus_grid_seed3,3,train,32,0.6274382314694408,0.010694064250403534,0.11457869915575637,0.24423988025787208,1.0,1.0,1.0,0.009333484373243094
center_bin_offset_plus_grid_seed3,3,train,33,0.7659222497932175,-0.006480542075647744,0.12523978923718068,0.1678088630796541,1.0,1.0,1.0,0.009910387865200118
center_bin_offset_plus_grid_seed3,3,train,34,0.6847079037800687,-0.010684134679898927,0.06532099434064528,0.07497797536393858,1.0,1.0,1.0,0.005602841220960508
center_bin_offset_plus_grid_seed3,3,train,35,0.6263089005235603,-0.00434966317970753,0.03859276985769326,0.05720520875456868,1.0,1.0,1.0,0.0031734991152842645
center_bin_offset_plus_grid_seed3,3,train,36,0.727580372250423,-0.007213093452426378,0.08165470053014022,0.12335591205643828,1.0,1.0,1.0,0.006756920878971335
center_bin_offset_plus_grid_seed3,3,train,37,0.7785888077858881,0.006013976816896527,0.16847325071874508,0.2214294195868094,1.0,1.0,1.0,0.013458874761847234
center_bin_offset_plus_grid_seed3,3,train,38,0.6246630727762803,-0.006917909333985395,0.09312672424781483,0.1646109932069667,1.0,1.0,1.0,0.006608815643404871
center_bin_offset_plus_grid_seed3,3,train,39,0.7166521360069747,-0.006807576421482553,0.060959504230943685,0.08156309516435359,1.0,1.0,1.0,0.004389272278668398
center_bin_offset_plus_grid_seed3,3,train,40,0.7832919768403639,-0.018291976840363877,0.09043498260800198,0.10388067455841794,1.0,1.0,1.0,0.006559436067501675
center_bin_offset_plus_grid_seed3,3,train,41,0.5776439089692101,-0.0008748836020538997,0.1484252743168771,0.27612019999619136,1.0,1.0,1.0,0.010402110302168012
center_bin_offset_plus_grid_seed3,3,train,42,0.755004003202562,0.0034229630895727947,0.04741039954269483,0.06073815323965081,1.0,1.0,1.0,0.0037088745628497954
center_bin_offset_plus_grid_seed3,3,train,43,0.739917695473251,-0.0024279497800598904,0.04426724916124774,0.059353420227486506,1.0,1.0,1.0,0.0036962530195273104
center_bin_offset_plus_grid_seed3,3,train,44,0.5533783783783783,0.0017264221625277187,0.3802642049078024,0.7981138215439318,1.0,1.0,1.0,0.02610158399705979
center_bin_offset_plus_grid_seed3,3,train,45,0.7065302911093627,-0.026052203459960288,0.09068270654283038,0.17027782033796743,1.0,1.0,1.0,0.006627605091925957
center_bin_offset_plus_grid_seed3,3,train,46,0.7003338898163606,-0.007453095114373864,0.05285365186943949,0.07346195929018301,1.0,1.0,1.0,0.0046367361291708474
center_bin_offset_plus_grid_seed3,3,train,47,0.6456692913385826,-0.007536995618738329,0.17527580204790205,0.3289768146823755,1.0,1.0,1.0,0.014161833540166488
center_bin_offset_plus_grid_seed3,3,train,48,0.7659222497932175,-0.006480542075647744,0.09487408938589785,0.10885178895325082,1.0,1.0,1.0,0.007690496057877337
center_bin_offset_plus_grid_seed3,3,train,49,0.6832618025751073,-0.009238033474937457,0.11137405550176742,0.1829657123977263,1.0,1.0,1.0,0.008669387273638562
center_bin_offset_plus_grid_seed3,3,train,50,0.6051851851851852,0.004061645538155578,0.04673734971990252,0.09833493037260539,1.0,1.0,1.0,0.00381685858319826
center_bin_offset_plus_grid_seed3,3,train,51,0.7906360424028268,-0.007040928964781479,0.10659297287909825,0.21730304134909043,1.0,1.0,1.0,0.006966176659141112
