runner config | sample=15 | center_mode=three | test_centers=3 | test_radius=5.000000e+00 | lambda_area_prior=1.000000e+00 | lambda_mask_prior=1.000000e+00 | lambda_mask_bce_prior=3.000000e+00
sample=15 | outer=14/30 | loss_phi=2.212394e+00 | loss_mu=2.478758e+00 | mu_mse=9.791532e+04 | mu_mae=2.924196e+02 | defect_area_pred=25 | defect_area_label=18 | defect_iou=5.357143e-01
sample=15 | outer=15/30 | loss_phi=2.209910e+00 | loss_mu=2.229259e+00 | mu_mse=8.827546e+04 | mu_mae=2.743459e+02 | defect_area_pred=24 | defect_area_label=18 | defect_iou=5.555556e-01
sample=15 | outer=16/30 | loss_phi=2.207894e+00 | loss_mu=1.929911e+00 | mu_mse=7.671069e+04 | mu_mae=2.513263e+02 | defect_area_pred=24 | defect_area_label=18 | defect_iou=5.555556e-01
sample=15 | outer=17/30 | loss_phi=2.206295e+00 | loss_mu=1.620451e+00 | mu_mse=6.553588e+04 | mu_mae=2.267364e+02 | defect_area_pred=24 | defect_area_label=18 | defect_iou=5.555556e-01
sample=15 | outer=18/30 | loss_phi=2.204834e+00 | loss_mu=1.269011e+00 | mu_mse=5.360147e+04 | mu_mae=1.976339e+02 | defect_area_pred=22 | defect_area_label=18 | defect_iou=6.000000e-01
sample=15 | outer=19/30 | loss_phi=2.203592e+00 | loss_mu=9.546591e-01 | mu_mse=4.340991e+04 | mu_mae=1.698218e+02 | defect_area_pred=19 | defect_area_label=18 | defect_iou=6.818182e-01
sample=15 | outer=20/30 | loss_phi=2.201949e+00 | loss_mu=6.996744e-01 | mu_mse=3.476030e+04 | mu_mae=1.437145e+02 | defect_area_pred=18 | defect_area_label=18 | defect_iou=7.142857e-01
sample=15 | outer=21/30 | loss_phi=2.199933e+00 | loss_mu=5.421961e-01 | mu_mse=2.779218e+04 | mu_mae=1.204458e+02 | defect_area_pred=18 | defect_area_label=18 | defect_iou=7.142857e-01
sample=15 | outer=22/30 | loss_phi=2.197225e+00 | loss_mu=4.439492e-01 | mu_mse=2.204294e+04 | mu_mae=9.980011e+01 | defect_area_pred=17 | defect_area_label=18 | defect_iou=7.500000e-01
sample=15 | outer=23/30 | loss_phi=2.193427e+00 | loss_mu=4.059422e-01 | mu_mse=1.911858e+04 | mu_mae=8.926402e+01 | defect_area_pred=17 | defect_area_label=18 | defect_iou=7.500000e-01
sample=15 | outer=24/30 | loss_phi=2.188026e+00 | loss_mu=3.575426e-01 | mu_mse=1.734283e+04 | mu_mae=8.217061e+01 | defect_area_pred=17 | defect_area_label=18 | defect_iou=7.500000e-01
sample=15 | outer=25/30 | loss_phi=2.183213e+00 | loss_mu=3.442936e-01 | mu_mse=1.606569e+04 | mu_mae=7.636252e+01 | defect_area_pred=17 | defect_area_label=18 | defect_iou=7.500000e-01
sample=15 | outer=26/30 | loss_phi=2.179974e+00 | loss_mu=3.736105e-01 | mu_mse=1.532417e+04 | mu_mae=7.305334e+01 | defect_area_pred=17 | defect_area_label=18 | defect_iou=7.500000e-01
sample=15 | outer=27/30 | loss_phi=2.176773e+00 | loss_mu=3.099791e-01 | mu_mse=1.391169e+04 | mu_mae=6.673325e+01 | defect_area_pred=17 | defect_area_label=18 | defect_iou=7.500000e-01
sample=15 | outer=28/30 | loss_phi=2.175487e+00 | loss_mu=2.945178e-01 | mu_mse=1.308105e+04 | mu_mae=6.259267e+01 | defect_area_pred=17 | defect_area_label=18 | defect_iou=7.500000e-01
sample=15 | outer=29/30 | loss_phi=2.174326e+00 | loss_mu=2.762656e-01 | mu_mse=1.219555e+04 | mu_mae=5.836682e+01 | defect_area_pred=17 | defect_area_label=18 | defect_iou=7.500000e-01
sample=15 | outer=30/30 | loss_phi=2.173586e+00 | loss_mu=2.660875e-01 | mu_mse=1.169191e+04 | mu_mae=5.586201e+01 | defect_area_pred=18 | defect_area_label=18 | defect_iou=8.000000e-01
