runner config | sample=14 | center_mode=three | test_centers=3 | test_radius=5.000000e+00 | lambda_area_prior=1.000000e+00 | lambda_mask_prior=1.000000e+00 | lambda_mask_bce_prior=1.000000e+00
sample=14 | outer=13/30 | loss_phi=2.252137e+00 | loss_mu=2.491084e+00 | mu_mse=1.400515e+05 | mu_mae=3.426455e+02 | defect_area_pred=186 | defect_area_label=24 | defect_iou=1.290323e-01
sample=14 | outer=14/30 | loss_phi=2.247149e+00 | loss_mu=2.554121e+00 | mu_mse=1.461636e+05 | mu_mae=3.462757e+02 | defect_area_pred=199 | defect_area_label=24 | defect_iou=1.206030e-01
sample=14 | outer=15/30 | loss_phi=2.241958e+00 | loss_mu=2.529872e+00 | mu_mse=1.473810e+05 | mu_mae=3.416667e+02 | defect_area_pred=202 | defect_area_label=24 | defect_iou=1.188119e-01
sample=14 | outer=16/30 | loss_phi=2.236547e+00 | loss_mu=2.483462e+00 | mu_mse=1.474989e+05 | mu_mae=3.331213e+02 | defect_area_pred=194 | defect_area_label=24 | defect_iou=1.179487e-01
sample=14 | outer=17/30 | loss_phi=2.230273e+00 | loss_mu=2.343029e+00 | mu_mse=1.412911e+05 | mu_mae=3.150714e+02 | defect_area_pred=180 | defect_area_label=24 | defect_iou=1.270718e-01
sample=14 | outer=18/30 | loss_phi=2.223726e+00 | loss_mu=2.102899e+00 | mu_mse=1.244013e+05 | mu_mae=2.832444e+02 | defect_area_pred=159 | defect_area_label=24 | defect_iou=1.437500e-01
sample=14 | outer=19/30 | loss_phi=2.218804e+00 | loss_mu=1.674236e+00 | mu_mse=9.804028e+04 | mu_mae=2.451716e+02 | defect_area_pred=119 | defect_area_label=24 | defect_iou=1.916667e-01
sample=14 | outer=20/30 | loss_phi=2.218072e+00 | loss_mu=1.082403e+00 | mu_mse=4.984106e+04 | mu_mae=1.792986e+02 | defect_area_pred=40 | defect_area_label=24 | defect_iou=3.617021e-01
sample=14 | outer=21/30 | loss_phi=2.226306e+00 | loss_mu=5.131849e-01 | mu_mse=3.580775e+04 | mu_mae=1.552950e+02 | defect_area_pred=28 | defect_area_label=24 | defect_iou=5.757576e-01
sample=14 | outer=22/30 | loss_phi=2.224645e+00 | loss_mu=3.557492e-01 | mu_mse=3.129798e+04 | mu_mae=1.458824e+02 | defect_area_pred=26 | defect_area_label=24 | defect_iou=7.857143e-01
sample=14 | outer=23/30 | loss_phi=2.221259e+00 | loss_mu=2.761766e-01 | mu_mse=2.429419e+04 | mu_mae=1.209728e+02 | defect_area_pred=25 | defect_area_label=24 | defect_iou=8.148148e-01
sample=14 | outer=24/30 | loss_phi=2.219391e+00 | loss_mu=2.531368e-01 | mu_mse=2.045057e+04 | mu_mae=1.048123e+02 | defect_area_pred=25 | defect_area_label=24 | defect_iou=8.148148e-01
sample=14 | outer=25/30 | loss_phi=2.217888e+00 | loss_mu=2.490543e-01 | mu_mse=1.824209e+04 | mu_mae=9.517260e+01 | defect_area_pred=26 | defect_area_label=24 | defect_iou=8.518519e-01
sample=14 | outer=26/30 | loss_phi=2.216372e+00 | loss_mu=2.168764e-01 | mu_mse=1.641189e+04 | mu_mae=8.683082e+01 | defect_area_pred=25 | defect_area_label=24 | defect_iou=8.846154e-01
sample=14 | outer=27/30 | loss_phi=2.215344e+00 | loss_mu=2.001906e-01 | mu_mse=1.516322e+04 | mu_mae=8.120325e+01 | defect_area_pred=25 | defect_area_label=24 | defect_iou=8.846154e-01
sample=14 | outer=28/30 | loss_phi=2.214339e+00 | loss_mu=1.858305e-01 | mu_mse=1.432739e+04 | mu_mae=7.759663e+01 | defect_area_pred=25 | defect_area_label=24 | defect_iou=8.846154e-01
sample=14 | outer=29/30 | loss_phi=2.213598e+00 | loss_mu=1.866717e-01 | mu_mse=1.367217e+04 | mu_mae=7.517975e+01 | defect_area_pred=23 | defect_area_label=24 | defect_iou=9.583333e-01
sample=14 | outer=30/30 | loss_phi=2.212308e+00 | loss_mu=1.540310e-01 | mu_mse=1.267147e+04 | mu_mae=7.044783e+01 | defect_area_pred=23 | defect_area_label=24 | defect_iou=9.583333e-01
