runner config | sample=5 | center_mode=three | test_centers=3 | test_radius=5.000000e+00 | lambda_area_prior=1.000000e+00 | lambda_mask_prior=1.000000e+00 | lambda_mask_bce_prior=1.000000e+00
sample=5 | outer=11/30 | loss_phi=2.245124e+00 | loss_mu=1.674642e+00 | mu_mse=9.206142e+04 | mu_mae=2.632986e+02 | defect_area_pred=121 | defect_area_label=62 | defect_iou=5.123967e-01
sample=5 | outer=12/30 | loss_phi=2.240505e+00 | loss_mu=1.869051e+00 | mu_mse=1.084991e+05 | mu_mae=2.855030e+02 | defect_area_pred=152 | defect_area_label=62 | defect_iou=4.078947e-01
sample=5 | outer=13/30 | loss_phi=2.235846e+00 | loss_mu=1.943028e+00 | mu_mse=1.174144e+05 | mu_mae=2.912469e+02 | defect_area_pred=156 | defect_area_label=62 | defect_iou=3.974359e-01
sample=5 | outer=14/30 | loss_phi=2.230726e+00 | loss_mu=1.976244e+00 | mu_mse=1.249343e+05 | mu_mae=2.918193e+02 | defect_area_pred=154 | defect_area_label=62 | defect_iou=4.025974e-01
sample=5 | outer=15/30 | loss_phi=2.223962e+00 | loss_mu=1.968078e+00 | mu_mse=1.298694e+05 | mu_mae=2.882688e+02 | defect_area_pred=152 | defect_area_label=62 | defect_iou=4.078947e-01
sample=5 | outer=16/30 | loss_phi=2.215147e+00 | loss_mu=1.943476e+00 | mu_mse=1.318395e+05 | mu_mae=2.814367e+02 | defect_area_pred=153 | defect_area_label=62 | defect_iou=4.052288e-01
sample=5 | outer=17/30 | loss_phi=2.204451e+00 | loss_mu=1.911863e+00 | mu_mse=1.321608e+05 | mu_mae=2.748741e+02 | defect_area_pred=155 | defect_area_label=62 | defect_iou=3.910256e-01
sample=5 | outer=18/30 | loss_phi=2.192575e+00 | loss_mu=1.808094e+00 | mu_mse=1.280022e+05 | mu_mae=2.640336e+02 | defect_area_pred=152 | defect_area_label=62 | defect_iou=3.986928e-01
sample=5 | outer=19/30 | loss_phi=2.180478e+00 | loss_mu=1.614447e+00 | mu_mse=1.172446e+05 | mu_mae=2.459034e+02 | defect_area_pred=135 | defect_area_label=62 | defect_iou=4.275362e-01
sample=5 | outer=20/30 | loss_phi=2.170954e+00 | loss_mu=1.386279e+00 | mu_mse=1.051195e+05 | mu_mae=2.264973e+02 | defect_area_pred=120 | defect_area_label=62 | defect_iou=4.796748e-01
sample=5 | outer=21/30 | loss_phi=2.164390e+00 | loss_mu=1.106057e+00 | mu_mse=8.737329e+04 | mu_mae=1.959794e+02 | defect_area_pred=110 | defect_area_label=62 | defect_iou=5.087720e-01
sample=5 | outer=22/30 | loss_phi=2.168662e+00 | loss_mu=9.312090e-01 | mu_mse=7.532582e+04 | mu_mae=1.787872e+02 | defect_area_pred=108 | defect_area_label=62 | defect_iou=5.454546e-01
sample=5 | outer=23/30 | loss_phi=2.175104e+00 | loss_mu=7.354319e-01 | mu_mse=5.954538e+04 | mu_mae=1.567845e+02 | defect_area_pred=96 | defect_area_label=62 | defect_iou=5.959596e-01
sample=5 | outer=24/30 | loss_phi=2.191015e+00 | loss_mu=4.983704e-01 | mu_mse=3.940615e+04 | mu_mae=1.357747e+02 | defect_area_pred=80 | defect_area_label=62 | defect_iou=7.108434e-01
sample=5 | outer=25/30 | loss_phi=2.212455e+00 | loss_mu=1.886937e-01 | mu_mse=2.746679e+04 | mu_mae=1.289859e+02 | defect_area_pred=58 | defect_area_label=62 | defect_iou=9.047619e-01
sample=5 | outer=26/30 | loss_phi=2.217207e+00 | loss_mu=1.774791e-01 | mu_mse=2.479675e+04 | mu_mae=1.192529e+02 | defect_area_pred=63 | defect_area_label=62 | defect_iou=9.230769e-01
sample=5 | outer=27/30 | loss_phi=2.213853e+00 | loss_mu=1.285118e-01 | mu_mse=2.180452e+04 | mu_mae=1.102536e+02 | defect_area_pred=63 | defect_area_label=62 | defect_iou=9.841270e-01
sample=5 | outer=28/30 | loss_phi=2.211183e+00 | loss_mu=9.009305e-02 | mu_mse=1.900363e+04 | mu_mae=9.971552e+01 | defect_area_pred=63 | defect_area_label=62 | defect_iou=9.841270e-01
sample=5 | outer=29/30 | loss_phi=2.208403e+00 | loss_mu=7.044438e-02 | mu_mse=1.643622e+04 | mu_mae=8.862953e+01 | defect_area_pred=62 | defect_area_label=62 | defect_iou=1.000000e+00
sample=5 | outer=30/30 | loss_phi=2.205932e+00 | loss_mu=6.749959e-02 | mu_mse=1.476701e+04 | mu_mae=8.072291e+01 | defect_area_pred=62 | defect_area_label=62 | defect_iou=1.000000e+00
