runner config | sample=4 | center_mode=three | test_centers=3 | test_radius=5.000000e+00 | lambda_area_prior=1.000000e+00 | lambda_mask_prior=1.000000e+00 | lambda_mask_bce_prior=1.000000e+00
sample=4 | outer=11/30 | loss_phi=2.185775e+00 | loss_mu=2.637912e+00 | mu_mse=1.467281e+05 | mu_mae=3.590854e+02 | defect_area_pred=185 | defect_area_label=12 | defect_iou=6.486487e-02
sample=4 | outer=12/30 | loss_phi=2.180438e+00 | loss_mu=2.830711e+00 | mu_mse=1.620659e+05 | mu_mae=3.717124e+02 | defect_area_pred=199 | defect_area_label=12 | defect_iou=6.030151e-02
sample=4 | outer=13/30 | loss_phi=2.173993e+00 | loss_mu=2.960061e+00 | mu_mse=1.797625e+05 | mu_mae=3.814484e+02 | defect_area_pred=204 | defect_area_label=12 | defect_iou=5.365854e-02
sample=4 | outer=14/30 | loss_phi=2.164800e+00 | loss_mu=3.048669e+00 | mu_mse=1.943293e+05 | mu_mae=3.840119e+02 | defect_area_pred=201 | defect_area_label=12 | defect_iou=5.445544e-02
sample=4 | outer=15/30 | loss_phi=2.151306e+00 | loss_mu=3.080903e+00 | mu_mse=2.034103e+05 | mu_mae=3.769880e+02 | defect_area_pred=198 | defect_area_label=12 | defect_iou=5.527638e-02
sample=4 | outer=16/30 | loss_phi=2.130614e+00 | loss_mu=3.017937e+00 | mu_mse=2.063157e+05 | mu_mae=3.585743e+02 | defect_area_pred=190 | defect_area_label=12 | defect_iou=5.208333e-02
sample=4 | outer=17/30 | loss_phi=2.095511e+00 | loss_mu=2.926174e+00 | mu_mse=2.059982e+05 | mu_mae=3.392245e+02 | defect_area_pred=179 | defect_area_label=12 | defect_iou=5.524862e-02
sample=4 | outer=18/30 | loss_phi=2.035972e+00 | loss_mu=2.851686e+00 | mu_mse=2.021308e+05 | mu_mae=3.233027e+02 | defect_area_pred=172 | defect_area_label=12 | defect_iou=5.747126e-02
sample=4 | outer=19/30 | loss_phi=1.953102e+00 | loss_mu=2.643211e+00 | mu_mse=1.880183e+05 | mu_mae=3.010922e+02 | defect_area_pred=157 | defect_area_label=12 | defect_iou=6.289309e-02
sample=4 | outer=20/30 | loss_phi=1.874190e+00 | loss_mu=2.386349e+00 | mu_mse=1.668906e+05 | mu_mae=2.717939e+02 | defect_area_pred=144 | defect_area_label=12 | defect_iou=7.586207e-02
sample=4 | outer=21/30 | loss_phi=1.817056e+00 | loss_mu=2.156760e+00 | mu_mse=1.403246e+05 | mu_mae=2.345209e+02 | defect_area_pred=125 | defect_area_label=12 | defect_iou=8.730159e-02
sample=4 | outer=22/30 | loss_phi=1.795045e+00 | loss_mu=1.915065e+00 | mu_mse=1.180685e+05 | mu_mae=2.085312e+02 | defect_area_pred=110 | defect_area_label=12 | defect_iou=9.909910e-02
sample=4 | outer=23/30 | loss_phi=1.828642e+00 | loss_mu=1.892539e+00 | mu_mse=1.082245e+05 | mu_mae=1.998867e+02 | defect_area_pred=99 | defect_area_label=12 | defect_iou=1.100000e-01
sample=4 | outer=24/30 | loss_phi=1.862083e+00 | loss_mu=1.616126e+00 | mu_mse=8.947430e+04 | mu_mae=1.811295e+02 | defect_area_pred=81 | defect_area_label=12 | defect_iou=1.481481e-01
sample=4 | outer=25/30 | loss_phi=1.936008e+00 | loss_mu=1.448574e+00 | mu_mse=6.931348e+04 | mu_mae=1.518706e+02 | defect_area_pred=63 | defect_area_label=12 | defect_iou=1.718750e-01
sample=4 | outer=26/30 | loss_phi=1.979498e+00 | loss_mu=1.193672e+00 | mu_mse=5.169586e+04 | mu_mae=1.259808e+02 | defect_area_pred=50 | defect_area_label=12 | defect_iou=2.400000e-01
sample=4 | outer=27/30 | loss_phi=2.026703e+00 | loss_mu=9.374958e-01 | mu_mse=3.576243e+04 | mu_mae=9.869203e+01 | defect_area_pred=37 | defect_area_label=12 | defect_iou=3.243243e-01
sample=4 | outer=28/30 | loss_phi=2.072128e+00 | loss_mu=7.247804e-01 | mu_mse=2.468821e+04 | mu_mae=7.981982e+01 | defect_area_pred=29 | defect_area_label=12 | defect_iou=4.137931e-01
sample=4 | outer=29/30 | loss_phi=2.113955e+00 | loss_mu=4.976001e-01 | mu_mse=1.289189e+04 | mu_mae=5.667541e+01 | defect_area_pred=15 | defect_area_label=12 | defect_iou=6.875000e-01
sample=4 | outer=30/30 | loss_phi=2.165032e+00 | loss_mu=4.211960e-01 | mu_mse=1.083647e+04 | mu_mae=4.818860e+01 | defect_area_pred=15 | defect_area_label=12 | defect_iou=6.875000e-01
