runner config | sample=18 | center_mode=three | test_centers=3 | test_radius=5.000000e+00 | lambda_area_prior=1.000000e+00 | lambda_mask_prior=1.000000e+00 | lambda_mask_bce_prior=1.000000e+00
sample=18 | outer=13/30 | loss_phi=2.288100e+00 | loss_mu=1.884833e+00 | mu_mse=1.344582e+05 | mu_mae=3.603343e+02 | defect_area_pred=62 | defect_area_label=43 | defect_iou=6.935484e-01
sample=18 | outer=14/30 | loss_phi=2.284680e+00 | loss_mu=1.617090e+00 | mu_mse=1.262080e+05 | mu_mae=3.476464e+02 | defect_area_pred=58 | defect_area_label=43 | defect_iou=7.118644e-01
sample=18 | outer=15/30 | loss_phi=2.281481e+00 | loss_mu=1.286619e+00 | mu_mse=1.154045e+05 | mu_mae=3.292895e+02 | defect_area_pred=52 | defect_area_label=43 | defect_iou=7.924528e-01
sample=18 | outer=16/30 | loss_phi=2.278155e+00 | loss_mu=1.031760e+00 | mu_mse=1.035582e+05 | mu_mae=3.073680e+02 | defect_area_pred=50 | defect_area_label=43 | defect_iou=8.235294e-01
sample=18 | outer=17/30 | loss_phi=2.275374e+00 | loss_mu=8.297762e-01 | mu_mse=9.246556e+04 | mu_mae=2.858491e+02 | defect_area_pred=48 | defect_area_label=43 | defect_iou=8.571429e-01
sample=18 | outer=18/30 | loss_phi=2.272927e+00 | loss_mu=6.212022e-01 | mu_mse=8.099878e+04 | mu_mae=2.624968e+02 | defect_area_pred=44 | defect_area_label=43 | defect_iou=8.913044e-01
sample=18 | outer=19/30 | loss_phi=2.270781e+00 | loss_mu=4.280666e-01 | mu_mse=6.928206e+04 | mu_mae=2.369111e+02 | defect_area_pred=43 | defect_area_label=43 | defect_iou=9.111111e-01
sample=18 | outer=20/30 | loss_phi=2.269007e+00 | loss_mu=3.408321e-01 | mu_mse=6.008419e+04 | mu_mae=2.150216e+02 | defect_area_pred=44 | defect_area_label=43 | defect_iou=9.333333e-01
sample=18 | outer=21/30 | loss_phi=2.267519e+00 | loss_mu=2.502303e-01 | mu_mse=5.311895e+04 | mu_mae=1.967358e+02 | defect_area_pred=43 | defect_area_label=43 | defect_iou=9.545454e-01
sample=18 | outer=22/30 | loss_phi=2.266388e+00 | loss_mu=2.076229e-01 | mu_mse=5.046857e+04 | mu_mae=1.870067e+02 | defect_area_pred=43 | defect_area_label=43 | defect_iou=9.545454e-01
sample=18 | outer=23/30 | loss_phi=2.264724e+00 | loss_mu=1.396569e-01 | mu_mse=5.003701e+04 | mu_mae=1.832607e+02 | defect_area_pred=43 | defect_area_label=43 | defect_iou=9.545454e-01
sample=18 | outer=24/30 | loss_phi=2.261523e+00 | loss_mu=1.127514e-01 | mu_mse=4.760137e+04 | mu_mae=1.769223e+02 | defect_area_pred=44 | defect_area_label=43 | defect_iou=9.772727e-01
sample=18 | outer=25/30 | loss_phi=2.256204e+00 | loss_mu=9.434586e-02 | mu_mse=4.267599e+04 | mu_mae=1.649930e+02 | defect_area_pred=43 | defect_area_label=43 | defect_iou=1.000000e+00
sample=18 | outer=26/30 | loss_phi=2.249791e+00 | loss_mu=7.953800e-02 | mu_mse=3.733302e+04 | mu_mae=1.505600e+02 | defect_area_pred=43 | defect_area_label=43 | defect_iou=1.000000e+00
sample=18 | outer=27/30 | loss_phi=2.244798e+00 | loss_mu=8.892144e-02 | mu_mse=3.528682e+04 | mu_mae=1.440172e+02 | defect_area_pred=43 | defect_area_label=43 | defect_iou=1.000000e+00
sample=18 | outer=28/30 | loss_phi=2.241465e+00 | loss_mu=8.272406e-02 | mu_mse=3.378887e+04 | mu_mae=1.399034e+02 | defect_area_pred=43 | defect_area_label=43 | defect_iou=1.000000e+00
sample=18 | outer=29/30 | loss_phi=2.239567e+00 | loss_mu=7.060892e-02 | mu_mse=3.189856e+04 | mu_mae=1.351701e+02 | defect_area_pred=43 | defect_area_label=43 | defect_iou=1.000000e+00
sample=18 | outer=30/30 | loss_phi=2.238684e+00 | loss_mu=5.621136e-02 | mu_mse=3.019424e+04 | mu_mae=1.307551e+02 | defect_area_pred=43 | defect_area_label=43 | defect_iou=1.000000e+00
