runner config | sample=7 | center_mode=three | test_centers=3 | test_radius=5.000000e+00 | lambda_area_prior=1.000000e+00 | lambda_mask_prior=1.000000e+00 | lambda_mask_bce_prior=3.000000e+00
sample=7 | outer=14/30 | loss_phi=2.419906e+00 | loss_mu=1.954553e+00 | mu_mse=8.397156e+04 | mu_mae=2.699707e+02 | defect_area_pred=79 | defect_area_label=54 | defect_iou=6.835443e-01
sample=7 | outer=15/30 | loss_phi=2.417132e+00 | loss_mu=1.705114e+00 | mu_mse=7.742880e+04 | mu_mae=2.565641e+02 | defect_area_pred=74 | defect_area_label=54 | defect_iou=7.297297e-01
sample=7 | outer=16/30 | loss_phi=2.414676e+00 | loss_mu=1.388376e+00 | mu_mse=6.863428e+04 | mu_mae=2.372220e+02 | defect_area_pred=68 | defect_area_label=54 | defect_iou=7.941176e-01
sample=7 | outer=17/30 | loss_phi=2.412396e+00 | loss_mu=1.073222e+00 | mu_mse=5.902826e+04 | mu_mae=2.143757e+02 | defect_area_pred=62 | defect_area_label=54 | defect_iou=8.412699e-01
sample=7 | outer=18/30 | loss_phi=2.410172e+00 | loss_mu=8.463768e-01 | mu_mse=5.110129e+04 | mu_mae=1.948226e+02 | defect_area_pred=60 | defect_area_label=54 | defect_iou=9.000000e-01
sample=7 | outer=19/30 | loss_phi=2.408397e+00 | loss_mu=6.572129e-01 | mu_mse=4.391714e+04 | mu_mae=1.765012e+02 | defect_area_pred=57 | defect_area_label=54 | defect_iou=9.473684e-01
sample=7 | outer=20/30 | loss_phi=2.406961e+00 | loss_mu=4.872368e-01 | mu_mse=3.710434e+04 | mu_mae=1.576193e+02 | defect_area_pred=56 | defect_area_label=54 | defect_iou=9.298246e-01
sample=7 | outer=21/30 | loss_phi=2.405969e+00 | loss_mu=3.744233e-01 | mu_mse=3.135867e+04 | mu_mae=1.405656e+02 | defect_area_pred=56 | defect_area_label=54 | defect_iou=9.298246e-01
sample=7 | outer=22/30 | loss_phi=2.405075e+00 | loss_mu=2.775707e-01 | mu_mse=2.705421e+04 | mu_mae=1.271616e+02 | defect_area_pred=56 | defect_area_label=54 | defect_iou=9.642857e-01
sample=7 | outer=23/30 | loss_phi=2.403814e+00 | loss_mu=2.277582e-01 | mu_mse=2.453966e+04 | mu_mae=1.206138e+02 | defect_area_pred=55 | defect_area_label=54 | defect_iou=9.818182e-01
sample=7 | outer=24/30 | loss_phi=2.401278e+00 | loss_mu=2.059593e-01 | mu_mse=2.446337e+04 | mu_mae=1.223368e+02 | defect_area_pred=55 | defect_area_label=54 | defect_iou=9.818182e-01
sample=7 | outer=25/30 | loss_phi=2.396476e+00 | loss_mu=1.633753e-01 | mu_mse=2.232989e+04 | mu_mae=1.149729e+02 | defect_area_pred=55 | defect_area_label=54 | defect_iou=9.818182e-01
sample=7 | outer=26/30 | loss_phi=2.390383e+00 | loss_mu=1.135075e-01 | mu_mse=1.850359e+04 | mu_mae=9.999767e+01 | defect_area_pred=55 | defect_area_label=54 | defect_iou=9.818182e-01
sample=7 | outer=27/30 | loss_phi=2.385696e+00 | loss_mu=9.432441e-02 | mu_mse=1.649149e+04 | mu_mae=9.059247e+01 | defect_area_pred=55 | defect_area_label=54 | defect_iou=9.818182e-01
sample=7 | outer=28/30 | loss_phi=2.382608e+00 | loss_mu=9.057332e-02 | mu_mse=1.522821e+04 | mu_mae=8.423745e+01 | defect_area_pred=54 | defect_area_label=54 | defect_iou=1.000000e+00
sample=7 | outer=29/30 | loss_phi=2.380357e+00 | loss_mu=8.735435e-02 | mu_mse=1.416659e+04 | mu_mae=7.884011e+01 | defect_area_pred=54 | defect_area_label=54 | defect_iou=1.000000e+00
sample=7 | outer=30/30 | loss_phi=2.378850e+00 | loss_mu=8.168200e-02 | mu_mse=1.321302e+04 | mu_mae=7.387248e+01 | defect_area_pred=54 | defect_area_label=54 | defect_iou=1.000000e+00
