runner config | sample=14 | center_mode=three | test_centers=3 | test_radius=5.000000e+00 | lambda_area_prior=1.000000e+00 | lambda_mask_prior=1.000000e+00 | lambda_mask_bce_prior=1.000000e+00
sample=14 | outer=12/30 | loss_phi=2.256684e+00 | loss_mu=2.060691e+00 | mu_mse=1.286625e+05 | mu_mae=3.488945e+02 | defect_area_pred=32 | defect_area_label=24 | defect_iou=6.969697e-01
sample=14 | outer=13/30 | loss_phi=2.253396e+00 | loss_mu=2.020139e+00 | mu_mse=1.253724e+05 | mu_mae=3.432363e+02 | defect_area_pred=32 | defect_area_label=24 | defect_iou=6.969697e-01
sample=14 | outer=14/30 | loss_phi=2.250367e+00 | loss_mu=1.878039e+00 | mu_mse=1.199621e+05 | mu_mae=3.339041e+02 | defect_area_pred=32 | defect_area_label=24 | defect_iou=6.969697e-01
sample=14 | outer=15/30 | loss_phi=2.247557e+00 | loss_mu=1.663620e+00 | mu_mse=1.133337e+05 | mu_mae=3.218891e+02 | defect_area_pred=30 | defect_area_label=24 | defect_iou=7.419355e-01
sample=14 | outer=16/30 | loss_phi=2.244879e+00 | loss_mu=1.397372e+00 | mu_mse=1.044295e+05 | mu_mae=3.051832e+02 | defect_area_pred=30 | defect_area_label=24 | defect_iou=7.419355e-01
sample=14 | outer=17/30 | loss_phi=2.242323e+00 | loss_mu=1.104719e+00 | mu_mse=9.350108e+04 | mu_mae=2.834503e+02 | defect_area_pred=29 | defect_area_label=24 | defect_iou=7.666667e-01
sample=14 | outer=18/30 | loss_phi=2.239450e+00 | loss_mu=7.935302e-01 | mu_mse=7.898984e+04 | mu_mae=2.536790e+02 | defect_area_pred=29 | defect_area_label=24 | defect_iou=7.666667e-01
sample=14 | outer=19/30 | loss_phi=2.236669e+00 | loss_mu=5.859550e-01 | mu_mse=6.814752e+04 | mu_mae=2.295354e+02 | defect_area_pred=26 | defect_area_label=24 | defect_iou=8.518519e-01
sample=14 | outer=20/30 | loss_phi=2.233392e+00 | loss_mu=3.894475e-01 | mu_mse=5.639656e+04 | mu_mae=2.047652e+02 | defect_area_pred=23 | defect_area_label=24 | defect_iou=9.583333e-01
sample=14 | outer=21/30 | loss_phi=2.230066e+00 | loss_mu=2.914649e-01 | mu_mse=5.205660e+04 | mu_mae=1.983383e+02 | defect_area_pred=23 | defect_area_label=24 | defect_iou=9.583333e-01
sample=14 | outer=22/30 | loss_phi=2.223978e+00 | loss_mu=1.811566e-01 | mu_mse=4.644320e+04 | mu_mae=1.868682e+02 | defect_area_pred=23 | defect_area_label=24 | defect_iou=9.583333e-01
sample=14 | outer=23/30 | loss_phi=2.218790e+00 | loss_mu=1.201634e-01 | mu_mse=4.047480e+04 | mu_mae=1.715614e+02 | defect_area_pred=23 | defect_area_label=24 | defect_iou=9.583333e-01
sample=14 | outer=24/30 | loss_phi=2.215240e+00 | loss_mu=1.236311e-01 | mu_mse=3.764133e+04 | mu_mae=1.629540e+02 | defect_area_pred=23 | defect_area_label=24 | defect_iou=9.583333e-01
sample=14 | outer=25/30 | loss_phi=2.211644e+00 | loss_mu=1.217564e-01 | mu_mse=3.709486e+04 | mu_mae=1.602542e+02 | defect_area_pred=23 | defect_area_label=24 | defect_iou=9.583333e-01
sample=14 | outer=26/30 | loss_phi=2.208414e+00 | loss_mu=1.137877e-01 | mu_mse=4.038923e+04 | mu_mae=1.667097e+02 | defect_area_pred=23 | defect_area_label=24 | defect_iou=9.583333e-01
sample=14 | outer=27/30 | loss_phi=2.205452e+00 | loss_mu=8.838508e-02 | mu_mse=4.132454e+04 | mu_mae=1.672585e+02 | defect_area_pred=23 | defect_area_label=24 | defect_iou=9.583333e-01
sample=14 | outer=28/30 | loss_phi=2.204113e+00 | loss_mu=7.789497e-02 | mu_mse=4.095258e+04 | mu_mae=1.641879e+02 | defect_area_pred=23 | defect_area_label=24 | defect_iou=9.583333e-01
sample=14 | outer=29/30 | loss_phi=2.202901e+00 | loss_mu=6.884494e-02 | mu_mse=3.908541e+04 | mu_mae=1.580310e+02 | defect_area_pred=23 | defect_area_label=24 | defect_iou=9.583333e-01
sample=14 | outer=30/30 | loss_phi=2.202038e+00 | loss_mu=6.131261e-02 | mu_mse=3.770270e+04 | mu_mae=1.528501e+02 | defect_area_pred=24 | defect_area_label=24 | defect_iou=1.000000e+00
