runner config | sample=1 | center_mode=three | test_centers=3 | test_radius=5.000000e+00 | lambda_area_prior=1.000000e+00 | lambda_mask_prior=1.000000e+00 | lambda_mask_bce_prior=1.000000e+00
sample=1 | outer=15/30 | loss_phi=2.463641e+00 | loss_mu=1.878049e+00 | mu_mse=1.209139e+05 | mu_mae=3.261154e+02 | defect_area_pred=133 | defect_area_label=88 | defect_iou=5.136986e-01
sample=1 | outer=16/30 | loss_phi=2.460566e+00 | loss_mu=1.648583e+00 | mu_mse=1.106625e+05 | mu_mae=3.079062e+02 | defect_area_pred=125 | defect_area_label=88 | defect_iou=5.434783e-01
sample=1 | outer=17/30 | loss_phi=2.457567e+00 | loss_mu=1.407755e+00 | mu_mse=1.002732e+05 | mu_mae=2.883178e+02 | defect_area_pred=120 | defect_area_label=88 | defect_iou=5.639098e-01
sample=1 | outer=18/30 | loss_phi=2.454557e+00 | loss_mu=1.186673e+00 | mu_mse=9.139814e+04 | mu_mae=2.705155e+02 | defect_area_pred=111 | defect_area_label=88 | defect_iou=6.048387e-01
sample=1 | outer=19/30 | loss_phi=2.451552e+00 | loss_mu=9.798043e-01 | mu_mse=8.491539e+04 | mu_mae=2.565240e+02 | defect_area_pred=107 | defect_area_label=88 | defect_iou=6.115702e-01
sample=1 | outer=20/30 | loss_phi=2.447869e+00 | loss_mu=7.356384e-01 | mu_mse=7.357412e+04 | mu_mae=2.329973e+02 | defect_area_pred=103 | defect_area_label=88 | defect_iou=6.324787e-01
sample=1 | outer=21/30 | loss_phi=2.444291e+00 | loss_mu=5.496977e-01 | mu_mse=6.287477e+04 | mu_mae=2.096047e+02 | defect_area_pred=95 | defect_area_label=88 | defect_iou=6.636364e-01
sample=1 | outer=22/30 | loss_phi=2.439906e+00 | loss_mu=3.905007e-01 | mu_mse=5.189871e+04 | mu_mae=1.838578e+02 | defect_area_pred=93 | defect_area_label=88 | defect_iou=6.605505e-01
sample=1 | outer=23/30 | loss_phi=2.434521e+00 | loss_mu=3.196581e-01 | mu_mse=4.291023e+04 | mu_mae=1.622677e+02 | defect_area_pred=93 | defect_area_label=88 | defect_iou=6.605505e-01
sample=1 | outer=24/30 | loss_phi=2.427319e+00 | loss_mu=3.019291e-01 | mu_mse=4.460923e+04 | mu_mae=1.666748e+02 | defect_area_pred=91 | defect_area_label=88 | defect_iou=6.728972e-01
sample=1 | outer=25/30 | loss_phi=2.414536e+00 | loss_mu=3.180135e-01 | mu_mse=4.499330e+04 | mu_mae=1.676144e+02 | defect_area_pred=85 | defect_area_label=88 | defect_iou=7.128713e-01
sample=1 | outer=26/30 | loss_phi=2.403193e+00 | loss_mu=3.888480e-01 | mu_mse=5.332002e+04 | mu_mae=1.870223e+02 | defect_area_pred=91 | defect_area_label=88 | defect_iou=7.211539e-01
sample=1 | outer=27/30 | loss_phi=2.392617e+00 | loss_mu=3.564691e-01 | mu_mse=5.214092e+04 | mu_mae=1.865154e+02 | defect_area_pred=86 | defect_area_label=88 | defect_iou=7.575758e-01
sample=1 | outer=28/30 | loss_phi=2.388000e+00 | loss_mu=3.300517e-01 | mu_mse=5.266585e+04 | mu_mae=1.874455e+02 | defect_area_pred=87 | defect_area_label=88 | defect_iou=7.676768e-01
sample=1 | outer=29/30 | loss_phi=2.381578e+00 | loss_mu=3.181356e-01 | mu_mse=5.628750e+04 | mu_mae=1.950504e+02 | defect_area_pred=94 | defect_area_label=88 | defect_iou=7.500000e-01
sample=1 | outer=30/30 | loss_phi=2.377239e+00 | loss_mu=2.914143e-01 | mu_mse=5.356809e+04 | mu_mae=1.887038e+02 | defect_area_pred=85 | defect_area_label=88 | defect_iou=7.835051e-01
