runner config | sample=16 | center_mode=three | test_centers=3 | test_radius=5.000000e+00 | lambda_area_prior=1.000000e+00 | lambda_mask_prior=1.000000e+00 | lambda_mask_bce_prior=5.000000e+00
sample=16 | outer=1/30 | loss_phi=2.290230e+00 | loss_mu=1.898834e+00 | mu_mse=1.914077e+05 | mu_mae=4.363033e+02 | defect_area_pred=49 | defect_area_label=38 | defect_iou=2.428571e-01
sample=16 | outer=2/30 | loss_phi=2.272734e+00 | loss_mu=1.252903e+00 | mu_mse=1.601203e+05 | mu_mae=3.971967e+02 | defect_area_pred=46 | defect_area_label=38 | defect_iou=2.727273e-01
sample=16 | outer=3/30 | loss_phi=2.269617e+00 | loss_mu=1.127369e+00 | mu_mse=1.467259e+05 | mu_mae=3.788766e+02 | defect_area_pred=51 | defect_area_label=38 | defect_iou=3.484848e-01
sample=16 | outer=4/30 | loss_phi=2.268183e+00 | loss_mu=1.108626e+00 | mu_mse=1.383114e+05 | mu_mae=3.669060e+02 | defect_area_pred=49 | defect_area_label=38 | defect_iou=4.032258e-01
sample=16 | outer=5/30 | loss_phi=2.266916e+00 | loss_mu=1.140153e+00 | mu_mse=1.327751e+05 | mu_mae=3.589322e+02 | defect_area_pred=50 | defect_area_label=38 | defect_iou=4.193548e-01
sample=16 | outer=6/30 | loss_phi=2.265520e+00 | loss_mu=1.213705e+00 | mu_mse=1.303016e+05 | mu_mae=3.554355e+02 | defect_area_pred=47 | defect_area_label=38 | defect_iou=4.655173e-01
sample=16 | outer=7/30 | loss_phi=2.263756e+00 | loss_mu=1.346248e+00 | mu_mse=1.307529e+05 | mu_mae=3.557931e+02 | defect_area_pred=45 | defect_area_label=38 | defect_iou=5.370370e-01
sample=16 | outer=8/30 | loss_phi=2.261184e+00 | loss_mu=1.587517e+00 | mu_mse=1.311174e+05 | mu_mae=3.553115e+02 | defect_area_pred=45 | defect_area_label=38 | defect_iou=5.370370e-01
sample=16 | outer=9/30 | loss_phi=2.256985e+00 | loss_mu=1.954176e+00 | mu_mse=1.294049e+05 | mu_mae=3.522491e+02 | defect_area_pred=45 | defect_area_label=38 | defect_iou=6.274510e-01
sample=16 | outer=10/30 | loss_phi=2.251025e+00 | loss_mu=2.257178e+00 | mu_mse=1.293962e+05 | mu_mae=3.525607e+02 | defect_area_pred=49 | defect_area_label=38 | defect_iou=6.415094e-01
sample=16 | outer=11/30 | loss_phi=2.246851e+00 | loss_mu=2.407568e+00 | mu_mse=1.311339e+05 | mu_mae=3.553451e+02 | defect_area_pred=48 | defect_area_label=38 | defect_iou=6.862745e-01
sample=16 | outer=12/30 | loss_phi=2.243271e+00 | loss_mu=2.335174e+00 | mu_mse=1.306698e+05 | mu_mae=3.548373e+02 | defect_area_pred=46 | defect_area_label=38 | defect_iou=7.500000e-01
sample=16 | outer=13/30 | loss_phi=2.239928e+00 | loss_mu=2.168512e+00 | mu_mse=1.281053e+05 | mu_mae=3.511390e+02 | defect_area_pred=43 | defect_area_label=38 | defect_iou=8.000000e-01
sample=16 | outer=14/30 | loss_phi=2.236747e+00 | loss_mu=1.906523e+00 | mu_mse=1.232893e+05 | mu_mae=3.437921e+02 | defect_area_pred=43 | defect_area_label=38 | defect_iou=8.000000e-01
sample=16 | outer=15/30 | loss_phi=2.233807e+00 | loss_mu=1.590275e+00 | mu_mse=1.164471e+05 | mu_mae=3.325607e+02 | defect_area_pred=44 | defect_area_label=38 | defect_iou=8.222222e-01
