runner config | sample=0 | center_mode=three | test_centers=3 | test_radius=5.000000e+00 | lambda_area_prior=1.000000e+00 | lambda_mask_prior=1.000000e+00 | lambda_mask_bce_prior=0.000000e+00
sample=0 | outer=18/30 | loss_phi=1.471819e+00 | loss_mu=1.106941e+00 | mu_mse=3.629065e+05 | mu_mae=4.613344e+02 | defect_area_pred=83 | defect_area_label=6 | defect_iou=7.228915e-02
sample=0 | outer=19/30 | loss_phi=1.304629e+00 | loss_mu=1.074496e+00 | mu_mse=3.351040e+05 | mu_mae=4.350541e+02 | defect_area_pred=75 | defect_area_label=6 | defect_iou=8.000000e-02
sample=0 | outer=20/30 | loss_phi=1.295586e+00 | loss_mu=9.843686e-01 | mu_mse=3.083342e+05 | mu_mae=3.882011e+02 | defect_area_pred=69 | defect_area_label=6 | defect_iou=8.695652e-02
sample=0 | outer=21/30 | loss_phi=1.287151e+00 | loss_mu=9.803163e-01 | mu_mse=3.056030e+05 | mu_mae=3.771432e+02 | defect_area_pred=69 | defect_area_label=6 | defect_iou=8.695652e-02
sample=0 | outer=22/30 | loss_phi=1.255878e+00 | loss_mu=9.587423e-01 | mu_mse=3.004712e+05 | mu_mae=3.583376e+02 | defect_area_pred=68 | defect_area_label=6 | defect_iou=8.823530e-02
sample=0 | outer=23/30 | loss_phi=1.231316e+00 | loss_mu=9.469701e-01 | mu_mse=2.931649e+05 | mu_mae=3.400377e+02 | defect_area_pred=67 | defect_area_label=6 | defect_iou=8.955224e-02
sample=0 | outer=24/30 | loss_phi=1.222103e+00 | loss_mu=9.414135e-01 | mu_mse=2.786906e+05 | mu_mae=3.123165e+02 | defect_area_pred=64 | defect_area_label=6 | defect_iou=9.375000e-02
sample=0 | outer=25/30 | loss_phi=1.231813e+00 | loss_mu=9.215404e-01 | mu_mse=2.747059e+05 | mu_mae=3.037331e+02 | defect_area_pred=64 | defect_area_label=6 | defect_iou=9.375000e-02
sample=0 | outer=26/30 | loss_phi=1.222033e+00 | loss_mu=9.098746e-01 | mu_mse=2.647053e+05 | mu_mae=2.888619e+02 | defect_area_pred=61 | defect_area_label=6 | defect_iou=9.836066e-02
sample=0 | outer=27/30 | loss_phi=1.224085e+00 | loss_mu=9.045783e-01 | mu_mse=2.578595e+05 | mu_mae=2.781248e+02 | defect_area_pred=60 | defect_area_label=6 | defect_iou=1.000000e-01
sample=0 | outer=28/30 | loss_phi=1.219141e+00 | loss_mu=8.991090e-01 | mu_mse=2.532009e+05 | mu_mae=2.707215e+02 | defect_area_pred=59 | defect_area_label=6 | defect_iou=1.016949e-01
sample=0 | outer=29/30 | loss_phi=1.202904e+00 | loss_mu=8.855852e-01 | mu_mse=2.494627e+05 | mu_mae=2.656458e+02 | defect_area_pred=57 | defect_area_label=6 | defect_iou=1.052632e-01
sample=0 | outer=30/30 | loss_phi=1.182277e+00 | loss_mu=8.925397e-01 | mu_mse=2.482180e+05 | mu_mae=2.641570e+02 | defect_area_pred=57 | defect_area_label=6 | defect_iou=1.052632e-01
