runner config | sample=4 | center_mode=three | test_centers=3 | test_radius=5.000000e+00 | lambda_area_prior=1.000000e+00 | lambda_mask_prior=1.000000e+00 | lambda_mask_bce_prior=0.000000e+00
sample=4 | outer=20/30 | loss_phi=1.117109e+00 | loss_mu=9.239984e-01 | mu_mse=3.027498e+05 | mu_mae=3.489173e+02 | defect_area_pred=69 | defect_area_label=7 | defect_iou=1.014493e-01
sample=4 | outer=21/30 | loss_phi=1.082139e+00 | loss_mu=9.203354e-01 | mu_mse=2.950135e+05 | mu_mae=3.331928e+02 | defect_area_pred=67 | defect_area_label=7 | defect_iou=1.044776e-01
sample=4 | outer=22/30 | loss_phi=1.073635e+00 | loss_mu=9.187757e-01 | mu_mse=2.882214e+05 | mu_mae=3.202636e+02 | defect_area_pred=65 | defect_area_label=7 | defect_iou=1.076923e-01
sample=4 | outer=23/30 | loss_phi=1.081464e+00 | loss_mu=9.339550e-01 | mu_mse=2.831654e+05 | mu_mae=3.133107e+02 | defect_area_pred=64 | defect_area_label=7 | defect_iou=1.093750e-01
sample=4 | outer=24/30 | loss_phi=1.101596e+00 | loss_mu=1.007668e+00 | mu_mse=3.451448e+05 | mu_mae=4.354722e+02 | defect_area_pred=71 | defect_area_label=7 | defect_iou=9.859155e-02
sample=4 | outer=25/30 | loss_phi=1.015381e+00 | loss_mu=1.009410e+00 | mu_mse=3.329527e+05 | mu_mae=4.102721e+02 | defect_area_pred=72 | defect_area_label=7 | defect_iou=9.722222e-02
sample=4 | outer=26/30 | loss_phi=9.973758e-01 | loss_mu=9.973845e-01 | mu_mse=3.306460e+05 | mu_mae=3.928209e+02 | defect_area_pred=74 | defect_area_label=7 | defect_iou=9.459460e-02
sample=4 | outer=27/30 | loss_phi=9.735988e-01 | loss_mu=1.010684e+00 | mu_mse=3.341372e+05 | mu_mae=3.898881e+02 | defect_area_pred=75 | defect_area_label=7 | defect_iou=9.333333e-02
sample=4 | outer=28/30 | loss_phi=9.568197e-01 | loss_mu=9.999604e-01 | mu_mse=3.280779e+05 | mu_mae=3.765689e+02 | defect_area_pred=74 | defect_area_label=7 | defect_iou=9.459460e-02
sample=4 | outer=29/30 | loss_phi=9.537318e-01 | loss_mu=9.996293e-01 | mu_mse=3.265007e+05 | mu_mae=3.719581e+02 | defect_area_pred=74 | defect_area_label=7 | defect_iou=9.459460e-02
sample=4 | outer=30/30 | loss_phi=9.474004e-01 | loss_mu=9.933059e-01 | mu_mse=3.229166e+05 | mu_mae=3.635484e+02 | defect_area_pred=73 | defect_area_label=7 | defect_iou=9.589041e-02
