runner config | sample=7 | center_mode=three | test_centers=3 | test_radius=5.000000e+00 | lambda_area_prior=1.000000e+00 | lambda_mask_prior=1.000000e+00 | lambda_mask_bce_prior=1.000000e+00
sample=7 | outer=16/30 | loss_phi=2.307533e+00 | loss_mu=2.351534e+00 | mu_mse=1.845358e+05 | mu_mae=3.168698e+02 | defect_area_pred=190 | defect_area_label=54 | defect_iou=2.842105e-01
sample=7 | outer=17/30 | loss_phi=2.221970e+00 | loss_mu=2.200538e+00 | mu_mse=1.707664e+05 | mu_mae=2.829120e+02 | defect_area_pred=182 | defect_area_label=54 | defect_iou=2.967033e-01
sample=7 | outer=18/30 | loss_phi=2.136784e+00 | loss_mu=1.981765e+00 | mu_mse=1.491833e+05 | mu_mae=2.385098e+02 | defect_area_pred=174 | defect_area_label=54 | defect_iou=3.103448e-01
sample=7 | outer=19/30 | loss_phi=2.070424e+00 | loss_mu=1.800156e+00 | mu_mse=1.330214e+05 | mu_mae=2.082359e+02 | defect_area_pred=161 | defect_area_label=54 | defect_iou=3.354037e-01
sample=7 | outer=20/30 | loss_phi=2.024533e+00 | loss_mu=1.656950e+00 | mu_mse=1.183819e+05 | mu_mae=1.826100e+02 | defect_area_pred=149 | defect_area_label=54 | defect_iou=3.624161e-01
sample=7 | outer=21/30 | loss_phi=2.003403e+00 | loss_mu=1.489838e+00 | mu_mse=1.051899e+05 | mu_mae=1.590826e+02 | defect_area_pred=139 | defect_area_label=54 | defect_iou=3.785714e-01
sample=7 | outer=22/30 | loss_phi=1.998412e+00 | loss_mu=1.383900e+00 | mu_mse=1.040543e+05 | mu_mae=1.781417e+02 | defect_area_pred=134 | defect_area_label=54 | defect_iou=4.029851e-01
sample=7 | outer=23/30 | loss_phi=1.995158e+00 | loss_mu=1.296820e+00 | mu_mse=9.694966e+04 | mu_mae=1.779153e+02 | defect_area_pred=124 | defect_area_label=54 | defect_iou=4.354839e-01
sample=7 | outer=24/30 | loss_phi=2.026118e+00 | loss_mu=1.255684e+00 | mu_mse=9.822794e+04 | mu_mae=1.889480e+02 | defect_area_pred=118 | defect_area_label=54 | defect_iou=4.453782e-01
sample=7 | outer=25/30 | loss_phi=2.058693e+00 | loss_mu=1.119823e+00 | mu_mse=9.027387e+04 | mu_mae=1.819927e+02 | defect_area_pred=110 | defect_area_label=54 | defect_iou=4.774775e-01
sample=7 | outer=26/30 | loss_phi=2.097149e+00 | loss_mu=1.018789e+00 | mu_mse=8.302426e+04 | mu_mae=1.814978e+02 | defect_area_pred=104 | defect_area_label=54 | defect_iou=5.192308e-01
sample=7 | outer=27/30 | loss_phi=2.157274e+00 | loss_mu=1.058432e+00 | mu_mse=8.735828e+04 | mu_mae=1.960116e+02 | defect_area_pred=104 | defect_area_label=54 | defect_iou=5.192308e-01
sample=7 | outer=28/30 | loss_phi=2.145355e+00 | loss_mu=9.832534e-01 | mu_mse=8.178706e+04 | mu_mae=1.809076e+02 | defect_area_pred=104 | defect_area_label=54 | defect_iou=5.192308e-01
sample=7 | outer=29/30 | loss_phi=2.135710e+00 | loss_mu=9.713483e-01 | mu_mse=8.026960e+04 | mu_mae=1.756290e+02 | defect_area_pred=104 | defect_area_label=54 | defect_iou=5.192308e-01
sample=7 | outer=30/30 | loss_phi=2.129025e+00 | loss_mu=9.774548e-01 | mu_mse=8.012220e+04 | mu_mae=1.742776e+02 | defect_area_pred=104 | defect_area_label=54 | defect_iou=5.192308e-01
