runner config | sample=16 | center_mode=three | test_centers=3 | test_radius=5.000000e+00 | lambda_area_prior=1.000000e+00 | lambda_mask_prior=1.000000e+00 | lambda_mask_bce_prior=3.000000e+00
sample=16 | outer=1/30 | loss_phi=2.290230e+00 | loss_mu=1.563767e+00 | mu_mse=1.911456e+05 | mu_mae=4.359348e+02 | defect_area_pred=57 | defect_area_label=38 | defect_iou=2.837838e-01
sample=16 | outer=2/30 | loss_phi=2.272734e+00 | loss_mu=9.965154e-01 | mu_mse=1.568189e+05 | mu_mae=3.926265e+02 | defect_area_pred=51 | defect_area_label=38 | defect_iou=3.088235e-01
sample=16 | outer=3/30 | loss_phi=2.269660e+00 | loss_mu=8.997393e-01 | mu_mse=1.420662e+05 | mu_mae=3.721159e+02 | defect_area_pred=53 | defect_area_label=38 | defect_iou=3.582090e-01
sample=16 | outer=4/30 | loss_phi=2.268257e+00 | loss_mu=9.012043e-01 | mu_mse=1.338580e+05 | mu_mae=3.602674e+02 | defect_area_pred=54 | defect_area_label=38 | defect_iou=3.939394e-01
sample=16 | outer=5/30 | loss_phi=2.266983e+00 | loss_mu=9.454462e-01 | mu_mse=1.296276e+05 | mu_mae=3.542057e+02 | defect_area_pred=53 | defect_area_label=38 | defect_iou=4.218750e-01
sample=16 | outer=6/30 | loss_phi=2.265537e+00 | loss_mu=1.025897e+00 | mu_mse=1.288423e+05 | mu_mae=3.531017e+02 | defect_area_pred=50 | defect_area_label=38 | defect_iou=4.666667e-01
sample=16 | outer=7/30 | loss_phi=2.263664e+00 | loss_mu=1.167686e+00 | mu_mse=1.294732e+05 | mu_mae=3.531670e+02 | defect_area_pred=52 | defect_area_label=38 | defect_iou=5.000000e-01
sample=16 | outer=8/30 | loss_phi=2.260987e+00 | loss_mu=1.428832e+00 | mu_mse=1.266747e+05 | mu_mae=3.479553e+02 | defect_area_pred=51 | defect_area_label=38 | defect_iou=5.344828e-01
sample=16 | outer=9/30 | loss_phi=2.256899e+00 | loss_mu=1.793197e+00 | mu_mse=1.278457e+05 | mu_mae=3.489530e+02 | defect_area_pred=52 | defect_area_label=38 | defect_iou=5.789474e-01
sample=16 | outer=10/30 | loss_phi=2.250889e+00 | loss_mu=2.105479e+00 | mu_mse=1.307198e+05 | mu_mae=3.543875e+02 | defect_area_pred=55 | defect_area_label=38 | defect_iou=6.315789e-01
sample=16 | outer=11/30 | loss_phi=2.246702e+00 | loss_mu=2.265552e+00 | mu_mse=1.346843e+05 | mu_mae=3.607602e+02 | defect_area_pred=53 | defect_area_label=38 | defect_iou=6.545454e-01
sample=16 | outer=12/30 | loss_phi=2.243062e+00 | loss_mu=2.205519e+00 | mu_mse=1.352477e+05 | mu_mae=3.619686e+02 | defect_area_pred=52 | defect_area_label=38 | defect_iou=6.981132e-01
sample=16 | outer=13/30 | loss_phi=2.239676e+00 | loss_mu=2.058505e+00 | mu_mse=1.325372e+05 | mu_mae=3.581768e+02 | defect_area_pred=48 | defect_area_label=38 | defect_iou=7.551020e-01
sample=16 | outer=14/30 | loss_phi=2.236542e+00 | loss_mu=1.807372e+00 | mu_mse=1.261867e+05 | mu_mae=3.484199e+02 | defect_area_pred=46 | defect_area_label=38 | defect_iou=7.872341e-01
sample=16 | outer=15/30 | loss_phi=2.233622e+00 | loss_mu=1.501144e+00 | mu_mse=1.176525e+05 | mu_mae=3.344685e+02 | defect_area_pred=45 | defect_area_label=38 | defect_iou=8.043478e-01
sample=16 | outer=16/30 | loss_phi=2.230744e+00 | loss_mu=1.193281e+00 | mu_mse=1.075553e+05 | mu_mae=3.166139e+02 | defect_area_pred=43 | defect_area_label=38 | defect_iou=8.409091e-01
sample=16 | outer=17/30 | loss_phi=2.227854e+00 | loss_mu=9.719507e-01 | mu_mse=9.770183e+04 | mu_mae=2.979756e+02 | defect_area_pred=41 | defect_area_label=38 | defect_iou=8.809524e-01
sample=16 | outer=18/30 | loss_phi=2.225307e+00 | loss_mu=7.588396e-01 | mu_mse=8.734244e+04 | mu_mae=2.777971e+02 | defect_area_pred=40 | defect_area_label=38 | defect_iou=9.024390e-01
sample=16 | outer=19/30 | loss_phi=2.223096e+00 | loss_mu=5.814823e-01 | mu_mse=7.751988e+04 | mu_mae=2.578503e+02 | defect_area_pred=40 | defect_area_label=38 | defect_iou=9.024390e-01
sample=16 | outer=20/30 | loss_phi=2.221082e+00 | loss_mu=4.316708e-01 | mu_mse=6.805289e+04 | mu_mae=2.377732e+02 | defect_area_pred=41 | defect_area_label=38 | defect_iou=9.268293e-01
sample=16 | outer=21/30 | loss_phi=2.219441e+00 | loss_mu=3.442358e-01 | mu_mse=6.011294e+04 | mu_mae=2.195318e+02 | defect_area_pred=41 | defect_area_label=38 | defect_iou=9.268293e-01
sample=16 | outer=22/30 | loss_phi=2.218234e+00 | loss_mu=3.634245e-01 | mu_mse=5.503345e+04 | mu_mae=2.059892e+02 | defect_area_pred=40 | defect_area_label=38 | defect_iou=9.500000e-01
sample=16 | outer=23/30 | loss_phi=2.216274e+00 | loss_mu=2.333572e-01 | mu_mse=5.191927e+04 | mu_mae=1.974335e+02 | defect_area_pred=40 | defect_area_label=38 | defect_iou=9.500000e-01
sample=16 | outer=24/30 | loss_phi=2.213302e+00 | loss_mu=1.808782e-01 | mu_mse=4.922489e+04 | mu_mae=1.906683e+02 | defect_area_pred=39 | defect_area_label=38 | defect_iou=9.743590e-01
sample=16 | outer=25/30 | loss_phi=2.208144e+00 | loss_mu=1.504259e-01 | mu_mse=4.624345e+04 | mu_mae=1.839081e+02 | defect_area_pred=39 | defect_area_label=38 | defect_iou=9.743590e-01
sample=16 | outer=26/30 | loss_phi=2.201080e+00 | loss_mu=1.239158e-01 | mu_mse=4.143673e+04 | mu_mae=1.721482e+02 | defect_area_pred=39 | defect_area_label=38 | defect_iou=9.743590e-01
sample=16 | outer=27/30 | loss_phi=2.195261e+00 | loss_mu=1.192550e-01 | mu_mse=3.858581e+04 | mu_mae=1.641820e+02 | defect_area_pred=39 | defect_area_label=38 | defect_iou=9.743590e-01
sample=16 | outer=28/30 | loss_phi=2.192014e+00 | loss_mu=1.177930e-01 | mu_mse=3.696497e+04 | mu_mae=1.594325e+02 | defect_area_pred=39 | defect_area_label=38 | defect_iou=9.743590e-01
sample=16 | outer=29/30 | loss_phi=2.190464e+00 | loss_mu=1.054798e-01 | mu_mse=3.515036e+04 | mu_mae=1.548925e+02 | defect_area_pred=39 | defect_area_label=38 | defect_iou=9.743590e-01
sample=16 | outer=30/30 | loss_phi=2.188437e+00 | loss_mu=9.685050e-02 | mu_mse=3.340018e+04 | mu_mae=1.503668e+02 | defect_area_pred=39 | defect_area_label=38 | defect_iou=9.743590e-01
