runner config | sample=0 | center_mode=three | test_centers=3 | test_radius=5.000000e+00 | lambda_area_prior=1.000000e+00 | lambda_mask_prior=1.000000e+00 | lambda_mask_bce_prior=1.000000e+00
sample=0 | outer=12/30 | loss_phi=2.230193e+00 | loss_mu=3.042579e+00 | mu_mse=1.917710e+05 | mu_mae=4.065588e+02 | defect_area_pred=223 | defect_area_label=20 | defect_iou=7.048458e-02
sample=0 | outer=13/30 | loss_phi=2.221009e+00 | loss_mu=3.214110e+00 | mu_mse=2.139285e+05 | mu_mae=4.131909e+02 | defect_area_pred=229 | defect_area_label=20 | defect_iou=6.866953e-02
sample=0 | outer=14/30 | loss_phi=2.205904e+00 | loss_mu=3.370382e+00 | mu_mse=2.366604e+05 | mu_mae=4.154171e+02 | defect_area_pred=228 | defect_area_label=20 | defect_iou=6.896552e-02
sample=0 | outer=15/30 | loss_phi=2.177550e+00 | loss_mu=3.442312e+00 | mu_mse=2.518455e+05 | mu_mae=4.082564e+02 | defect_area_pred=232 | defect_area_label=20 | defect_iou=6.779661e-02
sample=0 | outer=16/30 | loss_phi=2.123970e+00 | loss_mu=3.478816e+00 | mu_mse=2.593030e+05 | mu_mae=3.940280e+02 | defect_area_pred=235 | defect_area_label=20 | defect_iou=6.694560e-02
sample=0 | outer=17/30 | loss_phi=2.030631e+00 | loss_mu=3.347659e+00 | mu_mse=2.491190e+05 | mu_mae=3.640845e+02 | defect_area_pred=217 | defect_area_label=20 | defect_iou=7.239819e-02
sample=0 | outer=18/30 | loss_phi=1.906133e+00 | loss_mu=3.361051e+00 | mu_mse=2.384733e+05 | mu_mae=3.405617e+02 | defect_area_pred=209 | defect_area_label=20 | defect_iou=7.511737e-02
sample=0 | outer=19/30 | loss_phi=1.758307e+00 | loss_mu=2.774649e+00 | mu_mse=2.119881e+05 | mu_mae=3.037559e+02 | defect_area_pred=180 | defect_area_label=20 | defect_iou=8.108108e-02
sample=0 | outer=20/30 | loss_phi=1.665245e+00 | loss_mu=2.560891e+00 | mu_mse=1.922744e+05 | mu_mae=2.797940e+02 | defect_area_pred=160 | defect_area_label=20 | defect_iou=9.090909e-02
sample=0 | outer=21/30 | loss_phi=1.609524e+00 | loss_mu=2.421447e+00 | mu_mse=1.746432e+05 | mu_mae=2.579164e+02 | defect_area_pred=151 | defect_area_label=20 | defect_iou=1.176471e-01
sample=0 | outer=22/30 | loss_phi=1.575030e+00 | loss_mu=2.226233e+00 | mu_mse=1.558057e+05 | mu_mae=2.346967e+02 | defect_area_pred=140 | defect_area_label=20 | defect_iou=1.267606e-01
sample=0 | outer=23/30 | loss_phi=1.573544e+00 | loss_mu=2.066554e+00 | mu_mse=1.376942e+05 | mu_mae=2.119218e+02 | defect_area_pred=128 | defect_area_label=20 | defect_iou=1.384615e-01
sample=0 | outer=24/30 | loss_phi=1.589524e+00 | loss_mu=1.862644e+00 | mu_mse=1.190517e+05 | mu_mae=1.888593e+02 | defect_area_pred=108 | defect_area_label=20 | defect_iou=1.531532e-01
sample=0 | outer=25/30 | loss_phi=1.624833e+00 | loss_mu=1.631523e+00 | mu_mse=1.039808e+05 | mu_mae=1.711799e+02 | defect_area_pred=98 | defect_area_label=20 | defect_iou=1.800000e-01
sample=0 | outer=26/30 | loss_phi=1.661210e+00 | loss_mu=1.483731e+00 | mu_mse=9.155670e+04 | mu_mae=1.546877e+02 | defect_area_pred=87 | defect_area_label=20 | defect_iou=1.888889e-01
sample=0 | outer=27/30 | loss_phi=1.689920e+00 | loss_mu=1.343225e+00 | mu_mse=7.813066e+04 | mu_mae=1.347869e+02 | defect_area_pred=79 | defect_area_label=20 | defect_iou=2.222222e-01
sample=0 | outer=28/30 | loss_phi=1.750860e+00 | loss_mu=1.133253e+00 | mu_mse=6.212972e+04 | mu_mae=1.130632e+02 | defect_area_pred=63 | defect_area_label=20 | defect_iou=2.769231e-01
sample=0 | outer=29/30 | loss_phi=1.834199e+00 | loss_mu=1.010944e+00 | mu_mse=5.322884e+04 | mu_mae=1.006809e+02 | defect_area_pred=57 | defect_area_label=20 | defect_iou=3.050847e-01
sample=0 | outer=30/30 | loss_phi=1.878591e+00 | loss_mu=8.975244e-01 | mu_mse=4.466549e+04 | mu_mae=9.041939e+01 | defect_area_pred=52 | defect_area_label=20 | defect_iou=3.333333e-01
