runner config | sample=3 | center_mode=three | test_centers=3 | test_radius=5.000000e+00 | lambda_area_prior=1.000000e+00 | lambda_mask_prior=1.000000e+00 | lambda_mask_bce_prior=3.000000e+00
sample=3 | outer=11/30 | loss_phi=2.179479e+00 | loss_mu=2.619869e+00 | mu_mse=1.068876e+05 | mu_mae=3.112288e+02 | defect_area_pred=43 | defect_area_label=23 | defect_iou=3.750000e-01
sample=3 | outer=12/30 | loss_phi=2.175437e+00 | loss_mu=2.774963e+00 | mu_mse=1.095192e+05 | mu_mae=3.153364e+02 | defect_area_pred=45 | defect_area_label=23 | defect_iou=3.600000e-01
sample=3 | outer=13/30 | loss_phi=2.171860e+00 | loss_mu=2.759854e+00 | mu_mse=1.082538e+05 | mu_mae=3.127256e+02 | defect_area_pred=45 | defect_area_label=23 | defect_iou=3.600000e-01
sample=3 | outer=14/30 | loss_phi=2.168597e+00 | loss_mu=2.634762e+00 | mu_mse=1.037351e+05 | mu_mae=3.041819e+02 | defect_area_pred=42 | defect_area_label=23 | defect_iou=3.829787e-01
sample=3 | outer=15/30 | loss_phi=2.165645e+00 | loss_mu=2.431506e+00 | mu_mse=9.638408e+04 | mu_mae=2.903068e+02 | defect_area_pred=41 | defect_area_label=23 | defect_iou=3.913043e-01
sample=3 | outer=16/30 | loss_phi=2.163078e+00 | loss_mu=2.183663e+00 | mu_mse=8.798375e+04 | mu_mae=2.737711e+02 | defect_area_pred=39 | defect_area_label=23 | defect_iou=4.090909e-01
sample=3 | outer=17/30 | loss_phi=2.160731e+00 | loss_mu=1.915799e+00 | mu_mse=7.940288e+04 | mu_mae=2.559530e+02 | defect_area_pred=38 | defect_area_label=23 | defect_iou=4.186046e-01
sample=3 | outer=18/30 | loss_phi=2.158439e+00 | loss_mu=1.615356e+00 | mu_mse=7.045888e+04 | mu_mae=2.364768e+02 | defect_area_pred=35 | defect_area_label=23 | defect_iou=4.500000e-01
sample=3 | outer=19/30 | loss_phi=2.156155e+00 | loss_mu=1.319685e+00 | mu_mse=6.186148e+04 | mu_mae=2.167003e+02 | defect_area_pred=35 | defect_area_label=23 | defect_iou=4.500000e-01
sample=3 | outer=20/30 | loss_phi=2.153440e+00 | loss_mu=1.018911e+00 | mu_mse=5.360522e+04 | mu_mae=1.967816e+02 | defect_area_pred=31 | defect_area_label=23 | defect_iou=5.000000e-01
sample=3 | outer=21/30 | loss_phi=2.149632e+00 | loss_mu=8.296220e-01 | mu_mse=4.642336e+04 | mu_mae=1.793114e+02 | defect_area_pred=30 | defect_area_label=23 | defect_iou=4.722222e-01
sample=3 | outer=22/30 | loss_phi=2.144398e+00 | loss_mu=7.777089e-01 | mu_mse=4.223293e+04 | mu_mae=1.670595e+02 | defect_area_pred=30 | defect_area_label=23 | defect_iou=4.324324e-01
sample=3 | outer=23/30 | loss_phi=2.137304e+00 | loss_mu=6.613523e-01 | mu_mse=3.371239e+04 | mu_mae=1.417198e+02 | defect_area_pred=30 | defect_area_label=23 | defect_iou=4.722222e-01
sample=3 | outer=24/30 | loss_phi=2.133114e+00 | loss_mu=6.509178e-01 | mu_mse=3.249854e+04 | mu_mae=1.363669e+02 | defect_area_pred=30 | defect_area_label=23 | defect_iou=4.722222e-01
sample=3 | outer=25/30 | loss_phi=2.128250e+00 | loss_mu=6.481941e-01 | mu_mse=3.177113e+04 | mu_mae=1.325159e+02 | defect_area_pred=31 | defect_area_label=23 | defect_iou=5.000000e-01
sample=3 | outer=26/30 | loss_phi=2.124838e+00 | loss_mu=6.450568e-01 | mu_mse=3.060793e+04 | mu_mae=1.274098e+02 | defect_area_pred=30 | defect_area_label=23 | defect_iou=5.142857e-01
sample=3 | outer=27/30 | loss_phi=2.122577e+00 | loss_mu=6.286716e-01 | mu_mse=2.897986e+04 | mu_mae=1.206848e+02 | defect_area_pred=30 | defect_area_label=23 | defect_iou=5.142857e-01
sample=3 | outer=28/30 | loss_phi=2.121143e+00 | loss_mu=6.097141e-01 | mu_mse=2.784367e+04 | mu_mae=1.159293e+02 | defect_area_pred=30 | defect_area_label=23 | defect_iou=5.142857e-01
sample=3 | outer=29/30 | loss_phi=2.119502e+00 | loss_mu=5.924863e-01 | mu_mse=2.641972e+04 | mu_mae=1.097013e+02 | defect_area_pred=30 | defect_area_label=23 | defect_iou=5.588235e-01
sample=3 | outer=30/30 | loss_phi=2.118683e+00 | loss_mu=5.744279e-01 | mu_mse=2.540331e+04 | mu_mae=1.053209e+02 | defect_area_pred=31 | defect_area_label=23 | defect_iou=5.882353e-01
