runner config | sample=9 | center_mode=three | test_centers=3 | test_radius=5.000000e+00 | lambda_area_prior=1.000000e+00 | lambda_mask_prior=1.000000e+00 | lambda_mask_bce_prior=0.000000e+00
sample=9 | outer=15/30 | loss_phi=1.821125e+00 | loss_mu=8.090376e-01 | mu_mse=2.959166e+05 | mu_mae=3.650118e+02 | defect_area_pred=74 | defect_area_label=14 | defect_iou=1.891892e-01
sample=9 | outer=16/30 | loss_phi=1.730934e+00 | loss_mu=8.175759e-01 | mu_mse=3.023138e+05 | mu_mae=3.746863e+02 | defect_area_pred=76 | defect_area_label=14 | defect_iou=1.842105e-01
sample=9 | outer=17/30 | loss_phi=1.631874e+00 | loss_mu=8.224564e-01 | mu_mse=3.086881e+05 | mu_mae=3.770138e+02 | defect_area_pred=76 | defect_area_label=14 | defect_iou=1.842105e-01
sample=9 | outer=18/30 | loss_phi=1.510237e+00 | loss_mu=7.929401e-01 | mu_mse=3.008776e+05 | mu_mae=3.595932e+02 | defect_area_pred=75 | defect_area_label=14 | defect_iou=1.866667e-01
sample=9 | outer=19/30 | loss_phi=1.463842e+00 | loss_mu=7.824596e-01 | mu_mse=2.828917e+05 | mu_mae=3.345602e+02 | defect_area_pred=71 | defect_area_label=14 | defect_iou=1.971831e-01
sample=9 | outer=20/30 | loss_phi=1.486441e+00 | loss_mu=8.059154e-01 | mu_mse=2.812952e+05 | mu_mae=3.304881e+02 | defect_area_pred=71 | defect_area_label=14 | defect_iou=1.971831e-01
sample=9 | outer=21/30 | loss_phi=1.474285e+00 | loss_mu=8.105049e-01 | mu_mse=2.803802e+05 | mu_mae=3.291179e+02 | defect_area_pred=70 | defect_area_label=14 | defect_iou=2.000000e-01
sample=9 | outer=22/30 | loss_phi=1.475130e+00 | loss_mu=7.990062e-01 | mu_mse=2.791345e+05 | mu_mae=3.275446e+02 | defect_area_pred=70 | defect_area_label=14 | defect_iou=2.000000e-01
sample=9 | outer=23/30 | loss_phi=1.472777e+00 | loss_mu=7.801030e-01 | mu_mse=2.778568e+05 | mu_mae=3.261397e+02 | defect_area_pred=70 | defect_area_label=14 | defect_iou=2.000000e-01
sample=9 | outer=24/30 | loss_phi=1.472387e+00 | loss_mu=7.763038e-01 | mu_mse=2.769209e+05 | mu_mae=3.253267e+02 | defect_area_pred=70 | defect_area_label=14 | defect_iou=2.000000e-01
sample=9 | outer=25/30 | loss_phi=1.474476e+00 | loss_mu=7.748369e-01 | mu_mse=2.724166e+05 | mu_mae=3.201460e+02 | defect_area_pred=69 | defect_area_label=14 | defect_iou=2.028985e-01
sample=9 | outer=26/30 | loss_phi=1.490317e+00 | loss_mu=7.313412e-01 | mu_mse=2.563904e+05 | mu_mae=2.987936e+02 | defect_area_pred=65 | defect_area_label=14 | defect_iou=2.153846e-01
sample=9 | outer=27/30 | loss_phi=1.503190e+00 | loss_mu=7.225729e-01 | mu_mse=2.550174e+05 | mu_mae=2.933963e+02 | defect_area_pred=65 | defect_area_label=14 | defect_iou=2.153846e-01
sample=9 | outer=28/30 | loss_phi=1.485942e+00 | loss_mu=7.315751e-01 | mu_mse=2.558037e+05 | mu_mae=2.926385e+02 | defect_area_pred=65 | defect_area_label=14 | defect_iou=2.153846e-01
sample=9 | outer=29/30 | loss_phi=1.471067e+00 | loss_mu=7.268206e-01 | mu_mse=2.553879e+05 | mu_mae=2.907664e+02 | defect_area_pred=65 | defect_area_label=14 | defect_iou=2.153846e-01
sample=9 | outer=30/30 | loss_phi=1.465075e+00 | loss_mu=7.284155e-01 | mu_mse=2.553408e+05 | mu_mae=2.894380e+02 | defect_area_pred=65 | defect_area_label=14 | defect_iou=2.153846e-01
