runner config | sample=18 | center_mode=three | test_centers=3 | test_radius=5.000000e+00 | lambda_area_prior=1.000000e+00 | lambda_mask_prior=1.000000e+00 | lambda_mask_bce_prior=3.000000e+00
sample=18 | outer=12/30 | loss_phi=2.291314e+00 | loss_mu=2.077805e+00 | mu_mse=1.451951e+05 | mu_mae=3.765287e+02 | defect_area_pred=52 | defect_area_label=43 | defect_iou=7.924528e-01
sample=18 | outer=13/30 | loss_phi=2.287735e+00 | loss_mu=1.888538e+00 | mu_mse=1.418015e+05 | mu_mae=3.717584e+02 | defect_area_pred=52 | defect_area_label=43 | defect_iou=7.924528e-01
sample=18 | outer=14/30 | loss_phi=2.284208e+00 | loss_mu=1.599522e+00 | mu_mse=1.353392e+05 | mu_mae=3.622557e+02 | defect_area_pred=48 | defect_area_label=43 | defect_iou=8.571429e-01
sample=18 | outer=15/30 | loss_phi=2.280720e+00 | loss_mu=1.269042e+00 | mu_mse=1.262910e+05 | mu_mae=3.480894e+02 | defect_area_pred=46 | defect_area_label=43 | defect_iou=8.936170e-01
sample=18 | outer=16/30 | loss_phi=2.277285e+00 | loss_mu=1.034508e+00 | mu_mse=1.171656e+05 | mu_mae=3.328252e+02 | defect_area_pred=46 | defect_area_label=43 | defect_iou=8.936170e-01
sample=18 | outer=17/30 | loss_phi=2.274175e+00 | loss_mu=8.368762e-01 | mu_mse=1.080751e+05 | mu_mae=3.171027e+02 | defect_area_pred=44 | defect_area_label=43 | defect_iou=9.333333e-01
sample=18 | outer=18/30 | loss_phi=2.271377e+00 | loss_mu=6.415984e-01 | mu_mse=9.837178e+04 | mu_mae=2.999280e+02 | defect_area_pred=43 | defect_area_label=43 | defect_iou=9.111111e-01
sample=18 | outer=19/30 | loss_phi=2.268914e+00 | loss_mu=4.864366e-01 | mu_mse=8.859346e+04 | mu_mae=2.821083e+02 | defect_area_pred=43 | defect_area_label=43 | defect_iou=9.111111e-01
sample=18 | outer=20/30 | loss_phi=2.266788e+00 | loss_mu=3.622693e-01 | mu_mse=7.956188e+04 | mu_mae=2.643099e+02 | defect_area_pred=44 | defect_area_label=43 | defect_iou=9.333333e-01
sample=18 | outer=21/30 | loss_phi=2.265080e+00 | loss_mu=2.738751e-01 | mu_mse=7.312034e+04 | mu_mae=2.490402e+02 | defect_area_pred=43 | defect_area_label=43 | defect_iou=9.545454e-01
sample=18 | outer=22/30 | loss_phi=2.263448e+00 | loss_mu=2.138005e-01 | mu_mse=6.820581e+04 | mu_mae=2.369497e+02 | defect_area_pred=43 | defect_area_label=43 | defect_iou=9.545454e-01
sample=18 | outer=23/30 | loss_phi=2.261217e+00 | loss_mu=1.896663e-01 | mu_mse=6.412102e+04 | mu_mae=2.273083e+02 | defect_area_pred=43 | defect_area_label=43 | defect_iou=9.545454e-01
sample=18 | outer=24/30 | loss_phi=2.257871e+00 | loss_mu=1.333737e-01 | mu_mse=6.105659e+04 | mu_mae=2.206217e+02 | defect_area_pred=43 | defect_area_label=43 | defect_iou=1.000000e+00
sample=18 | outer=25/30 | loss_phi=2.252568e+00 | loss_mu=1.173089e-01 | mu_mse=5.636356e+04 | mu_mae=2.103215e+02 | defect_area_pred=43 | defect_area_label=43 | defect_iou=1.000000e+00
sample=18 | outer=26/30 | loss_phi=2.245555e+00 | loss_mu=9.738782e-02 | mu_mse=5.186152e+04 | mu_mae=1.999104e+02 | defect_area_pred=43 | defect_area_label=43 | defect_iou=1.000000e+00
sample=18 | outer=27/30 | loss_phi=2.240216e+00 | loss_mu=1.050585e-01 | mu_mse=4.916530e+04 | mu_mae=1.935378e+02 | defect_area_pred=43 | defect_area_label=43 | defect_iou=1.000000e+00
sample=18 | outer=28/30 | loss_phi=2.236852e+00 | loss_mu=1.033568e-01 | mu_mse=4.776083e+04 | mu_mae=1.907478e+02 | defect_area_pred=43 | defect_area_label=43 | defect_iou=1.000000e+00
sample=18 | outer=29/30 | loss_phi=2.235564e+00 | loss_mu=1.119156e-01 | mu_mse=4.560495e+04 | mu_mae=1.857236e+02 | defect_area_pred=43 | defect_area_label=43 | defect_iou=1.000000e+00
sample=18 | outer=30/30 | loss_phi=2.232594e+00 | loss_mu=7.579809e-02 | mu_mse=4.490663e+04 | mu_mae=1.841381e+02 | defect_area_pred=43 | defect_area_label=43 | defect_iou=1.000000e+00
