runner config | sample=19 | center_mode=three | test_centers=3 | test_radius=5.000000e+00 | lambda_area_prior=1.000000e+00 | lambda_mask_prior=1.000000e+00 | lambda_mask_bce_prior=3.000000e+00
sample=19 | outer=1/30 | loss_phi=2.578732e+00 | loss_mu=1.628792e+00 | mu_mse=1.926480e+05 | mu_mae=4.376857e+02 | defect_area_pred=53 | defect_area_label=36 | defect_iou=2.714286e-01
sample=19 | outer=2/30 | loss_phi=2.560876e+00 | loss_mu=1.010956e+00 | mu_mse=1.577557e+05 | mu_mae=3.938989e+02 | defect_area_pred=43 | defect_area_label=36 | defect_iou=3.166667e-01
sample=19 | outer=3/30 | loss_phi=2.557643e+00 | loss_mu=8.599156e-01 | mu_mse=1.412176e+05 | mu_mae=3.708621e+02 | defect_area_pred=45 | defect_area_label=36 | defect_iou=4.210526e-01
sample=19 | outer=4/30 | loss_phi=2.556109e+00 | loss_mu=8.144267e-01 | mu_mse=1.305226e+05 | mu_mae=3.555757e+02 | defect_area_pred=46 | defect_area_label=36 | defect_iou=5.471698e-01
sample=19 | outer=5/30 | loss_phi=2.554668e+00 | loss_mu=8.293033e-01 | mu_mse=1.246594e+05 | mu_mae=3.477224e+02 | defect_area_pred=45 | defect_area_label=36 | defect_iou=6.200000e-01
sample=19 | outer=6/30 | loss_phi=2.552904e+00 | loss_mu=9.060053e-01 | mu_mse=1.252739e+05 | mu_mae=3.488269e+02 | defect_area_pred=46 | defect_area_label=36 | defect_iou=6.734694e-01
sample=19 | outer=7/30 | loss_phi=2.550387e+00 | loss_mu=1.108402e+00 | mu_mse=1.210954e+05 | mu_mae=3.415156e+02 | defect_area_pred=43 | defect_area_label=36 | defect_iou=7.555556e-01
sample=19 | outer=8/30 | loss_phi=2.547142e+00 | loss_mu=1.464911e+00 | mu_mse=1.172619e+05 | mu_mae=3.347778e+02 | defect_area_pred=43 | defect_area_label=36 | defect_iou=7.555556e-01
sample=19 | outer=9/30 | loss_phi=2.541996e+00 | loss_mu=1.910127e+00 | mu_mse=1.201944e+05 | mu_mae=3.391038e+02 | defect_area_pred=45 | defect_area_label=36 | defect_iou=7.608696e-01
sample=19 | outer=10/30 | loss_phi=2.536045e+00 | loss_mu=2.209022e+00 | mu_mse=1.254627e+05 | mu_mae=3.478294e+02 | defect_area_pred=43 | defect_area_label=36 | defect_iou=7.954546e-01
sample=19 | outer=11/30 | loss_phi=2.531441e+00 | loss_mu=2.354167e+00 | mu_mse=1.311078e+05 | mu_mae=3.567318e+02 | defect_area_pred=43 | defect_area_label=36 | defect_iou=7.954546e-01
sample=19 | outer=12/30 | loss_phi=2.527056e+00 | loss_mu=2.268337e+00 | mu_mse=1.326380e+05 | mu_mae=3.595002e+02 | defect_area_pred=43 | defect_area_label=36 | defect_iou=7.954546e-01
sample=19 | outer=13/30 | loss_phi=2.522918e+00 | loss_mu=2.055312e+00 | mu_mse=1.305144e+05 | mu_mae=3.567579e+02 | defect_area_pred=43 | defect_area_label=36 | defect_iou=7.954546e-01
sample=19 | outer=14/30 | loss_phi=2.518944e+00 | loss_mu=1.716553e+00 | mu_mse=1.242277e+05 | mu_mae=3.475040e+02 | defect_area_pred=41 | defect_area_label=36 | defect_iou=8.333333e-01
sample=19 | outer=15/30 | loss_phi=2.515089e+00 | loss_mu=1.358137e+00 | mu_mse=1.142737e+05 | mu_mae=3.318256e+02 | defect_area_pred=40 | defect_area_label=36 | defect_iou=8.536586e-01
sample=19 | outer=16/30 | loss_phi=2.511642e+00 | loss_mu=1.119214e+00 | mu_mse=1.043382e+05 | mu_mae=3.151743e+02 | defect_area_pred=39 | defect_area_label=36 | defect_iou=8.750000e-01
sample=19 | outer=17/30 | loss_phi=2.508541e+00 | loss_mu=8.718337e-01 | mu_mse=9.327140e+04 | mu_mae=2.955634e+02 | defect_area_pred=38 | defect_area_label=36 | defect_iou=8.974359e-01
sample=19 | outer=18/30 | loss_phi=2.505828e+00 | loss_mu=6.557927e-01 | mu_mse=8.162036e+04 | mu_mae=2.732517e+02 | defect_area_pred=37 | defect_area_label=36 | defect_iou=9.210526e-01
sample=19 | outer=19/30 | loss_phi=2.503475e+00 | loss_mu=4.859062e-01 | mu_mse=7.046899e+04 | mu_mae=2.496795e+02 | defect_area_pred=37 | defect_area_label=36 | defect_iou=9.210526e-01
sample=19 | outer=20/30 | loss_phi=2.501551e+00 | loss_mu=3.865277e-01 | mu_mse=6.133532e+04 | mu_mae=2.281448e+02 | defect_area_pred=36 | defect_area_label=36 | defect_iou=9.459459e-01
sample=19 | outer=21/30 | loss_phi=2.499769e+00 | loss_mu=2.807176e-01 | mu_mse=5.351754e+04 | mu_mae=2.082327e+02 | defect_area_pred=35 | defect_area_label=36 | defect_iou=9.722222e-01
sample=19 | outer=22/30 | loss_phi=2.498280e+00 | loss_mu=2.146723e-01 | mu_mse=4.746935e+04 | mu_mae=1.918755e+02 | defect_area_pred=35 | defect_area_label=36 | defect_iou=9.722222e-01
sample=19 | outer=23/30 | loss_phi=2.496337e+00 | loss_mu=1.902742e-01 | mu_mse=4.309846e+04 | mu_mae=1.795630e+02 | defect_area_pred=35 | defect_area_label=36 | defect_iou=9.722222e-01
sample=19 | outer=24/30 | loss_phi=2.492769e+00 | loss_mu=1.798654e-01 | mu_mse=3.983846e+04 | mu_mae=1.705230e+02 | defect_area_pred=35 | defect_area_label=36 | defect_iou=9.722222e-01
