sample_index,method,threshold,defect_area_pred,defect_area_label,defect_iou,centroid_distance,note
81,threshold,700,5273,597,0.11258529188779379,4.752626474377161,direct threshold sweep
81,largest_connected_component,700,5273,597,0.11258529188779379,4.752626474377161,8-neighborhood largest component after threshold
81,oracle_area_topk,,597,597,0.7662721893491125,0.008218973701832298,diagnostic oracle: lowest mu_pred values with label_area pixels
82,raw_threshold_500,500,3368,1719,0.4622017821212992,1.7234000398369413,S42 default mask threshold
82,threshold,100,769,1719,0.0,4.306121107157999,direct threshold sweep
82,largest_connected_component,100,769,1719,0.0,4.306121107157999,8-neighborhood largest component after threshold
82,threshold,200,1344,1719,0.1519368183527642,3.157089038811034,direct threshold sweep
82,largest_connected_component,200,940,1719,0.0,4.245303752649536,8-neighborhood largest component after threshold
82,threshold,300,2018,1719,0.3223637650389243,2.5089874680404423,direct threshold sweep
82,largest_connected_component,300,2018,1719,0.3223637650389243,2.5089874680404423,8-neighborhood largest component after threshold
82,threshold,400,2678,1719,0.4444809461235217,2.116431545175681,direct threshold sweep
82,largest_connected_component,400,2678,1719,0.4444809461235217,2.116431545175681,8-neighborhood largest component after threshold
82,threshold,500,3368,1719,0.4622017821212992,1.7234000398369413,direct threshold sweep
82,largest_connected_component,500,3368,1719,0.4622017821212992,1.7234000398369413,8-neighborhood largest component after threshold
82,threshold,600,5192,1719,0.32827215068229865,2.233381728318688,direct threshold sweep
82,largest_connected_component,600,5192,1719,0.32827215068229865,2.233381728318688,8-neighborhood largest component after threshold
82,threshold,700,10443,1719,0.16460787130135018,1.8209371647118142,direct threshold sweep
82,largest_connected_component,700,10443,1719,0.16460787130135018,1.8209371647118142,8-neighborhood largest component after threshold
82,oracle_area_topk,,1719,1719,0.24972737186477645,2.7491631269939396,diagnostic oracle: lowest mu_pred values with label_area pixels
83,raw_threshold_500,500,2200,1054,0.4468652734548688,0.9635022740518274,S42 default mask threshold
83,threshold,100,1740,1054,0.43135245901639346,1.339348379031476,direct threshold sweep
83,largest_connected_component,100,1740,1054,0.43135245901639346,1.339348379031476,8-neighborhood largest component after threshold
83,threshold,200,1878,1054,0.445046821094135,1.1901878435020323,direct threshold sweep
83,largest_connected_component,200,1878,1054,0.445046821094135,1.1901878435020323,8-neighborhood largest component after threshold
83,threshold,300,2018,1054,0.44428772919605075,1.1146950628610832,direct threshold sweep
83,largest_connected_component,300,2018,1054,0.44428772919605075,1.1146950628610832,8-neighborhood largest component after threshold
83,threshold,400,2116,1054,0.44616788321167883,1.0396708387431712,direct threshold sweep
83,largest_connected_component,400,2116,1054,0.44616788321167883,1.0396708387431712,8-neighborhood largest component after threshold
83,threshold,500,2200,1054,0.4468652734548688,0.9635022740518274,direct threshold sweep
83,largest_connected_component,500,2200,1054,0.4468652734548688,0.9635022740518274,8-neighborhood largest component after threshold
83,threshold,600,2302,1054,0.44282029234737746,0.8852781406787179,direct threshold sweep
83,largest_connected_component,600,2302,1054,0.44282029234737746,0.8852781406787179,8-neighborhood largest component after threshold
83,threshold,700,2420,1054,0.43139678615574784,0.8178537615497345,direct threshold sweep
83,largest_connected_component,700,2420,1054,0.43139678615574784,0.8178537615497345,8-neighborhood largest component after threshold
83,oracle_area_topk,,1054,1054,0.32163009404388715,1.9751381957761995,diagnostic oracle: lowest mu_pred values with label_area pixels
84,raw_threshold_500,500,744,713,0.7899262899262899,0.0833982261598252,S42 default mask threshold
84,threshold,100,0,713,0.0,,direct threshold sweep
84,largest_connected_component,100,0,713,0.0,,8-neighborhood largest component after threshold
84,threshold,200,0,713,0.0,,direct threshold sweep
84,largest_connected_component,200,0,713,0.0,,8-neighborhood largest component after threshold
84,threshold,300,0,713,0.0,,direct threshold sweep
84,largest_connected_component,300,0,713,0.0,,8-neighborhood largest component after threshold
84,threshold,400,264,713,0.35131396957123096,0.6523949072886149,direct threshold sweep
84,largest_connected_component,400,264,713,0.35131396957123096,0.6523949072886149,8-neighborhood largest component after threshold
84,threshold,500,744,713,0.7899262899262899,0.0833982261598252,direct threshold sweep
84,largest_connected_component,500,744,713,0.7899262899262899,0.0833982261598252,8-neighborhood largest component after threshold
84,threshold,600,1351,713,0.5098756400877835,0.575034941601613,direct threshold sweep
84,largest_connected_component,600,1351,713,0.5098756400877835,0.575034941601613,8-neighborhood largest component after threshold
84,threshold,700,1845,713,0.38494856524093124,0.6417397502208665,direct threshold sweep
84,largest_connected_component,700,1845,713,0.38494856524093124,0.6417397502208665,8-neighborhood largest component after threshold
84,oracle_area_topk,,713,713,0.7914572864321608,0.11956175789374741,diagnostic oracle: lowest mu_pred values with label_area pixels
85,raw_threshold_500,500,671,671,0.9940564635958395,0.0014414315392383245,S42 default mask threshold
85,threshold,100,0,671,0.0,,direct threshold sweep
85,largest_connected_component,100,0,671,0.0,,8-neighborhood largest component after threshold
85,threshold,200,196,671,0.29210134128166915,0.3133065219932774,direct threshold sweep
85,largest_connected_component,200,196,671,0.29210134128166915,0.3133065219932774,8-neighborhood largest component after threshold
85,threshold,300,367,671,0.5469448584202683,0.1884191125762861,direct threshold sweep
85,largest_connected_component,300,367,671,0.5469448584202683,0.1884191125762861,8-neighborhood largest component after threshold
85,threshold,400,520,671,0.7749627421758569,0.09611960742250235,direct threshold sweep
85,largest_connected_component,400,520,671,0.7749627421758569,0.09611960742250235,8-neighborhood largest component after threshold
85,threshold,500,671,671,0.9940564635958395,0.0014414315392383245,direct threshold sweep
85,largest_connected_component,500,671,671,0.9940564635958395,0.0014414315392383245,8-neighborhood largest component after threshold
85,threshold,600,841,671,0.797859690844233,0.09812210499287068,direct threshold sweep
85,largest_connected_component,600,841,671,0.797859690844233,0.09812210499287068,8-neighborhood largest component after threshold
85,threshold,700,1112,671,0.6034172661870504,0.32405285976809317,direct threshold sweep
85,largest_connected_component,700,1071,671,0.6265172735760971,0.21198565195433036,8-neighborhood largest component after threshold
85,oracle_area_topk,,671,671,0.9940564635958395,0.0014414315392383245,diagnostic oracle: lowest mu_pred values with label_area pixels
86,raw_threshold_500,500,376,375,0.8317073170731707,0.018526988801904613,S42 default mask threshold
86,threshold,100,0,375,0.0,,direct threshold sweep
86,largest_connected_component,100,0,375,0.0,,8-neighborhood largest component after threshold
86,threshold,200,0,375,0.0,,direct threshold sweep
86,largest_connected_component,200,0,375,0.0,,8-neighborhood largest component after threshold
86,threshold,300,0,375,0.0,,direct threshold sweep
86,largest_connected_component,300,0,375,0.0,,8-neighborhood largest component after threshold
86,threshold,400,162,375,0.432,0.08509276081478015,direct threshold sweep
86,largest_connected_component,400,162,375,0.432,0.08509276081478015,8-neighborhood largest component after threshold
86,threshold,500,376,375,0.8317073170731707,0.018526988801904613,direct threshold sweep
86,largest_connected_component,500,376,375,0.8317073170731707,0.018526988801904613,8-neighborhood largest component after threshold
86,threshold,600,632,375,0.5933544303797469,0.09970920169603976,direct threshold sweep
86,largest_connected_component,600,632,375,0.5933544303797469,0.09970920169603976,8-neighborhood largest component after threshold
86,threshold,700,1276,375,0.2938871473354232,0.9474793890588082,direct threshold sweep
86,largest_connected_component,700,1018,375,0.36836935166994106,0.29118505666615224,8-neighborhood largest component after threshold
86,oracle_area_topk,,375,375,0.8292682926829268,0.018696187006296147,diagnostic oracle: lowest mu_pred values with label_area pixels
87,raw_threshold_500,500,913,927,0.8074656188605108,0.029078083930206694,S42 default mask threshold
87,threshold,100,0,927,0.0,,direct threshold sweep
87,largest_connected_component,100,0,927,0.0,,8-neighborhood largest component after threshold
87,threshold,200,0,927,0.0,,direct threshold sweep
87,largest_connected_component,200,0,927,0.0,,8-neighborhood largest component after threshold
87,threshold,300,25,927,0.02696871628910464,0.7240341784140182,direct threshold sweep
87,largest_connected_component,300,25,927,0.02696871628910464,0.7240341784140182,8-neighborhood largest component after threshold
87,threshold,400,416,927,0.43944265809217575,0.40516253804591107,direct threshold sweep
87,largest_connected_component,400,416,927,0.43944265809217575,0.40516253804591107,8-neighborhood largest component after threshold
87,threshold,500,913,927,0.8074656188605108,0.029078083930206694,direct threshold sweep
87,largest_connected_component,500,913,927,0.8074656188605108,0.029078083930206694,8-neighborhood largest component after threshold
87,threshold,600,1765,927,0.503070910106086,0.36686729709217886,direct threshold sweep
87,largest_connected_component,600,1719,927,0.5163323782234956,0.53413525558891,8-neighborhood largest component after threshold
87,threshold,700,7630,927,0.12075965946299934,3.157699612767563,direct threshold sweep
87,largest_connected_component,700,4420,927,0.20836158192090395,3.0818771721726437,8-neighborhood largest component after threshold
87,oracle_area_topk,,927,927,0.8052580331061344,0.02344674127627468,diagnostic oracle: lowest mu_pred values with label_area pixels
88,raw_threshold_500,500,551,562,0.8488372093023255,0.051227124370963696,S42 default mask threshold
88,threshold,100,0,562,0.0,,direct threshold sweep
88,largest_connected_component,100,0,562,0.0,,8-neighborhood largest component after threshold
88,threshold,200,0,562,0.0,,direct threshold sweep
88,largest_connected_component,200,0,562,0.0,,8-neighborhood largest component after threshold
88,threshold,300,64,562,0.11387900355871886,0.5905133347559149,direct threshold sweep
88,largest_connected_component,300,64,562,0.11387900355871886,0.5905133347559149,8-neighborhood largest component after threshold
88,threshold,400,288,562,0.5124555160142349,0.3359928187499191,direct threshold sweep
88,largest_connected_component,400,288,562,0.5124555160142349,0.3359928187499191,8-neighborhood largest component after threshold
88,threshold,500,551,562,0.8488372093023255,0.051227124370963696,direct threshold sweep
88,largest_connected_component,500,551,562,0.8488372093023255,0.051227124370963696,8-neighborhood largest component after threshold
88,threshold,600,909,562,0.6147091108671789,0.3372055468557114,direct threshold sweep
88,largest_connected_component,600,909,562,0.6147091108671789,0.3372055468557114,8-neighborhood largest component after threshold
88,threshold,700,1649,562,0.34081261370527594,0.6132327063553467,direct threshold sweep
88,largest_connected_component,700,1552,562,0.36211340206185566,1.1179649271549883,8-neighborhood largest component after threshold
88,oracle_area_topk,,562,562,0.8578512396694215,0.026982347574806075,diagnostic oracle: lowest mu_pred values with label_area pixels
89,raw_threshold_500,500,851,839,0.981242672919109,0.0008456839345574657,S42 default mask threshold
89,threshold,100,0,839,0.0,,direct threshold sweep
89,largest_connected_component,100,0,839,0.0,,8-neighborhood largest component after threshold
89,threshold,200,0,839,0.0,,direct threshold sweep
89,largest_connected_component,200,0,839,0.0,,8-neighborhood largest component after threshold
89,threshold,300,302,839,0.3599523241954708,0.25683369115224114,direct threshold sweep
89,largest_connected_component,300,302,839,0.3599523241954708,0.25683369115224114,8-neighborhood largest component after threshold
89,threshold,400,577,839,0.6877234803337307,0.11750107658732957,direct threshold sweep
89,largest_connected_component,400,577,839,0.6877234803337307,0.11750107658732957,8-neighborhood largest component after threshold
89,threshold,500,851,839,0.981242672919109,0.0008456839345574657,direct threshold sweep
89,largest_connected_component,500,851,839,0.981242672919109,0.0008456839345574657,8-neighborhood largest component after threshold
89,threshold,600,1152,839,0.7282986111111112,0.1295051782630702,direct threshold sweep
89,largest_connected_component,600,1152,839,0.7282986111111112,0.1295051782630702,8-neighborhood largest component after threshold
89,threshold,700,2553,839,0.32863298080689385,4.745680891418171,direct threshold sweep
89,largest_connected_component,700,1526,839,0.5498034076015728,0.28478506622680544,8-neighborhood largest component after threshold
89,oracle_area_topk,,839,839,0.983451536643026,0.0053571397049507734,diagnostic oracle: lowest mu_pred values with label_area pixels
90,raw_threshold_500,500,1243,1246,0.9832669322709163,0.0012571687001471843,S42 default mask threshold
90,threshold,100,0,1246,0.0,,direct threshold sweep
90,largest_connected_component,100,0,1246,0.0,,8-neighborhood largest component after threshold
90,threshold,200,162,1246,0.13001605136436598,0.6994443147172158,direct threshold sweep
90,largest_connected_component,200,162,1246,0.13001605136436598,0.6994443147172158,8-neighborhood largest component after threshold
90,threshold,300,536,1246,0.4301765650080257,0.43714432127699837,direct threshold sweep
90,largest_connected_component,300,536,1246,0.4301765650080257,0.43714432127699837,8-neighborhood largest component after threshold
90,threshold,400,874,1246,0.7014446227929374,0.21926278402460841,direct threshold sweep
90,largest_connected_component,400,874,1246,0.7014446227929374,0.21926278402460841,8-neighborhood largest component after threshold
90,threshold,500,1243,1246,0.9832669322709163,0.0012571687001471843,direct threshold sweep
90,largest_connected_component,500,1243,1246,0.9832669322709163,0.0012571687001471843,8-neighborhood largest component after threshold
90,threshold,600,1665,1246,0.7483483483483484,0.22900425411527087,direct threshold sweep
90,largest_connected_component,600,1665,1246,0.7483483483483484,0.22900425411527087,8-neighborhood largest component after threshold
90,threshold,700,2280,1246,0.5464912280701755,0.5676140901425761,direct threshold sweep
90,largest_connected_component,700,2243,1246,0.555506018724922,0.5418332161329983,8-neighborhood largest component after threshold
90,oracle_area_topk,,1246,1246,0.9856573705179282,0.003648037355901579,diagnostic oracle: lowest mu_pred values with label_area pixels
91,raw_threshold_500,500,1556,1541,0.963855421686747,0.06012844911446093,S42 default mask threshold
91,threshold,100,240,1541,0.15574302401038287,0.7443565505960584,direct threshold sweep
91,largest_connected_component,100,240,1541,0.15574302401038287,0.7443565505960584,8-neighborhood largest component after threshold
91,threshold,200,664,1541,0.4308890330953926,0.49207017706890505,direct threshold sweep
91,largest_connected_component,200,664,1541,0.4308890330953926,0.49207017706890505,8-neighborhood largest component after threshold
91,threshold,300,981,1541,0.63659961064244,0.29432389903282224,direct threshold sweep
91,largest_connected_component,300,981,1541,0.63659961064244,0.29432389903282224,8-neighborhood largest component after threshold
91,threshold,400,1271,1541,0.8247890979883192,0.11876960243576297,direct threshold sweep
91,largest_connected_component,400,1271,1541,0.8247890979883192,0.11876960243576297,8-neighborhood largest component after threshold
91,threshold,500,1556,1541,0.963855421686747,0.06012844911446093,direct threshold sweep
91,largest_connected_component,500,1556,1541,0.963855421686747,0.06012844911446093,8-neighborhood largest component after threshold
91,threshold,600,1875,1541,0.8218666666666666,0.26097022569906303,direct threshold sweep
91,largest_connected_component,600,1875,1541,0.8218666666666666,0.26097022569906303,8-neighborhood largest component after threshold
91,threshold,700,2295,1541,0.6714596949891067,0.5080381552858708,direct threshold sweep
91,largest_connected_component,700,2295,1541,0.6714596949891067,0.5080381552858708,8-neighborhood largest component after threshold
91,oracle_area_topk,,1541,1541,0.964308476736775,0.05173808682648452,diagnostic oracle: lowest mu_pred values with label_area pixels
92,raw_threshold_500,500,602,603,0.8946540880503144,0.016913985700510913,S42 default mask threshold
92,threshold,100,0,603,0.0,,direct threshold sweep
92,largest_connected_component,100,0,603,0.0,,8-neighborhood largest component after threshold
92,threshold,200,0,603,0.0,,direct threshold sweep
92,largest_connected_component,200,0,603,0.0,,8-neighborhood largest component after threshold
92,threshold,300,60,603,0.09950248756218906,0.4716786286166219,direct threshold sweep
92,largest_connected_component,300,60,603,0.09950248756218906,0.4716786286166219,8-neighborhood largest component after threshold
92,threshold,400,310,603,0.5140961857379768,0.218453551502461,direct threshold sweep
92,largest_connected_component,400,310,603,0.5140961857379768,0.218453551502461,8-neighborhood largest component after threshold
92,threshold,500,602,603,0.8946540880503144,0.016913985700510913,direct threshold sweep
92,largest_connected_component,500,602,603,0.8946540880503144,0.016913985700510913,8-neighborhood largest component after threshold
92,threshold,600,926,603,0.6494066882416397,0.14994837665545205,direct threshold sweep
92,largest_connected_component,600,926,603,0.6494066882416397,0.14994837665545205,8-neighborhood largest component after threshold
92,threshold,700,1554,603,0.38803088803088803,0.9895035596006175,direct threshold sweep
92,largest_connected_component,700,1376,603,0.4382267441860465,0.34837464573978566,8-neighborhood largest component after threshold
92,oracle_area_topk,,603,603,0.8962264150943396,0.017832788639955573,diagnostic oracle: lowest mu_pred values with label_area pixels
93,raw_threshold_500,500,752,756,0.8826466916354557,0.004593576149071721,S42 default mask threshold
93,threshold,100,0,756,0.0,,direct threshold sweep
93,largest_connected_component,100,0,756,0.0,,8-neighborhood largest component after threshold
93,threshold,200,0,756,0.0,,direct threshold sweep
93,largest_connected_component,200,0,756,0.0,,8-neighborhood largest component after threshold
93,threshold,300,148,756,0.19576719576719576,0.33787475761099944,direct threshold sweep
93,largest_connected_component,300,148,756,0.19576719576719576,0.33787475761099944,8-neighborhood largest component after threshold
93,threshold,400,421,756,0.5568783068783069,0.17103349802744533,direct threshold sweep
93,largest_connected_component,400,421,756,0.5568783068783069,0.17103349802744533,8-neighborhood largest component after threshold
93,threshold,500,752,756,0.8826466916354557,0.004593576149071721,direct threshold sweep
93,largest_connected_component,500,752,756,0.8826466916354557,0.004593576149071721,8-neighborhood largest component after threshold
93,threshold,600,1194,756,0.6331658291457286,0.1779228884774104,direct threshold sweep
93,largest_connected_component,600,1194,756,0.6331658291457286,0.1779228884774104,8-neighborhood largest component after threshold
93,threshold,700,1949,756,0.387891226269882,0.5361875572676816,direct threshold sweep
93,largest_connected_component,700,1901,756,0.3976854287217254,0.46116412880707697,8-neighborhood largest component after threshold
93,oracle_area_topk,,756,756,0.8805970149253731,0.005376616337367855,diagnostic oracle: lowest mu_pred values with label_area pixels
94,raw_threshold_500,500,1164,1168,0.9880647911338448,0.006169677374336154,S42 default mask threshold
94,threshold,100,5,1168,0.004280821917808219,0.782318799233668,direct threshold sweep
94,largest_connected_component,100,5,1168,0.004280821917808219,0.782318799233668,8-neighborhood largest component after threshold
94,threshold,200,391,1168,0.3347602739726027,0.47194914632460466,direct threshold sweep
94,largest_connected_component,200,391,1168,0.3347602739726027,0.47194914632460466,8-neighborhood largest component after threshold
94,threshold,300,672,1168,0.5753424657534246,0.3069620269249389,direct threshold sweep
94,largest_connected_component,300,672,1168,0.5753424657534246,0.3069620269249389,8-neighborhood largest component after threshold
94,threshold,400,917,1168,0.7851027397260274,0.14992291143257738,direct threshold sweep
94,largest_connected_component,400,917,1168,0.7851027397260274,0.14992291143257738,8-neighborhood largest component after threshold
94,threshold,500,1164,1168,0.9880647911338448,0.006169677374336154,direct threshold sweep
94,largest_connected_component,500,1164,1168,0.9880647911338448,0.006169677374336154,8-neighborhood largest component after threshold
94,threshold,600,1455,1168,0.8027491408934708,0.16519292977860056,direct threshold sweep
94,largest_connected_component,600,1455,1168,0.8027491408934708,0.16519292977860056,8-neighborhood largest component after threshold
94,threshold,700,1879,1168,0.6216072378924961,0.3655616392250127,direct threshold sweep
94,largest_connected_component,700,1833,1168,0.6372067648663393,0.36680643184040673,8-neighborhood largest component after threshold
94,oracle_area_topk,,1168,1168,0.9880851063829788,0.011770287754824546,diagnostic oracle: lowest mu_pred values with label_area pixels
95,raw_threshold_500,500,639,647,0.922272047832586,0.028319307298919662,S42 default mask threshold
95,threshold,100,0,647,0.0,,direct threshold sweep
95,largest_connected_component,100,0,647,0.0,,8-neighborhood largest component after threshold
95,threshold,200,0,647,0.0,,direct threshold sweep
95,largest_connected_component,200,0,647,0.0,,8-neighborhood largest component after threshold
95,threshold,300,168,647,0.2596599690880989,0.37230464780013833,direct threshold sweep
95,largest_connected_component,300,168,647,0.2596599690880989,0.37230464780013833,8-neighborhood largest component after threshold
95,threshold,400,392,647,0.6058732612055642,0.1922856762855105,direct threshold sweep
95,largest_connected_component,400,392,647,0.6058732612055642,0.1922856762855105,8-neighborhood largest component after threshold
95,threshold,500,639,647,0.922272047832586,0.028319307298919662,direct threshold sweep
95,largest_connected_component,500,639,647,0.922272047832586,0.028319307298919662,8-neighborhood largest component after threshold
95,threshold,600,959,647,0.6746611053180396,0.17592265386943975,direct threshold sweep
95,largest_connected_component,600,959,647,0.6746611053180396,0.17592265386943975,8-neighborhood largest component after threshold
95,threshold,700,1622,647,0.39889025893958074,0.9652042147757426,direct threshold sweep
95,largest_connected_component,700,1622,647,0.39889025893958074,0.9652042147757426,8-neighborhood largest component after threshold
95,oracle_area_topk,,647,647,0.9198813056379822,0.022203719056830083,diagnostic oracle: lowest mu_pred values with label_area pixels
96,raw_threshold_500,500,278,233,0.7090301003344481,0.04912425371515944,S42 default mask threshold
96,threshold,100,0,233,0.0,,direct threshold sweep
96,largest_connected_component,100,0,233,0.0,,8-neighborhood largest component after threshold
96,threshold,200,0,233,0.0,,direct threshold sweep
96,largest_connected_component,200,0,233,0.0,,8-neighborhood largest component after threshold
96,threshold,300,0,233,0.0,,direct threshold sweep
96,largest_connected_component,300,0,233,0.0,,8-neighborhood largest component after threshold
96,threshold,400,0,233,0.0,,direct threshold sweep
96,largest_connected_component,400,0,233,0.0,,8-neighborhood largest component after threshold
96,threshold,500,278,233,0.7090301003344481,0.04912425371515944,direct threshold sweep
96,largest_connected_component,500,278,233,0.7090301003344481,0.04912425371515944,8-neighborhood largest component after threshold
96,threshold,600,642,233,0.3629283489096573,0.10408153819455175,direct threshold sweep
96,largest_connected_component,600,642,233,0.3629283489096573,0.10408153819455175,8-neighborhood largest component after threshold
96,threshold,700,1106,233,0.21066907775768534,0.4950798981821822,direct threshold sweep
96,largest_connected_component,700,1039,233,0.22425409047160733,0.28769313301887717,8-neighborhood largest component after threshold
96,oracle_area_topk,,233,233,0.7584905660377359,0.06304929369164097,diagnostic oracle: lowest mu_pred values with label_area pixels
97,raw_threshold_500,500,643,644,0.8571428571428571,0.02760216919273754,S42 default mask threshold
97,threshold,100,0,644,0.0,,direct threshold sweep
97,largest_connected_component,100,0,644,0.0,,8-neighborhood largest component after threshold
97,threshold,200,0,644,0.0,,direct threshold sweep
97,largest_connected_component,200,0,644,0.0,,8-neighborhood largest component after threshold
97,threshold,300,0,644,0.0,,direct threshold sweep
97,largest_connected_component,300,0,644,0.0,,8-neighborhood largest component after threshold
97,threshold,400,293,644,0.4549689440993789,0.14104432019902394,direct threshold sweep
97,largest_connected_component,400,293,644,0.4549689440993789,0.14104432019902394,8-neighborhood largest component after threshold
97,threshold,500,643,644,0.8571428571428571,0.02760216919273754,direct threshold sweep
97,largest_connected_component,500,643,644,0.8571428571428571,0.02760216919273754,8-neighborhood largest component after threshold
97,threshold,600,1096,644,0.5875912408759124,0.11437287868291558,direct threshold sweep
97,largest_connected_component,600,1096,644,0.5875912408759124,0.11437287868291558,8-neighborhood largest component after threshold
97,threshold,700,1775,644,0.3628169014084507,0.29847636030429675,direct threshold sweep
97,largest_connected_component,700,1757,644,0.3665338645418327,0.3452193415642467,8-neighborhood largest component after threshold
97,oracle_area_topk,,644,644,0.8585858585858586,0.027233352876582267,diagnostic oracle: lowest mu_pred values with label_area pixels
98,raw_threshold_500,500,556,555,0.8862478777589134,0.017979429538597054,S42 default mask threshold
98,threshold,100,0,555,0.0,,direct threshold sweep
98,largest_connected_component,100,0,555,0.0,,8-neighborhood largest component after threshold
98,threshold,200,0,555,0.0,,direct threshold sweep
98,largest_connected_component,200,0,555,0.0,,8-neighborhood largest component after threshold
98,threshold,300,0,555,0.0,,direct threshold sweep
98,largest_connected_component,300,0,555,0.0,,8-neighborhood largest component after threshold
98,threshold,400,267,555,0.4810810810810811,0.14808693485717941,direct threshold sweep
98,largest_connected_component,400,267,555,0.4810810810810811,0.14808693485717941,8-neighborhood largest component after threshold
98,threshold,500,556,555,0.8862478777589134,0.017979429538597054,direct threshold sweep
98,largest_connected_component,500,556,555,0.8862478777589134,0.017979429538597054,8-neighborhood largest component after threshold
98,threshold,600,878,555,0.6321184510250569,0.17519673293201551,direct threshold sweep
98,largest_connected_component,600,871,555,0.6371986222732492,0.1452932184505977,8-neighborhood largest component after threshold
98,threshold,700,1724,555,0.3219257540603248,1.598243563571039,direct threshold sweep
98,largest_connected_component,700,1608,555,0.3451492537313433,1.2836859788674873,8-neighborhood largest component after threshold
98,oracle_area_topk,,555,555,0.8877551020408163,0.019216848939337505,diagnostic oracle: lowest mu_pred values with label_area pixels
99,raw_threshold_500,500,3686,1622,0.43149946062567424,2.0762643788377706,S42 default mask threshold
99,threshold,100,2682,1622,0.22481502561183836,3.2620672619286624,direct threshold sweep
99,largest_connected_component,100,2682,1622,0.22481502561183836,3.2620672619286624,8-neighborhood largest component after threshold
99,threshold,200,2979,1622,0.28951793721973096,2.908424801906293,direct threshold sweep
99,largest_connected_component,200,2979,1622,0.28951793721973096,2.908424801906293,8-neighborhood largest component after threshold
99,threshold,300,3218,1622,0.3403489338133481,2.627348457234127,direct threshold sweep
99,largest_connected_component,300,3218,1622,0.3403489338133481,2.627348457234127,8-neighborhood largest component after threshold
99,threshold,400,3451,1622,0.38872159868601147,2.356753891805269,direct threshold sweep
99,largest_connected_component,400,3451,1622,0.38872159868601147,2.356753891805269,8-neighborhood largest component after threshold
99,threshold,500,3686,1622,0.43149946062567424,2.0762643788377706,direct threshold sweep
99,largest_connected_component,500,3686,1622,0.43149946062567424,2.0762643788377706,8-neighborhood largest component after threshold
99,threshold,600,4033,1622,0.40218199851227376,1.776410917455321,direct threshold sweep
99,largest_connected_component,600,4033,1622,0.40218199851227376,1.776410917455321,8-neighborhood largest component after threshold
99,threshold,700,4448,1622,0.364658273381295,1.3125138673505374,direct threshold sweep
99,largest_connected_component,700,4448,1622,0.364658273381295,1.3125138673505374,8-neighborhood largest component after threshold
99,oracle_area_topk,,1622,1622,0.1334730957372467,3.872154615858349,diagnostic oracle: lowest mu_pred values with label_area pixels
