runner config | sample=3 | center_mode=three | test_centers=3 | test_radius=5.000000e+00 | lambda_area_prior=1.000000e+00 | lambda_mask_prior=1.000000e+00 | lambda_mask_bce_prior=5.000000e+00
sample=3 | outer=18/30 | loss_phi=2.155026e+00 | loss_mu=1.472859e+00 | mu_mse=1.196066e+05 | mu_mae=3.393764e+02 | defect_area_pred=31 | defect_area_label=23 | defect_iou=4.594595e-01
sample=3 | outer=19/30 | loss_phi=2.151510e+00 | loss_mu=1.202333e+00 | mu_mse=1.121557e+05 | mu_mae=3.273604e+02 | defect_area_pred=30 | defect_area_label=23 | defect_iou=4.722222e-01
sample=3 | outer=20/30 | loss_phi=2.147605e+00 | loss_mu=9.620264e-01 | mu_mse=1.034809e+05 | mu_mae=3.127464e+02 | defect_area_pred=28 | defect_area_label=23 | defect_iou=4.571429e-01
sample=3 | outer=21/30 | loss_phi=2.142323e+00 | loss_mu=8.019355e-01 | mu_mse=9.445274e+04 | mu_mae=2.966815e+02 | defect_area_pred=29 | defect_area_label=23 | defect_iou=4.444444e-01
sample=3 | outer=22/30 | loss_phi=2.134878e+00 | loss_mu=7.146081e-01 | mu_mse=8.248658e+04 | mu_mae=2.742762e+02 | defect_area_pred=30 | defect_area_label=23 | defect_iou=5.142857e-01
sample=3 | outer=23/30 | loss_phi=2.128170e+00 | loss_mu=7.059225e-01 | mu_mse=7.902459e+04 | mu_mae=2.672147e+02 | defect_area_pred=29 | defect_area_label=23 | defect_iou=5.294118e-01
sample=3 | outer=24/30 | loss_phi=2.120465e+00 | loss_mu=7.109604e-01 | mu_mse=7.600759e+04 | mu_mae=2.610038e+02 | defect_area_pred=29 | defect_area_label=23 | defect_iou=5.294118e-01
sample=3 | outer=25/30 | loss_phi=2.114867e+00 | loss_mu=6.930079e-01 | mu_mse=7.185081e+04 | mu_mae=2.522287e+02 | defect_area_pred=30 | defect_area_label=23 | defect_iou=5.588235e-01
sample=3 | outer=26/30 | loss_phi=2.111831e+00 | loss_mu=6.712647e-01 | mu_mse=6.753637e+04 | mu_mae=2.428569e+02 | defect_area_pred=30 | defect_area_label=23 | defect_iou=5.588235e-01
sample=3 | outer=27/30 | loss_phi=2.109323e+00 | loss_mu=6.391476e-01 | mu_mse=6.395297e+04 | mu_mae=2.346425e+02 | defect_area_pred=29 | defect_area_label=23 | defect_iou=5.757576e-01
sample=3 | outer=28/30 | loss_phi=2.107191e+00 | loss_mu=6.142384e-01 | mu_mse=6.054904e+04 | mu_mae=2.266374e+02 | defect_area_pred=27 | defect_area_label=23 | defect_iou=5.625000e-01
sample=3 | outer=29/30 | loss_phi=2.105420e+00 | loss_mu=5.874039e-01 | mu_mse=5.790979e+04 | mu_mae=2.193651e+02 | defect_area_pred=27 | defect_area_label=23 | defect_iou=5.625000e-01
sample=3 | outer=30/30 | loss_phi=2.103671e+00 | loss_mu=5.628477e-01 | mu_mse=5.486968e+04 | mu_mae=2.111116e+02 | defect_area_pred=27 | defect_area_label=23 | defect_iou=5.625000e-01
