runner config | sample=15 | center_mode=three | test_centers=3 | test_radius=5.000000e+00 | lambda_area_prior=1.000000e+00 | lambda_mask_prior=1.000000e+00 | lambda_mask_bce_prior=0.000000e+00
sample=15 | outer=18/30 | loss_phi=1.363263e+00 | loss_mu=9.479936e-01 | mu_mse=2.964391e+05 | mu_mae=3.625399e+02 | defect_area_pred=67 | defect_area_label=6 | defect_iou=8.955224e-02
sample=15 | outer=19/30 | loss_phi=1.355270e+00 | loss_mu=9.590929e-01 | mu_mse=2.966983e+05 | mu_mae=3.504028e+02 | defect_area_pred=67 | defect_area_label=6 | defect_iou=8.955224e-02
sample=15 | outer=20/30 | loss_phi=1.288301e+00 | loss_mu=9.454671e-01 | mu_mse=2.951066e+05 | mu_mae=3.376631e+02 | defect_area_pred=66 | defect_area_label=6 | defect_iou=9.090909e-02
sample=15 | outer=21/30 | loss_phi=1.241918e+00 | loss_mu=9.425210e-01 | mu_mse=2.852887e+05 | mu_mae=3.198016e+02 | defect_area_pred=64 | defect_area_label=6 | defect_iou=9.375000e-02
sample=15 | outer=22/30 | loss_phi=1.228162e+00 | loss_mu=9.675917e-01 | mu_mse=2.791416e+05 | mu_mae=3.080770e+02 | defect_area_pred=62 | defect_area_label=6 | defect_iou=9.677419e-02
sample=15 | outer=23/30 | loss_phi=1.227979e+00 | loss_mu=9.340275e-01 | mu_mse=2.760532e+05 | mu_mae=3.000074e+02 | defect_area_pred=62 | defect_area_label=6 | defect_iou=9.677419e-02
sample=15 | outer=24/30 | loss_phi=1.210203e+00 | loss_mu=9.233904e-01 | mu_mse=2.725110e+05 | mu_mae=2.936176e+02 | defect_area_pred=61 | defect_area_label=6 | defect_iou=9.836066e-02
sample=15 | outer=25/30 | loss_phi=1.202702e+00 | loss_mu=9.243492e-01 | mu_mse=2.708660e+05 | mu_mae=2.898610e+02 | defect_area_pred=61 | defect_area_label=6 | defect_iou=9.836066e-02
sample=15 | outer=26/30 | loss_phi=1.192436e+00 | loss_mu=9.187720e-01 | mu_mse=2.685206e+05 | mu_mae=2.862493e+02 | defect_area_pred=60 | defect_area_label=6 | defect_iou=1.000000e-01
sample=15 | outer=27/30 | loss_phi=1.191721e+00 | loss_mu=9.004246e-01 | mu_mse=2.663053e+05 | mu_mae=2.822305e+02 | defect_area_pred=60 | defect_area_label=6 | defect_iou=1.000000e-01
sample=15 | outer=28/30 | loss_phi=1.186692e+00 | loss_mu=9.162056e-01 | mu_mse=2.659582e+05 | mu_mae=2.806223e+02 | defect_area_pred=60 | defect_area_label=6 | defect_iou=1.000000e-01
sample=15 | outer=29/30 | loss_phi=1.173861e+00 | loss_mu=9.082921e-01 | mu_mse=2.650274e+05 | mu_mae=2.787997e+02 | defect_area_pred=60 | defect_area_label=6 | defect_iou=1.000000e-01
sample=15 | outer=30/30 | loss_phi=1.166457e+00 | loss_mu=9.134848e-01 | mu_mse=2.642105e+05 | mu_mae=2.772796e+02 | defect_area_pred=60 | defect_area_label=6 | defect_iou=1.000000e-01
