runner config | sample=1 | center_mode=three | test_centers=3 | test_radius=5.000000e+00 | lambda_area_prior=1.000000e+00 | lambda_mask_prior=1.000000e+00 | lambda_mask_bce_prior=1.000000e+00
sample=1 | outer=20/30 | loss_phi=2.319777e+00 | loss_mu=1.171213e+00 | mu_mse=6.664002e+04 | mu_mae=1.606401e+02 | defect_area_pred=17 | defect_area_label=5 | defect_iou=2.941177e-01
sample=1 | outer=21/30 | loss_phi=2.317051e+00 | loss_mu=9.971340e-01 | mu_mse=5.060726e+04 | mu_mae=1.526489e+02 | defect_area_pred=14 | defect_area_label=5 | defect_iou=3.571429e-01
sample=1 | outer=22/30 | loss_phi=2.339401e+00 | loss_mu=7.218091e-01 | mu_mse=4.289530e+04 | mu_mae=1.424832e+02 | defect_area_pred=11 | defect_area_label=5 | defect_iou=4.545455e-01
sample=1 | outer=23/30 | loss_phi=2.349483e+00 | loss_mu=5.983678e-01 | mu_mse=3.460877e+04 | mu_mae=1.281205e+02 | defect_area_pred=10 | defect_area_label=5 | defect_iou=5.000000e-01
sample=1 | outer=24/30 | loss_phi=2.379431e+00 | loss_mu=5.295140e-01 | mu_mse=2.992973e+04 | mu_mae=1.182548e+02 | defect_area_pred=8 | defect_area_label=5 | defect_iou=6.250000e-01
sample=1 | outer=25/30 | loss_phi=2.381695e+00 | loss_mu=4.366928e-01 | mu_mse=2.596698e+04 | mu_mae=1.051017e+02 | defect_area_pred=8 | defect_area_label=5 | defect_iou=6.250000e-01
sample=1 | outer=26/30 | loss_phi=2.381794e+00 | loss_mu=4.311564e-01 | mu_mse=2.439005e+04 | mu_mae=9.708590e+01 | defect_area_pred=8 | defect_area_label=5 | defect_iou=6.250000e-01
sample=1 | outer=27/30 | loss_phi=2.381171e+00 | loss_mu=4.256888e-01 | mu_mse=2.364157e+04 | mu_mae=9.208022e+01 | defect_area_pred=8 | defect_area_label=5 | defect_iou=6.250000e-01
sample=1 | outer=28/30 | loss_phi=2.380779e+00 | loss_mu=4.221005e-01 | mu_mse=2.316070e+04 | mu_mae=8.843357e+01 | defect_area_pred=8 | defect_area_label=5 | defect_iou=6.250000e-01
sample=1 | outer=29/30 | loss_phi=2.380481e+00 | loss_mu=4.172831e-01 | mu_mse=2.276091e+04 | mu_mae=8.542256e+01 | defect_area_pred=8 | defect_area_label=5 | defect_iou=6.250000e-01
sample=1 | outer=30/30 | loss_phi=2.380313e+00 | loss_mu=4.115601e-01 | mu_mse=2.236068e+04 | mu_mae=8.266766e+01 | defect_area_pred=8 | defect_area_label=5 | defect_iou=6.250000e-01
