runner config | sample=8 | center_mode=three | test_centers=3 | test_radius=5.000000e+00 | lambda_area_prior=1.000000e+00 | lambda_mask_prior=1.000000e+00 | lambda_mask_bce_prior=5.000000e+00
sample=8 | outer=1/30 | loss_phi=2.318400e+00 | loss_mu=1.949091e+00 | mu_mse=1.908239e+05 | mu_mae=4.353081e+02 | defect_area_pred=61 | defect_area_label=56 | defect_iou=3.295455e-01
sample=8 | outer=2/30 | loss_phi=2.301351e+00 | loss_mu=1.372009e+00 | mu_mse=1.652944e+05 | mu_mae=4.030017e+02 | defect_area_pred=62 | defect_area_label=56 | defect_iou=3.720930e-01
sample=8 | outer=3/30 | loss_phi=2.298075e+00 | loss_mu=1.185145e+00 | mu_mse=1.539195e+05 | mu_mae=3.873763e+02 | defect_area_pred=64 | defect_area_label=56 | defect_iou=4.117647e-01
sample=8 | outer=4/30 | loss_phi=2.296550e+00 | loss_mu=1.109748e+00 | mu_mse=1.442544e+05 | mu_mae=3.735981e+02 | defect_area_pred=62 | defect_area_label=56 | defect_iou=4.750000e-01
sample=8 | outer=5/30 | loss_phi=2.295450e+00 | loss_mu=1.071980e+00 | mu_mse=1.363340e+05 | mu_mae=3.621197e+02 | defect_area_pred=64 | defect_area_label=56 | defect_iou=5.189874e-01
sample=8 | outer=6/30 | loss_phi=2.294443e+00 | loss_mu=1.062102e+00 | mu_mse=1.308422e+05 | mu_mae=3.543467e+02 | defect_area_pred=64 | defect_area_label=56 | defect_iou=5.384616e-01
sample=8 | outer=7/30 | loss_phi=2.293330e+00 | loss_mu=1.079667e+00 | mu_mse=1.290076e+05 | mu_mae=3.524441e+02 | defect_area_pred=60 | defect_area_label=56 | defect_iou=6.111111e-01
sample=8 | outer=8/30 | loss_phi=2.291888e+00 | loss_mu=1.130409e+00 | mu_mse=1.329679e+05 | mu_mae=3.591166e+02 | defect_area_pred=58 | defect_area_label=56 | defect_iou=6.521739e-01
sample=8 | outer=9/30 | loss_phi=2.289726e+00 | loss_mu=1.267472e+00 | mu_mse=1.325991e+05 | mu_mae=3.583205e+02 | defect_area_pred=58 | defect_area_label=56 | defect_iou=7.014925e-01
sample=8 | outer=10/30 | loss_phi=2.286285e+00 | loss_mu=1.544754e+00 | mu_mse=1.341021e+05 | mu_mae=3.605450e+02 | defect_area_pred=58 | defect_area_label=56 | defect_iou=7.272727e-01
sample=8 | outer=11/30 | loss_phi=2.280102e+00 | loss_mu=1.805754e+00 | mu_mse=1.400558e+05 | mu_mae=3.691423e+02 | defect_area_pred=60 | defect_area_label=56 | defect_iou=7.846154e-01
sample=8 | outer=12/30 | loss_phi=2.275551e+00 | loss_mu=1.983121e+00 | mu_mse=1.391005e+05 | mu_mae=3.677697e+02 | defect_area_pred=60 | defect_area_label=56 | defect_iou=8.125000e-01
sample=8 | outer=13/30 | loss_phi=2.272260e+00 | loss_mu=1.924331e+00 | mu_mse=1.351187e+05 | mu_mae=3.618482e+02 | defect_area_pred=62 | defect_area_label=56 | defect_iou=8.730159e-01
sample=8 | outer=14/30 | loss_phi=2.269390e+00 | loss_mu=1.777119e+00 | mu_mse=1.297860e+05 | mu_mae=3.536857e+02 | defect_area_pred=61 | defect_area_label=56 | defect_iou=8.870968e-01
sample=8 | outer=15/30 | loss_phi=2.266860e+00 | loss_mu=1.572656e+00 | mu_mse=1.237686e+05 | mu_mae=3.441278e+02 | defect_area_pred=60 | defect_area_label=56 | defect_iou=9.016393e-01
sample=8 | outer=16/30 | loss_phi=2.264563e+00 | loss_mu=1.343759e+00 | mu_mse=1.168674e+05 | mu_mae=3.328418e+02 | defect_area_pred=59 | defect_area_label=56 | defect_iou=9.166667e-01
