runner config | sample=1 | center_mode=three | test_centers=3 | test_radius=5.000000e+00 | lambda_area_prior=1.000000e+00 | lambda_mask_prior=1.000000e+00 | lambda_mask_bce_prior=3.000000e+00
sample=1 | outer=11/30 | loss_phi=2.244162e+00 | loss_mu=2.471657e+00 | mu_mse=9.609717e+04 | mu_mae=2.906043e+02 | defect_area_pred=32 | defect_area_label=20 | defect_iou=4.857143e-01
sample=1 | outer=12/30 | loss_phi=2.240371e+00 | loss_mu=2.553630e+00 | mu_mse=9.729634e+04 | mu_mae=2.921436e+02 | defect_area_pred=32 | defect_area_label=20 | defect_iou=5.757576e-01
sample=1 | outer=13/30 | loss_phi=2.237120e+00 | loss_mu=2.511456e+00 | mu_mse=9.468121e+04 | mu_mae=2.872335e+02 | defect_area_pred=31 | defect_area_label=20 | defect_iou=5.937500e-01
sample=1 | outer=14/30 | loss_phi=2.234271e+00 | loss_mu=2.350178e+00 | mu_mse=8.844619e+04 | mu_mae=2.757075e+02 | defect_area_pred=31 | defect_area_label=20 | defect_iou=5.937500e-01
sample=1 | outer=15/30 | loss_phi=2.231941e+00 | loss_mu=2.103775e+00 | mu_mse=7.987792e+04 | mu_mae=2.589663e+02 | defect_area_pred=30 | defect_area_label=20 | defect_iou=5.625000e-01
sample=1 | outer=16/30 | loss_phi=2.230041e+00 | loss_mu=1.822533e+00 | mu_mse=7.034909e+04 | mu_mae=2.390095e+02 | defect_area_pred=28 | defect_area_label=20 | defect_iou=6.000000e-01
sample=1 | outer=17/30 | loss_phi=2.228431e+00 | loss_mu=1.544098e+00 | mu_mse=6.115854e+04 | mu_mae=2.182347e+02 | defect_area_pred=25 | defect_area_label=20 | defect_iou=6.666667e-01
sample=1 | outer=18/30 | loss_phi=2.227006e+00 | loss_mu=1.233639e+00 | mu_mse=5.133088e+04 | mu_mae=1.941371e+02 | defect_area_pred=25 | defect_area_label=20 | defect_iou=6.666667e-01
sample=1 | outer=19/30 | loss_phi=2.225858e+00 | loss_mu=9.213669e-01 | mu_mse=4.249032e+04 | mu_mae=1.696770e+02 | defect_area_pred=23 | defect_area_label=20 | defect_iou=7.200000e-01
sample=1 | outer=20/30 | loss_phi=2.224563e+00 | loss_mu=6.810231e-01 | mu_mse=3.495313e+04 | mu_mae=1.475851e+02 | defect_area_pred=23 | defect_area_label=20 | defect_iou=7.200000e-01
sample=1 | outer=21/30 | loss_phi=2.222790e+00 | loss_mu=4.975796e-01 | mu_mse=2.640803e+04 | mu_mae=1.206390e+02 | defect_area_pred=20 | defect_area_label=20 | defect_iou=8.181818e-01
sample=1 | outer=22/30 | loss_phi=2.221263e+00 | loss_mu=3.473309e-01 | mu_mse=2.018541e+04 | mu_mae=9.957393e+01 | defect_area_pred=20 | defect_area_label=20 | defect_iou=8.181818e-01
sample=1 | outer=23/30 | loss_phi=2.218263e+00 | loss_mu=2.930627e-01 | mu_mse=1.739480e+04 | mu_mae=8.958541e+01 | defect_area_pred=20 | defect_area_label=20 | defect_iou=8.181818e-01
sample=1 | outer=24/30 | loss_phi=2.212904e+00 | loss_mu=2.554201e-01 | mu_mse=1.593612e+04 | mu_mae=8.472943e+01 | defect_area_pred=20 | defect_area_label=20 | defect_iou=8.181818e-01
sample=1 | outer=25/30 | loss_phi=2.207534e+00 | loss_mu=2.557705e-01 | mu_mse=1.495071e+04 | mu_mae=8.230618e+01 | defect_area_pred=20 | defect_area_label=20 | defect_iou=9.047619e-01
sample=1 | outer=26/30 | loss_phi=2.203013e+00 | loss_mu=2.179950e-01 | mu_mse=1.368427e+04 | mu_mae=7.751720e+01 | defect_area_pred=20 | defect_area_label=20 | defect_iou=9.047619e-01
sample=1 | outer=27/30 | loss_phi=2.200155e+00 | loss_mu=1.988723e-01 | mu_mse=1.258915e+04 | mu_mae=7.330527e+01 | defect_area_pred=19 | defect_area_label=20 | defect_iou=9.500000e-01
sample=1 | outer=28/30 | loss_phi=2.198375e+00 | loss_mu=1.751384e-01 | mu_mse=1.182611e+04 | mu_mae=7.074066e+01 | defect_area_pred=19 | defect_area_label=20 | defect_iou=9.500000e-01
sample=1 | outer=29/30 | loss_phi=2.196605e+00 | loss_mu=1.578948e-01 | mu_mse=1.100065e+04 | mu_mae=6.717141e+01 | defect_area_pred=19 | defect_area_label=20 | defect_iou=9.500000e-01
sample=1 | outer=30/30 | loss_phi=2.195661e+00 | loss_mu=1.407768e-01 | mu_mse=1.031527e+04 | mu_mae=6.408881e+01 | defect_area_pred=19 | defect_area_label=20 | defect_iou=9.500000e-01
