runner config | sample=14 | center_mode=three | test_centers=3 | test_radius=5.000000e+00 | lambda_area_prior=1.000000e+00 | lambda_mask_prior=1.000000e+00 | lambda_mask_bce_prior=3.000000e+00
sample=14 | outer=1/30 | loss_phi=2.299814e+00 | loss_mu=1.760751e+00 | mu_mse=1.826362e+05 | mu_mae=4.258433e+02 | defect_area_pred=0 | defect_area_label=24 | defect_iou=0.000000e+00
sample=14 | outer=2/30 | loss_phi=2.283010e+00 | loss_mu=1.255828e+00 | mu_mse=1.690565e+05 | mu_mae=4.089791e+02 | defect_area_pred=0 | defect_area_label=24 | defect_iou=0.000000e+00
sample=14 | outer=3/30 | loss_phi=2.279741e+00 | loss_mu=1.080875e+00 | mu_mse=1.583829e+05 | mu_mae=3.948803e+02 | defect_area_pred=0 | defect_area_label=24 | defect_iou=0.000000e+00
sample=14 | outer=4/30 | loss_phi=2.278205e+00 | loss_mu=9.746608e-01 | mu_mse=1.436935e+05 | mu_mae=3.746569e+02 | defect_area_pred=15 | defect_area_label=24 | defect_iou=2.580645e-01
sample=14 | outer=5/30 | loss_phi=2.277075e+00 | loss_mu=9.186562e-01 | mu_mse=1.296410e+05 | mu_mae=3.542358e+02 | defect_area_pred=24 | defect_area_label=24 | defect_iou=4.117647e-01
sample=14 | outer=6/30 | loss_phi=2.275985e+00 | loss_mu=9.228389e-01 | mu_mse=1.203890e+05 | mu_mae=3.402542e+02 | defect_area_pred=27 | defect_area_label=24 | defect_iou=4.571429e-01
sample=14 | outer=7/30 | loss_phi=2.274687e+00 | loss_mu=9.965497e-01 | mu_mse=1.158175e+05 | mu_mae=3.332003e+02 | defect_area_pred=28 | defect_area_label=24 | defect_iou=5.294118e-01
sample=14 | outer=8/30 | loss_phi=2.272915e+00 | loss_mu=1.161741e+00 | mu_mse=1.137072e+05 | mu_mae=3.298836e+02 | defect_area_pred=29 | defect_area_label=24 | defect_iou=6.060606e-01
sample=14 | outer=9/30 | loss_phi=2.270219e+00 | loss_mu=1.467841e+00 | mu_mse=1.145513e+05 | mu_mae=3.306024e+02 | defect_area_pred=31 | defect_area_label=24 | defect_iou=6.176471e-01
sample=14 | outer=10/30 | loss_phi=2.265236e+00 | loss_mu=1.829414e+00 | mu_mse=1.201999e+05 | mu_mae=3.392800e+02 | defect_area_pred=32 | defect_area_label=24 | defect_iou=6.470588e-01
sample=14 | outer=11/30 | loss_phi=2.260166e+00 | loss_mu=2.037604e+00 | mu_mse=1.280063e+05 | mu_mae=3.504460e+02 | defect_area_pred=31 | defect_area_label=24 | defect_iou=6.666667e-01
sample=14 | outer=12/30 | loss_phi=2.256481e+00 | loss_mu=2.146255e+00 | mu_mse=1.284223e+05 | mu_mae=3.507165e+02 | defect_area_pred=31 | defect_area_label=24 | defect_iou=6.666667e-01
sample=14 | outer=13/30 | loss_phi=2.253305e+00 | loss_mu=2.085876e+00 | mu_mse=1.253365e+05 | mu_mae=3.455783e+02 | defect_area_pred=31 | defect_area_label=24 | defect_iou=7.187500e-01
sample=14 | outer=14/30 | loss_phi=2.250412e+00 | loss_mu=1.923683e+00 | mu_mse=1.203826e+05 | mu_mae=3.373827e+02 | defect_area_pred=30 | defect_area_label=24 | defect_iou=7.419355e-01
sample=14 | outer=15/30 | loss_phi=2.247724e+00 | loss_mu=1.694350e+00 | mu_mse=1.138323e+05 | mu_mae=3.263563e+02 | defect_area_pred=30 | defect_area_label=24 | defect_iou=7.419355e-01
sample=14 | outer=16/30 | loss_phi=2.245196e+00 | loss_mu=1.408790e+00 | mu_mse=1.051498e+05 | mu_mae=3.113800e+02 | defect_area_pred=30 | defect_area_label=24 | defect_iou=7.419355e-01
sample=14 | outer=17/30 | loss_phi=2.242626e+00 | loss_mu=1.108681e+00 | mu_mse=9.437708e+04 | mu_mae=2.913454e+02 | defect_area_pred=29 | defect_area_label=24 | defect_iou=7.666667e-01
sample=14 | outer=18/30 | loss_phi=2.239624e+00 | loss_mu=8.222352e-01 | mu_mse=8.179185e+04 | mu_mae=2.660855e+02 | defect_area_pred=27 | defect_area_label=24 | defect_iou=8.214286e-01
sample=14 | outer=19/30 | loss_phi=2.236906e+00 | loss_mu=6.104938e-01 | mu_mse=7.176475e+04 | mu_mae=2.443669e+02 | defect_area_pred=25 | defect_area_label=24 | defect_iou=8.846154e-01
sample=14 | outer=20/30 | loss_phi=2.233768e+00 | loss_mu=4.205233e-01 | mu_mse=6.074588e+04 | mu_mae=2.214717e+02 | defect_area_pred=24 | defect_area_label=24 | defect_iou=9.200000e-01
sample=14 | outer=21/30 | loss_phi=2.230530e+00 | loss_mu=3.290318e-01 | mu_mse=5.581973e+04 | mu_mae=2.133603e+02 | defect_area_pred=23 | defect_area_label=24 | defect_iou=9.583333e-01
sample=14 | outer=22/30 | loss_phi=2.224975e+00 | loss_mu=2.217954e-01 | mu_mse=5.663163e+04 | mu_mae=2.151320e+02 | defect_area_pred=23 | defect_area_label=24 | defect_iou=9.583333e-01
sample=14 | outer=23/30 | loss_phi=2.218364e+00 | loss_mu=1.728210e-01 | mu_mse=5.088718e+04 | mu_mae=2.012876e+02 | defect_area_pred=23 | defect_area_label=24 | defect_iou=9.583333e-01
sample=14 | outer=24/30 | loss_phi=2.213675e+00 | loss_mu=1.472626e-01 | mu_mse=4.367738e+04 | mu_mae=1.834664e+02 | defect_area_pred=23 | defect_area_label=24 | defect_iou=9.583333e-01
sample=14 | outer=25/30 | loss_phi=2.210945e+00 | loss_mu=1.537996e-01 | mu_mse=4.207069e+04 | mu_mae=1.782372e+02 | defect_area_pred=23 | defect_area_label=24 | defect_iou=9.583333e-01
sample=14 | outer=26/30 | loss_phi=2.208100e+00 | loss_mu=1.461438e-01 | mu_mse=4.371900e+04 | mu_mae=1.806543e+02 | defect_area_pred=23 | defect_area_label=24 | defect_iou=9.583333e-01
sample=14 | outer=27/30 | loss_phi=2.205231e+00 | loss_mu=1.150154e-01 | mu_mse=4.179621e+04 | mu_mae=1.751277e+02 | defect_area_pred=23 | defect_area_label=24 | defect_iou=9.583333e-01
sample=14 | outer=28/30 | loss_phi=2.204421e+00 | loss_mu=1.026813e-01 | mu_mse=4.139798e+04 | mu_mae=1.718922e+02 | defect_area_pred=23 | defect_area_label=24 | defect_iou=9.583333e-01
sample=14 | outer=29/30 | loss_phi=2.202804e+00 | loss_mu=8.861759e-02 | mu_mse=3.833514e+04 | mu_mae=1.633699e+02 | defect_area_pred=23 | defect_area_label=24 | defect_iou=9.583333e-01
sample=14 | outer=30/30 | loss_phi=2.202386e+00 | loss_mu=8.195909e-02 | mu_mse=3.656642e+04 | mu_mae=1.576758e+02 | defect_area_pred=23 | defect_area_label=24 | defect_iou=9.583333e-01
