runner config | sample=5 | center_mode=three | test_centers=3 | test_radius=5.000000e+00 | lambda_area_prior=1.000000e+00 | lambda_mask_prior=1.000000e+00 | lambda_mask_bce_prior=3.000000e+00
sample=5 | outer=11/30 | loss_phi=2.246354e+00 | loss_mu=1.752952e+00 | mu_mse=7.303722e+04 | mu_mae=2.426769e+02 | defect_area_pred=81 | defect_area_label=62 | defect_iou=7.654321e-01
sample=5 | outer=12/30 | loss_phi=2.242695e+00 | loss_mu=1.861904e+00 | mu_mse=7.776272e+04 | mu_mae=2.532152e+02 | defect_area_pred=81 | defect_area_label=62 | defect_iou=7.654321e-01
sample=5 | outer=13/30 | loss_phi=2.239640e+00 | loss_mu=1.829576e+00 | mu_mse=7.946630e+04 | mu_mae=2.577221e+02 | defect_area_pred=80 | defect_area_label=62 | defect_iou=7.750000e-01
sample=5 | outer=14/30 | loss_phi=2.236902e+00 | loss_mu=1.736233e+00 | mu_mse=7.832947e+04 | mu_mae=2.555145e+02 | defect_area_pred=79 | defect_area_label=62 | defect_iou=7.848101e-01
sample=5 | outer=15/30 | loss_phi=2.234423e+00 | loss_mu=1.570016e+00 | mu_mse=7.369445e+04 | mu_mae=2.457160e+02 | defect_area_pred=74 | defect_area_label=62 | defect_iou=8.378378e-01
sample=5 | outer=16/30 | loss_phi=2.232267e+00 | loss_mu=1.354321e+00 | mu_mse=6.687196e+04 | mu_mae=2.307990e+02 | defect_area_pred=71 | defect_area_label=62 | defect_iou=8.732395e-01
sample=5 | outer=17/30 | loss_phi=2.230399e+00 | loss_mu=1.113933e+00 | mu_mse=5.936642e+04 | mu_mae=2.130669e+02 | defect_area_pred=69 | defect_area_label=62 | defect_iou=8.985507e-01
sample=5 | outer=18/30 | loss_phi=2.228643e+00 | loss_mu=8.756919e-01 | mu_mse=5.191662e+04 | mu_mae=1.937719e+02 | defect_area_pred=68 | defect_area_label=62 | defect_iou=9.117647e-01
sample=5 | outer=19/30 | loss_phi=2.226707e+00 | loss_mu=6.262318e-01 | mu_mse=4.321341e+04 | mu_mae=1.704748e+02 | defect_area_pred=64 | defect_area_label=62 | defect_iou=9.384615e-01
sample=5 | outer=20/30 | loss_phi=2.225097e+00 | loss_mu=4.668462e-01 | mu_mse=3.691160e+04 | mu_mae=1.528811e+02 | defect_area_pred=64 | defect_area_label=62 | defect_iou=9.687500e-01
sample=5 | outer=21/30 | loss_phi=2.223668e+00 | loss_mu=3.259719e-01 | mu_mse=3.083185e+04 | mu_mae=1.361734e+02 | defect_area_pred=62 | defect_area_label=62 | defect_iou=1.000000e+00
sample=5 | outer=22/30 | loss_phi=2.222514e+00 | loss_mu=2.317443e-01 | mu_mse=2.600963e+04 | mu_mae=1.231031e+02 | defect_area_pred=62 | defect_area_label=62 | defect_iou=1.000000e+00
sample=5 | outer=23/30 | loss_phi=2.220583e+00 | loss_mu=1.957924e-01 | mu_mse=2.357935e+04 | mu_mae=1.186517e+02 | defect_area_pred=62 | defect_area_label=62 | defect_iou=1.000000e+00
sample=5 | outer=24/30 | loss_phi=2.216649e+00 | loss_mu=1.552220e-01 | mu_mse=2.374238e+04 | mu_mae=1.224487e+02 | defect_area_pred=62 | defect_area_label=62 | defect_iou=1.000000e+00
sample=5 | outer=25/30 | loss_phi=2.210859e+00 | loss_mu=1.154740e-01 | mu_mse=2.168818e+04 | mu_mae=1.148718e+02 | defect_area_pred=62 | defect_area_label=62 | defect_iou=1.000000e+00
sample=5 | outer=26/30 | loss_phi=2.205474e+00 | loss_mu=8.753311e-02 | mu_mse=1.834671e+04 | mu_mae=1.013598e+02 | defect_area_pred=62 | defect_area_label=62 | defect_iou=1.000000e+00
sample=5 | outer=27/30 | loss_phi=2.202207e+00 | loss_mu=8.452474e-02 | mu_mse=1.671006e+04 | mu_mae=9.426695e+01 | defect_area_pred=62 | defect_area_label=62 | defect_iou=1.000000e+00
sample=5 | outer=28/30 | loss_phi=2.200050e+00 | loss_mu=9.645694e-02 | mu_mse=1.580468e+04 | mu_mae=9.046210e+01 | defect_area_pred=62 | defect_area_label=62 | defect_iou=1.000000e+00
sample=5 | outer=29/30 | loss_phi=2.198068e+00 | loss_mu=8.460996e-02 | mu_mse=1.475694e+04 | mu_mae=8.558370e+01 | defect_area_pred=62 | defect_area_label=62 | defect_iou=1.000000e+00
sample=5 | outer=30/30 | loss_phi=2.196659e+00 | loss_mu=7.568839e-02 | mu_mse=1.378837e+04 | mu_mae=8.082961e+01 | defect_area_pred=62 | defect_area_label=62 | defect_iou=1.000000e+00
