runner config | sample=2 | center_mode=three | test_centers=3 | test_radius=5.000000e+00 | lambda_area_prior=1.000000e+00 | lambda_mask_prior=1.000000e+00 | lambda_mask_bce_prior=5.000000e+00
sample=2 | outer=1/30 | loss_phi=2.289385e+00 | loss_mu=1.980372e+00 | mu_mse=1.649631e+05 | mu_mae=4.027875e+02 | defect_area_pred=0 | defect_area_label=21 | defect_iou=0.000000e+00
sample=2 | outer=2/30 | loss_phi=2.271978e+00 | loss_mu=1.351566e+00 | mu_mse=1.605810e+05 | mu_mae=3.981361e+02 | defect_area_pred=4 | defect_area_label=21 | defect_iou=0.000000e+00
sample=2 | outer=3/30 | loss_phi=2.268510e+00 | loss_mu=1.218142e+00 | mu_mse=1.473078e+05 | mu_mae=3.801147e+02 | defect_area_pred=8 | defect_area_label=21 | defect_iou=0.000000e+00
sample=2 | outer=4/30 | loss_phi=2.267062e+00 | loss_mu=1.211730e+00 | mu_mse=1.415974e+05 | mu_mae=3.724852e+02 | defect_area_pred=17 | defect_area_label=21 | defect_iou=5.555556e-02
sample=2 | outer=5/30 | loss_phi=2.265771e+00 | loss_mu=1.258202e+00 | mu_mse=1.411982e+05 | mu_mae=3.723677e+02 | defect_area_pred=15 | defect_area_label=21 | defect_iou=9.090909e-02
sample=2 | outer=6/30 | loss_phi=2.264317e+00 | loss_mu=1.347991e+00 | mu_mse=1.433741e+05 | mu_mae=3.754082e+02 | defect_area_pred=14 | defect_area_label=21 | defect_iou=9.375000e-02
sample=2 | outer=7/30 | loss_phi=2.262510e+00 | loss_mu=1.505897e+00 | mu_mse=1.419320e+05 | mu_mae=3.730362e+02 | defect_area_pred=15 | defect_area_label=21 | defect_iou=2.857143e-01
sample=2 | outer=8/30 | loss_phi=2.260218e+00 | loss_mu=1.764105e+00 | mu_mse=1.435646e+05 | mu_mae=3.751200e+02 | defect_area_pred=9 | defect_area_label=21 | defect_iou=3.043478e-01
sample=2 | outer=9/30 | loss_phi=2.256279e+00 | loss_mu=2.169686e+00 | mu_mse=1.469902e+05 | mu_mae=3.796966e+02 | defect_area_pred=14 | defect_area_label=21 | defect_iou=2.962963e-01
sample=2 | outer=10/30 | loss_phi=2.249696e+00 | loss_mu=2.533002e+00 | mu_mse=1.465212e+05 | mu_mae=3.786491e+02 | defect_area_pred=16 | defect_area_label=21 | defect_iou=3.214286e-01
sample=2 | outer=11/30 | loss_phi=2.245169e+00 | loss_mu=2.801506e+00 | mu_mse=1.470256e+05 | mu_mae=3.790027e+02 | defect_area_pred=19 | defect_area_label=21 | defect_iou=4.285714e-01
sample=2 | outer=12/30 | loss_phi=2.241311e+00 | loss_mu=2.827109e+00 | mu_mse=1.462971e+05 | mu_mae=3.777635e+02 | defect_area_pred=19 | defect_area_label=21 | defect_iou=4.285714e-01
sample=2 | outer=13/30 | loss_phi=2.237694e+00 | loss_mu=2.730740e+00 | mu_mse=1.433120e+05 | mu_mae=3.733560e+02 | defect_area_pred=21 | defect_area_label=21 | defect_iou=4.482759e-01
sample=2 | outer=14/30 | loss_phi=2.234298e+00 | loss_mu=2.514963e+00 | mu_mse=1.382156e+05 | mu_mae=3.657903e+02 | defect_area_pred=23 | defect_area_label=21 | defect_iou=5.172414e-01
