runner config | sample=2 | center_mode=three | test_centers=3 | test_radius=5.000000e+00 | lambda_area_prior=1.000000e+00 | lambda_mask_prior=1.000000e+00 | lambda_mask_bce_prior=3.000000e+00
sample=2 | outer=20/30 | loss_phi=2.221367e+00 | loss_mu=8.667549e-01 | mu_mse=4.809015e+04 | mu_mae=1.753972e+02 | defect_area_pred=22 | defect_area_label=21 | defect_iou=5.925926e-01
sample=2 | outer=21/30 | loss_phi=2.218881e+00 | loss_mu=6.583108e-01 | mu_mse=3.886208e+04 | mu_mae=1.496858e+02 | defect_area_pred=22 | defect_area_label=21 | defect_iou=5.925926e-01
sample=2 | outer=22/30 | loss_phi=2.215437e+00 | loss_mu=5.790535e-01 | mu_mse=3.256432e+04 | mu_mae=1.293789e+02 | defect_area_pred=22 | defect_area_label=21 | defect_iou=5.925926e-01
sample=2 | outer=23/30 | loss_phi=2.210301e+00 | loss_mu=5.042772e-01 | mu_mse=2.578085e+04 | mu_mae=1.050520e+02 | defect_area_pred=23 | defect_area_label=21 | defect_iou=6.296296e-01
sample=2 | outer=24/30 | loss_phi=2.207294e+00 | loss_mu=4.885692e-01 | mu_mse=2.379471e+04 | mu_mae=9.686544e+01 | defect_area_pred=24 | defect_area_label=21 | defect_iou=6.666667e-01
sample=2 | outer=25/30 | loss_phi=2.203635e+00 | loss_mu=4.376509e-01 | mu_mse=2.119520e+04 | mu_mae=8.465087e+01 | defect_area_pred=24 | defect_area_label=21 | defect_iou=6.666667e-01
sample=2 | outer=26/30 | loss_phi=2.202003e+00 | loss_mu=4.237591e-01 | mu_mse=1.938907e+04 | mu_mae=7.764028e+01 | defect_area_pred=24 | defect_area_label=21 | defect_iou=6.666667e-01
sample=2 | outer=27/30 | loss_phi=2.200514e+00 | loss_mu=3.894280e-01 | mu_mse=1.825899e+04 | mu_mae=7.254379e+01 | defect_area_pred=23 | defect_area_label=21 | defect_iou=6.923077e-01
sample=2 | outer=28/30 | loss_phi=2.199689e+00 | loss_mu=3.747014e-01 | mu_mse=1.735640e+04 | mu_mae=6.755157e+01 | defect_area_pred=24 | defect_area_label=21 | defect_iou=7.307692e-01
sample=2 | outer=29/30 | loss_phi=2.198715e+00 | loss_mu=3.387762e-01 | mu_mse=1.593797e+04 | mu_mae=6.202195e+01 | defect_area_pred=22 | defect_area_label=21 | defect_iou=7.916667e-01
sample=2 | outer=30/30 | loss_phi=2.198328e+00 | loss_mu=3.175870e-01 | mu_mse=1.506236e+04 | mu_mae=5.814140e+01 | defect_area_pred=22 | defect_area_label=21 | defect_iou=7.916667e-01
