runner config | sample=12 | center_mode=three | test_centers=3 | test_radius=5.000000e+00 | lambda_area_prior=1.000000e+00 | lambda_mask_prior=1.000000e+00 | lambda_mask_bce_prior=3.000000e+00
sample=12 | outer=16/30 | loss_phi=2.337214e+00 | loss_mu=1.275507e+00 | mu_mse=1.241322e+05 | mu_mae=3.451942e+02 | defect_area_pred=32 | defect_area_label=30 | defect_iou=7.714286e-01
sample=12 | outer=17/30 | loss_phi=2.333947e+00 | loss_mu=9.791855e-01 | mu_mse=1.131897e+05 | mu_mae=3.272245e+02 | defect_area_pred=32 | defect_area_label=30 | defect_iou=7.714286e-01
sample=12 | outer=18/30 | loss_phi=2.331129e+00 | loss_mu=7.440688e-01 | mu_mse=1.026991e+05 | mu_mae=3.084353e+02 | defect_area_pred=31 | defect_area_label=30 | defect_iou=7.941176e-01
sample=12 | outer=19/30 | loss_phi=2.328308e+00 | loss_mu=5.772696e-01 | mu_mse=9.331884e+04 | mu_mae=2.909405e+02 | defect_area_pred=31 | defect_area_label=30 | defect_iou=8.484849e-01
sample=12 | outer=20/30 | loss_phi=2.325340e+00 | loss_mu=3.585660e-01 | mu_mse=8.164345e+04 | mu_mae=2.681008e+02 | defect_area_pred=30 | defect_area_label=30 | defect_iou=8.750000e-01
sample=12 | outer=21/30 | loss_phi=2.321855e+00 | loss_mu=2.936910e-01 | mu_mse=7.222755e+04 | mu_mae=2.503483e+02 | defect_area_pred=30 | defect_area_label=30 | defect_iou=8.750000e-01
sample=12 | outer=22/30 | loss_phi=2.317326e+00 | loss_mu=2.617668e-01 | mu_mse=7.561078e+04 | mu_mae=2.573958e+02 | defect_area_pred=30 | defect_area_label=30 | defect_iou=8.750000e-01
sample=12 | outer=23/30 | loss_phi=2.309198e+00 | loss_mu=1.764228e-01 | mu_mse=6.886791e+04 | mu_mae=2.451953e+02 | defect_area_pred=29 | defect_area_label=30 | defect_iou=9.032258e-01
sample=12 | outer=24/30 | loss_phi=2.303102e+00 | loss_mu=1.587725e-01 | mu_mse=6.504460e+04 | mu_mae=2.370471e+02 | defect_area_pred=29 | defect_area_label=30 | defect_iou=9.032258e-01
sample=12 | outer=25/30 | loss_phi=2.297318e+00 | loss_mu=1.532224e-01 | mu_mse=6.409343e+04 | mu_mae=2.345285e+02 | defect_area_pred=28 | defect_area_label=30 | defect_iou=9.333333e-01
sample=12 | outer=26/30 | loss_phi=2.293501e+00 | loss_mu=1.484647e-01 | mu_mse=6.431252e+04 | mu_mae=2.345361e+02 | defect_area_pred=29 | defect_area_label=30 | defect_iou=9.666666e-01
sample=12 | outer=27/30 | loss_phi=2.290854e+00 | loss_mu=1.395085e-01 | mu_mse=6.402270e+04 | mu_mae=2.336820e+02 | defect_area_pred=29 | defect_area_label=30 | defect_iou=9.666666e-01
sample=12 | outer=28/30 | loss_phi=2.289576e+00 | loss_mu=1.644788e-01 | mu_mse=6.748929e+04 | mu_mae=2.397233e+02 | defect_area_pred=28 | defect_area_label=30 | defect_iou=9.333333e-01
sample=12 | outer=29/30 | loss_phi=2.284229e+00 | loss_mu=1.157054e-01 | mu_mse=6.259759e+04 | mu_mae=2.304946e+02 | defect_area_pred=29 | defect_area_label=30 | defect_iou=9.666666e-01
sample=12 | outer=30/30 | loss_phi=2.285342e+00 | loss_mu=1.035882e-01 | mu_mse=6.141338e+04 | mu_mae=2.270056e+02 | defect_area_pred=29 | defect_area_label=30 | defect_iou=9.666666e-01
