sample_index,defect_iou,defect_area_pred,defect_area_label,mu_mse,mu_mae
543,0.0,6,4,47281.37890625,49.749847412109375
544,0.0,9,17,127877.4296875,131.12179565429688
545,0.0,4,6,46477.57421875,48.9749870300293
546,0.0,12,14,124112.8203125,129.84747314453125
547,0.19047619047619047,13,12,81690.2734375,84.31944274902344
548,0.0,9,5,66826.3125,70.5629653930664
549,0.0,10,12,105337.640625,112.08600616455078
550,0.3333333333333333,15,5,44371.41015625,49.18117141723633
551,0.06666666666666667,9,7,68459.359375,71.30528259277344
552,0.0,6,9,72722.125,74.30068969726562
553,0.0,6,4,47669.609375,50.69283676147461
554,0.15,7,16,80628.8125,86.10257720947266
555,0.0,17,6,108808.203125,113.81675720214844
556,0.0,2,5,33586.0390625,35.57426834106445
557,0.0,4,6,47704.60546875,51.50643539428711
558,0.07692307692307693,8,6,55501.05078125,59.721824645996094
559,0.0,6,5,53021.7890625,55.38893127441406
560,0.0,11,7,88097.21875,91.62670135498047
561,0.0,5,3,36111.671875,42.104976654052734
562,0.0,8,6,63534.62109375,69.31863403320312
563,0.0,6,8,69828.15625,71.35174560546875
564,0.0,4,6,47539.7734375,49.24513626098633
565,0.0,9,5,66171.828125,71.0850601196289
566,0.0,8,6,63114.94140625,70.77747344970703
567,0.0,4,4,39187.203125,40.83250427246094
568,0.0,6,6,58363.78125,60.27463912963867
569,0.13333333333333333,8,9,60769.30078125,64.47920227050781
570,0.05,11,10,91317.703125,94.77890014648438
571,0.06666666666666667,7,9,60327.46484375,68.50411987304688
572,0.0,4,10,69076.25,70.76506042480469
573,0.0,9,4,61472.5703125,64.90103149414062
574,0.0,9,12,102441.1328125,104.71595764160156
575,0.125,13,5,68265.859375,72.53604125976562
576,0.45454545454545453,9,7,28230.16015625,30.637737274169922
577,0.0,8,4,56358.1015625,59.495445251464844
578,0.0,9,5,65720.2109375,70.6766128540039
579,0.05555555555555555,9,10,82139.9609375,85.02466583251953
580,0.0,0,11,55227.21875,57.05419921875
581,0.5,5,10,23388.974609375,25.08123779296875
582,0.0,10,4,64650.359375,68.4027328491211
583,0.0,5,10,71800.3203125,76.0029067993164
584,0.0,4,13,82461.0390625,88.73175811767578
585,0.3333333333333333,6,10,36758.56640625,40.08858108520508
586,0.0,7,12,91289.5234375,95.14456176757812
587,0.1111111111111111,4,6,39031.12109375,41.213966369628906
588,0.29411764705882354,10,12,56579.66015625,60.64655303955078
589,0.0,13,5,85630.7265625,90.65091705322266
590,0.07692307692307693,6,8,58447.73828125,60.00348663330078
591,0.375,6,5,19944.029296875,23.987939834594727
592,0.0,14,4,85358.1328125,93.27813720703125
593,0.0,13,5,85158.171875,90.38976287841797
594,0.0,7,9,74282.7578125,81.25642395019531
595,0.0,6,10,76685.7890625,80.45864868164062
596,0.15384615384615385,6,9,47306.26953125,53.90699768066406
597,0.0,16,4,95110.7265625,100.91366577148438
598,0.0,3,6,42764.2265625,44.998870849609375
599,0.0,6,4,48217.7890625,50.60618209838867
600,0.0,14,4,85997.0,91.51834869384766
601,0.0,9,5,68757.9375,70.31767272949219
602,0.09090909090909091,5,7,45953.51953125,51.469608306884766
603,0.0,7,6,57869.12109375,63.47549819946289
604,0.0,7,6,60409.140625,65.79824829101562
605,0.0,0,10,47456.2890625,48.5896110534668
606,0.0,5,9,66417.484375,70.41392517089844
607,0.16666666666666666,12,2,49230.37890625,52.955589294433594
608,0.07142857142857142,4,11,61387.00390625,64.53582763671875
609,0.0,5,4,43281.0546875,45.728614807128906
610,0.0,6,12,88001.296875,90.8719711303711
611,0.0,0,2,9976.666015625,10.097004890441895
612,0.0,4,4,38671.6640625,41.747135162353516
613,0.0,6,5,50470.2265625,55.52069854736328
614,0.0,11,6,84120.7421875,87.48783111572266
615,0.0,8,6,63833.91015625,71.89480590820312
616,0.3333333333333333,6,10,37399.79296875,39.939884185791016
617,0.0,6,4,49739.92578125,50.711666107177734
618,0.0,9,6,67710.328125,75.13683319091797
619,0.11764705882352941,4,15,74916.7734375,76.03364562988281
620,0.0,5,9,67920.359375,70.12972259521484
621,0.0,4,12,77350.2734375,79.71167755126953
622,0.0,7,6,62348.2890625,64.93914794921875
623,0.0,5,6,51951.87109375,54.55299758911133
624,0.05263157894736842,14,6,84181.0625,91.36746215820312
625,0.0,10,7,79297.9375,87.08020782470703
626,0.0,7,2,40075.0703125,45.88246536254883
627,0.0,6,6,54438.609375,60.445770263671875
628,0.0,3,4,35001.015625,35.98386764526367
629,0.0,7,10,79247.1484375,84.64627075195312
630,0.3076923076923077,9,8,43164.65625,45.424625396728516
631,0.75,11,10,14384.7939453125,17.635576248168945
632,0.0,7,6,61153.53125,64.11051940917969
633,0.0,14,6,93902.6015625,99.99665069580078
634,0.0,12,9,95627.8125,104.36088562011719
635,0.0,9,6,70639.453125,75.14310455322266
636,0.26666666666666666,15,4,49426.94921875,56.23583984375
637,0.16666666666666666,7,7,42387.5,52.588523864746094
638,0.0,0,11,54833.5546875,56.450069427490234
639,0.0,10,3,61858.26171875,66.1600570678711
640,0.06666666666666667,10,6,66960.84375,69.7669906616211
641,0.0,9,8,81154.453125,85.6386947631836
642,0.07142857142857142,6,9,63471.42578125,64.61290740966797
643,0.0,5,9,66065.0625,69.28250122070312
644,0.0,0,12,59939.99609375,60.6433219909668
645,0.0,12,9,101532.3515625,105.69046020507812
646,0.0,12,6,88763.15625,92.2375717163086
647,0.0,0,16,79709.453125,79.90702056884766
648,0.0,10,12,99277.5625,111.8418960571289
649,0.0,8,9,79880.0234375,85.61829376220703
650,0.0,7,2,38685.66796875,49.036712646484375
651,0.42857142857142855,4,6,17543.17578125,20.462488174438477
652,0.0,14,4,83083.203125,90.598388671875
653,0.0,9,5,66596.640625,69.8096694946289
654,0.0,10,5,73939.2578125,76.68506622314453
655,0.0,2,10,58020.83984375,60.107765197753906
656,0.0,4,6,47338.44140625,51.812889099121094
657,0.0,4,7,54400.796875,56.08942413330078
658,0.0,9,6,71914.03125,74.34027099609375
659,0.36363636363636365,4,11,33941.91015625,35.356781005859375
660,0.0,5,6,51101.4140625,55.68495178222656
661,0.0,9,10,94641.8125,95.92800903320312
662,0.0,3,6,42494.73828125,47.47711944580078
663,0.14285714285714285,4,4,28242.30078125,30.60865020751953
664,0.0625,8,9,68613.6875,73.69466400146484
665,0.0,8,6,63805.265625,71.565673828125
666,0.0,12,6,86985.921875,89.58533477783203
667,0.4,4,10,29962.8515625,30.71123504638672
668,0.15384615384615385,2,13,54478.33984375,55.47019958496094
669,0.23529411764705882,9,12,58598.109375,62.97084045410156
670,0.0,3,16,94719.3828125,96.0007095336914
671,0.2222222222222222,6,5,29089.529296875,34.759761810302734
672,0.0,4,9,61397.74609375,66.52351379394531
673,0.0,4,9,64738.375,66.23080444335938
674,0.0,13,7,96962.796875,99.7836685180664
675,0.09090909090909091,6,6,49478.203125,53.057411193847656
676,0.2857142857142857,10,8,47767.07421875,50.843116760253906
677,0.0,4,11,74292.3046875,76.19247436523438
678,0.2,6,6,37680.24609375,39.140716552734375
679,0.3333333333333333,14,6,44290.0859375,50.73275375366211
680,0.0,11,5,71866.15625,81.22769165039062
681,0.0,13,2,69686.421875,76.2405014038086
682,0.0,8,5,56100.05078125,65.16162872314453
683,0.0,10,6,77445.9609375,81.08361053466797
684,0.0,4,6,46916.12890625,50.025516510009766
685,0.0,9,4,63570.03125,66.32776641845703
686,0.0,11,5,75156.2890625,79.52288055419922
687,0.0,8,7,67983.09375,75.61003112792969
688,0.0,4,5,41635.35546875,46.45917510986328
689,0.0,10,8,82269.5078125,90.46411895751953
690,0.0,5,5,40064.43359375,47.032833099365234
691,0.2,6,6,37718.92578125,40.4565315246582
692,0.0,6,9,74713.75,75.75225830078125
693,0.0,4,15,92170.1796875,96.2792739868164
694,0.7,7,10,13947.96484375,17.817224502563477
695,0.3333333333333333,2,2,9142.2685546875,10.303936004638672
696,0.8333333333333334,5,6,5052.86767578125,6.939837455749512
697,0.0,6,16,108069.109375,111.30977630615234
698,0.0,4,16,99301.7578125,100.5793685913086
699,0.0,0,9,45280.63671875,46.890350341796875
700,0.125,5,4,32432.275390625,36.50551223754883
701,0.0,7,5,58623.00390625,60.17197799682617
702,0.0,0,16,78546.078125,80.01457214355469
703,0.0,7,7,69013.34375,70.15984344482422
704,0.0,0,13,64884.859375,65.65972900390625
705,0.0,0,5,22487.189453125,24.13626480102539
706,0.0,6,5,52229.9296875,55.33102035522461
707,0.0,2,10,59646.31640625,60.54793930053711
708,0.0,3,4,33818.1953125,36.33440017700195
709,0.0,15,2,79566.671875,87.78853607177734
710,0.0,9,6,70883.703125,77.81013488769531
711,0.25,4,6,27249.58203125,30.49868392944336
712,0.0,6,5,52173.57421875,55.462100982666016
713,0.0,6,6,55372.49609375,61.173484802246094
714,0.0,4,5,42308.73828125,43.84123229980469
715,0.0,14,3,75320.4921875,83.31318664550781
716,0.0,9,3,54613.94140625,58.0906867980957
717,0.07142857142857142,8,7,63381.375,67.44689178466797
718,0.1111111111111111,5,15,77591.6484375,82.63158416748047
719,0.0,4,12,76898.6328125,80.22116088867188
720,0.0,4,4,38836.765625,40.92039108276367
721,0.5,9,12,32580.865234375,35.82784652709961
722,0.0,0,6,29830.794921875,30.234086990356445
723,0.0,8,10,87121.65625,91.5111312866211
724,0.0,9,4,58163.46484375,66.4278335571289
725,0.2857142857142857,4,5,24943.4296875,25.7109317779541
726,0.375,5,6,18954.484375,26.37688636779785
727,0.75,12,9,13062.3720703125,16.433204650878906
728,0.29411764705882354,6,16,56488.8203125,59.69611358642578
729,0.0,4,12,78913.453125,82.00920867919922
730,0.0,0,3,14965.224609375,14.983112335205078
731,0.0,4,5,43443.234375,45.62687683105469
732,0.0,8,6,65994.40625,70.18951416015625
733,0.25,4,6,28925.064453125,31.636377334594727
734,0.0,6,4,46351.9453125,50.21995162963867
735,0.0,3,4,31178.72265625,35.7388916015625
736,0.045454545454545456,12,11,101023.84375,104.22067260742188
737,0.0,5,6,53134.0703125,55.42137145996094
738,0.25,6,4,29213.40234375,30.734130859375
739,0.07142857142857142,7,8,63405.2890625,65.4092025756836
740,0.0,6,6,55249.34375,59.105350494384766
741,0.0,10,6,71168.1875,81.10777282714844
742,0.125,5,4,33365.75390625,34.535762786865234
743,0.0,5,4,42113.30078125,44.24117660522461
744,0.0,3,6,43385.9453125,45.61717224121094
745,0.0,14,2,69356.3046875,80.25076293945312
746,0.0,16,10,126968.6171875,129.3425750732422
747,0.0,5,10,69746.2421875,78.31536865234375
748,0.0,10,5,70313.6875,77.04723358154297
749,0.42857142857142855,14,6,30688.310546875,44.1353874206543
750,0.1,7,4,40825.99609375,44.874595642089844
751,0.1111111111111111,7,3,35237.0546875,39.735965728759766
752,0.0,3,0,13703.01171875,14.979496955871582
753,0.0,6,11,77620.8515625,85.88577270507812
754,0.14285714285714285,5,3,23284.91796875,33.05707931518555
755,0.0,6,8,66981.2421875,70.00701141357422
756,0.1111111111111111,4,6,37828.2265625,42.17752456665039
757,0.0,0,9,44927.01953125,45.4251594543457
758,0.0,6,16,105751.09375,108.21155548095703
759,0.0,6,15,103644.2890625,105.0853500366211
760,0.0,8,3,49612.109375,56.541290283203125
761,0.125,4,5,33132.15625,34.58305740356445
762,0.0,7,2,39988.921875,47.330291748046875
763,0.0,6,9,74552.265625,75.90159606933594
764,0.0,11,2,56053.109375,66.43376159667969
765,0.18181818181818182,4,9,43224.37890625,45.20635223388672
766,0.4,4,10,29221.64453125,31.425180435180664
767,0.0,8,3,51751.25,54.45545959472656
768,0.0,0,4,20022.591796875,20.902820587158203
769,0.23076923076923078,8,8,41347.359375,47.80606460571289
770,0.0,9,6,71932.7734375,75.14180755615234
771,0.0,7,5,55817.19921875,60.81462478637695
772,0.0,5,5,45929.078125,50.54677200317383
773,0.15384615384615385,11,4,49616.3046875,55.65398025512695
774,0.0,12,6,88562.53125,90.868408203125
775,0.6923076923076923,12,10,18066.85546875,20.62649917602539
776,0.0,7,4,51700.37890625,53.694034576416016
777,0.0,5,6,54157.41015625,56.860939025878906
778,0.0,4,7,52078.9765625,54.92158508300781
779,0.0,0,9,44929.26953125,45.72431564331055
780,0.0,5,5,46073.55859375,49.97798156738281
781,0.0,0,9,44913.7109375,45.15867614746094
782,0.11764705882352941,11,8,69885.2109375,75.63997650146484
783,0.0,10,6,73787.828125,80.27456665039062
784,0.0,4,4,37295.01953125,41.122615814208984
785,0.09090909090909091,6,6,45113.4765625,48.850372314453125
786,0.0,4,11,72741.5,74.84880065917969
787,0.0625,6,11,71759.0859375,74.24397277832031
788,0.0,9,4,62030.015625,64.19038391113281
789,0.0,3,12,72777.6171875,75.50634002685547
790,0.0,6,4,47650.9609375,51.25994110107422
791,0.2857142857142857,7,11,44372.60546875,50.79481887817383
792,0.0,6,4,43549.42578125,49.9717903137207
793,0.5714285714285714,6,5,13569.3916015625,18.15423583984375
794,0.0,10,6,77882.5078125,81.4869384765625
795,0.0,15,8,110637.828125,115.9170913696289
796,0.23076923076923078,3,13,47717.37890625,50.44490051269531
797,0.0,2,2,18609.248046875,19.839330673217773
798,0.0,0,10,49903.74609375,50.12372970581055
799,0.0,6,11,84765.7421875,86.55984497070312
800,0.0,9,3,57888.15625,60.493385314941406
801,0.0,0,9,44907.203125,44.95408630371094
802,0.0,10,9,90165.6484375,98.17720794677734
803,0.0,4,3,31735.685546875,35.45561218261719
804,0.38095238095238093,14,15,63495.46484375,68.35559844970703
805,0.0,7,7,65885.6328125,71.28373718261719
806,0.0,6,8,69669.5078125,71.09069061279297
807,0.09090909090909091,6,6,45797.5859375,51.45427703857422
808,0.5,5,7,17544.025390625,20.157506942749023
809,0.2,3,9,40262.2890625,43.43535232543945
810,0.2,3,15,57779.67578125,59.66224670410156
811,0.0,3,5,37693.078125,40.26441955566406
812,0.0,6,4,45882.546875,49.743621826171875
813,0.0,4,13,84068.171875,85.56256103515625
814,0.15384615384615385,6,9,51487.0,54.81658172607422
815,0.21052631578947367,13,10,73400.96875,77.34593200683594
816,0.0,3,6,43554.99609375,45.30742263793945
817,0.0,5,4,42141.82421875,44.33216857910156
818,0.0,12,4,73130.328125,79.73611450195312
819,0.0,6,4,47197.703125,48.92555618286133
820,0.11764705882352941,6,13,70454.1875,72.81266784667969
821,0.0,0,9,44711.81640625,45.135406494140625
822,0.0,4,5,44109.75390625,45.32966613769531
823,0.0,0,6,29938.623046875,29.97161293029785
824,0.2727272727272727,10,4,34402.11328125,40.464385986328125
825,0.0,4,9,63632.33984375,65.23780822753906
826,0.0,0,16,80222.65625,82.83604431152344
827,0.35714285714285715,7,12,39260.8046875,46.14509201049805
828,0.0,0,3,14969.775390625,14.993992805480957
829,0.14285714285714285,12,4,55373.578125,59.30156707763672
830,0.14285714285714285,8,8,57607.328125,60.335182189941406
831,0.0,11,11,106671.7890625,110.66416931152344
832,0.0,17,9,125706.796875,137.95730590820312
833,0.0,7,12,90697.828125,95.86859130859375
834,0.0,7,4,51543.3046875,55.481361389160156
835,0.16666666666666666,5,9,48280.859375,52.99052810668945
836,0.0,6,9,71836.234375,75.56918334960938
837,0.25,4,6,27834.79296875,30.562400817871094
838,0.0,2,8,48182.140625,49.92527770996094
839,0.0,0,6,29609.83984375,29.805805206298828
840,0.0,8,9,77734.703125,83.7027359008789
841,0.0,6,7,64464.703125,66.74512481689453
842,0.0,6,6,56573.23828125,59.04539108276367
843,0.0,11,6,82595.1953125,85.69136047363281
844,0.0,4,11,71267.5,77.4717025756836
845,0.42857142857142855,14,6,36544.046875,41.156105041503906
846,0.0,10,6,76672.3359375,79.93590545654297
847,0.06666666666666667,10,6,62887.05859375,68.15052032470703
848,0.0,6,9,70746.0546875,73.67479705810547
849,0.0,0,14,69732.609375,70.69979858398438
850,0.0,15,2,75102.546875,85.29558563232422
851,0.0,6,6,57033.26953125,58.84174728393555
852,0.0,5,5,45862.62890625,51.729488372802734
853,0.0,14,5,84872.078125,93.38986206054688
854,0.25,4,6,28011.60546875,31.37906265258789
855,0.0,12,4,75627.7890625,80.97530364990234
856,0.0,0,2,9906.4208984375,11.145792007446289
857,0.1111111111111111,13,7,71157.3203125,80.7579345703125
858,0.0,18,3,98137.2265625,105.40495300292969
859,0.0,10,6,74696.3515625,80.70645141601562
860,0.0,3,6,42903.875,44.560482025146484
861,0.0,5,5,46212.61328125,51.55116271972656
862,0.0,9,4,62225.51171875,65.24101257324219
863,0.0,5,6,50308.046875,56.12810516357422
864,0.0,5,9,63008.48046875,70.876708984375
865,0.0,6,6,56417.46875,59.13593292236328
866,0.09090909090909091,11,13,96307.796875,101.15620422363281
867,0.0,12,2,65990.953125,70.3354263305664
868,0.2,6,6,39517.6328125,40.70004653930664
869,0.125,5,4,32717.5546875,34.77952575683594
870,0.0,5,5,45075.12890625,47.35087966918945
871,0.0,9,3,54267.796875,62.05128860473633
872,0.07142857142857142,12,3,60531.13671875,65.95661926269531
873,0.0,6,6,58838.38671875,62.12556076049805
874,0.0,3,2,23633.435546875,25.559457778930664
875,0.0,4,6,48937.21875,50.169403076171875
876,0.0,9,0,42406.26953125,44.8864631652832
877,0.0,9,7,77574.3046875,80.27166748046875
878,0.0,2,5,31519.16796875,35.4799690246582
879,0.14285714285714285,4,12,58595.3046875,59.4899787902832
880,0.45454545454545453,11,5,25977.328125,31.967599868774414
881,0.0,7,4,49557.44921875,55.326812744140625
882,0.0,0,4,20128.453125,21.379772186279297
883,0.0,8,14,106681.7421875,110.2032699584961
884,0.0,4,5,44643.0,46.07191848754883
885,0.0,9,4,62919.9296875,65.56558990478516
886,0.0,9,9,85579.578125,89.79742431640625
887,0.0,7,6,59217.99609375,68.80106353759766
888,0.0,13,4,79722.3671875,86.45526123046875
889,0.0,5,4,41789.98046875,45.462677001953125
890,0.0,8,6,66470.3984375,68.38931274414062
891,0.0,8,12,93945.046875,97.6617202758789
892,0.0,2,15,82568.21875,85.76094818115234
893,0.0,4,5,43271.23046875,44.544612884521484
894,0.07692307692307693,13,15,115481.7890625,123.20685577392578
895,0.2222222222222222,5,6,33938.03125,36.86433792114258
896,0.0,4,4,39111.21875,40.93113708496094
897,0.08695652173913043,14,11,93015.703125,101.88174438476562
898,0.5,17,16,46476.01953125,57.41584396362305
899,0.0,13,12,119539.25,125.40213012695312
900,0.0,10,3,61372.35546875,65.97472381591797
901,0.0,6,4,48504.67578125,49.632774353027344
902,0.11764705882352941,5,14,70850.953125,76.52079772949219
903,0.0,6,3,41657.8515625,45.794288635253906
904,0.0,8,5,64717.41015625,66.31332397460938
905,0.0,9,8,79468.8203125,83.83425903320312
906,0.0,10,11,98461.7890625,104.79624938964844
907,0.0,8,3,50731.37890625,55.27294921875
908,0.0,3,5,38997.71875,40.47621536254883
909,0.0,4,4,39745.734375,41.17515563964844
910,0.0,5,6,53393.50390625,54.78578186035156
911,0.0,8,6,66112.15625,69.33724212646484
912,0.0,15,4,89783.40625,96.2961196899414
913,0.25,17,8,66926.5078125,73.82227325439453
914,0.3333333333333333,6,10,37375.86328125,39.47697448730469
915,0.0,10,3,61116.140625,64.626220703125
916,0.11764705882352941,9,10,71583.140625,75.06566619873047
917,0.2857142857142857,9,9,48598.53125,53.591583251953125
918,0.45454545454545453,17,15,53157.03515625,63.6773796081543
919,0.5,6,6,19237.7421875,21.081920623779297
920,0.0,13,3,77428.71875,80.6679916381836
921,0.0,3,6,42864.640625,45.9549674987793
922,0.0,10,8,86701.796875,90.02365112304688
923,0.0,8,8,78190.078125,81.14659881591797
924,0.0,8,5,63639.3046875,65.68264770507812
925,0.0,0,5,24952.40234375,25.120542526245117
926,0.0,4,5,41391.203125,45.27005386352539
927,0.0,4,4,38932.7109375,39.879886627197266
928,0.14285714285714285,9,7,55698.84375,58.688438415527344
929,0.4117647058823529,8,16,47024.86328125,49.885459899902344
930,0.0,16,2,87544.3203125,90.46890258789062
931,0.0,12,5,82099.8828125,85.8114242553711
932,0.0,4,8,56949.6953125,61.17998504638672
933,0.3333333333333333,8,12,41326.453125,53.995365142822266
934,0.0,0,12,58966.46484375,60.783023834228516
935,0.0,9,9,88441.7265625,91.163330078125
936,0.0,4,6,45853.5,50.22926712036133
937,0.0,4,9,62679.7734375,65.37667846679688
938,0.0,3,4,34092.23828125,34.833614349365234
939,0.0,12,9,99831.3828125,104.64240264892578
940,0.0,6,5,54950.0234375,56.353214263916016
941,0.0,11,6,82127.7734375,84.26130676269531
942,0.2,14,16,96727.1484375,99.3695297241211
943,0.0,11,6,79792.125,87.0995101928711
944,0.0,10,6,75177.890625,80.04841613769531
945,0.0,5,5,46923.68359375,49.267024993896484
946,0.0,6,7,64085.60546875,64.77803039550781
947,0.21428571428571427,11,6,43269.4296875,59.85307693481445
948,0.0,8,6,65134.53515625,70.54269409179688
949,0.0,0,4,20011.5625,20.651758193969727
950,0.0,6,8,67566.921875,68.97320556640625
951,0.0,7,8,73705.84375,75.2158203125
952,0.0,6,8,65310.66015625,70.0699691772461
953,0.0,5,5,47154.19140625,50.25956726074219
954,0.0,5,9,67799.1328125,69.14183807373047
955,0.0,6,8,68988.03125,70.12096405029297
956,0.0,9,11,95212.453125,101.33263397216797
957,0.09090909090909091,6,6,42382.15625,50.67928695678711
958,0.0,16,6,102697.6015625,110.23043060302734
959,0.45454545454545453,9,7,27643.4296875,32.26557159423828
960,0.0,7,5,53765.30859375,61.81471633911133
961,0.0,5,10,70789.9296875,75.44071960449219
962,0.0,6,5,52322.94921875,55.57237243652344
963,0.0,4,14,88474.46875,90.1206283569336
964,0.0,4,5,40687.5234375,45.011878967285156
965,0.18181818181818182,3,10,43151.42578125,44.499176025390625
966,0.0,7,5,56254.671875,61.00434112548828
967,0.0,11,6,82859.890625,86.32571411132812
968,0.0,9,8,80830.78125,85.34075927734375
969,0.0,5,8,60488.234375,65.0392837524414
970,0.0,6,5,49578.23828125,55.686248779296875
971,0.0,13,6,92459.828125,95.53952026367188
972,0.0,7,6,62874.6796875,66.80901336669922
973,0.0,9,5,66269.0234375,68.95059967041016
974,0.0,3,6,44449.69140625,45.27108383178711
975,0.2,8,4,36676.11328125,39.745208740234375
976,0.2,12,6,55243.25390625,62.496437072753906
977,0.0,11,9,96958.0,100.12635803222656
978,0.0,0,6,29940.029296875,29.97112274169922
979,0.0,6,6,55768.9453125,60.50331497192383
980,0.0,0,10,49612.140625,49.812042236328125
981,0.0,6,9,73121.2109375,74.25152587890625
982,0.14285714285714285,3,5,28313.240234375,30.783241271972656
983,0.2222222222222222,6,5,33411.17578125,34.3782844543457
984,0.05263157894736842,6,14,87539.0390625,89.18998718261719
985,0.0,8,4,56823.359375,60.26716613769531
986,0.0,9,5,68062.3828125,69.57540893554688
987,0.0,3,5,38744.17578125,41.21086502075195
988,0.0,4,3,34963.50390625,35.911319732666016
989,0.125,10,8,65446.25,70.75476837158203
990,0.0,11,6,81568.328125,87.75484466552734
991,0.0,5,6,53032.828125,56.01262664794922
992,0.0,0,9,45237.8515625,47.28392028808594
993,0.0,6,10,78594.7421875,80.49333953857422
994,0.0,6,6,56423.26953125,60.24137878417969
995,0.2857142857142857,6,12,46159.36328125,48.744667053222656
996,0.23076923076923078,4,12,48939.57421875,50.127830505371094
997,0.0,6,13,91188.578125,93.66595458984375
998,0.0,7,9,74601.7890625,80.25148010253906
999,0.0,0,4,20715.814453125,23.467939376831055
