runner config | sample=14 | center_mode=three | test_centers=3 | test_radius=5.000000e+00 | lambda_area_prior=1.000000e+00 | lambda_mask_prior=1.000000e+00 | lambda_mask_bce_prior=3.000000e+00
sample=14 | outer=1/30 | loss_phi=2.299814e+00 | loss_mu=1.691361e+00 | mu_mse=1.929124e+05 | mu_mae=4.382005e+02 | defect_area_pred=0 | defect_area_label=24 | defect_iou=0.000000e+00
sample=14 | outer=2/30 | loss_phi=2.282883e+00 | loss_mu=1.212017e+00 | mu_mse=1.801169e+05 | mu_mae=4.228222e+02 | defect_area_pred=0 | defect_area_label=24 | defect_iou=0.000000e+00
sample=14 | outer=3/30 | loss_phi=2.279578e+00 | loss_mu=1.025878e+00 | mu_mse=1.692106e+05 | mu_mae=4.091223e+02 | defect_area_pred=7 | defect_area_label=24 | defect_iou=1.071429e-01
sample=14 | outer=4/30 | loss_phi=2.278032e+00 | loss_mu=9.229268e-01 | mu_mse=1.552125e+05 | mu_mae=3.907730e+02 | defect_area_pred=19 | defect_area_label=24 | defect_iou=3.030303e-01
sample=14 | outer=5/30 | loss_phi=2.276875e+00 | loss_mu=8.762120e-01 | mu_mse=1.436889e+05 | mu_mae=3.750036e+02 | defect_area_pred=24 | defect_area_label=24 | defect_iou=4.117647e-01
sample=14 | outer=6/30 | loss_phi=2.275712e+00 | loss_mu=8.882130e-01 | mu_mse=1.361326e+05 | mu_mae=3.644326e+02 | defect_area_pred=27 | defect_area_label=24 | defect_iou=4.571429e-01
sample=14 | outer=7/30 | loss_phi=2.274333e+00 | loss_mu=9.676966e-01 | mu_mse=1.322217e+05 | mu_mae=3.589222e+02 | defect_area_pred=28 | defect_area_label=24 | defect_iou=5.294118e-01
sample=14 | outer=8/30 | loss_phi=2.272462e+00 | loss_mu=1.139716e+00 | mu_mse=1.307006e+05 | mu_mae=3.568031e+02 | defect_area_pred=29 | defect_area_label=24 | defect_iou=6.060606e-01
sample=14 | outer=9/30 | loss_phi=2.269599e+00 | loss_mu=1.453882e+00 | mu_mse=1.325638e+05 | mu_mae=3.592298e+02 | defect_area_pred=30 | defect_area_label=24 | defect_iou=6.363636e-01
sample=14 | outer=10/30 | loss_phi=2.264276e+00 | loss_mu=1.812145e+00 | mu_mse=1.394428e+05 | mu_mae=3.691256e+02 | defect_area_pred=32 | defect_area_label=24 | defect_iou=6.470588e-01
sample=14 | outer=11/30 | loss_phi=2.259262e+00 | loss_mu=2.022299e+00 | mu_mse=1.456566e+05 | mu_mae=3.777570e+02 | defect_area_pred=30 | defect_area_label=24 | defect_iou=6.875000e-01
sample=14 | outer=12/30 | loss_phi=2.255582e+00 | loss_mu=2.113792e+00 | mu_mse=1.455859e+05 | mu_mae=3.773957e+02 | defect_area_pred=30 | defect_area_label=24 | defect_iou=6.875000e-01
sample=14 | outer=13/30 | loss_phi=2.252367e+00 | loss_mu=2.043974e+00 | mu_mse=1.425920e+05 | mu_mae=3.729318e+02 | defect_area_pred=29 | defect_area_label=24 | defect_iou=7.096774e-01
sample=14 | outer=14/30 | loss_phi=2.249380e+00 | loss_mu=1.871650e+00 | mu_mse=1.379226e+05 | mu_mae=3.658927e+02 | defect_area_pred=29 | defect_area_label=24 | defect_iou=7.096774e-01
sample=14 | outer=15/30 | loss_phi=2.246535e+00 | loss_mu=1.630931e+00 | mu_mse=1.317823e+05 | mu_mae=3.565287e+02 | defect_area_pred=30 | defect_area_label=24 | defect_iou=7.419355e-01
sample=14 | outer=16/30 | loss_phi=2.243733e+00 | loss_mu=1.332224e+00 | mu_mse=1.226500e+05 | mu_mae=3.424797e+02 | defect_area_pred=28 | defect_area_label=24 | defect_iou=7.931035e-01
sample=14 | outer=17/30 | loss_phi=2.240750e+00 | loss_mu=1.019215e+00 | mu_mse=1.107182e+05 | mu_mae=3.227393e+02 | defect_area_pred=28 | defect_area_label=24 | defect_iou=7.931035e-01
sample=14 | outer=18/30 | loss_phi=2.237536e+00 | loss_mu=7.963804e-01 | mu_mse=1.008353e+05 | mu_mae=3.046465e+02 | defect_area_pred=27 | defect_area_label=24 | defect_iou=8.214286e-01
sample=14 | outer=19/30 | loss_phi=2.234349e+00 | loss_mu=5.571136e-01 | mu_mse=9.031072e+04 | mu_mae=2.842438e+02 | defect_area_pred=24 | defect_area_label=24 | defect_iou=9.200000e-01
sample=14 | outer=20/30 | loss_phi=2.230890e+00 | loss_mu=3.810112e-01 | mu_mse=7.903204e+04 | mu_mae=2.637765e+02 | defect_area_pred=23 | defect_area_label=24 | defect_iou=9.583333e-01
sample=14 | outer=21/30 | loss_phi=2.227093e+00 | loss_mu=2.866157e-01 | mu_mse=7.569274e+04 | mu_mae=2.598982e+02 | defect_area_pred=23 | defect_area_label=24 | defect_iou=9.583333e-01
sample=14 | outer=22/30 | loss_phi=2.220851e+00 | loss_mu=2.039574e-01 | mu_mse=7.371326e+04 | mu_mae=2.559077e+02 | defect_area_pred=23 | defect_area_label=24 | defect_iou=9.583333e-01
sample=14 | outer=23/30 | loss_phi=2.214571e+00 | loss_mu=1.513328e-01 | mu_mse=6.683002e+04 | mu_mae=2.418913e+02 | defect_area_pred=23 | defect_area_label=24 | defect_iou=9.583333e-01
sample=14 | outer=24/30 | loss_phi=2.210253e+00 | loss_mu=1.429796e-01 | mu_mse=6.189743e+04 | mu_mae=2.307872e+02 | defect_area_pred=23 | defect_area_label=24 | defect_iou=9.583333e-01
sample=14 | outer=25/30 | loss_phi=2.207359e+00 | loss_mu=1.347349e-01 | mu_mse=5.991040e+04 | mu_mae=2.253601e+02 | defect_area_pred=23 | defect_area_label=24 | defect_iou=9.583333e-01
sample=14 | outer=26/30 | loss_phi=2.204240e+00 | loss_mu=1.207104e-01 | mu_mse=5.997234e+04 | mu_mae=2.240196e+02 | defect_area_pred=23 | defect_area_label=24 | defect_iou=9.583333e-01
sample=14 | outer=27/30 | loss_phi=2.201866e+00 | loss_mu=1.103289e-01 | mu_mse=5.938912e+04 | mu_mae=2.214203e+02 | defect_area_pred=23 | defect_area_label=24 | defect_iou=9.583333e-01
sample=14 | outer=28/30 | loss_phi=2.200479e+00 | loss_mu=1.030130e-01 | mu_mse=5.939968e+04 | mu_mae=2.191564e+02 | defect_area_pred=23 | defect_area_label=24 | defect_iou=9.583333e-01
sample=14 | outer=29/30 | loss_phi=2.197727e+00 | loss_mu=8.437732e-02 | mu_mse=5.581755e+04 | mu_mae=2.110096e+02 | defect_area_pred=23 | defect_area_label=24 | defect_iou=9.583333e-01
sample=14 | outer=30/30 | loss_phi=2.197401e+00 | loss_mu=7.676525e-02 | mu_mse=5.404332e+04 | mu_mae=2.057458e+02 | defect_area_pred=23 | defect_area_label=24 | defect_iou=9.583333e-01
