runner config | sample=13 | center_mode=three | test_centers=3 | test_radius=5.000000e+00 | lambda_area_prior=1.000000e+00 | lambda_mask_prior=1.000000e+00 | lambda_mask_bce_prior=1.000000e+00
sample=13 | outer=1/30 | loss_phi=2.376880e+00 | loss_mu=1.463214e+00 | mu_mse=1.810130e+05 | mu_mae=4.232956e+02 | defect_area_pred=18 | defect_area_label=37 | defect_iou=3.773585e-02
sample=13 | outer=2/30 | loss_phi=2.359754e+00 | loss_mu=8.940945e-01 | mu_mse=1.285091e+05 | mu_mae=3.506015e+02 | defect_area_pred=63 | defect_area_label=37 | defect_iou=3.698630e-01
sample=13 | outer=3/30 | loss_phi=2.356771e+00 | loss_mu=7.006323e-01 | mu_mse=9.022300e+04 | mu_mae=2.827360e+02 | defect_area_pred=64 | defect_area_label=37 | defect_iou=3.835616e-01
sample=13 | outer=4/30 | loss_phi=2.355657e+00 | loss_mu=6.890821e-01 | mu_mse=7.491949e+04 | mu_mae=2.496989e+02 | defect_area_pred=65 | defect_area_label=37 | defect_iou=4.166667e-01
sample=13 | outer=5/30 | loss_phi=2.354558e+00 | loss_mu=7.303290e-01 | mu_mse=6.971044e+04 | mu_mae=2.375110e+02 | defect_area_pred=65 | defect_area_label=37 | defect_iou=4.366197e-01
sample=13 | outer=6/30 | loss_phi=2.353224e+00 | loss_mu=8.120531e-01 | mu_mse=7.037365e+04 | mu_mae=2.380617e+02 | defect_area_pred=68 | defect_area_label=37 | defect_iou=4.383562e-01
sample=13 | outer=7/30 | loss_phi=2.351426e+00 | loss_mu=9.612661e-01 | mu_mse=7.447434e+04 | mu_mae=2.440420e+02 | defect_area_pred=71 | defect_area_label=37 | defect_iou=4.400000e-01
sample=13 | outer=8/30 | loss_phi=2.348746e+00 | loss_mu=1.238215e+00 | mu_mse=8.315015e+04 | mu_mae=2.560901e+02 | defect_area_pred=81 | defect_area_label=37 | defect_iou=4.390244e-01
sample=13 | outer=9/30 | loss_phi=2.343925e+00 | loss_mu=1.685718e+00 | mu_mse=9.650276e+04 | mu_mae=2.724306e+02 | defect_area_pred=91 | defect_area_label=37 | defect_iou=4.065934e-01
sample=13 | outer=10/30 | loss_phi=2.335988e+00 | loss_mu=2.138125e+00 | mu_mse=1.208252e+05 | mu_mae=3.052271e+02 | defect_area_pred=105 | defect_area_label=37 | defect_iou=3.523810e-01
sample=13 | outer=11/30 | loss_phi=2.328789e+00 | loss_mu=2.463677e+00 | mu_mse=1.425539e+05 | mu_mae=3.268788e+02 | defect_area_pred=127 | defect_area_label=37 | defect_iou=2.913386e-01
sample=13 | outer=12/30 | loss_phi=2.320097e+00 | loss_mu=2.615914e+00 | mu_mse=1.589809e+05 | mu_mae=3.386143e+02 | defect_area_pred=189 | defect_area_label=37 | defect_iou=1.957672e-01
sample=13 | outer=13/30 | loss_phi=2.308700e+00 | loss_mu=2.744134e+00 | mu_mse=1.739082e+05 | mu_mae=3.464322e+02 | defect_area_pred=206 | defect_area_label=37 | defect_iou=1.796117e-01
sample=13 | outer=14/30 | loss_phi=2.293372e+00 | loss_mu=2.813857e+00 | mu_mse=1.869418e+05 | mu_mae=3.488141e+02 | defect_area_pred=214 | defect_area_label=37 | defect_iou=1.728972e-01
sample=13 | outer=15/30 | loss_phi=2.271273e+00 | loss_mu=2.859587e+00 | mu_mse=2.021847e+05 | mu_mae=3.479755e+02 | defect_area_pred=211 | defect_area_label=37 | defect_iou=1.753554e-01
sample=13 | outer=16/30 | loss_phi=2.232500e+00 | loss_mu=2.872321e+00 | mu_mse=2.101998e+05 | mu_mae=3.363928e+02 | defect_area_pred=209 | defect_area_label=37 | defect_iou=1.770335e-01
sample=13 | outer=17/30 | loss_phi=2.157819e+00 | loss_mu=2.729073e+00 | mu_mse=2.006401e+05 | mu_mae=3.064406e+02 | defect_area_pred=199 | defect_area_label=37 | defect_iou=1.800000e-01
sample=13 | outer=18/30 | loss_phi=2.058961e+00 | loss_mu=2.615513e+00 | mu_mse=1.908121e+05 | mu_mae=2.827928e+02 | defect_area_pred=191 | defect_area_label=37 | defect_iou=1.875000e-01
sample=13 | outer=19/30 | loss_phi=1.959295e+00 | loss_mu=2.434757e+00 | mu_mse=1.708721e+05 | mu_mae=2.400426e+02 | defect_area_pred=179 | defect_area_label=37 | defect_iou=2.000000e-01
sample=13 | outer=20/30 | loss_phi=1.891316e+00 | loss_mu=2.262041e+00 | mu_mse=1.555711e+05 | mu_mae=2.083176e+02 | defect_area_pred=169 | defect_area_label=37 | defect_iou=2.046784e-01
sample=13 | outer=21/30 | loss_phi=1.848705e+00 | loss_mu=2.158204e+00 | mu_mse=1.450113e+05 | mu_mae=1.924391e+02 | defect_area_pred=156 | defect_area_label=37 | defect_iou=2.138365e-01
sample=13 | outer=22/30 | loss_phi=1.812780e+00 | loss_mu=2.095892e+00 | mu_mse=1.383854e+05 | mu_mae=1.882074e+02 | defect_area_pred=148 | defect_area_label=37 | defect_iou=2.251656e-01
sample=13 | outer=23/30 | loss_phi=1.784582e+00 | loss_mu=1.948469e+00 | mu_mse=1.325625e+05 | mu_mae=1.876479e+02 | defect_area_pred=141 | defect_area_label=37 | defect_iou=2.361111e-01
sample=13 | outer=24/30 | loss_phi=1.774276e+00 | loss_mu=1.866017e+00 | mu_mse=1.303484e+05 | mu_mae=1.941479e+02 | defect_area_pred=135 | defect_area_label=37 | defect_iou=2.463768e-01
sample=13 | outer=25/30 | loss_phi=1.772622e+00 | loss_mu=1.813860e+00 | mu_mse=1.274677e+05 | mu_mae=1.955226e+02 | defect_area_pred=129 | defect_area_label=37 | defect_iou=2.481203e-01
sample=13 | outer=26/30 | loss_phi=1.779552e+00 | loss_mu=1.720931e+00 | mu_mse=1.265091e+05 | mu_mae=2.023088e+02 | defect_area_pred=124 | defect_area_label=37 | defect_iou=2.677165e-01
sample=13 | outer=27/30 | loss_phi=1.806843e+00 | loss_mu=1.680394e+00 | mu_mse=1.187660e+05 | mu_mae=1.953763e+02 | defect_area_pred=118 | defect_area_label=37 | defect_iou=2.809917e-01
sample=13 | outer=28/30 | loss_phi=1.844311e+00 | loss_mu=1.722956e+00 | mu_mse=1.137134e+05 | mu_mae=1.917337e+02 | defect_area_pred=115 | defect_area_label=37 | defect_iou=3.103448e-01
sample=13 | outer=29/30 | loss_phi=1.871433e+00 | loss_mu=1.620136e+00 | mu_mse=1.083035e+05 | mu_mae=1.875268e+02 | defect_area_pred=107 | defect_area_label=37 | defect_iou=3.333333e-01
sample=13 | outer=30/30 | loss_phi=1.906763e+00 | loss_mu=1.640041e+00 | mu_mse=9.943677e+04 | mu_mae=1.763288e+02 | defect_area_pred=105 | defect_area_label=37 | defect_iou=3.523810e-01
