runner config | sample=0 | center_mode=three | test_centers=3 | test_radius=5.000000e+00 | lambda_area_prior=1.000000e+00 | lambda_mask_prior=1.000000e+00 | lambda_mask_bce_prior=1.000000e+00
sample=0 | outer=12/30 | loss_phi=2.458204e+00 | loss_mu=3.053664e+00 | mu_mse=1.681283e+05 | mu_mae=4.030231e+02 | defect_area_pred=364 | defect_area_label=105 | defect_iou=2.473404e-01
sample=0 | outer=13/30 | loss_phi=2.453023e+00 | loss_mu=2.871083e+00 | mu_mse=1.611865e+05 | mu_mae=3.932660e+02 | defect_area_pred=300 | defect_area_label=105 | defect_iou=2.939297e-01
sample=0 | outer=14/30 | loss_phi=2.448013e+00 | loss_mu=2.473609e+00 | mu_mse=1.485618e+05 | mu_mae=3.756334e+02 | defect_area_pred=194 | defect_area_label=105 | defect_iou=4.238095e-01
sample=0 | outer=15/30 | loss_phi=2.443340e+00 | loss_mu=1.976686e+00 | mu_mse=1.323771e+05 | mu_mae=3.518987e+02 | defect_area_pred=148 | defect_area_label=105 | defect_iou=5.240964e-01
sample=0 | outer=16/30 | loss_phi=2.439381e+00 | loss_mu=1.568511e+00 | mu_mse=1.174708e+05 | mu_mae=3.270597e+02 | defect_area_pred=133 | defect_area_label=105 | defect_iou=5.454546e-01
sample=0 | outer=17/30 | loss_phi=2.434772e+00 | loss_mu=1.201862e+00 | mu_mse=1.026381e+05 | mu_mae=3.001617e+02 | defect_area_pred=121 | defect_area_label=105 | defect_iou=5.915493e-01
sample=0 | outer=18/30 | loss_phi=2.429513e+00 | loss_mu=8.567754e-01 | mu_mse=8.745494e+04 | mu_mae=2.693570e+02 | defect_area_pred=118 | defect_area_label=105 | defect_iou=6.043165e-01
sample=0 | outer=19/30 | loss_phi=2.422579e+00 | loss_mu=5.355240e-01 | mu_mse=7.247424e+04 | mu_mae=2.347379e+02 | defect_area_pred=117 | defect_area_label=105 | defect_iou=6.323529e-01
sample=0 | outer=20/30 | loss_phi=2.413034e+00 | loss_mu=3.855228e-01 | mu_mse=5.858188e+04 | mu_mae=2.018727e+02 | defect_area_pred=114 | defect_area_label=105 | defect_iou=6.717557e-01
sample=0 | outer=21/30 | loss_phi=2.403282e+00 | loss_mu=3.562782e-01 | mu_mse=5.189177e+04 | mu_mae=1.835668e+02 | defect_area_pred=113 | defect_area_label=105 | defect_iou=7.165354e-01
sample=0 | outer=22/30 | loss_phi=2.392066e+00 | loss_mu=3.462151e-01 | mu_mse=4.760793e+04 | mu_mae=1.707532e+02 | defect_area_pred=115 | defect_area_label=105 | defect_iou=7.187500e-01
sample=0 | outer=23/30 | loss_phi=2.382938e+00 | loss_mu=3.751591e-01 | mu_mse=4.602520e+04 | mu_mae=1.659936e+02 | defect_area_pred=120 | defect_area_label=105 | defect_iou=7.175573e-01
sample=0 | outer=24/30 | loss_phi=2.374171e+00 | loss_mu=3.589198e-01 | mu_mse=4.330769e+04 | mu_mae=1.585440e+02 | defect_area_pred=113 | defect_area_label=105 | defect_iou=7.723577e-01
sample=0 | outer=25/30 | loss_phi=2.367841e+00 | loss_mu=3.342026e-01 | mu_mse=4.044425e+04 | mu_mae=1.508125e+02 | defect_area_pred=106 | defect_area_label=105 | defect_iou=7.881356e-01
sample=0 | outer=26/30 | loss_phi=2.362804e+00 | loss_mu=3.160097e-01 | mu_mse=3.879446e+04 | mu_mae=1.452786e+02 | defect_area_pred=109 | defect_area_label=105 | defect_iou=7.983193e-01
sample=0 | outer=27/30 | loss_phi=2.357754e+00 | loss_mu=2.796234e-01 | mu_mse=3.837386e+04 | mu_mae=1.424783e+02 | defect_area_pred=117 | defect_area_label=105 | defect_iou=7.760000e-01
sample=0 | outer=28/30 | loss_phi=2.352038e+00 | loss_mu=2.561756e-01 | mu_mse=3.622337e+04 | mu_mae=1.365008e+02 | defect_area_pred=107 | defect_area_label=105 | defect_iou=8.119658e-01
sample=0 | outer=29/30 | loss_phi=2.347688e+00 | loss_mu=2.331907e-01 | mu_mse=3.462240e+04 | mu_mae=1.309566e+02 | defect_area_pred=110 | defect_area_label=105 | defect_iou=8.220339e-01
sample=0 | outer=30/30 | loss_phi=2.343684e+00 | loss_mu=2.170581e-01 | mu_mse=3.298830e+04 | mu_mae=1.259157e+02 | defect_area_pred=110 | defect_area_label=105 | defect_iou=8.220339e-01
