runner config | sample=7 | center_mode=three | test_centers=3 | test_radius=5.000000e+00 | lambda_area_prior=1.000000e+00 | lambda_mask_prior=1.000000e+00 | lambda_mask_bce_prior=3.000000e+00
sample=7 | outer=16/30 | loss_phi=2.410162e+00 | loss_mu=1.063516e+00 | mu_mse=1.070554e+05 | mu_mae=3.164524e+02 | defect_area_pred=59 | defect_area_label=54 | defect_iou=9.152542e-01
sample=7 | outer=17/30 | loss_phi=2.406869e+00 | loss_mu=8.696805e-01 | mu_mse=9.855837e+04 | mu_mae=3.007150e+02 | defect_area_pred=57 | defect_area_label=54 | defect_iou=9.473684e-01
sample=7 | outer=18/30 | loss_phi=2.403964e+00 | loss_mu=6.842157e-01 | mu_mse=9.092471e+04 | mu_mae=2.865147e+02 | defect_area_pred=57 | defect_area_label=54 | defect_iou=9.473684e-01
sample=7 | outer=19/30 | loss_phi=2.401414e+00 | loss_mu=4.866493e-01 | mu_mse=8.201070e+04 | mu_mae=2.697317e+02 | defect_area_pred=56 | defect_area_label=54 | defect_iou=9.642857e-01
sample=7 | outer=20/30 | loss_phi=2.399382e+00 | loss_mu=3.700957e-01 | mu_mse=7.370156e+04 | mu_mae=2.543754e+02 | defect_area_pred=56 | defect_area_label=54 | defect_iou=9.642857e-01
sample=7 | outer=21/30 | loss_phi=2.397875e+00 | loss_mu=2.828853e-01 | mu_mse=6.637053e+04 | mu_mae=2.412009e+02 | defect_area_pred=55 | defect_area_label=54 | defect_iou=9.818182e-01
sample=7 | outer=22/30 | loss_phi=2.396763e+00 | loss_mu=2.182821e-01 | mu_mse=6.193125e+04 | mu_mae=2.329036e+02 | defect_area_pred=55 | defect_area_label=54 | defect_iou=9.818182e-01
sample=7 | outer=23/30 | loss_phi=2.395715e+00 | loss_mu=1.670839e-01 | mu_mse=6.431270e+04 | mu_mae=2.351277e+02 | defect_area_pred=54 | defect_area_label=54 | defect_iou=1.000000e+00
sample=7 | outer=24/30 | loss_phi=2.393169e+00 | loss_mu=1.602784e-01 | mu_mse=6.356750e+04 | mu_mae=2.309228e+02 | defect_area_pred=54 | defect_area_label=54 | defect_iou=1.000000e+00
sample=7 | outer=25/30 | loss_phi=2.388575e+00 | loss_mu=1.204655e-01 | mu_mse=5.950323e+04 | mu_mae=2.212291e+02 | defect_area_pred=54 | defect_area_label=54 | defect_iou=1.000000e+00
sample=7 | outer=26/30 | loss_phi=2.382834e+00 | loss_mu=8.269267e-02 | mu_mse=4.999585e+04 | mu_mae=2.024496e+02 | defect_area_pred=54 | defect_area_label=54 | defect_iou=1.000000e+00
sample=7 | outer=27/30 | loss_phi=2.378243e+00 | loss_mu=7.348952e-02 | mu_mse=4.327632e+04 | mu_mae=1.871473e+02 | defect_area_pred=54 | defect_area_label=54 | defect_iou=1.000000e+00
sample=7 | outer=28/30 | loss_phi=2.375608e+00 | loss_mu=6.619331e-02 | mu_mse=3.933695e+04 | mu_mae=1.765051e+02 | defect_area_pred=54 | defect_area_label=54 | defect_iou=1.000000e+00
sample=7 | outer=29/30 | loss_phi=2.374109e+00 | loss_mu=6.226934e-02 | mu_mse=3.624789e+04 | mu_mae=1.676622e+02 | defect_area_pred=54 | defect_area_label=54 | defect_iou=1.000000e+00
sample=7 | outer=30/30 | loss_phi=2.373093e+00 | loss_mu=5.844303e-02 | mu_mse=3.426282e+04 | mu_mae=1.610002e+02 | defect_area_pred=54 | defect_area_label=54 | defect_iou=1.000000e+00
