sample_index,signal_normalization,defect_iou,defect_area_pred,defect_area_label,mu_mse,mu_mae
777,per_sample_zscore,1.0,6,6,73.37013244628906,1.2128703594207764
778,per_sample_zscore,1.0,7,7,202.55320739746094,2.361607313156128
779,per_sample_zscore,1.0,9,9,1051.88916015625,7.483331203460693
780,per_sample_zscore,1.0,5,5,130.06935119628906,1.7801593542099
781,per_sample_zscore,1.0,9,9,71.41129302978516,1.3055137395858765
782,per_sample_zscore,1.0,8,8,71.90601348876953,1.6077193021774292
783,per_sample_zscore,0.0,0,6,30117.064453125,31.440980911254883
784,per_sample_zscore,1.0,4,4,25.033681869506836,0.6174662709236145
785,per_sample_zscore,1.0,6,6,340.436767578125,3.8672003746032715
786,per_sample_zscore,1.0,11,11,218.54736328125,2.1956534385681152
787,per_sample_zscore,1.0,11,11,520.5050659179688,3.3094849586486816
788,per_sample_zscore,1.0,4,4,260.997802734375,2.207836151123047
789,per_sample_zscore,1.0,12,12,200.55023193359375,2.250896453857422
790,per_sample_zscore,0.0,0,4,20331.685546875,21.906156539916992
791,per_sample_zscore,1.0,11,11,504.8376159667969,5.10582971572876
792,per_sample_zscore,1.0,4,4,423.89044189453125,3.6503403186798096
793,per_sample_zscore,1.0,5,5,69.96806335449219,1.2045655250549316
794,per_sample_zscore,1.0,6,6,72.3993148803711,1.65775728225708
795,per_sample_zscore,1.0,8,8,1098.224609375,8.42203426361084
796,per_sample_zscore,1.0,13,13,605.9562377929688,4.968698501586914
797,per_sample_zscore,1.0,2,2,32.786705017089844,0.47174885869026184
798,per_sample_zscore,1.0,10,10,276.9456787109375,2.282330274581909
799,per_sample_zscore,1.0,11,11,1077.2867431640625,5.744151592254639
800,per_sample_zscore,1.0,3,3,61.44881820678711,0.673632800579071
801,per_sample_zscore,1.0,9,9,155.19451904296875,2.0187840461730957
802,per_sample_zscore,0.8888888888888888,8,9,5320.75244140625,8.474148750305176
803,per_sample_zscore,1.0,3,3,37.21623229980469,0.6894481182098389
804,per_sample_zscore,1.0,15,15,918.1085815429688,6.1160783767700195
805,per_sample_zscore,1.0,7,7,1109.7294921875,9.109539031982422
806,per_sample_zscore,1.0,8,8,302.93328857421875,2.0189850330352783
807,per_sample_zscore,1.0,6,6,256.0281982421875,2.830617666244507
808,per_sample_zscore,1.0,7,7,326.0445556640625,3.57472562789917
809,per_sample_zscore,1.0,9,9,19.45000648498535,0.7366198897361755
810,per_sample_zscore,1.0,15,15,58.057655334472656,1.636804223060608
811,per_sample_zscore,0.0,0,5,25183.873046875,26.649215698242188
812,per_sample_zscore,1.0,4,4,6.39609432220459,0.4324060380458832
813,per_sample_zscore,1.0,13,13,417.0101318359375,4.0679731369018555
814,per_sample_zscore,1.0,9,9,183.0977783203125,2.3444619178771973
815,per_sample_zscore,1.0,10,10,1869.8045654296875,11.428589820861816
816,per_sample_zscore,1.0,6,6,213.15211486816406,2.1439647674560547
817,per_sample_zscore,0.5,2,4,9984.7783203125,10.223916053771973
818,per_sample_zscore,1.0,4,4,959.8917236328125,5.813475131988525
819,per_sample_zscore,1.0,4,4,299.69287109375,2.740727424621582
820,per_sample_zscore,1.0,13,13,300.14971923828125,3.2665276527404785
821,per_sample_zscore,1.0,9,9,78.65869903564453,1.3830080032348633
822,per_sample_zscore,1.0,5,5,69.90354919433594,1.1173146963119507
823,per_sample_zscore,1.0,6,6,43.158912658691406,1.1208415031433105
824,per_sample_zscore,1.0,4,4,39.093990325927734,0.9773575067520142
825,per_sample_zscore,0.0,0,9,45345.609375,47.76713943481445
826,per_sample_zscore,1.0,16,16,228.6900177001953,1.9033654928207397
827,per_sample_zscore,1.0,12,12,522.050048828125,4.609514236450195
828,per_sample_zscore,1.0,3,3,8.662912368774414,0.3784106373786926
829,per_sample_zscore,1.0,4,4,206.2542724609375,3.2287473678588867
830,per_sample_zscore,1.0,8,8,551.1203002929688,3.881641149520874
831,per_sample_zscore,1.0,11,11,59.623451232910156,1.1882951259613037
832,per_sample_zscore,1.0,9,9,322.2496032714844,3.1429059505462646
833,per_sample_zscore,1.0,12,12,133.42799377441406,2.0339441299438477
834,per_sample_zscore,1.0,4,4,34.77597427368164,0.9914569854736328
835,per_sample_zscore,1.0,9,9,157.40126037597656,2.356844902038574
836,per_sample_zscore,1.0,9,9,256.98101806640625,2.8036911487579346
837,per_sample_zscore,1.0,6,6,284.5167236328125,2.6695492267608643
838,per_sample_zscore,1.0,8,8,27.8055419921875,0.7020244002342224
839,per_sample_zscore,1.0,6,6,7.037980556488037,0.46904999017715454
840,per_sample_zscore,1.0,9,9,170.0155487060547,2.210965156555176
841,per_sample_zscore,1.0,7,7,153.2287139892578,1.6177093982696533
842,per_sample_zscore,1.0,6,6,124.2354507446289,1.5850945711135864
843,per_sample_zscore,1.0,6,6,44.28117370605469,1.2031728029251099
844,per_sample_zscore,1.0,11,11,1085.995361328125,8.409436225891113
845,per_sample_zscore,1.0,6,6,56.7951545715332,1.0149147510528564
846,per_sample_zscore,1.0,6,6,1674.4384765625,10.366604804992676
847,per_sample_zscore,1.0,6,6,757.1874389648438,4.80369234085083
848,per_sample_zscore,1.0,9,9,20.212787628173828,0.7093023657798767
849,per_sample_zscore,1.0,14,14,800.2252197265625,5.344664096832275
850,per_sample_zscore,1.0,2,2,18.626323699951172,0.42374587059020996
851,per_sample_zscore,1.0,6,6,70.94014739990234,1.6938056945800781
852,per_sample_zscore,1.0,5,5,336.3955383300781,4.0026750564575195
853,per_sample_zscore,1.0,5,5,11.481828689575195,0.3265436291694641
854,per_sample_zscore,1.0,6,6,6.962086200714111,0.34061798453330994
855,per_sample_zscore,0.75,3,4,5167.044921875,7.5185546875
856,per_sample_zscore,1.0,2,2,374.0912170410156,2.8916327953338623
857,per_sample_zscore,1.0,7,7,201.6923370361328,2.4043068885803223
858,per_sample_zscore,1.0,3,3,95.6930160522461,1.2642467021942139
859,per_sample_zscore,1.0,6,6,196.10401916503906,2.304478168487549
860,per_sample_zscore,1.0,6,6,0.7246096134185791,0.12487513571977615
861,per_sample_zscore,0.0,0,5,24959.3203125,25.25860595703125
862,per_sample_zscore,1.0,4,4,184.1309051513672,2.180069923400879
863,per_sample_zscore,1.0,6,6,144.68507385253906,1.7598061561584473
864,per_sample_zscore,1.0,9,9,246.72186279296875,3.004077434539795
865,per_sample_zscore,1.0,6,6,80.55071258544922,1.2746292352676392
866,per_sample_zscore,1.0,13,13,629.5494384765625,4.377230644226074
867,per_sample_zscore,1.0,2,2,20.39822769165039,0.6698145866394043
868,per_sample_zscore,1.0,6,6,93.70681762695312,1.7259844541549683
869,per_sample_zscore,1.0,4,4,11.752763748168945,0.5249281525611877
870,per_sample_zscore,0.6,3,5,10042.9072265625,11.05627155303955
871,per_sample_zscore,0.0,0,3,15015.41796875,16.023826599121094
872,per_sample_zscore,1.0,3,3,75.63867950439453,0.9833062887191772
873,per_sample_zscore,1.0,6,6,50.6005859375,1.1313714981079102
874,per_sample_zscore,0.0,0,2,9984.8876953125,10.158824920654297
875,per_sample_zscore,1.0,6,6,1003.95361328125,5.490421295166016
876,per_sample_zscore,0.0,0,0,81.45310974121094,0.8539303541183472
877,per_sample_zscore,1.0,7,7,53.043540954589844,0.9367023706436157
878,per_sample_zscore,1.0,5,5,26.38128662109375,0.696684718132019
879,per_sample_zscore,1.0,12,12,768.4727172851562,5.365173816680908
880,per_sample_zscore,1.0,5,5,142.47613525390625,1.957747220993042
881,per_sample_zscore,1.0,4,4,744.508056640625,5.556494235992432
882,per_sample_zscore,1.0,4,4,73.23409271240234,1.3323267698287964
883,per_sample_zscore,1.0,14,14,1073.65185546875,7.011692047119141
884,per_sample_zscore,1.0,5,5,810.880859375,5.306941986083984
885,per_sample_zscore,1.0,4,4,127.96589660644531,1.8539726734161377
886,per_sample_zscore,1.0,9,9,638.5086059570312,3.875716209411621
887,per_sample_zscore,1.0,6,6,478.3671569824219,4.10110330581665
888,per_sample_zscore,0.0,0,4,20087.56640625,21.233112335205078
889,per_sample_zscore,1.0,4,4,7.103600978851318,0.3310612440109253
890,per_sample_zscore,1.0,6,6,554.7508544921875,3.8411285877227783
891,per_sample_zscore,1.0,12,12,719.2877197265625,4.895056247711182
892,per_sample_zscore,1.0,15,15,777.53076171875,6.504847526550293
893,per_sample_zscore,1.0,5,5,53.519718170166016,1.1848881244659424
894,per_sample_zscore,1.0,15,15,365.09930419921875,4.797825813293457
895,per_sample_zscore,1.0,6,6,42.52980041503906,0.9475125670433044
896,per_sample_zscore,1.0,4,4,96.37561798095703,1.1967291831970215
897,per_sample_zscore,1.0,11,11,203.90151977539062,2.0133605003356934
898,per_sample_zscore,1.0,16,16,500.0873718261719,4.434934616088867
899,per_sample_zscore,1.0,12,12,91.4159927368164,2.0643150806427
900,per_sample_zscore,1.0,3,3,54.622257232666016,0.9794864058494568
901,per_sample_zscore,1.0,4,4,66.58696746826172,1.1724239587783813
902,per_sample_zscore,1.0,14,14,244.3922119140625,2.439059257507324
903,per_sample_zscore,1.0,3,3,43.15962219238281,0.7754493951797485
904,per_sample_zscore,1.0,5,5,42.711307525634766,1.0154930353164673
905,per_sample_zscore,1.0,8,8,508.53729248046875,3.7993335723876953
906,per_sample_zscore,0.9090909090909091,10,11,5504.55126953125,8.994170188903809
907,per_sample_zscore,1.0,3,3,599.8345947265625,4.091901779174805
908,per_sample_zscore,1.0,5,5,41.173126220703125,1.0331991910934448
909,per_sample_zscore,1.0,4,4,16.534809112548828,0.7681366801261902
910,per_sample_zscore,1.0,6,6,256.33660888671875,3.0849335193634033
911,per_sample_zscore,1.0,6,6,12.943532943725586,0.64974045753479
912,per_sample_zscore,1.0,4,4,23.334064483642578,0.8264886736869812
913,per_sample_zscore,0.875,7,8,5043.8671875,5.930838584899902
914,per_sample_zscore,1.0,10,10,262.5047302246094,2.777994155883789
915,per_sample_zscore,0.0,0,3,15162.05859375,16.9256649017334
916,per_sample_zscore,1.0,10,10,263.4609069824219,2.7195584774017334
917,per_sample_zscore,1.0,9,9,156.92779541015625,2.135420083999634
918,per_sample_zscore,1.0,15,15,1384.69580078125,7.702952861785889
919,per_sample_zscore,1.0,6,6,69.72029876708984,1.3255456686019897
920,per_sample_zscore,1.0,3,3,2.4115183353424072,0.20565156638622284
921,per_sample_zscore,0.0,0,6,30041.802734375,31.010530471801758
922,per_sample_zscore,1.0,8,8,1067.8614501953125,7.49062967300415
923,per_sample_zscore,0.0,0,8,39953.89453125,40.57316970825195
924,per_sample_zscore,0.0,0,5,25171.65234375,26.457447052001953
925,per_sample_zscore,1.0,5,5,727.2245483398438,4.592614650726318
926,per_sample_zscore,1.0,5,5,26.705825805664062,0.5471080541610718
927,per_sample_zscore,0.0,0,4,19960.529296875,20.055225372314453
928,per_sample_zscore,0.8571428571428571,6,7,5798.99560546875,11.408090591430664
929,per_sample_zscore,1.0,16,16,9.281521797180176,0.7129788398742676
930,per_sample_zscore,1.0,2,2,90.90521240234375,1.7231745719909668
931,per_sample_zscore,1.0,5,5,39.597023010253906,0.8277977108955383
932,per_sample_zscore,1.0,8,8,67.029296875,1.2916343212127686
933,per_sample_zscore,1.0,12,12,133.96095275878906,1.6660367250442505
934,per_sample_zscore,1.0,12,12,236.34161376953125,2.974369525909424
935,per_sample_zscore,1.0,9,9,139.22462463378906,2.3448679447174072
936,per_sample_zscore,1.0,6,6,20.573389053344727,0.6920524835586548
937,per_sample_zscore,1.0,9,9,656.4913330078125,3.699265718460083
938,per_sample_zscore,1.0,4,4,1128.1224365234375,6.2126383781433105
939,per_sample_zscore,1.0,9,9,485.467041015625,5.338679313659668
940,per_sample_zscore,1.0,5,5,83.6525650024414,1.3404316902160645
941,per_sample_zscore,1.0,6,6,137.0731201171875,1.7205264568328857
942,per_sample_zscore,1.0,16,16,211.01620483398438,2.170520544052124
943,per_sample_zscore,1.0,6,6,58.74592590332031,1.2512125968933105
944,per_sample_zscore,1.0,6,6,161.10943603515625,1.7924437522888184
945,per_sample_zscore,1.0,5,5,77.04236602783203,1.2408912181854248
946,per_sample_zscore,0.7142857142857143,5,7,10476.744140625,13.812544822692871
947,per_sample_zscore,1.0,6,6,11.922375679016113,0.519476592540741
948,per_sample_zscore,1.0,6,6,9.640995979309082,0.47320452332496643
949,per_sample_zscore,1.0,4,4,5.138235092163086,0.39023640751838684
950,per_sample_zscore,1.0,8,8,63.87797927856445,1.2860013246536255
951,per_sample_zscore,1.0,8,8,968.1859130859375,6.509916305541992
952,per_sample_zscore,1.0,8,8,53.0566520690918,1.3844267129898071
953,per_sample_zscore,1.0,5,5,54.0611686706543,0.9153576493263245
954,per_sample_zscore,1.0,9,9,49.654815673828125,1.1727896928787231
955,per_sample_zscore,1.0,8,8,115.8503189086914,1.4948680400848389
956,per_sample_zscore,1.0,11,11,303.186767578125,2.903035879135132
957,per_sample_zscore,1.0,6,6,20.435752868652344,0.6097432971000671
958,per_sample_zscore,1.0,6,6,22.510696411132812,0.5574166774749756
959,per_sample_zscore,1.0,7,7,789.7040405273438,4.182516574859619
960,per_sample_zscore,1.0,5,5,1869.7706298828125,9.826035499572754
961,per_sample_zscore,1.0,10,10,435.77496337890625,3.148806571960449
962,per_sample_zscore,0.6,3,5,10056.646484375,11.175124168395996
963,per_sample_zscore,1.0,14,14,1555.8790283203125,10.107414245605469
964,per_sample_zscore,1.0,5,5,25.88068199157715,0.753624677658081
965,per_sample_zscore,1.0,10,10,84.72920989990234,1.4158415794372559
966,per_sample_zscore,0.0,0,5,24966.2578125,25.47635269165039
967,per_sample_zscore,1.0,6,6,10.644787788391113,0.42473304271698
968,per_sample_zscore,0.875,7,8,5097.64453125,6.435125827789307
969,per_sample_zscore,1.0,8,8,98.2690658569336,1.3603413105010986
970,per_sample_zscore,1.0,5,5,287.9416198730469,2.256056308746338
971,per_sample_zscore,1.0,6,6,176.05340576171875,2.5577094554901123
972,per_sample_zscore,1.0,6,6,625.3388671875,5.021484851837158
973,per_sample_zscore,0.0,0,5,24951.154296875,25.089624404907227
974,per_sample_zscore,1.0,6,6,7.218357086181641,0.5207911729812622
975,per_sample_zscore,1.0,4,4,26.364967346191406,0.8531038761138916
976,per_sample_zscore,1.0,6,6,62.750057220458984,1.3162540197372437
977,per_sample_zscore,1.0,9,9,628.5781860351562,4.711133003234863
978,per_sample_zscore,1.0,6,6,5.23464822769165,0.4011501371860504
979,per_sample_zscore,1.0,6,6,33.15629196166992,0.562383770942688
980,per_sample_zscore,1.0,10,10,84.66447448730469,1.510360836982727
981,per_sample_zscore,1.0,9,9,180.10079956054688,1.9457565546035767
982,per_sample_zscore,0.6,3,5,10239.40234375,13.05593490600586
983,per_sample_zscore,1.0,5,5,120.354248046875,1.2719194889068604
984,per_sample_zscore,1.0,14,14,609.6338500976562,4.590911865234375
985,per_sample_zscore,1.0,4,4,61.0558967590332,1.149520754814148
986,per_sample_zscore,1.0,5,5,123.0130386352539,2.0132808685302734
987,per_sample_zscore,1.0,5,5,99.02863311767578,1.7195364236831665
988,per_sample_zscore,0.0,0,3,14971.6845703125,15.210915565490723
989,per_sample_zscore,1.0,8,8,208.1958465576172,2.0453543663024902
990,per_sample_zscore,1.0,6,6,15.627126693725586,0.49178627133369446
991,per_sample_zscore,1.0,6,6,8.179732322692871,0.4457170367240906
992,per_sample_zscore,1.0,9,9,482.816650390625,3.8179962635040283
993,per_sample_zscore,1.0,10,10,1772.37158203125,10.408944129943848
994,per_sample_zscore,0.5,6,6,20356.791015625,23.253236770629883
995,per_sample_zscore,1.0,12,12,1004.3675537109375,6.73708963394165
996,per_sample_zscore,1.0,12,12,854.11669921875,6.3432817459106445
997,per_sample_zscore,1.0,13,13,95.3844223022461,1.6089730262756348
998,per_sample_zscore,1.0,9,9,201.67750549316406,2.8057897090911865
999,per_sample_zscore,1.0,4,4,35.17233657836914,0.8733566999435425
