runner config | sample=15 | center_mode=three | test_centers=3 | test_radius=5.000000e+00 | lambda_area_prior=1.000000e+00 | lambda_mask_prior=1.000000e+00 | lambda_mask_bce_prior=3.000000e+00
sample=15 | outer=13/30 | loss_phi=2.213217e+00 | loss_mu=2.208209e+00 | mu_mse=1.441545e+05 | mu_mae=3.750787e+02 | defect_area_pred=21 | defect_area_label=18 | defect_iou=6.250000e-01
sample=15 | outer=14/30 | loss_phi=2.210244e+00 | loss_mu=2.014747e+00 | mu_mse=1.395003e+05 | mu_mae=3.683841e+02 | defect_area_pred=21 | defect_area_label=18 | defect_iou=6.250000e-01
sample=15 | outer=15/30 | loss_phi=2.207489e+00 | loss_mu=1.756672e+00 | mu_mse=1.329374e+05 | mu_mae=3.586769e+02 | defect_area_pred=19 | defect_area_label=18 | defect_iou=6.818182e-01
sample=15 | outer=16/30 | loss_phi=2.204859e+00 | loss_mu=1.463604e+00 | mu_mse=1.240616e+05 | mu_mae=3.452277e+02 | defect_area_pred=19 | defect_area_label=18 | defect_iou=6.818182e-01
sample=15 | outer=17/30 | loss_phi=2.202173e+00 | loss_mu=1.159487e+00 | mu_mse=1.129348e+05 | mu_mae=3.274285e+02 | defect_area_pred=19 | defect_area_label=18 | defect_iou=6.818182e-01
sample=15 | outer=18/30 | loss_phi=2.199170e+00 | loss_mu=8.869479e-01 | mu_mse=1.003185e+05 | mu_mae=3.054472e+02 | defect_area_pred=17 | defect_area_label=18 | defect_iou=7.500000e-01
sample=15 | outer=19/30 | loss_phi=2.196353e+00 | loss_mu=6.854618e-01 | mu_mse=8.881696e+04 | mu_mae=2.838756e+02 | defect_area_pred=17 | defect_area_label=18 | defect_iou=7.500000e-01
sample=15 | outer=20/30 | loss_phi=2.193331e+00 | loss_mu=4.919424e-01 | mu_mse=7.601390e+04 | mu_mae=2.587977e+02 | defect_area_pred=17 | defect_area_label=18 | defect_iou=7.500000e-01
sample=15 | outer=21/30 | loss_phi=2.190211e+00 | loss_mu=3.999810e-01 | mu_mse=6.577477e+04 | mu_mae=2.382355e+02 | defect_area_pred=17 | defect_area_label=18 | defect_iou=7.500000e-01
sample=15 | outer=22/30 | loss_phi=2.185548e+00 | loss_mu=3.355187e-01 | mu_mse=6.057003e+04 | mu_mae=2.287975e+02 | defect_area_pred=17 | defect_area_label=18 | defect_iou=7.500000e-01
sample=15 | outer=23/30 | loss_phi=2.178666e+00 | loss_mu=3.182819e-01 | mu_mse=6.661753e+04 | mu_mae=2.412077e+02 | defect_area_pred=17 | defect_area_label=18 | defect_iou=7.500000e-01
sample=15 | outer=24/30 | loss_phi=2.169131e+00 | loss_mu=3.009761e-01 | mu_mse=6.484067e+04 | mu_mae=2.376006e+02 | defect_area_pred=17 | defect_area_label=18 | defect_iou=7.500000e-01
sample=15 | outer=25/30 | loss_phi=2.163432e+00 | loss_mu=2.878571e-01 | mu_mse=6.119242e+04 | mu_mae=2.302417e+02 | defect_area_pred=18 | defect_area_label=18 | defect_iou=8.000000e-01
sample=15 | outer=26/30 | loss_phi=2.160168e+00 | loss_mu=2.730593e-01 | mu_mse=6.009772e+04 | mu_mae=2.275218e+02 | defect_area_pred=18 | defect_area_label=18 | defect_iou=8.000000e-01
sample=15 | outer=27/30 | loss_phi=2.157636e+00 | loss_mu=2.540830e-01 | mu_mse=5.882420e+04 | mu_mae=2.243807e+02 | defect_area_pred=18 | defect_area_label=18 | defect_iou=8.000000e-01
sample=15 | outer=28/30 | loss_phi=2.155673e+00 | loss_mu=2.451531e-01 | mu_mse=5.831993e+04 | mu_mae=2.225545e+02 | defect_area_pred=16 | defect_area_label=18 | defect_iou=7.894737e-01
sample=15 | outer=29/30 | loss_phi=2.153849e+00 | loss_mu=2.350757e-01 | mu_mse=5.701250e+04 | mu_mae=2.192585e+02 | defect_area_pred=17 | defect_area_label=18 | defect_iou=8.421053e-01
sample=15 | outer=30/30 | loss_phi=2.153279e+00 | loss_mu=2.303856e-01 | mu_mse=5.567799e+04 | mu_mae=2.159510e+02 | defect_area_pred=17 | defect_area_label=18 | defect_iou=8.421053e-01
