step,loss,presence_loss,type_loss,center_bin_loss,center_x_bin_loss,center_y_bin_loss,center_y_bin_extra_loss,center_offset_loss,local_vertex_loss,center_aux_loss,box_aux_loss,area_aux_loss,edge_aux_loss,weighted_presence_loss,weighted_type_loss,weighted_center_bin_loss,weighted_center_y_bin_extra_loss,weighted_center_offset_loss,weighted_local_vertex_loss,local_shape_raw_abs_max,local_shape_effective_abs_max,local_shape_saturation_frac
14600,0.005168909206986427,4.380105110612931e-06,1.7514552155262209e-06,1.1156676919199526e-05,1.0575926353340037e-05,1.1737428394553717e-05,-0.0,0.00023971714836079627,0.002754449611529708,-0.0,-0.0,-0.0,-0.0,4.380105110612931e-06,1.7514552155262209e-06,1.1156676919199526e-05,-0.0,0.0023971714545041323,0.002754449611529708,17.5803165435791,17.5803165435791,0.0
14700,0.0014358935877680779,4.804568561667111e-06,2.0540614968922455e-06,1.2490881999838166e-05,1.1945281585212797e-05,1.3036481504968833e-05,-0.0,4.4806263758800924e-05,0.0009684814140200615,-0.0,-0.0,-0.0,-0.0,4.804568561667111e-06,2.0540614968922455e-06,1.2490881999838166e-05,-0.0,0.00044806263758800924,0.0009684814140200615,17.518327713012695,17.518327713012695,0.0
14800,1.7711283362586983e-05,4.368968802737072e-06,1.9012301208931603e-06,1.13645273813745e-05,1.0899924745899625e-05,1.1829130016849376e-05,-0.0,2.01949479361474e-09,5.636367816919119e-08,-0.0,-0.0,-0.0,-0.0,4.368968802737072e-06,1.9012301208931603e-06,1.13645273813745e-05,-0.0,2.01949479361474e-08,5.636367816919119e-08,17.46771240234375,17.46771240234375,0.0
14900,1.5465848264284432e-05,3.8828579818073194e-06,1.647529416004545e-06,9.926396160153672e-06,9.536679499433376e-06,1.0316112820873968e-05,-0.0,8.829521835895804e-11,8.18448864237098e-09,-0.0,-0.0,-0.0,-0.0,3.8828579818073194e-06,1.647529416004545e-06,9.926396160153672e-06,-0.0,8.829521558340048e-10,8.18448864237098e-09,17.46776580810547,17.46776580810547,0.0
15000,0.015107771381735802,4.080890903424006e-06,1.8370402585787815e-06,1.0849485988728702e-05,1.0627881238178816e-05,1.1071090739278588e-05,-0.0,0.0010875320294871926,0.004215683322399855,-0.0,-0.0,-0.0,-0.0,4.080890903424006e-06,1.8370402585787815e-06,1.0849485988728702e-05,-0.0,0.010875320062041283,0.004215683322399855,17.491559982299805,17.491559982299805,0.0
15100,0.001638841931708157,4.3760728658526205e-06,1.8187006389780436e-06,1.147150578617584e-05,1.1092486602137797e-05,1.1850524970213883e-05,-0.0,6.074452539905906e-05,0.0010137304197996855,-0.0,-0.0,-0.0,-0.0,4.3760728658526205e-06,1.8187006389780436e-06,1.147150578617584e-05,-0.0,0.0006074452539905906,0.0010137304197996855,17.438949584960938,17.438949584960938,0.0
15200,0.0004393940616864711,3.842837941192556e-06,1.5772267261127126e-06,9.897355994326063e-06,9.542789484839886e-06,1.025192341330694e-05,-0.0,1.1691728104779031e-05,0.0003071593528147787,-0.0,-0.0,-0.0,-0.0,3.842837941192556e-06,1.5772267261127126e-06,9.897355994326063e-06,-0.0,0.00011691728286677971,0.0003071593528147787,17.49765968322754,17.49765968322754,0.0
15300,2.3513799533247948e-05,3.401992671570042e-06,1.3938287111159298e-06,8.720563528186176e-06,8.421015991189051e-06,9.0201110651833e-06,-0.0,2.960721587896842e-07,7.0366936597565655e-06,-0.0,-0.0,-0.0,-0.0,3.401992671570042e-06,1.3938287111159298e-06,8.720563528186176e-06,-0.0,2.960721531053423e-06,7.0366936597565655e-06,17.465797424316406,17.465797424316406,0.0
15400,0.008091645315289497,3.5336008750164183e-06,1.3907722404837841e-06,9.278392099076882e-06,8.836712368065491e-06,9.720072739582974e-06,-0.0,0.0006147361127659678,0.0019300812855362892,-0.0,-0.0,-0.0,-0.0,3.5336008750164183e-06,1.3907722404837841e-06,9.278392099076882e-06,-0.0,0.006147361360490322,0.0019300812855362892,17.52698516845703,17.52698516845703,0.0
15500,0.011700158938765526,4.117030584893655e-06,1.8309268625671393e-06,1.0988555004587397e-05,1.0355843187426217e-05,1.1621267731243279e-05,-0.0,0.0010161194950342178,0.0015220282366499305,-0.0,-0.0,-0.0,-0.0,4.117030584893655e-06,1.8309268625671393e-06,1.0988555004587397e-05,-0.0,0.010161194950342178,0.0015220282366499305,17.473596572875977,17.473596572875977,0.0
15600,1.8833256035577506e-05,3.675214657050674e-06,1.5986228163455962e-06,9.634485650167335e-06,9.197391591442283e-06,1.0071579708892386e-05,-0.0,9.676124079760484e-08,2.9573197934951168e-06,-0.0,-0.0,-0.0,-0.0,3.675214657050674e-06,1.5986228163455962e-06,9.634485650167335e-06,-0.0,9.676124363977578e-07,2.9573197934951168e-06,17.466617584228516,17.466617584228516,0.0
15700,1.2928558135172352e-05,3.2449322588945506e-06,1.3724321661356953e-06,8.298748070956208e-06,7.953351996548008e-06,8.64414505485911e-06,-0.0,7.742090302187421e-11,1.1671641431121316e-08,-0.0,-0.0,-0.0,-0.0,3.2449322588945506e-06,1.3724321661356953e-06,8.298748070956208e-06,-0.0,7.742090302187421e-10,1.1671641431121316e-08,17.46786117553711,17.46786117553711,0.0
15800,0.0075416178442537785,2.96789153253485e-06,1.2257138450877392e-06,7.589615051983856e-06,7.30534884496592e-06,7.873881259001791e-06,-0.0,0.0006578182219527662,0.0009516523568890989,-0.0,-0.0,-0.0,-0.0,2.96789153253485e-06,1.2257138450877392e-06,7.589615051983856e-06,-0.0,0.006578182335942984,0.0009516523568890989,17.503751754760742,17.503751754760742,0.0
15900,2.944562402262818e-05,3.009013425980811e-06,1.3968851817480754e-06,7.817331606929656e-06,7.4918020800396334e-06,8.142860679072328e-06,-0.0,6.136374395282473e-07,1.1086018275818788e-05,-0.0,-0.0,-0.0,-0.0,3.009013425980811e-06,1.3968851817480754e-06,7.817331606929656e-06,-0.0,6.136374395282473e-06,1.1086018275818788e-05,17.473745346069336,17.473745346069336,0.0
16000,1.0660390216798987e-05,2.6429584067955147e-06,1.1982039040958625e-06,6.810178092564456e-06,6.538139132317156e-06,7.082216598064406e-06,-0.0,1.1622929702026497e-10,7.887945407958341e-09,-0.0,-0.0,-0.0,-0.0,2.6429584067955147e-06,1.1982039040958625e-06,6.810178092564456e-06,-0.0,1.1622929285692862e-09,7.887945407958341e-09,17.467838287353516,17.467838287353516,0.0
16100,0.005615003407001495,2.3801417228241917e-06,1.0453720733494265e-06,6.047550868970575e-06,5.804549800814129e-06,6.29055193712702e-06,-0.0,0.0001613191416254267,0.003992338664829731,-0.0,-0.0,-0.0,-0.0,2.3801417228241917e-06,1.0453720733494265e-06,6.047550868970575e-06,-0.0,0.0016131914453580976,0.003992338664829731,17.5699520111084,17.5699520111084,0.0
16200,0.0016085542738437653,2.2258193439483875e-06,9.658994031269685e-07,5.647133548336569e-06,5.413302460510749e-06,5.88096509090974e-06,-0.0,5.0459431804483756e-05,0.0010951211443170905,-0.0,-0.0,-0.0,-0.0,2.2258193439483875e-06,9.658994031269685e-07,5.647133548336569e-06,-0.0,0.0005045942962169647,0.0010951211443170905,17.517980575561523,17.517980575561523,0.0
16300,0.010172294452786446,2.7147539185534697e-06,1.1706939631039859e-06,7.355774869211018e-06,6.547309112647781e-06,8.164240171026904e-06,-0.0,0.00047610298497602344,0.005400023888796568,-0.0,-0.0,-0.0,-0.0,2.7147539185534697e-06,1.1706939631039859e-06,7.355774869211018e-06,-0.0,0.004761029966175556,0.005400023888796568,17.42601203918457,17.42601203918457,0.0
16400,0.006466080900281668,3.0455964861175744e-06,1.3357520174395177e-06,7.792878022883087e-06,7.140292836993467e-06,8.44546411826741e-06,-0.0,0.00038226888864301145,0.0026312177069485188,-0.0,-0.0,-0.0,-0.0,3.0455964861175744e-06,1.3357520174395177e-06,7.792878022883087e-06,-0.0,0.0038226889446377754,0.0026312177069485188,17.44631576538086,17.44631576538086,0.0
16500,0.025675803422927856,3.2243506211671047e-06,1.5588847190883826e-06,9.58556938712718e-06,8.87032274476951e-06,1.030081602948485e-05,-0.0,0.0011942358687520027,0.013719077222049236,-0.0,-0.0,-0.0,-0.0,3.2243506211671047e-06,1.5588847190883826e-06,9.58556938712718e-06,-0.0,0.011942358687520027,0.013719077222049236,17.42322540283203,17.42322540283203,0.0
16600,0.004617441911250353,3.976811967731919e-06,1.7239435692317784e-06,9.982932169805281e-06,9.09040591068333e-06,1.0875459338421933e-05,-0.0,0.00036747640115208924,0.0009269944275729358,-0.0,-0.0,-0.0,-0.0,3.976811967731919e-06,1.7239435692317784e-06,9.982932169805281e-06,-0.0,0.0036747639533132315,0.0009269944275729358,17.457901000976562,17.457901000976562,0.0
16700,1.2825623343815096e-05,3.2668856420059456e-06,1.39077144467592e-06,8.043519301281776e-06,7.3817636803141795e-06,8.705274922249373e-06,-0.0,7.183944106259332e-09,5.260795887807035e-08,-0.0,-0.0,-0.0,-0.0,3.2668856420059456e-06,1.39077144467592e-06,8.043519301281776e-06,-0.0,7.183943750987964e-08,5.260795887807035e-08,17.467742919921875,17.467742919921875,0.0
16800,1.0736292097135447e-05,2.786348431982333e-06,1.1615239827733603e-06,6.781138836231548e-06,6.266098807827802e-06,7.296178864635294e-06,-0.0,5.8763467182532114e-12,7.222665576733789e-09,-0.0,-0.0,-0.0,-0.0,2.786348431982333e-06,1.1615239827733603e-06,6.781138836231548e-06,-0.0,5.876346631517038e-11,7.222665576733789e-09,17.467803955078125,17.467803955078125,0.0
16900,0.000785715295933187,2.431234634059365e-06,9.964655873773154e-07,5.856511961610522e-06,5.446924660645891e-06,6.266099262575153e-06,-0.0,4.2818843212444335e-05,0.0003482426982372999,-0.0,-0.0,-0.0,-0.0,2.431234634059365e-06,9.964655873773154e-07,5.856511961610522e-06,-0.0,0.0004281884175725281,0.0003482426982372999,17.462915420532227,17.462915420532227,0.0
17000,1.6259260519291274e-05,2.1136268060217844e-06,8.772568094173039e-07,5.130564204591792e-06,4.789750619238475e-06,5.471377789945109e-06,-0.0,4.905540436084266e-07,3.2322730021405732e-06,-0.0,-0.0,-0.0,-0.0,2.1136268060217844e-06,8.772568094173039e-07,5.130564204591792e-06,-0.0,4.905540663457941e-06,3.2322730021405732e-06,17.467134475708008,17.467134475708008,0.0
17100,0.0015755402855575085,1.9174710814695572e-06,8.069540626820526e-07,4.7408448153873906e-06,4.407672349771019e-06,5.074016826256411e-06,-0.0,9.975207649404183e-05,0.0005705543444491923,-0.0,-0.0,-0.0,-0.0,1.9174710814695572e-06,8.069540626820526e-07,4.7408448153873906e-06,-0.0,0.000997520750388503,0.0005705543444491923,17.454729080200195,17.454729080200195,0.0
17200,0.0014446129789575934,1.7529529259263654e-06,7.366513159468013e-07,4.34653975389665e-06,4.059216280438704e-06,4.6338627726072446e-06,-0.0,8.070118201430887e-05,0.000630764989182353,-0.0,-0.0,-0.0,-0.0,1.7529529259263654e-06,7.366513159468013e-07,4.34653975389665e-06,-0.0,0.0008070118492469192,0.000630764989182353,17.508291244506836,17.508291244506836,0.0
17300,0.001479694852605462,1.6405311953349155e-06,6.78575133861159e-07,4.069914666615659e-06,3.7841202811250696e-06,4.355709279479925e-06,-0.0,0.0001258735719602555,0.00021457008551806211,-0.0,-0.0,-0.0,-0.0,1.6405311953349155e-06,6.78575133861159e-07,4.069914666615659e-06,-0.0,0.001258735777810216,0.00021457008551806211,17.462566375732422,17.462566375732422,0.0
17400,0.00015470702783204615,1.4737298670297605e-06,6.143856694507122e-07,3.7061759030621033e-06,3.4784570743795484e-06,3.933894731744658e-06,-0.0,6.56430393064511e-06,8.32696896395646e-05,-0.0,-0.0,-0.0,-0.0,1.4737298670297605e-06,6.143856694507122e-07,3.7061759030621033e-06,-0.0,6.56430420349352e-05,8.32696896395646e-05,17.48247718811035,17.48247718811035,0.0
17500,8.425279520452023e-05,1.4529596228385344e-06,6.021591616445221e-07,3.5686273349710973e-06,3.3837011415016605e-06,3.753553528440534e-06,-0.0,1.4899172811055905e-06,6.372987991198897e-05,-0.0,-0.0,-0.0,-0.0,1.4529596228385344e-06,6.021591616445221e-07,3.5686273349710973e-06,-0.0,1.489917303842958e-05,6.372987991198897e-05,17.48086929321289,17.48086929321289,0.0
17600,0.0022275003138929605,1.4131273928796872e-06,5.746493343394832e-07,3.5304194625496166e-06,3.331738525957917e-06,3.7291003991413163e-06,-0.0,0.00011069774336647242,0.0011150046484544873,-0.0,-0.0,-0.0,-0.0,1.4131273928796872e-06,5.746493343394832e-07,3.5304194625496166e-06,-0.0,0.0011069774627685547,0.0011150046484544873,17.44719123840332,17.44719123840332,0.0
17700,0.013849830254912376,1.458719225411187e-06,6.113289714448911e-07,3.74743922293419e-06,3.5976640901935752e-06,3.897214355674805e-06,-0.0,0.0008572147926315665,0.0052718655206263065,-0.0,-0.0,-0.0,-0.0,1.458719225411187e-06,6.113289714448911e-07,3.74743922293419e-06,-0.0,0.008572148159146309,0.0052718655206263065,17.424373626708984,17.424373626708984,0.0
17800,0.005993936210870743,1.8592484138935106e-06,7.335946747843991e-07,4.2196888898615725e-06,4.10506527259713e-06,4.334312507126015e-06,-0.0,0.00039374735206365585,0.0020496498327702284,-0.0,-0.0,-0.0,-0.0,1.8592484138935106e-06,7.335946747843991e-07,4.2196888898615725e-06,-0.0,0.0039374735206365585,0.0020496498327702284,17.455123901367188,17.455123901367188,0.0
17900,3.483657201286405e-05,1.6727725551390904e-06,6.357821575875278e-07,3.765779638342792e-06,3.6587978229363216e-06,3.872761681122938e-06,-0.0,1.8841967630578438e-06,9.920270713337231e-06,-0.0,-0.0,-0.0,-0.0,1.6727725551390904e-06,6.357821575875278e-07,3.765779638342792e-06,-0.0,1.8841967175831087e-05,9.920270713337231e-06,17.472251892089844,17.472251892089844,0.0
18000,0.0030725975520908833,1.4834563444310334e-06,5.654794108522765e-07,3.3531346161908004e-06,3.236982593080029e-06,3.469286639301572e-06,-0.0,0.00020542475976981223,0.0010129479924216866,-0.0,-0.0,-0.0,-0.0,1.4834563444310334e-06,5.654794108522765e-07,3.3531346161908004e-06,-0.0,0.0020542475394904613,0.0010129479924216866,17.452041625976562,17.452041625976562,0.0
18100,0.00029864688985981047,1.353417246718891e-06,5.165731522538408e-07,3.0413577860599617e-06,2.8885260690003633e-06,3.19418950311956e-06,-0.0,6.106643922976218e-06,0.0002326690882910043,-0.0,-0.0,-0.0,-0.0,1.353417246718891e-06,5.165731522538408e-07,3.0413577860599617e-06,-0.0,6.106644286774099e-05,0.0002326690882910043,17.49139404296875,17.49139404296875,0.0
18200,0.0010339224245399237,1.2742228818751755e-06,5.074031719232153e-07,2.8778281375707593e-06,2.738751163633424e-06,3.0169051115080947e-06,-0.0,1.9538991182344034e-05,0.0008338731131516397,-0.0,-0.0,-0.0,-0.0,1.2742228818751755e-06,5.074031719232153e-07,2.8778281375707593e-06,-0.0,0.00019538990454748273,0.0008338731131516397,17.448705673217773,17.448705673217773,0.0
18300,0.0012007863260805607,1.1796198577940231e-06,4.6461011038445577e-07,2.75556249107467e-06,2.604259179861401e-06,2.9068660296616144e-06,-0.0,7.185005961218849e-05,0.00047788588562980294,-0.0,-0.0,-0.0,-0.0,1.1796198577940231e-06,4.6461011038445577e-07,2.75556249107467e-06,-0.0,0.0007185005815699697,0.00047788588562980294,17.470500946044922,17.470500946044922,0.0
18400,0.010175397619605064,1.2259844197615166e-06,5.04346530760813e-07,2.8228084829606814e-06,2.6592786070978036e-06,2.9863383588235592e-06,-0.0,0.00016007247904781252,0.008570119738578796,-0.0,-0.0,-0.0,-0.0,1.2259844197615166e-06,5.04346530760813e-07,2.8228084829606814e-06,-0.0,0.0016007247613742948,0.008570119738578796,17.404539108276367,17.404539108276367,0.0
18500,0.0017305966466665268,1.2656694252655143e-06,5.043464170739753e-07,2.703599648157251e-06,2.613428705444676e-06,2.7937705908698263e-06,-0.0,7.639873365405947e-05,0.000962135789450258,-0.0,-0.0,-0.0,-0.0,1.2656694252655143e-06,5.043464170739753e-07,2.703599648157251e-06,-0.0,0.0007639873074367642,0.000962135789450258,17.507150650024414,17.507150650024414,0.0
18600,0.00014944862050469965,1.1481514547995175e-06,4.4932684772902576e-07,2.451427008054452e-06,2.387237600487424e-06,2.5156166429951554e-06,-0.0,1.2477014934120234e-05,2.0629566279239953e-05,-0.0,-0.0,-0.0,-0.0,1.1481514547995175e-06,4.4932684772902576e-07,2.451427008054452e-06,-0.0,0.00012477014388423413,2.0629566279239953e-05,17.465797424316406,17.465797424316406,0.0
18700,0.004303082823753357,9.98523205453239e-07,4.095905126177968e-07,2.268028993057669e-06,2.1916130208410323e-06,2.344444965274306e-06,-0.0,0.0003557584423106164,0.000741822412237525,-0.0,-0.0,-0.0,-0.0,9.98523205453239e-07,4.095905126177968e-07,2.268028993057669e-06,-0.0,0.0035575844813138247,0.000741822412237525,17.45179557800293,17.45179557800293,0.0
18800,0.0003735990612767637,9.699076599645196e-07,3.8513738331857894e-07,2.1320088308129925e-06,2.0632342057069764e-06,2.2007832285453333e-06,-0.0,4.456334409042029e-06,0.0003255486662965268,-0.0,-0.0,-0.0,-0.0,9.699076599645196e-07,3.8513738331857894e-07,2.1320088308129925e-06,-0.0,4.456334499991499e-05,0.0003255486662965268,17.49591064453125,17.49591064453125,0.0
18900,0.0020468877628445625,9.533048341836547e-07,3.790241009937745e-07,2.219122507085558e-06,2.0418378881004173e-06,2.396407353444374e-06,-0.0,6.668134301435202e-05,0.0013765229377895594,-0.0,-0.0,-0.0,-0.0,9.533048341836547e-07,3.790241009937745e-07,2.219122507085558e-06,-0.0,0.0006668134592473507,0.0013765229377895594,17.447832107543945,17.447832107543945,0.0
19000,0.004552405793219805,9.441912425245391e-07,3.6679750792245613e-07,2.093800503644161e-06,1.9807048374786973e-06,2.2068961698096246e-06,-0.0,0.00022084094234742224,0.0023405917454510927,-0.0,-0.0,-0.0,-0.0,9.441912425245391e-07,3.6679750792245613e-07,2.093800503644161e-06,-0.0,0.0022084093652665615,0.0023405917454510927,17.432193756103516,17.432193756103516,0.0
19100,0.012864936143159866,1.0132137049367884e-06,4.187604645267129e-07,2.2588590127270436e-06,2.060177621387993e-06,2.457540404066094e-06,-0.0,0.0010546272387728095,0.0023149726912379265,-0.0,-0.0,-0.0,-0.0,1.0132137049367884e-06,4.187604645267129e-07,2.2588590127270436e-06,-0.0,0.010546272620558739,0.0023149726912379265,17.449127197265625,17.449127197265625,0.0
19200,0.0007271625800058246,1.0942709423034103e-06,4.4015700950694736e-07,2.5507665668556e-06,2.271085350002977e-06,2.8304475563345477e-06,-0.0,4.719974458566867e-05,0.00025107990950345993,-0.0,-0.0,-0.0,-0.0,1.0942709423034103e-06,4.4015700950694736e-07,2.5507665668556e-06,-0.0,0.0004719974531326443,0.00025107990950345993,17.46792984008789,17.46792984008789,0.0
19300,3.6745441320817918e-06,9.69937673289678e-07,3.7291081866897e-07,2.219122052338207e-06,1.999044570766273e-06,2.4391995339101413e-06,-0.0,1.159464968480961e-09,1.0097886615767493e-07,-0.0,-0.0,-0.0,-0.0,9.69937673289678e-07,3.7291081866897e-07,2.219122052338207e-06,-0.0,1.159464968480961e-08,1.0097886615767493e-07,17.46792221069336,17.46792221069336,0.0
19400,0.0219322070479393,8.589562412453233e-07,3.4234440704494773e-07,2.000572749238927e-06,1.8156463283958146e-06,2.185499170082039e-06,-0.0,0.0015663763042539358,0.006265242584049702,-0.0,-0.0,-0.0,-0.0,8.589562412453233e-07,3.4234440704494773e-07,2.000572749238927e-06,-0.0,0.015663763508200645,0.006265242584049702,17.403230667114258,17.403230667114258,0.0
19500,0.00042762845987454057,7.963868142724095e-07,3.1483460816161823e-07,1.801891471586714e-06,1.6475312349939486e-06,1.9562517081794795e-06,-0.0,1.2075670383637771e-05,0.00030395862995646894,-0.0,-0.0,-0.0,-0.0,7.963868142724095e-07,3.1483460816161823e-07,1.801891471586714e-06,-0.0,0.00012075670383637771,0.00030395862995646894,17.4959659576416,17.4959659576416,0.0
19600,0.0001786240318324417,7.325606361519021e-07,2.812115269534843e-07,1.6414179526691441e-06,1.5252657021846971e-06,1.7575702031535911e-06,-0.0,3.5893510812456952e-06,0.00014007532445248216,-0.0,-0.0,-0.0,-0.0,7.325606361519021e-07,2.812115269534843e-07,1.6414179526691441e-06,-0.0,3.58935103577096e-05,0.00014007532445248216,17.46074676513672,17.46074676513672,0.0
19700,0.015575699508190155,7.521514930886042e-07,3.270612012329366e-07,1.7927213775692508e-06,1.6750407212384744e-06,1.910402033900027e-06,-0.0,0.00045602553291246295,0.01101257186383009,-0.0,-0.0,-0.0,-0.0,7.521514930886042e-07,3.270612012329366e-07,1.7927213775692508e-06,-0.0,0.004560255445539951,0.01101257186383009,17.433534622192383,17.433534622192383,0.0
19800,0.02147326059639454,1.5695436559326481e-06,7.060843927320093e-07,3.0902610888006166e-06,2.9252034892124357e-06,3.2553186883887975e-06,-0.0,0.0005604907055385411,0.01586298830807209,-0.0,-0.0,-0.0,-0.0,1.5695436559326481e-06,7.060843927320093e-07,3.0902610888006166e-06,-0.0,0.005604906938970089,0.01586298830807209,17.417959213256836,17.417959213256836,0.0
19900,0.0007447496755048633,1.6096983017632738e-06,5.135163974046009e-07,3.0291289476735983e-06,2.7632022465695627e-06,3.2950558761513093e-06,-0.0,2.540871901146602e-05,0.00048551015788689256,-0.0,-0.0,-0.0,-0.0,1.6096983017632738e-06,5.135163974046009e-07,3.0291289476735983e-06,-0.0,0.00025408717920072377,0.00048551015788689256,17.462478637695312,17.462478637695312,0.0
20000,5.5629889175179414e-06,1.2948783023603028e-06,4.248737752732268e-07,2.5171434572257567e-06,2.277197609146242e-06,2.7570893053052714e-06,-0.0,5.150952375743145e-08,8.109981877169048e-07,-0.0,-0.0,-0.0,-0.0,1.2948783023603028e-06,4.248737752732268e-07,2.5171434572257567e-06,-0.0,5.150952233634598e-07,8.109981877169048e-07,17.467416763305664,17.467416763305664,0.0
