runner config | sample=14 | center_mode=three | test_centers=3 | test_radius=5.000000e+00 | lambda_area_prior=1.000000e+00 | lambda_mask_prior=1.000000e+00 | lambda_mask_bce_prior=0.000000e+00
sample=14 | outer=1/30 | loss_phi=2.270048e+00 | loss_mu=1.188458e+00 | mu_mse=1.912643e+05 | mu_mae=4.336455e+02 | defect_area_pred=31 | defect_area_label=6 | defect_iou=2.777778e-02
sample=14 | outer=2/30 | loss_phi=2.253130e+00 | loss_mu=8.952432e-01 | mu_mse=1.519755e+05 | mu_mae=3.836492e+02 | defect_area_pred=8 | defect_area_label=6 | defect_iou=4.000000e-01
sample=14 | outer=3/30 | loss_phi=2.249984e+00 | loss_mu=6.412606e-01 | mu_mse=9.119810e+04 | mu_mae=2.860222e+02 | defect_area_pred=6 | defect_area_label=6 | defect_iou=5.000000e-01
sample=14 | outer=4/30 | loss_phi=2.249260e+00 | loss_mu=4.681980e-01 | mu_mse=5.360308e+04 | mu_mae=2.072927e+02 | defect_area_pred=6 | defect_area_label=6 | defect_iou=7.142857e-01
sample=14 | outer=5/30 | loss_phi=2.248825e+00 | loss_mu=4.133895e-01 | mu_mse=3.825166e+04 | mu_mae=1.684379e+02 | defect_area_pred=7 | defect_area_label=6 | defect_iou=8.571429e-01
sample=14 | outer=6/30 | loss_phi=2.248264e+00 | loss_mu=4.242980e-01 | mu_mse=3.349886e+04 | mu_mae=1.538886e+02 | defect_area_pred=6 | defect_area_label=6 | defect_iou=1.000000e+00
sample=14 | outer=7/30 | loss_phi=2.247330e+00 | loss_mu=4.864830e-01 | mu_mse=3.202035e+04 | mu_mae=1.462440e+02 | defect_area_pred=6 | defect_area_label=6 | defect_iou=1.000000e+00
sample=14 | outer=8/30 | loss_phi=2.246200e+00 | loss_mu=6.278315e-01 | mu_mse=3.206176e+04 | mu_mae=1.424478e+02 | defect_area_pred=6 | defect_area_label=6 | defect_iou=1.000000e+00
sample=14 | outer=9/30 | loss_phi=2.244699e+00 | loss_mu=8.489112e-01 | mu_mse=3.719509e+04 | mu_mae=1.542796e+02 | defect_area_pred=6 | defect_area_label=6 | defect_iou=1.000000e+00
sample=14 | outer=10/30 | loss_phi=2.242233e+00 | loss_mu=1.178082e+00 | mu_mse=4.780706e+04 | mu_mae=1.815575e+02 | defect_area_pred=7 | defect_area_label=6 | defect_iou=8.571429e-01
sample=14 | outer=11/30 | loss_phi=2.237917e+00 | loss_mu=1.428530e+00 | mu_mse=6.255555e+04 | mu_mae=2.181930e+02 | defect_area_pred=7 | defect_area_label=6 | defect_iou=8.571429e-01
sample=14 | outer=12/30 | loss_phi=2.233966e+00 | loss_mu=1.567303e+00 | mu_mse=7.405788e+04 | mu_mae=2.395636e+02 | defect_area_pred=7 | defect_area_label=6 | defect_iou=8.571429e-01
sample=14 | outer=13/30 | loss_phi=2.230972e+00 | loss_mu=1.058421e+00 | mu_mse=3.252504e+05 | mu_mae=4.442266e+02 | defect_area_pred=78 | defect_area_label=6 | defect_iou=7.692308e-02
sample=14 | outer=14/30 | loss_phi=2.166945e+00 | loss_mu=1.129081e+00 | mu_mse=3.859229e+05 | mu_mae=4.784757e+02 | defect_area_pred=86 | defect_area_label=6 | defect_iou=6.976745e-02
sample=14 | outer=15/30 | loss_phi=2.015207e+00 | loss_mu=1.087604e+00 | mu_mse=3.877168e+05 | mu_mae=4.701078e+02 | defect_area_pred=86 | defect_area_label=6 | defect_iou=6.976745e-02
sample=14 | outer=16/30 | loss_phi=1.840930e+00 | loss_mu=9.990668e-01 | mu_mse=3.381509e+05 | mu_mae=4.033908e+02 | defect_area_pred=77 | defect_area_label=6 | defect_iou=7.792208e-02
sample=14 | outer=17/30 | loss_phi=1.770344e+00 | loss_mu=1.009199e+00 | mu_mse=3.318829e+05 | mu_mae=4.098310e+02 | defect_area_pred=76 | defect_area_label=6 | defect_iou=7.894737e-02
sample=14 | outer=18/30 | loss_phi=1.685768e+00 | loss_mu=9.889525e-01 | mu_mse=3.281971e+05 | mu_mae=4.104614e+02 | defect_area_pred=74 | defect_area_label=6 | defect_iou=8.108108e-02
sample=14 | outer=19/30 | loss_phi=1.615456e+00 | loss_mu=9.812924e-01 | mu_mse=3.167271e+05 | mu_mae=3.902517e+02 | defect_area_pred=72 | defect_area_label=6 | defect_iou=8.333334e-02
sample=14 | outer=20/30 | loss_phi=1.517996e+00 | loss_mu=9.787423e-01 | mu_mse=3.193658e+05 | mu_mae=3.853213e+02 | defect_area_pred=71 | defect_area_label=6 | defect_iou=8.450704e-02
sample=14 | outer=21/30 | loss_phi=1.406056e+00 | loss_mu=9.663569e-01 | mu_mse=3.161546e+05 | mu_mae=3.751938e+02 | defect_area_pred=71 | defect_area_label=6 | defect_iou=8.450704e-02
sample=14 | outer=22/30 | loss_phi=1.350220e+00 | loss_mu=9.581304e-01 | mu_mse=3.038587e+05 | mu_mae=3.552421e+02 | defect_area_pred=68 | defect_area_label=6 | defect_iou=8.823530e-02
sample=14 | outer=23/30 | loss_phi=1.352633e+00 | loss_mu=9.303645e-01 | mu_mse=2.784878e+05 | mu_mae=3.204731e+02 | defect_area_pred=63 | defect_area_label=6 | defect_iou=9.523810e-02
sample=14 | outer=24/30 | loss_phi=1.397908e+00 | loss_mu=9.636439e-01 | mu_mse=2.824225e+05 | mu_mae=3.226925e+02 | defect_area_pred=63 | defect_area_label=6 | defect_iou=9.523810e-02
sample=14 | outer=25/30 | loss_phi=1.369112e+00 | loss_mu=9.440500e-01 | mu_mse=2.755806e+05 | mu_mae=3.161290e+02 | defect_area_pred=63 | defect_area_label=6 | defect_iou=9.523810e-02
sample=14 | outer=26/30 | loss_phi=1.373955e+00 | loss_mu=9.220787e-01 | mu_mse=2.701900e+05 | mu_mae=3.099559e+02 | defect_area_pred=60 | defect_area_label=6 | defect_iou=1.000000e-01
sample=14 | outer=27/30 | loss_phi=1.376764e+00 | loss_mu=9.141700e-01 | mu_mse=2.686808e+05 | mu_mae=3.068433e+02 | defect_area_pred=60 | defect_area_label=6 | defect_iou=1.000000e-01
sample=14 | outer=28/30 | loss_phi=1.366083e+00 | loss_mu=9.151585e-01 | mu_mse=2.701902e+05 | mu_mae=3.101441e+02 | defect_area_pred=60 | defect_area_label=6 | defect_iou=1.000000e-01
sample=14 | outer=29/30 | loss_phi=1.358709e+00 | loss_mu=9.193460e-01 | mu_mse=2.697398e+05 | mu_mae=3.091369e+02 | defect_area_pred=61 | defect_area_label=6 | defect_iou=9.836066e-02
sample=14 | outer=30/30 | loss_phi=1.365395e+00 | loss_mu=9.138381e-01 | mu_mse=2.619539e+05 | mu_mae=3.013324e+02 | defect_area_pred=60 | defect_area_label=6 | defect_iou=1.000000e-01
