runner config | sample=12 | center_mode=three | test_centers=3 | test_radius=5.000000e+00 | lambda_area_prior=1.000000e+00 | lambda_mask_prior=1.000000e+00 | lambda_mask_bce_prior=3.000000e+00
sample=12 | outer=16/30 | loss_phi=2.340762e+00 | loss_mu=1.794089e+00 | mu_mse=7.432759e+04 | mu_mae=2.394901e+02 | defect_area_pred=40 | defect_area_label=30 | defect_iou=6.279070e-01
sample=12 | outer=17/30 | loss_phi=2.338894e+00 | loss_mu=1.418640e+00 | mu_mse=6.229980e+04 | mu_mae=2.120595e+02 | defect_area_pred=37 | defect_area_label=30 | defect_iou=6.750000e-01
sample=12 | outer=18/30 | loss_phi=2.337422e+00 | loss_mu=1.043223e+00 | mu_mse=5.213687e+04 | mu_mae=1.855810e+02 | defect_area_pred=36 | defect_area_label=30 | defect_iou=6.923077e-01
sample=12 | outer=19/30 | loss_phi=2.335586e+00 | loss_mu=7.856728e-01 | mu_mse=4.380191e+04 | mu_mae=1.623469e+02 | defect_area_pred=34 | defect_area_label=30 | defect_iou=7.297297e-01
sample=12 | outer=20/30 | loss_phi=2.334028e+00 | loss_mu=5.702679e-01 | mu_mse=3.660584e+04 | mu_mae=1.420053e+02 | defect_area_pred=32 | defect_area_label=30 | defect_iou=7.714286e-01
sample=12 | outer=21/30 | loss_phi=2.332143e+00 | loss_mu=4.427982e-01 | mu_mse=2.915280e+04 | mu_mae=1.178867e+02 | defect_area_pred=32 | defect_area_label=30 | defect_iou=7.714286e-01
sample=12 | outer=22/30 | loss_phi=2.330280e+00 | loss_mu=3.683816e-01 | mu_mse=2.429584e+04 | mu_mae=1.010604e+02 | defect_area_pred=30 | defect_area_label=30 | defect_iou=8.181818e-01
sample=12 | outer=23/30 | loss_phi=2.325978e+00 | loss_mu=2.851999e-01 | mu_mse=2.094762e+04 | mu_mae=8.996287e+01 | defect_area_pred=30 | defect_area_label=30 | defect_iou=8.750000e-01
sample=12 | outer=24/30 | loss_phi=2.321196e+00 | loss_mu=3.362384e-01 | mu_mse=2.089969e+04 | mu_mae=9.186006e+01 | defect_area_pred=30 | defect_area_label=30 | defect_iou=8.750000e-01
sample=12 | outer=25/30 | loss_phi=2.314004e+00 | loss_mu=2.504415e-01 | mu_mse=1.842938e+04 | mu_mae=8.310310e+01 | defect_area_pred=30 | defect_area_label=30 | defect_iou=8.750000e-01
sample=12 | outer=26/30 | loss_phi=2.311390e+00 | loss_mu=2.203383e-01 | mu_mse=1.675308e+04 | mu_mae=7.720170e+01 | defect_area_pred=30 | defect_area_label=30 | defect_iou=8.750000e-01
sample=12 | outer=27/30 | loss_phi=2.309784e+00 | loss_mu=2.065622e-01 | mu_mse=1.579317e+04 | mu_mae=7.536971e+01 | defect_area_pred=29 | defect_area_label=30 | defect_iou=9.032258e-01
sample=12 | outer=28/30 | loss_phi=2.308216e+00 | loss_mu=1.901868e-01 | mu_mse=1.512546e+04 | mu_mae=7.460532e+01 | defect_area_pred=29 | defect_area_label=30 | defect_iou=9.032258e-01
sample=12 | outer=29/30 | loss_phi=2.306982e+00 | loss_mu=1.856020e-01 | mu_mse=1.480130e+04 | mu_mae=7.519199e+01 | defect_area_pred=28 | defect_area_label=30 | defect_iou=9.333333e-01
sample=12 | outer=30/30 | loss_phi=2.305559e+00 | loss_mu=1.620670e-01 | mu_mse=1.375594e+04 | mu_mae=7.010944e+01 | defect_area_pred=29 | defect_area_label=30 | defect_iou=9.666666e-01
