runner config | sample=16 | center_mode=three | test_centers=3 | test_radius=5.000000e+00 | lambda_area_prior=1.000000e+00 | lambda_mask_prior=1.000000e+00 | lambda_mask_bce_prior=1.000000e+00
sample=16 | outer=12/30 | loss_phi=2.188575e+00 | loss_mu=2.302544e+00 | mu_mse=1.309596e+05 | mu_mae=3.386774e+02 | defect_area_pred=16 | defect_area_label=5 | defect_iou=3.125000e-01
sample=16 | outer=13/30 | loss_phi=2.184767e+00 | loss_mu=2.353880e+00 | mu_mse=1.320617e+05 | mu_mae=3.370367e+02 | defect_area_pred=25 | defect_area_label=5 | defect_iou=2.000000e-01
sample=16 | outer=14/30 | loss_phi=2.181678e+00 | loss_mu=2.313924e+00 | mu_mse=1.289011e+05 | mu_mae=3.299625e+02 | defect_area_pred=28 | defect_area_label=5 | defect_iou=1.785714e-01
sample=16 | outer=15/30 | loss_phi=2.179079e+00 | loss_mu=2.169502e+00 | mu_mse=1.197409e+05 | mu_mae=3.146614e+02 | defect_area_pred=15 | defect_area_label=5 | defect_iou=3.333333e-01
sample=16 | outer=16/30 | loss_phi=2.177299e+00 | loss_mu=1.935686e+00 | mu_mse=1.028909e+05 | mu_mae=2.881791e+02 | defect_area_pred=13 | defect_area_label=5 | defect_iou=3.846154e-01
sample=16 | outer=17/30 | loss_phi=2.176905e+00 | loss_mu=1.596916e+00 | mu_mse=8.147148e+04 | mu_mae=2.517310e+02 | defect_area_pred=13 | defect_area_label=5 | defect_iou=3.846154e-01
sample=16 | outer=18/30 | loss_phi=2.177419e+00 | loss_mu=1.258063e+00 | mu_mse=6.468977e+04 | mu_mae=2.185892e+02 | defect_area_pred=9 | defect_area_label=5 | defect_iou=5.555556e-01
sample=16 | outer=19/30 | loss_phi=2.177735e+00 | loss_mu=9.742329e-01 | mu_mse=5.354014e+04 | mu_mae=1.914473e+02 | defect_area_pred=8 | defect_area_label=5 | defect_iou=6.250000e-01
sample=16 | outer=20/30 | loss_phi=2.177414e+00 | loss_mu=7.836602e-01 | mu_mse=4.482998e+04 | mu_mae=1.676807e+02 | defect_area_pred=7 | defect_area_label=5 | defect_iou=7.142857e-01
sample=16 | outer=21/30 | loss_phi=2.177258e+00 | loss_mu=6.324875e-01 | mu_mse=3.759896e+04 | mu_mae=1.464458e+02 | defect_area_pred=7 | defect_area_label=5 | defect_iou=7.142857e-01
sample=16 | outer=22/30 | loss_phi=2.177303e+00 | loss_mu=5.202236e-01 | mu_mse=3.202303e+04 | mu_mae=1.290183e+02 | defect_area_pred=7 | defect_area_label=5 | defect_iou=7.142857e-01
sample=16 | outer=23/30 | loss_phi=2.177394e+00 | loss_mu=4.202607e-01 | mu_mse=2.786930e+04 | mu_mae=1.154306e+02 | defect_area_pred=7 | defect_area_label=5 | defect_iou=7.142857e-01
sample=16 | outer=24/30 | loss_phi=2.177321e+00 | loss_mu=3.606370e-01 | mu_mse=2.417468e+04 | mu_mae=1.026158e+02 | defect_area_pred=7 | defect_area_label=5 | defect_iou=7.142857e-01
sample=16 | outer=25/30 | loss_phi=2.177202e+00 | loss_mu=3.220523e-01 | mu_mse=1.975392e+04 | mu_mae=8.712245e+01 | defect_area_pred=7 | defect_area_label=5 | defect_iou=7.142857e-01
sample=16 | outer=26/30 | loss_phi=2.177396e+00 | loss_mu=2.124992e-01 | mu_mse=1.387087e+04 | mu_mae=6.470289e+01 | defect_area_pred=5 | defect_area_label=5 | defect_iou=1.000000e+00
sample=16 | outer=27/30 | loss_phi=2.178778e+00 | loss_mu=1.841172e-01 | mu_mse=1.134234e+04 | mu_mae=5.132434e+01 | defect_area_pred=5 | defect_area_label=5 | defect_iou=1.000000e+00
sample=16 | outer=28/30 | loss_phi=2.177783e+00 | loss_mu=1.634213e-01 | mu_mse=1.003211e+04 | mu_mae=4.425418e+01 | defect_area_pred=5 | defect_area_label=5 | defect_iou=1.000000e+00
sample=16 | outer=29/30 | loss_phi=2.176264e+00 | loss_mu=1.317253e-01 | mu_mse=8.874184e+03 | mu_mae=3.853184e+01 | defect_area_pred=5 | defect_area_label=5 | defect_iou=1.000000e+00
sample=16 | outer=30/30 | loss_phi=2.175324e+00 | loss_mu=1.128729e-01 | mu_mse=8.306302e+03 | mu_mae=3.517459e+01 | defect_area_pred=5 | defect_area_label=5 | defect_iou=1.000000e+00
