runner config | sample=2 | center_mode=three | test_centers=3 | test_radius=5.000000e+00 | lambda_area_prior=1.000000e+00 | lambda_mask_prior=1.000000e+00 | lambda_mask_bce_prior=3.000000e+00
sample=2 | outer=1/30 | loss_phi=2.289385e+00 | loss_mu=1.717452e+00 | mu_mse=1.672260e+05 | mu_mae=4.058606e+02 | defect_area_pred=0 | defect_area_label=21 | defect_iou=0.000000e+00
sample=2 | outer=2/30 | loss_phi=2.271946e+00 | loss_mu=1.154150e+00 | mu_mse=1.609159e+05 | mu_mae=3.985470e+02 | defect_area_pred=13 | defect_area_label=21 | defect_iou=0.000000e+00
sample=2 | outer=3/30 | loss_phi=2.268487e+00 | loss_mu=1.034669e+00 | mu_mse=1.450499e+05 | mu_mae=3.768446e+02 | defect_area_pred=21 | defect_area_label=21 | defect_iou=7.692308e-02
sample=2 | outer=4/30 | loss_phi=2.267077e+00 | loss_mu=1.039197e+00 | mu_mse=1.393731e+05 | mu_mae=3.693376e+02 | defect_area_pred=26 | defect_area_label=21 | defect_iou=2.051282e-01
sample=2 | outer=5/30 | loss_phi=2.265762e+00 | loss_mu=1.089614e+00 | mu_mse=1.413025e+05 | mu_mae=3.724638e+02 | defect_area_pred=26 | defect_area_label=21 | defect_iou=2.368421e-01
sample=2 | outer=6/30 | loss_phi=2.264206e+00 | loss_mu=1.183606e+00 | mu_mse=1.401044e+05 | mu_mae=3.703658e+02 | defect_area_pred=25 | defect_area_label=21 | defect_iou=2.432432e-01
sample=2 | outer=7/30 | loss_phi=2.262499e+00 | loss_mu=1.339102e+00 | mu_mse=1.397626e+05 | mu_mae=3.694876e+02 | defect_area_pred=20 | defect_area_label=21 | defect_iou=2.812500e-01
sample=2 | outer=8/30 | loss_phi=2.260123e+00 | loss_mu=1.603143e+00 | mu_mse=1.413721e+05 | mu_mae=3.715307e+02 | defect_area_pred=19 | defect_area_label=21 | defect_iou=3.793103e-01
sample=2 | outer=9/30 | loss_phi=2.256073e+00 | loss_mu=2.017795e+00 | mu_mse=1.452188e+05 | mu_mae=3.767118e+02 | defect_area_pred=23 | defect_area_label=21 | defect_iou=4.193548e-01
sample=2 | outer=10/30 | loss_phi=2.249464e+00 | loss_mu=2.382197e+00 | mu_mse=1.469901e+05 | mu_mae=3.784451e+02 | defect_area_pred=25 | defect_area_label=21 | defect_iou=4.375000e-01
sample=2 | outer=11/30 | loss_phi=2.244794e+00 | loss_mu=2.669710e+00 | mu_mse=1.493960e+05 | mu_mae=3.813295e+02 | defect_area_pred=28 | defect_area_label=21 | defect_iou=4.411765e-01
sample=2 | outer=12/30 | loss_phi=2.240817e+00 | loss_mu=2.704127e+00 | mu_mse=1.482540e+05 | mu_mae=3.794836e+02 | defect_area_pred=28 | defect_area_label=21 | defect_iou=4.411765e-01
