run,split,sample_index,component_slot,failure_label,mask_iou,pred_area,target_area,area_diff,type_true,type_pred,type_sequence_true,type_sequence_pred,center_x_true,center_x_pred,center_y_true,center_y_pred,center_x_bin_true,center_x_bin_pred,center_y_bin_true,center_y_bin_pred,x_bin_correct,y_bin_correct,both_bins_correct,center_offset_x_error,center_offset_y_error,center_grid_error,rotation_true,rotation_pred,rotation_error,axis_x_true,axis_x_pred,axis_error,target_area_bin,rotation_bin,mean_center_grid_error,max_center_grid_error,delta_mask_iou_vs_reference,delta_center_grid_error_vs_reference,delta_offset_x_error_vs_reference,delta_offset_y_error_vs_reference,delta_x_correct_vs_reference,delta_y_correct_vs_reference,delta_pred_area_vs_reference
x_bin_weighted,val,17,2,both_bins_wrong,0.4868139700641482,1016.0,1070.0,-54.000000,rotated_rect,rotated_rect,rotated_rect|rotated_rect|rotated_rect,rectangular_notch|rectangular_notch|rotated_rect,0.00930000003427267,0.011012027971446514,-0.002899999963119626,-0.002804954070597887,15,15,4,4,true,true,true,0.5323336986135773,0.05880964731232407,4.284578794115368,-10.0,-2.324916362762451,7.675079345703125,0.005200000014156103,0.005179828032851219,0.00027359978412277997,1000-1500,<15deg,4.267422745650941,4.310684398530419,0.038945,1.126196,0.139938,0.015323,0,0,-122.000000
x_bin_weighted,val,18,0,y_bin_wrong,0.4329896907216495,1061.0,1024.0,37.000000,rotated_rect,rotated_rect,rotated_rect|rotated_rect|rotated_rect,rotated_rect|rotated_rect|rotated_rect,-0.013799999840557575,-0.012123703956604004,-0.004800000227987766,-0.0032174712978303432,8,8,3,4,true,false,false,0.5212232630670613,-0.02081020257849686,8.874183137480593,20.0,5.7410502433776855,14.258941650390625,0.004399999976158142,0.0044253915548324585,0.0003569702384993434,1000-1500,15-45deg,6.8058771116636505,8.874183137480593,-0.060308,0.847786,0.512638,-0.024073,0,0,-143.000000
x_bin_weighted,val,18,1,y_bin_wrong,0.4329896907216495,1061.0,1024.0,37.000000,rotated_rect,rotated_rect,rotated_rect|rotated_rect|rotated_rect,rotated_rect|rotated_rect|rotated_rect,0.0,0.0008676963625475764,0.004800000227987766,0.005401467438787222,12,12,9,9,true,true,true,0.2697993437601223,0.3721578450005392,3.6773307492372282,-30.0,3.2320451736450195,33.23204040527344,0.004800000227987766,0.0046624536626040936,0.00045694189611822367,1000-1500,15-45deg,6.8058771116636505,8.874183137480593,-0.060308,1.748668,0.271444,0.131081,0,0,-143.000000
x_bin_weighted,val,18,2,y_bin_wrong,0.4329896907216495,1061.0,1024.0,37.000000,rotated_rect,rotated_rect,rotated_rect|rotated_rect|rotated_rect,rotated_rect|rotated_rect|rotated_rect,0.013799999840557575,0.012805874459445477,-0.004800000227987766,-0.0032914539333432913,16,16,3,4,true,false,false,-0.3091108675987095,-0.06658695932532371,7.866117448273131,-10.0,-12.413543701171875,2.413543701171875,0.005200000014156103,0.005189797375351191,0.0007171872421167791,1000-1500,<15deg,6.8058771116636505,8.874183137480593,-0.060308,0.564145,-0.080623,0.049728,0,0,-143.000000
x_bin_slot_weighted,test,0,0,x_bin_wrong,0.613919413919414,1099.0,1104.0,-5.000000,rectangular_notch,rectangular_notch,rectangular_notch|rectangular_notch|rectangular_notch,rectangular_notch|rectangular_notch|rotated_rect,-0.01899999938905239,-0.019383911043405533,0.004800000227987766,0.004827392287552357,6,6,9,9,true,true,true,-0.11937253269361404,0.01694883723442636,0.9645580010027237,0.0,-1.2463254928588867,1.2463226318359375,0.004399999976158142,0.005029734224081039,0.0010463764192536473,1000-1500,<15deg,1.4251629021862533,2.9064829821694795,0.104925,-1.520866,0.190677,-0.002808,0,0,-62.000000
x_bin_slot_weighted,test,0,1,x_bin_wrong,0.613919413919414,1099.0,1104.0,-5.000000,rectangular_notch,rectangular_notch,rectangular_notch|rectangular_notch|rectangular_notch,rectangular_notch|rectangular_notch|rotated_rect,0.0,-0.00015674260794185102,-0.005499999970197678,-0.005521718878298998,12,12,2,2,true,true,true,-0.048737155746279626,-0.013438574688067473,0.4044477233865566,0.0,-3.0565989017486572,3.0565948486328125,0.004800000227987766,0.004578456282615662,0.0010354869300499558,1000-1500,<15deg,1.4251629021862533,2.9064829821694795,0.104925,-0.874765,0.097517,-0.078078,0,0,-62.000000
x_bin_slot_weighted,test,0,2,x_bin_wrong,0.613919413919414,1099.0,1104.0,-5.000000,rectangular_notch,rotated_rect,rectangular_notch|rectangular_notch|rectangular_notch,rectangular_notch|rectangular_notch|rotated_rect,0.01899999938905239,0.02016310766339302,0.004800000227987766,0.004743995610624552,18,18,9,9,true,true,true,0.3616539871363861,-0.034652857768040723,2.9064829821694795,0.0,-8.161824226379395,8.161819458007812,0.005200000014156103,0.005193817429244518,0.0005097466055303812,1000-1500,<15deg,1.4251629021862533,2.9064829821694795,0.104925,-2.954650,0.089386,-0.119326,1,0,-62.000000
x_bin_slot_weighted,test,4,0,both_bins_wrong,0.5006821282401092,1192.0,1008.0,184.000000,rectangular_notch,rotated_rect,rectangular_notch|rectangular_notch|rectangular_notch,rotated_rect|rotated_rect|rotated_rect,-0.011699999682605267,-0.009216194972395897,-0.002899999963119626,-0.003085489384829998,8,9,4,4,false,true,false,-0.22769195565684427,-0.11477158224863743,6.246315939234613,0.0,-1.284006953239441,1.2840118408203125,0.00559999980032444,0.0045736413449049,0.0021158033050596714,1000-1500,<15deg,4.025247145200793,6.246315939234613,0.013182,0.424841,0.045322,-0.082904,0,0,58.000000
x_bin_slot_weighted,test,4,1,both_bins_wrong,0.5006821282401092,1192.0,1008.0,184.000000,rectangular_notch,rotated_rect,rectangular_notch|rectangular_notch|rectangular_notch,rotated_rect|rotated_rect|rotated_rect,-0.0012000000569969416,-0.0005171161028556526,0.004600000102072954,0.0036968535277992487,12,12,9,8,true,false,false,0.212334234236847,0.44117804467750055,4.7824198378940155,0.0,31.439186096191406,31.439178466796875,0.004399999976158142,0.005106598604470491,0.0009400419075973332,1000-1500,<15deg,4.025247145200793,6.246315939234613,0.013182,-0.476198,-0.127860,0.003625,0,0,58.000000
x_bin_slot_weighted,test,4,2,both_bins_wrong,0.5006821282401092,1192.0,1008.0,184.000000,rectangular_notch,rotated_rect,rectangular_notch|rectangular_notch|rectangular_notch,rotated_rect|rotated_rect|rotated_rect,0.00930000003427267,0.009648526087403297,-0.002899999963119626,-0.0030185917858034372,15,15,4,4,true,true,true,0.10836982206755852,-0.07337869192574975,1.0470056584737528,0.0,-13.114627838134766,13.1146240234375,0.005200000014156103,0.005214656237512827,0.0006299769156612456,1000-1500,<15deg,4.025247145200793,6.246315939234613,0.013182,-1.166708,-0.168260,-0.080200,0,0,58.000000
x_bin_slot_weighted,test,5,0,x_bin_wrong,0.46236559139784944,1118.0,1058.0,60.000000,rectangular_notch,rectangular_notch,rectangular_notch|rectangular_notch|rotated_rect,rectangular_notch|rectangular_notch|rotated_rect,-0.02019999921321869,-0.01824025623500347,0.004900000058114529,0.0046743303537368774,6,6,9,9,true,true,true,0.6093575959089979,-0.13963313270471545,5.001210038802537,0.0,0.5970823764801025,0.597076416015625,0.00559999980032444,0.004947884473949671,0.001083922921679914,1000-1500,<15deg,4.338766478963538,5.001210038802537,-0.004758,0.824745,0.092429,-0.066633,0,0,34.000000
x_bin_slot_weighted,test,5,1,x_bin_wrong,0.46236559139784944,1118.0,1058.0,60.000000,rectangular_notch,rectangular_notch,rectangular_notch|rectangular_notch|rotated_rect,rectangular_notch|rectangular_notch|rotated_rect,-0.0012000000569969416,0.0004341129679232836,-0.005400000140070915,-0.005429323296993971,12,12,2,2,true,true,true,0.5081070300432097,-0.01814370375168406,4.06744694738238,0.0,2.9736905097961426,2.97369384765625,0.004399999976158142,0.004676683805882931,0.0005724250804632902,1000-1500,<15deg,4.338766478963538,5.001210038802537,-0.004758,0.004985,0.003688,0.040423,0,0,34.000000
x_bin_slot_weighted,test,5,2,x_bin_wrong,0.46236559139784944,1118.0,1058.0,60.000000,rotated_rect,rotated_rect,rectangular_notch|rectangular_notch|rotated_rect,rectangular_notch|rectangular_notch|rotated_rect,0.017799999564886093,0.01937272772192955,0.004900000058114529,0.004793316125869751,17,18,9,9,false,true,false,-0.5109798277388465,-0.06601068455191,3.947642450705699,-10.0,-7.399844169616699,2.60015869140625,0.005200000014156103,0.005245991516858339,0.0003105191281065345,1000-1500,<15deg,4.338766478963538,5.001210038802537,-0.004758,-0.281860,-0.039316,-0.046719,0,0,34.000000
x_bin_slot_weighted,test,6,0,bins_correct_center_or_offset_bad,0.4808702175543886,964.0,1010.0,-46.000000,rectangular_notch,rectangular_notch,rectangular_notch|rectangular_notch|rotated_rect,rectangular_notch|rotated_rect|rotated_rect,-0.010499999858438969,-0.008760306052863598,-0.003000000026077032,-0.0030877110548317432,9,9,4,4,true,true,true,0.5409360547619548,-0.054271200255033375,4.349213655959803,0.0,-9.803315162658691,9.803314208984375,0.004399999976158142,0.005184378009289503,0.00108545261900872,1000-1500,<15deg,3.9841800547370205,4.349213655959803,-0.025930,-0.134843,-0.018976,-0.080102,0,0,-131.000000
x_bin_slot_weighted,test,6,1,bins_correct_center_or_offset_bad,0.4808702175543886,964.0,1010.0,-46.000000,rectangular_notch,rotated_rect,rectangular_notch|rectangular_notch|rotated_rect,rectangular_notch|rotated_rect|rotated_rect,0.0,0.0005593458190560341,0.0044999998062849045,0.003780430182814598,12,12,8,8,true,true,true,0.17392159450018618,-0.4452337144740011,3.823981435417728,0.0,-1.1959521770477295,1.195953369140625,0.004800000227987766,0.003948989324271679,0.0009906485211104155,1000-1500,<15deg,3.9841800547370205,4.349213655959803,-0.025930,-0.489059,-0.154052,-0.017338,0,0,-131.000000
x_bin_slot_weighted,test,6,2,bins_correct_center_or_offset_bad,0.4808702175543886,964.0,1010.0,-46.000000,rotated_rect,rotated_rect,rectangular_notch|rectangular_notch|rotated_rect,rectangular_notch|rotated_rect|rotated_rect,0.010499999858438969,0.012019327841699123,-0.003000000026077032,-0.0029977350495755672,15,16,4,4,false,true,false,-0.527583944645723,0.0014014542416063147,3.779345072833531,-10.0,-9.87717056274414,0.122833251953125,0.005200000014156103,0.005217703990638256,0.00026340322801843286,1000-1500,<15deg,3.9841800547370205,4.349213655959803,-0.025930,1.594810,-0.256437,-0.030922,-1,0,-131.000000
x_bin_slot_weighted,test,7,0,x_bin_wrong,0.5831099195710456,1082.0,1280.0,-198.000000,rectangular_notch,rectangular_notch,rectangular_notch|rectangular_notch|rotated_rect,rectangular_notch|rectangular_notch|rectangular_notch,-0.013000000268220901,-0.013284828513860703,-0.004600000102072954,-0.004795960616320372,8,8,3,3,true,true,true,-0.08856378460818048,-0.12125057090075103,1.2012059244044972,0.0,1.3109846115112305,1.3109893798828125,0.005200000014156103,0.0045319776982069016,0.0008953249780461192,1000-1500,<15deg,2.1777482237799304,4.507767588482471,0.031777,-0.263985,-0.130738,0.056976,0,0,35.000000
x_bin_slot_weighted,test,7,1,x_bin_wrong,0.5831099195710456,1082.0,1280.0,-198.000000,rectangular_notch,rectangular_notch,rectangular_notch|rectangular_notch|rotated_rect,rectangular_notch|rectangular_notch|rectangular_notch,0.0007999999797903001,0.0005150995566509664,0.004999999888241291,0.0049149636179208755,12,12,9,9,true,true,true,-0.08858622729994307,-0.05261619343682064,0.8242711584528231,0.0,-5.2246479988098145,5.2246551513671875,0.005200000014156103,0.004797311034053564,0.00046823322190903127,1000-1500,<15deg,2.1777482237799304,4.507767588482471,0.031777,-0.254252,-0.077034,0.081703,0,0,35.000000
x_bin_slot_weighted,test,7,2,x_bin_wrong,0.5831099195710456,1082.0,1280.0,-198.000000,rotated_rect,rectangular_notch,rectangular_notch|rectangular_notch|rotated_rect,rectangular_notch|rectangular_notch|rectangular_notch,0.014600000344216824,0.012838111259043217,-0.004600000102072954,-0.004813025239855051,16,16,3,3,true,true,true,-0.5478373996662885,-0.13180930694884002,4.507767588482471,-10.0,-5.106011867523193,4.89398193359375,0.005200000014156103,0.005215812008827925,0.0010807785438373685,1000-1500,<15deg,2.1777482237799304,4.507767588482471,0.031777,-0.339681,-0.138429,0.003670,1,0,35.000000
x_bin_slot_weighted,test,8,0,bins_correct_center_or_offset_bad,0.5698005698005698,1145.0,1059.0,86.000000,rectangular_notch,rotated_rect,rectangular_notch|rectangular_notch|rotated_rect,rotated_rect|rotated_rect|rotated_rect,-0.01979999989271164,-0.01886252872645855,0.004600000102072954,0.0049199629575014114,6,6,9,9,true,true,true,0.29149494727223996,0.19797702122148925,2.8189553266922687,0.0,-6.9690141677856445,6.9690093994140625,0.004000000189989805,0.004471769090741873,0.0016840160824358463,1000-1500,<15deg,3.0340397885713437,3.7910567624703804,0.055594,-0.454665,-0.060533,-0.010645,0,0,19.000000
x_bin_slot_weighted,test,8,1,bins_correct_center_or_offset_bad,0.5698005698005698,1145.0,1059.0,86.000000,rectangular_notch,rotated_rect,rectangular_notch|rectangular_notch|rotated_rect,rotated_rect|rotated_rect|rotated_rect,-0.0007999999797903001,0.0006401626160368323,-0.00570000009611249,-0.005449422635138035,12,12,2,2,true,true,true,0.44780056714912164,0.1550448074434655,3.7910567624703804,0.0,0.38454127311706543,0.3845367431640625,0.00559999980032444,0.0054419138468801975,0.0006311768083833158,1000-1500,<15deg,3.0340397885713437,3.7910567624703804,0.055594,-0.381923,-0.028357,-0.057942,0,0,19.000000
x_bin_slot_weighted,test,8,2,bins_correct_center_or_offset_bad,0.5698005698005698,1145.0,1059.0,86.000000,rotated_rect,rotated_rect,rectangular_notch|rectangular_notch|rotated_rect,rotated_rect|rotated_rect|rotated_rect,0.018200000748038292,0.019050564616918564,0.004600000102072954,0.004866029601544142,18,18,9,9,true,true,true,0.264472208891374,0.16460575647702275,2.492107276551383,-10.0,-10.619184494018555,0.6191864013671875,0.005200000014156103,0.005211869720369577,0.0002468173624947667,1000-1500,<15deg,3.0340397885713437,3.7910567624703804,0.055594,-1.105559,-0.155959,0.004996,0,0,19.000000
x_bin_slot_weighted,test,9,0,geometry_or_type_interaction,0.3260450160771704,1087.0,975.0,112.000000,rectangular_notch,rectangular_notch,rectangular_notch|rectangular_notch|rotated_rect,rectangular_notch|rotated_rect|rotated_rect,-0.00930000003427267,-0.012440221384167671,-0.003100000089034438,-0.0033273492008447647,9,8,4,4,false,true,false,0.023587402192501154,-0.14067226607690972,7.8919513332524875,0.0,9.757984161376953,9.757980346679688,0.004800000227987766,0.0039056367240846157,0.0011571040377020836,500-1000,<15deg,5.715481632732683,7.8919513332524875,-0.182467,5.478148,0.302532,-0.025658,-1,0,24.000000
x_bin_slot_weighted,test,9,1,geometry_or_type_interaction,0.3260450160771704,1087.0,975.0,112.000000,rectangular_notch,rotated_rect,rectangular_notch|rectangular_notch|rotated_rect,rectangular_notch|rotated_rect|rotated_rect,0.0012000000569969416,-0.00015183756477199495,0.004399999976158142,0.0037118878681212664,12,12,8,8,true,true,true,-0.4203370199140432,-0.425769376364504,4.786399212167994,0.0,1.9622511863708496,1.962249755859375,0.004000000189989805,0.0050088753923773766,0.0011104271980002522,500-1000,<15deg,5.715481632732683,7.8919513332524875,-0.182467,1.554745,-0.044647,-0.277317,0,0,24.000000
x_bin_slot_weighted,test,9,2,geometry_or_type_interaction,0.3260450160771704,1087.0,975.0,112.000000,rotated_rect,rotated_rect,rectangular_notch|rectangular_notch|rotated_rect,rectangular_notch|rotated_rect|rotated_rect,0.011699999682605267,0.00993605051189661,-0.003100000089034438,-0.003270329674705863,16,15,4,4,false,true,false,0.45152204247333855,-0.10539143348987626,4.468094352777565,-10.0,-13.169490814208984,3.16949462890625,0.005200000014156103,0.005222965031862259,0.00012013072409899905,500-1000,<15deg,5.715481632732683,7.8919513332524875,-0.182467,1.348213,0.099877,0.063234,-1,0,24.000000
x_bin_slot_weighted,test,11,0,x_bin_wrong,0.5218295218295218,1033.0,1163.0,-130.000000,rectangular_notch,rectangular_notch,rectangular_notch|rotated_rect|rotated_rect,rectangular_notch|rectangular_notch|rectangular_notch,-0.011699999682605267,-0.009313883259892464,-0.002899999963119626,-0.003048935439437628,8,9,4,4,false,true,false,-0.2580669082292411,-0.09215382803156213,5.981074368695381,0.0,0.4875471591949463,0.487548828125,0.00559999980032444,0.004283600486814976,0.0016408893279731274,1000-1500,<15deg,4.155006064000981,5.981074368695381,0.017381,-0.347294,-0.049070,-0.100443,0,0,-2.000000
x_bin_slot_weighted,test,11,1,x_bin_wrong,0.5218295218295218,1033.0,1163.0,-130.000000,rotated_rect,rectangular_notch,rectangular_notch|rotated_rect|rotated_rect,rectangular_notch|rectangular_notch|rectangular_notch,-0.0012000000569969416,-0.00021175784058868885,0.004600000102072954,0.003950615879148245,12,12,9,8,true,false,false,0.30728157103271936,0.5981935030842609,4.046690893933236,30.0,3.857449531555176,26.142547607421875,0.004399999976158142,0.005186169408261776,0.0009898766875267029,1000-1500,15-45deg,4.155006064000981,5.981074368695381,0.017381,0.324359,-0.027986,0.275561,0,-1,-2.000000
x_bin_slot_weighted,test,11,2,x_bin_wrong,0.5218295218295218,1033.0,1163.0,-130.000000,rotated_rect,rectangular_notch,rectangular_notch|rotated_rect|rotated_rect,rectangular_notch|rectangular_notch|rectangular_notch,0.00930000003427267,0.010226531885564327,-0.002899999963119626,-0.0030601369217038155,15,15,4,4,true,true,true,0.28809350395039107,-0.09908474533868383,2.437252929374326,-10.0,-5.310197353363037,4.6898040771484375,0.005200000014156103,0.005209315102547407,0.0010323665337637067,1000-1500,<15deg,4.155006064000981,5.981074368695381,0.017381,-0.051893,-0.022974,-0.092208,0,0,-2.000000
x_bin_slot_weighted,test,16,0,x_bin_wrong,0.5557986870897156,1140.0,993.0,147.000000,rotated_rect,rectangular_notch,rotated_rect|rotated_rect|rotated_rect,rectangular_notch|rotated_rect|rotated_rect,-0.00930000003427267,-0.010305503383278847,-0.003100000089034438,-0.0029111607000231743,9,9,4,4,true,true,true,-0.312648704569851,0.1168443745623948,2.670152898526472,-30.0,-16.739675521850586,13.260330200195312,0.004800000227987766,0.004436573479324579,0.0011392824817448854,500-1000,15-45deg,2.790157308125686,2.9820112784240633,-0.038145,1.776668,-0.269461,0.013847,0,0,80.000000
x_bin_slot_weighted,test,16,1,x_bin_wrong,0.5557986870897156,1140.0,993.0,147.000000,rotated_rect,rotated_rect,rotated_rect|rotated_rect|rotated_rect,rectangular_notch|rotated_rect|rotated_rect,0.0012000000569969416,0.00027633210993371904,0.004399999976158142,0.004015985410660505,12,12,8,8,true,true,true,-0.28720300870945825,-0.23760901771263818,2.9820112784240633,20.0,34.45391082763672,14.45391845703125,0.004000000189989805,0.0056159608066082,0.0018759460654109716,500-1000,15-45deg,2.790157308125686,2.9820112784240633,-0.038145,1.517755,-0.122861,-0.157034,0,0,80.000000
x_bin_slot_weighted,test,16,2,x_bin_wrong,0.5557986870897156,1140.0,993.0,147.000000,rotated_rect,rotated_rect,rotated_rect|rotated_rect|rotated_rect,rectangular_notch|rotated_rect|rotated_rect,0.011699999682605267,0.010639824904501438,-0.003100000089034438,-0.002966842381283641,16,15,4,4,false,true,false,0.6703518975651306,0.08239133351239564,2.7183077474265236,-10.0,-9.600769996643066,0.39923095703125,0.005200000014156103,0.005195257253944874,0.0006532906554639339,500-1000,<15deg,2.790157308125686,2.9820112784240633,-0.038145,-1.342064,0.155286,-0.067417,0,0,80.000000
x_bin_slot_weighted,test,18,0,bins_correct_center_or_offset_bad,0.5284609978917779,1007.0,1168.0,-161.000000,rotated_rect,rectangular_notch,rotated_rect|rotated_rect|rotated_rect,rectangular_notch|rotated_rect|rotated_rect,-0.01899999938905239,-0.017538461834192276,0.004800000227987766,0.004894832614809275,6,6,9,9,true,true,true,0.4544468436219955,0.05867754065735353,3.6657549286821878,-10.0,-0.16503500938415527,9.8349609375,0.004399999976158142,0.005356956738978624,0.001636879169382155,1000-1500,<15deg,3.5668547529312065,3.6657549286821878,-0.028429,0.368654,0.063614,-0.072116,0,0,-28.000000
x_bin_slot_weighted,test,18,1,bins_correct_center_or_offset_bad,0.5284609978917779,1007.0,1168.0,-161.000000,rotated_rect,rotated_rect,rotated_rect|rotated_rect|rotated_rect,rectangular_notch|rotated_rect|rotated_rect,0.0,0.0013649589382112026,-0.005499999970197678,-0.005395684391260147,12,12,2,2,true,true,true,0.42441692933650343,0.06454526591029613,3.4343751339314803,-10.0,7.07782506942749,17.07781982421875,0.004800000227987766,0.004265200346708298,0.0006734920316375792,1000-1500,<15deg,3.5668547529312065,3.6657549286821878,-0.028429,1.242947,0.186986,-0.072068,0,0,-28.000000
x_bin_slot_weighted,test,18,2,bins_correct_center_or_offset_bad,0.5284609978917779,1007.0,1168.0,-161.000000,rotated_rect,rotated_rect,rotated_rect|rotated_rect|rotated_rect,rectangular_notch|rotated_rect|rotated_rect,0.01899999938905239,0.020439904183149338,0.004800000227987766,0.004873978905379772,18,18,9,9,true,true,true,0.44772040692185033,0.04577430765943913,3.6004341961799504,-10.0,-11.815282821655273,1.815277099609375,0.005200000014156103,0.005243142135441303,0.0012441271683201194,1000-1500,<15deg,3.5668547529312065,3.6657549286821878,-0.028429,-0.359615,-0.022787,-0.108023,0,0,-28.000000
x_bin_slot_weighted,val,0,0,x_bin_wrong,0.6050552922590837,1028.0,1004.0,24.000000,rectangular_notch,rotated_rect,rectangular_notch|rectangular_notch|rectangular_notch,rotated_rect|rotated_rect|rotated_rect,-0.013799999840557575,-0.012509039603173733,-0.004800000227987766,-0.004885443951934576,8,8,3,3,true,true,true,0.4014079577837055,-0.05286830537378728,3.238996449867087,0.0,8.76487922668457,8.764877319335938,0.004399999976158142,0.004170096945017576,0.00027392321499064565,1000-1500,<15deg,2.1566781741563523,3.238996449867087,0.169341,-0.407798,-0.043811,-0.150740,0,0,22.000000
x_bin_slot_weighted,val,0,1,x_bin_wrong,0.6050552922590837,1028.0,1004.0,24.000000,rectangular_notch,rotated_rect,rectangular_notch|rectangular_notch|rectangular_notch,rotated_rect|rotated_rect|rotated_rect,0.0,2.325013338122517e-05,0.004800000227987766,0.004669524263590574,12,12,9,9,true,true,true,0.007229338509813006,-0.08073200477526349,0.6484403407721085,0.0,-25.193723678588867,25.1937255859375,0.004800000227987766,0.005087412428110838,0.0008938098908402026,1000-1500,<15deg,2.1566781741563523,3.238996449867087,0.169341,-1.672055,-0.266960,-0.175368,0,0,22.000000
x_bin_slot_weighted,val,0,2,x_bin_wrong,0.6050552922590837,1028.0,1004.0,24.000000,rectangular_notch,rotated_rect,rectangular_notch|rectangular_notch|rectangular_notch,rotated_rect|rotated_rect|rotated_rect,0.013799999840557575,0.012789654545485973,-0.004800000227987766,-0.004920107312500477,16,16,3,3,true,true,true,-0.3141542472082208,-0.07431626020333754,2.582597731829861,0.0,-11.08731460571289,11.087310791015625,0.005200000014156103,0.005147202871739864,0.00044221742427907884,1000-1500,<15deg,2.1566781741563523,3.238996449867087,0.169341,-4.971561,-0.249737,-0.202104,1,0,22.000000
x_bin_slot_weighted,val,3,0,x_bin_wrong,0.3729263437292634,1091.0,978.0,113.000000,rectangular_notch,rectangular_notch,rectangular_notch|rectangular_notch|rectangular_notch,rectangular_notch|rectangular_notch|rotated_rect,-0.012600000016391277,-0.01542504783719778,-0.004900000058114529,-0.005020237527787685,8,7,3,3,false,true,false,0.12158667358390908,-0.07439693602316683,7.052465673178494,0.0,3.853175640106201,3.853179931640625,0.004800000227987766,0.0038715857081115246,0.0010828949743881822,500-1000,<15deg,5.0499056967463325,7.052465673178494,-0.124794,3.400134,0.548897,-0.235134,-1,0,98.000000
x_bin_slot_weighted,val,3,1,x_bin_wrong,0.3729263437292634,1091.0,978.0,113.000000,rectangular_notch,rectangular_notch,rectangular_notch|rectangular_notch|rectangular_notch,rectangular_notch|rectangular_notch|rotated_rect,0.0012000000569969416,-0.0003530795220285654,0.004699999932199717,0.004806482698768377,12,12,9,9,true,true,true,-0.4829106923971387,0.06588621328703043,3.899076649118151,0.0,-5.539168357849121,5.5391693115234375,0.004000000189989805,0.005992830265313387,0.0020251842215657234,500-1000,<15deg,5.0499056967463325,7.052465673178494,-0.124794,1.398314,-0.175662,0.008317,0,0,98.000000
x_bin_slot_weighted,val,3,2,x_bin_wrong,0.3729263437292634,1091.0,978.0,113.000000,rectangular_notch,rotated_rect,rectangular_notch|rectangular_notch|rectangular_notch,rectangular_notch|rectangular_notch|rotated_rect,0.014999999664723873,0.013312465511262417,-0.004900000058114529,-0.004912187345325947,17,16,3,3,false,true,false,0.4752823374297259,-0.007540884130616876,4.198174767942352,0.0,-6.574657917022705,6.5746612548828125,0.005200000014156103,0.005195170640945435,0.0006311776232905686,500-1000,<15deg,5.0499056967463325,7.052465673178494,-0.124794,-0.831801,0.098756,-0.088800,0,0,98.000000
x_bin_slot_weighted,val,5,0,x_bin_wrong,0.0,1052.0,1250.0,-198.000000,rectangular_notch,rectangular_notch,rectangular_notch|rectangular_notch|rotated_rect,rectangular_notch|rotated_rect|rotated_rect,-0.014999999664723873,-0.01968044601380825,-0.004699999932199717,0.005205826833844185,7,6,3,9,false,false,false,-0.45532631919750155,0.12923044848864074,50.39710505084463,0.0,0.6526296138763428,0.6526336669921875,0.00559999980032444,0.005658439360558987,0.0015411842614412308,1000-1500,<15deg,51.23274339380274,52.04628371487182,-0.418361,43.608896,-0.237373,-0.200010,0,-1,-139.000000
x_bin_slot_weighted,val,5,1,x_bin_wrong,0.0,1052.0,1250.0,-198.000000,rectangular_notch,rotated_rect,rectangular_notch|rectangular_notch|rotated_rect,rectangular_notch|rotated_rect|rotated_rect,-0.0012000000569969416,-0.0010488515254110098,0.004900000058114529,-0.005614126101136208,12,12,9,2,true,false,false,0.04699774759048214,0.49438429355176394,52.04628371487182,0.0,-4.130154609680176,4.130157470703125,0.004399999976158142,0.005174160934984684,0.0008407984278164804,1000-1500,<15deg,51.23274339380274,52.04628371487182,-0.418361,47.476178,-0.476127,0.264858,0,-1,-139.000000
x_bin_slot_weighted,val,5,2,x_bin_wrong,0.0,1052.0,1250.0,-198.000000,rotated_rect,rotated_rect,rectangular_notch|rectangular_notch|rotated_rect,rectangular_notch|rotated_rect|rotated_rect,0.012600000016391277,0.019221724942326546,-0.004699999932199717,0.005105260293930769,16,18,3,9,false,false,false,0.05894264017895154,0.06700490052636526,51.25484141569177,-10.0,-7.764162540435791,2.23583984375,0.005200000014156103,0.005247944500297308,0.001896561007015407,1000-1500,<15deg,51.23274339380274,52.04628371487182,-0.418361,47.114659,-0.409142,-0.153737,-1,-1,-139.000000
x_bin_slot_weighted,val,7,0,x_bin_wrong,0.431266846361186,1026.0,1098.0,-72.000000,rectangular_notch,rectangular_notch,rectangular_notch|rectangular_notch|rotated_rect,rectangular_notch|rectangular_notch|rectangular_notch,-0.009700000286102295,-0.012239607982337475,-0.00279999990016222,-0.003054149216040969,9,8,4,4,false,true,false,0.21034071430161344,-0.15725489271489662,6.441321050952005,0.0,-0.317929744720459,0.31793212890625,0.005200000014156103,0.004892164841294289,0.000529408105649054,1000-1500,<15deg,5.222378916771469,6.441321050952005,-0.076509,0.130698,-0.001751,-0.119181,0,0,-106.000000
x_bin_slot_weighted,val,7,1,x_bin_wrong,0.431266846361186,1026.0,1098.0,-72.000000,rectangular_notch,rectangular_notch,rectangular_notch|rectangular_notch|rotated_rect,rectangular_notch|rectangular_notch|rectangular_notch,0.0007999999797903001,-0.0006389727932401001,0.004699999932199717,0.003915625158697367,12,12,9,8,true,false,false,-0.4474306066149935,0.5146680980474075,5.280855705137381,0.0,5.410831928253174,5.41082763671875,0.005200000014156103,0.0047510890290141106,0.001012486289255321,1000-1500,<15deg,5.222378916771469,6.441321050952005,-0.076509,2.869053,-0.151241,0.458462,0,-1,-106.000000
