sample_index,signal_normalization,conditioning_mode,encoder_type,point_signal_mode,defect_iou,defect_area_pred,defect_area_label,mu_mse,mu_mae
0,per_sample_zscore,concat,mlp,none,0.0,0,3,14972.12109375,15.100922584533691
1,per_sample_zscore,concat,mlp,none,1.0,7,7,200.602294921875,2.501389265060425
2,per_sample_zscore,concat,mlp,none,1.0,6,6,76.472412109375,1.3283107280731201
3,per_sample_zscore,concat,mlp,none,1.0,4,4,29.284414291381836,0.44136783480644226
4,per_sample_zscore,concat,mlp,none,1.0,6,6,152.90855407714844,1.7698101997375488
5,per_sample_zscore,concat,mlp,none,1.0,6,6,334.62615966796875,3.0451197624206543
6,per_sample_zscore,concat,mlp,none,1.0,6,6,2.3386361598968506,0.2120373547077179
7,per_sample_zscore,concat,mlp,none,0.0,0,6,29951.89453125,30.387895584106445
8,per_sample_zscore,concat,mlp,none,0.0,0,5,24950.13671875,25.01526641845703
9,per_sample_zscore,concat,mlp,none,0.9166666666666666,11,12,5398.5009765625,8.655409812927246
10,per_sample_zscore,concat,mlp,none,1.0,10,10,299.2634582519531,2.6003472805023193
11,per_sample_zscore,concat,mlp,none,1.0,4,4,6.733780384063721,0.467420369386673
12,per_sample_zscore,concat,mlp,none,1.0,3,3,58.80851364135742,0.5957350730895996
13,per_sample_zscore,concat,mlp,none,1.0,9,9,62.79154586791992,0.9641496539115906
14,per_sample_zscore,concat,mlp,none,1.0,8,8,133.0910186767578,2.0614991188049316
15,per_sample_zscore,concat,mlp,none,1.0,6,6,89.13386535644531,1.4229071140289307
16,per_sample_zscore,concat,mlp,none,1.0,6,6,99.38980102539062,1.4436182975769043
17,per_sample_zscore,concat,mlp,none,1.0,3,3,79.5889892578125,1.3472918272018433
18,per_sample_zscore,concat,mlp,none,1.0,6,6,19.477245330810547,0.38575035333633423
19,per_sample_zscore,concat,mlp,none,1.0,4,4,8.937844276428223,0.37864604592323303
20,per_sample_zscore,concat,mlp,none,1.0,6,6,86.14925384521484,1.6122750043869019
21,per_sample_zscore,concat,mlp,none,1.0,8,8,275.1346435546875,2.8158342838287354
22,per_sample_zscore,concat,mlp,none,1.0,11,11,240.78009033203125,2.6508874893188477
23,per_sample_zscore,concat,mlp,none,1.0,12,12,98.4484634399414,1.6047958135604858
24,per_sample_zscore,concat,mlp,none,1.0,8,8,82.39662170410156,1.5432827472686768
25,per_sample_zscore,concat,mlp,none,1.0,3,3,33.05031204223633,0.7444519400596619
26,per_sample_zscore,concat,mlp,none,1.0,9,9,276.3642578125,2.8400468826293945
27,per_sample_zscore,concat,mlp,none,1.0,7,7,98.58011627197266,1.4152063131332397
28,per_sample_zscore,concat,mlp,none,1.0,13,13,50.86557388305664,1.3965994119644165
29,per_sample_zscore,concat,mlp,none,0.8333333333333334,5,6,5103.435546875,6.456789970397949
30,per_sample_zscore,concat,mlp,none,1.0,5,5,390.50836181640625,3.6600494384765625
31,per_sample_zscore,concat,mlp,none,1.0,9,9,82.56342315673828,1.5667660236358643
32,per_sample_zscore,concat,mlp,none,1.0,11,11,103.00827026367188,1.9167450666427612
33,per_sample_zscore,concat,mlp,none,0.8571428571428571,6,7,5171.22265625,7.101157188415527
34,per_sample_zscore,concat,mlp,none,1.0,3,3,66.90245819091797,1.2780166864395142
35,per_sample_zscore,concat,mlp,none,1.0,4,4,227.6629638671875,2.212831735610962
36,per_sample_zscore,concat,mlp,none,1.0,4,4,100.39187622070312,1.2659777402877808
37,per_sample_zscore,concat,mlp,none,1.0,6,6,89.59724426269531,1.4996590614318848
38,per_sample_zscore,concat,mlp,none,1.0,5,5,241.05194091796875,2.515683889389038
39,per_sample_zscore,concat,mlp,none,1.0,7,7,254.71511840820312,2.821765184402466
40,per_sample_zscore,concat,mlp,none,1.0,9,9,54.52880859375,1.1879814863204956
41,per_sample_zscore,concat,mlp,none,1.0,16,16,380.85992431640625,3.7799766063690186
42,per_sample_zscore,concat,mlp,none,0.6666666666666666,4,6,10216.90625,12.391586303710938
43,per_sample_zscore,concat,mlp,none,1.0,9,9,350.51666259765625,3.0012481212615967
44,per_sample_zscore,concat,mlp,none,1.0,6,6,149.42312622070312,1.9283398389816284
45,per_sample_zscore,concat,mlp,none,1.0,5,5,67.6127700805664,1.2533270120620728
46,per_sample_zscore,concat,mlp,none,1.0,5,5,49.912879943847656,0.8032172918319702
47,per_sample_zscore,concat,mlp,none,1.0,7,7,588.9241943359375,5.36765193939209
48,per_sample_zscore,concat,mlp,none,1.0,7,7,142.82078552246094,2.416525363922119
49,per_sample_zscore,concat,mlp,none,1.0,6,6,10.470855712890625,0.3002471923828125
50,per_sample_zscore,concat,mlp,none,1.0,3,3,46.400936126708984,1.1481066942214966
51,per_sample_zscore,concat,mlp,none,1.0,8,8,1212.5469970703125,7.564412593841553
52,per_sample_zscore,concat,mlp,none,1.0,11,11,2763.28369140625,15.077214241027832
53,per_sample_zscore,concat,mlp,none,1.0,6,6,45.061439514160156,1.1536428928375244
54,per_sample_zscore,concat,mlp,none,1.0,5,5,17.612279891967773,0.5391629338264465
55,per_sample_zscore,concat,mlp,none,1.0,10,10,233.6925506591797,2.7270781993865967
56,per_sample_zscore,concat,mlp,none,1.0,11,11,1257.0179443359375,8.844377517700195
57,per_sample_zscore,concat,mlp,none,1.0,14,14,432.52679443359375,2.872091293334961
58,per_sample_zscore,concat,mlp,none,1.0,11,11,167.47300720214844,2.1133010387420654
59,per_sample_zscore,concat,mlp,none,1.0,6,6,5.185248851776123,0.3836911618709564
60,per_sample_zscore,concat,mlp,none,1.0,12,12,238.9202423095703,2.7000224590301514
61,per_sample_zscore,concat,mlp,none,1.0,5,5,106.63555145263672,1.7619863748550415
62,per_sample_zscore,concat,mlp,none,1.0,4,4,265.5466613769531,2.87640118598938
63,per_sample_zscore,concat,mlp,none,1.0,4,4,244.03170776367188,2.6208903789520264
64,per_sample_zscore,concat,mlp,none,0.8888888888888888,8,9,5020.67333984375,5.823910236358643
65,per_sample_zscore,concat,mlp,none,0.0,0,5,24959.984375,25.518190383911133
66,per_sample_zscore,concat,mlp,none,0.75,6,8,10376.9775390625,13.023107528686523
67,per_sample_zscore,concat,mlp,none,1.0,4,4,69.17451477050781,1.2909245491027832
68,per_sample_zscore,concat,mlp,none,0.8666666666666667,13,15,10581.654296875,14.692089080810547
69,per_sample_zscore,concat,mlp,none,1.0,16,16,148.29595947265625,2.1370973587036133
70,per_sample_zscore,concat,mlp,none,0.875,7,8,5203.93115234375,7.088076591491699
71,per_sample_zscore,concat,mlp,none,1.0,9,9,272.8220520019531,2.51930832862854
72,per_sample_zscore,concat,mlp,none,1.0,4,4,19.26691246032715,0.44043105840682983
73,per_sample_zscore,concat,mlp,none,1.0,4,4,85.67749786376953,1.407852292060852
74,per_sample_zscore,concat,mlp,none,1.0,3,3,175.27601623535156,1.9737353324890137
75,per_sample_zscore,concat,mlp,none,1.0,8,8,45.86891555786133,0.9206390380859375
76,per_sample_zscore,concat,mlp,none,1.0,9,9,276.4268798828125,3.257500648498535
77,per_sample_zscore,concat,mlp,none,1.0,10,10,73.69070434570312,1.158818244934082
78,per_sample_zscore,concat,mlp,none,1.0,6,6,321.11761474609375,3.452533721923828
79,per_sample_zscore,concat,mlp,none,1.0,13,13,177.13246154785156,2.1104538440704346
80,per_sample_zscore,concat,mlp,none,1.0,6,6,22.54674530029297,0.6824432015419006
81,per_sample_zscore,concat,mlp,none,1.0,17,17,1214.7362060546875,8.736047744750977
82,per_sample_zscore,concat,mlp,none,1.0,9,9,270.1015930175781,3.0104806423187256
83,per_sample_zscore,concat,mlp,none,1.0,9,9,246.2274169921875,2.9860925674438477
84,per_sample_zscore,concat,mlp,none,1.0,10,10,134.8230438232422,1.838950753211975
85,per_sample_zscore,concat,mlp,none,1.0,6,6,106.35163116455078,1.5672154426574707
86,per_sample_zscore,concat,mlp,none,1.0,17,17,607.757080078125,4.109092712402344
87,per_sample_zscore,concat,mlp,none,1.0,15,15,748.0042724609375,5.264908313751221
88,per_sample_zscore,concat,mlp,none,1.0,8,8,186.85699462890625,2.9066460132598877
89,per_sample_zscore,concat,mlp,none,1.0,5,5,16.116973876953125,0.4602036476135254
90,per_sample_zscore,concat,mlp,none,1.0,4,4,24.656522750854492,0.4875282645225525
91,per_sample_zscore,concat,mlp,none,1.0,3,3,9.060937881469727,0.3006165623664856
92,per_sample_zscore,concat,mlp,none,1.0,8,8,372.1320495605469,3.1830148696899414
93,per_sample_zscore,concat,mlp,none,1.0,10,10,386.2431945800781,4.446757793426514
94,per_sample_zscore,concat,mlp,none,1.0,9,9,27.340009689331055,0.7530651092529297
95,per_sample_zscore,concat,mlp,none,1.0,8,8,44.235267639160156,1.107467770576477
96,per_sample_zscore,concat,mlp,none,1.0,6,6,153.7799530029297,1.780470848083496
97,per_sample_zscore,concat,mlp,none,1.0,5,5,898.428466796875,6.681174278259277
98,per_sample_zscore,concat,mlp,none,1.0,6,6,104.4472427368164,1.6259472370147705
99,per_sample_zscore,concat,mlp,none,1.0,10,10,139.3193359375,1.8646290302276611
100,per_sample_zscore,concat,mlp,none,1.0,13,13,714.7565307617188,5.519603729248047
101,per_sample_zscore,concat,mlp,none,1.0,17,17,355.240966796875,4.329347610473633
102,per_sample_zscore,concat,mlp,none,0.9285714285714286,13,14,5497.63134765625,8.580079078674316
103,per_sample_zscore,concat,mlp,none,1.0,4,4,776.884521484375,5.865927696228027
104,per_sample_zscore,concat,mlp,none,1.0,8,8,598.0130615234375,4.86784029006958
105,per_sample_zscore,concat,mlp,none,1.0,13,13,834.0670776367188,5.656016826629639
106,per_sample_zscore,concat,mlp,none,0.0,0,4,19970.314453125,20.38956642150879
107,per_sample_zscore,concat,mlp,none,0.0,0,4,19966.35546875,20.258054733276367
108,per_sample_zscore,concat,mlp,none,1.0,8,8,256.8677673339844,2.831620693206787
109,per_sample_zscore,concat,mlp,none,1.0,8,8,63.43229293823242,1.331764817237854
110,per_sample_zscore,concat,mlp,none,1.0,5,5,81.81521606445312,1.508824110031128
111,per_sample_zscore,concat,mlp,none,1.0,13,13,607.4073486328125,5.2012457847595215
112,per_sample_zscore,concat,mlp,none,1.0,7,7,444.2298278808594,3.8744468688964844
113,per_sample_zscore,concat,mlp,none,1.0,9,9,103.626953125,1.5924123525619507
114,per_sample_zscore,concat,mlp,none,1.0,9,9,245.16860961914062,2.534038543701172
115,per_sample_zscore,concat,mlp,none,1.0,4,4,7.125473499298096,0.4323582351207733
116,per_sample_zscore,concat,mlp,none,1.0,8,8,30.13759422302246,0.537803053855896
117,per_sample_zscore,concat,mlp,none,1.0,2,2,41.63115310668945,0.9866958260536194
118,per_sample_zscore,concat,mlp,none,1.0,7,7,938.6922607421875,6.1922125816345215
119,per_sample_zscore,concat,mlp,none,1.0,11,11,439.43060302734375,3.9808998107910156
120,per_sample_zscore,concat,mlp,none,1.0,4,4,6.669591903686523,0.3333123028278351
121,per_sample_zscore,concat,mlp,none,0.6666666666666666,2,3,5249.47509765625,7.890026569366455
122,per_sample_zscore,concat,mlp,none,1.0,9,9,99.00345611572266,1.6801501512527466
123,per_sample_zscore,concat,mlp,none,1.0,9,9,147.39901733398438,1.7643890380859375
124,per_sample_zscore,concat,mlp,none,1.0,4,4,1.4150893688201904,0.21284252405166626
125,per_sample_zscore,concat,mlp,none,1.0,3,3,5.101534843444824,0.31974178552627563
126,per_sample_zscore,concat,mlp,none,1.0,6,6,37.158084869384766,0.8411769866943359
127,per_sample_zscore,concat,mlp,none,1.0,12,12,219.9115447998047,1.7287288904190063
128,per_sample_zscore,concat,mlp,none,1.0,9,9,443.3558349609375,4.471263885498047
129,per_sample_zscore,concat,mlp,none,1.0,5,5,168.0426483154297,2.1493637561798096
130,per_sample_zscore,concat,mlp,none,1.0,5,5,97.15701293945312,1.2055851221084595
131,per_sample_zscore,concat,mlp,none,1.0,6,6,65.19851684570312,1.045189619064331
132,per_sample_zscore,concat,mlp,none,1.0,12,12,337.6667175292969,2.863530158996582
133,per_sample_zscore,concat,mlp,none,1.0,11,11,353.3318786621094,3.3557515144348145
134,per_sample_zscore,concat,mlp,none,1.0,6,6,231.60394287109375,2.1187527179718018
135,per_sample_zscore,concat,mlp,none,0.8,4,5,5536.9765625,8.86071491241455
136,per_sample_zscore,concat,mlp,none,1.0,5,5,893.8239135742188,5.394830226898193
137,per_sample_zscore,concat,mlp,none,1.0,9,9,31.456674575805664,0.6361121535301208
138,per_sample_zscore,concat,mlp,none,1.0,5,5,172.24896240234375,2.0758421421051025
139,per_sample_zscore,concat,mlp,none,1.0,3,3,52.548954010009766,0.8952087759971619
140,per_sample_zscore,concat,mlp,none,0.9090909090909091,10,11,5536.37744140625,9.110238075256348
141,per_sample_zscore,concat,mlp,none,1.0,18,18,920.0315551757812,6.515657424926758
142,per_sample_zscore,concat,mlp,none,1.0,13,13,1786.443359375,10.430964469909668
143,per_sample_zscore,concat,mlp,none,0.0,0,4,19993.431640625,20.655925750732422
144,per_sample_zscore,concat,mlp,none,1.0,12,12,122.4906997680664,1.7615389823913574
145,per_sample_zscore,concat,mlp,none,1.0,4,4,17.523405075073242,0.4879845678806305
146,per_sample_zscore,concat,mlp,none,1.0,14,14,662.0393676757812,5.231066703796387
147,per_sample_zscore,concat,mlp,none,0.16666666666666666,1,6,26185.5390625,29.424407958984375
148,per_sample_zscore,concat,mlp,none,1.0,6,6,89.70963287353516,1.4241814613342285
149,per_sample_zscore,concat,mlp,none,1.0,15,15,545.7811889648438,5.431467056274414
150,per_sample_zscore,concat,mlp,none,1.0,6,6,568.718994140625,4.061837196350098
151,per_sample_zscore,concat,mlp,none,1.0,6,6,275.3164367675781,3.1856563091278076
152,per_sample_zscore,concat,mlp,none,0.8181818181818182,10,10,10109.1259765625,11.688578605651855
153,per_sample_zscore,concat,mlp,none,1.0,10,10,294.41375732421875,3.2326982021331787
154,per_sample_zscore,concat,mlp,none,1.0,15,15,96.75724029541016,1.5080474615097046
155,per_sample_zscore,concat,mlp,none,1.0,4,4,159.14768981933594,1.8056076765060425
156,per_sample_zscore,concat,mlp,none,1.0,11,11,274.79833984375,2.5807018280029297
157,per_sample_zscore,concat,mlp,none,1.0,6,6,73.70281982421875,1.3880380392074585
158,per_sample_zscore,concat,mlp,none,1.0,6,6,16.85668182373047,0.5228103399276733
159,per_sample_zscore,concat,mlp,none,1.0,8,8,792.5588989257812,5.931241512298584
160,per_sample_zscore,concat,mlp,none,1.0,3,3,89.24297332763672,1.3988572359085083
161,per_sample_zscore,concat,mlp,none,1.0,2,2,6.380473613739014,0.3233008086681366
162,per_sample_zscore,concat,mlp,none,1.0,4,4,29.99930191040039,0.7003695368766785
163,per_sample_zscore,concat,mlp,none,0.8333333333333334,5,6,5499.36865234375,9.783198356628418
164,per_sample_zscore,concat,mlp,none,0.8,4,5,5088.708984375,6.451231479644775
165,per_sample_zscore,concat,mlp,none,1.0,7,7,146.27932739257812,1.963597059249878
166,per_sample_zscore,concat,mlp,none,1.0,7,7,691.002197265625,4.472084045410156
167,per_sample_zscore,concat,mlp,none,1.0,17,17,509.2292175292969,3.951111316680908
168,per_sample_zscore,concat,mlp,none,1.0,11,11,257.51483154296875,2.9474856853485107
169,per_sample_zscore,concat,mlp,none,1.0,8,8,89.68511199951172,1.6645311117172241
170,per_sample_zscore,concat,mlp,none,1.0,12,12,195.4105224609375,2.368061065673828
171,per_sample_zscore,concat,mlp,none,0.0,0,5,25288.13671875,27.634944915771484
172,per_sample_zscore,concat,mlp,none,1.0,7,7,729.5231323242188,5.693727970123291
173,per_sample_zscore,concat,mlp,none,0.0,0,6,29940.064453125,29.98881721496582
174,per_sample_zscore,concat,mlp,none,1.0,4,4,175.5148468017578,1.869012713432312
175,per_sample_zscore,concat,mlp,none,1.0,11,11,837.488525390625,6.308238983154297
176,per_sample_zscore,concat,mlp,none,1.0,6,6,2.247709274291992,0.17477348446846008
177,per_sample_zscore,concat,mlp,none,1.0,4,4,8.11288833618164,0.42587921023368835
178,per_sample_zscore,concat,mlp,none,0.6,4,4,10179.876953125,12.177417755126953
179,per_sample_zscore,concat,mlp,none,1.0,6,6,35.84177017211914,0.5791081786155701
180,per_sample_zscore,concat,mlp,none,1.0,6,6,79.22771453857422,1.259186029434204
181,per_sample_zscore,concat,mlp,none,0.9230769230769231,13,12,5491.673828125,8.693878173828125
182,per_sample_zscore,concat,mlp,none,1.0,6,6,43.46857452392578,1.2888123989105225
183,per_sample_zscore,concat,mlp,none,1.0,3,3,195.5223388671875,1.9008376598358154
184,per_sample_zscore,concat,mlp,none,1.0,13,13,186.10592651367188,2.4760916233062744
185,per_sample_zscore,concat,mlp,none,1.0,6,6,169.7899932861328,2.2126224040985107
186,per_sample_zscore,concat,mlp,none,1.0,4,4,30.459369659423828,0.5999712347984314
187,per_sample_zscore,concat,mlp,none,1.0,6,6,192.2830047607422,2.572654962539673
188,per_sample_zscore,concat,mlp,none,1.0,3,3,48.36531066894531,1.0466363430023193
189,per_sample_zscore,concat,mlp,none,1.0,3,3,23.767351150512695,0.731024444103241
190,per_sample_zscore,concat,mlp,none,1.0,4,4,84.4984359741211,1.308367133140564
191,per_sample_zscore,concat,mlp,none,1.0,5,5,268.10205078125,3.0013389587402344
192,per_sample_zscore,concat,mlp,none,0.7142857142857143,5,7,10046.978515625,11.32109260559082
193,per_sample_zscore,concat,mlp,none,1.0,6,6,8.526406288146973,0.3096652626991272
194,per_sample_zscore,concat,mlp,none,1.0,7,7,627.6663208007812,4.446726322174072
195,per_sample_zscore,concat,mlp,none,1.0,14,14,88.95372772216797,1.5110458135604858
196,per_sample_zscore,concat,mlp,none,1.0,4,4,156.31858825683594,2.009148120880127
197,per_sample_zscore,concat,mlp,none,1.0,10,10,800.3604736328125,5.413356304168701
198,per_sample_zscore,concat,mlp,none,0.0,0,3,14980.7998046875,15.313600540161133
199,per_sample_zscore,concat,mlp,none,1.0,9,9,170.4741973876953,2.514225482940674
200,per_sample_zscore,concat,mlp,none,1.0,6,6,64.40737915039062,0.9551218748092651
201,per_sample_zscore,concat,mlp,none,1.0,4,4,21.409465789794922,0.5642030239105225
202,per_sample_zscore,concat,mlp,none,1.0,2,2,4.777467727661133,0.4467151463031769
203,per_sample_zscore,concat,mlp,none,1.0,3,3,101.81257629394531,1.4820733070373535
204,per_sample_zscore,concat,mlp,none,1.0,15,15,211.8455810546875,2.733935594558716
205,per_sample_zscore,concat,mlp,none,0.9,9,10,5306.8642578125,7.783228397369385
206,per_sample_zscore,concat,mlp,none,1.0,6,6,112.20878601074219,1.5811702013015747
207,per_sample_zscore,concat,mlp,none,1.0,6,6,133.94886779785156,2.507112741470337
208,per_sample_zscore,concat,mlp,none,1.0,7,7,144.90089416503906,2.731119394302368
209,per_sample_zscore,concat,mlp,none,0.625,6,7,15001.5869140625,15.584983825683594
210,per_sample_zscore,concat,mlp,none,0.0,0,3,15300.904296875,17.265695571899414
211,per_sample_zscore,concat,mlp,none,1.0,9,9,51.86296844482422,1.0586973428726196
212,per_sample_zscore,concat,mlp,none,1.0,6,6,88.15113067626953,1.3974478244781494
213,per_sample_zscore,concat,mlp,none,1.0,4,4,95.98877716064453,1.4173041582107544
214,per_sample_zscore,concat,mlp,none,1.0,6,6,378.78216552734375,3.56140398979187
215,per_sample_zscore,concat,mlp,none,0.0,0,4,19960.01953125,19.982467651367188
216,per_sample_zscore,concat,mlp,none,1.0,10,10,203.27708435058594,2.73860764503479
217,per_sample_zscore,concat,mlp,none,0.8181818181818182,9,11,10052.728515625,11.624110221862793
218,per_sample_zscore,concat,mlp,none,1.0,4,4,121.92314147949219,1.7483080625534058
219,per_sample_zscore,concat,mlp,none,1.0,9,9,917.8716430664062,6.727986812591553
220,per_sample_zscore,concat,mlp,none,1.0,6,6,275.4501953125,2.7434210777282715
221,per_sample_zscore,concat,mlp,none,1.0,4,4,1.0357024669647217,0.1250240057706833
222,per_sample_zscore,concat,mlp,none,1.0,5,5,23.948759078979492,0.5324392318725586
223,per_sample_zscore,concat,mlp,none,1.0,7,7,73.7215805053711,1.2539761066436768
224,per_sample_zscore,concat,mlp,none,1.0,12,12,441.388671875,4.24675178527832
225,per_sample_zscore,concat,mlp,none,1.0,12,12,139.7545623779297,1.796326994895935
226,per_sample_zscore,concat,mlp,none,1.0,12,12,914.1842041015625,6.458292484283447
227,per_sample_zscore,concat,mlp,none,1.0,5,5,13.667704582214355,0.6540935635566711
228,per_sample_zscore,concat,mlp,none,1.0,7,7,117.16064453125,1.6345973014831543
229,per_sample_zscore,concat,mlp,none,1.0,9,9,162.0442657470703,1.5941097736358643
230,per_sample_zscore,concat,mlp,none,1.0,8,8,258.3140563964844,2.530299425125122
231,per_sample_zscore,concat,mlp,none,1.0,6,6,189.06573486328125,2.55708384513855
232,per_sample_zscore,concat,mlp,none,1.0,8,8,251.8207244873047,2.3350846767425537
233,per_sample_zscore,concat,mlp,none,1.0,4,4,14.04114818572998,0.6681714653968811
234,per_sample_zscore,concat,mlp,none,0.0,0,4,19968.41796875,20.397014617919922
235,per_sample_zscore,concat,mlp,none,1.0,11,11,1153.068603515625,8.131918907165527
236,per_sample_zscore,concat,mlp,none,1.0,6,6,62.58711242675781,1.2757142782211304
237,per_sample_zscore,concat,mlp,none,1.0,7,7,673.3634033203125,5.457950115203857
238,per_sample_zscore,concat,mlp,none,1.0,4,4,5.884694576263428,0.26618215441703796
239,per_sample_zscore,concat,mlp,none,1.0,8,8,688.0642700195312,4.539616584777832
240,per_sample_zscore,concat,mlp,none,1.0,6,6,16.26587677001953,0.3138093054294586
241,per_sample_zscore,concat,mlp,none,1.0,6,6,22.596330642700195,0.4829946756362915
242,per_sample_zscore,concat,mlp,none,1.0,3,3,92.0903091430664,1.4268261194229126
243,per_sample_zscore,concat,mlp,none,0.75,3,4,5023.56494140625,5.81742000579834
244,per_sample_zscore,concat,mlp,none,1.0,6,6,42.45717239379883,0.8303918242454529
245,per_sample_zscore,concat,mlp,none,1.0,5,5,2067.774658203125,10.014158248901367
246,per_sample_zscore,concat,mlp,none,1.0,6,6,1636.60595703125,9.711080551147461
247,per_sample_zscore,concat,mlp,none,1.0,3,3,63.41354751586914,0.9218279123306274
248,per_sample_zscore,concat,mlp,none,0.8571428571428571,6,7,5095.24560546875,6.254436492919922
249,per_sample_zscore,concat,mlp,none,1.0,7,7,440.6896057128906,2.9462270736694336
250,per_sample_zscore,concat,mlp,none,1.0,15,15,1212.630859375,9.069806098937988
251,per_sample_zscore,concat,mlp,none,0.8,8,10,10203.0498046875,12.12928295135498
252,per_sample_zscore,concat,mlp,none,1.0,5,5,859.9971923828125,5.357630729675293
253,per_sample_zscore,concat,mlp,none,1.0,16,16,347.32366943359375,3.287618398666382
254,per_sample_zscore,concat,mlp,none,1.0,14,14,506.2147521972656,4.358785629272461
255,per_sample_zscore,concat,mlp,none,0.0,0,3,14972.7109375,15.116747856140137
256,per_sample_zscore,concat,mlp,none,1.0,6,6,75.94668579101562,1.3510396480560303
257,per_sample_zscore,concat,mlp,none,1.0,5,5,27.0671329498291,0.8023253679275513
258,per_sample_zscore,concat,mlp,none,0.6,6,10,20253.724609375,22.72641944885254
259,per_sample_zscore,concat,mlp,none,1.0,6,6,220.2875518798828,2.485633134841919
260,per_sample_zscore,concat,mlp,none,1.0,7,7,209.2178497314453,2.059246778488159
261,per_sample_zscore,concat,mlp,none,1.0,6,6,154.20790100097656,1.9870177507400513
262,per_sample_zscore,concat,mlp,none,1.0,5,5,49.06136703491211,0.7868892550468445
263,per_sample_zscore,concat,mlp,none,1.0,12,12,299.5880432128906,2.834763765335083
264,per_sample_zscore,concat,mlp,none,0.6,4,4,10033.3896484375,10.957878112792969
265,per_sample_zscore,concat,mlp,none,1.0,6,6,118.3862075805664,1.2401069402694702
266,per_sample_zscore,concat,mlp,none,1.0,4,4,6.163068771362305,0.29377979040145874
267,per_sample_zscore,concat,mlp,none,0.875,7,8,4517.1845703125,10.03436279296875
268,per_sample_zscore,concat,mlp,none,1.0,4,4,208.25714111328125,2.256991386413574
269,per_sample_zscore,concat,mlp,none,0.0,0,4,19960.046875,19.99603271484375
270,per_sample_zscore,concat,mlp,none,1.0,4,4,43.90008544921875,1.076804518699646
271,per_sample_zscore,concat,mlp,none,1.0,6,6,157.27365112304688,2.2776882648468018
272,per_sample_zscore,concat,mlp,none,0.9166666666666666,11,12,5632.11865234375,9.680659294128418
273,per_sample_zscore,concat,mlp,none,1.0,5,5,404.91455078125,4.498005390167236
274,per_sample_zscore,concat,mlp,none,1.0,4,4,7.38607120513916,0.31498637795448303
275,per_sample_zscore,concat,mlp,none,1.0,9,9,167.00050354003906,2.0439553260803223
276,per_sample_zscore,concat,mlp,none,1.0,8,8,187.97280883789062,2.1566390991210938
277,per_sample_zscore,concat,mlp,none,1.0,4,4,84.12255859375,1.8635990619659424
278,per_sample_zscore,concat,mlp,none,1.0,9,9,161.428466796875,2.2395098209381104
279,per_sample_zscore,concat,mlp,none,1.0,4,4,5.042606830596924,0.3495306968688965
280,per_sample_zscore,concat,mlp,none,1.0,4,4,54.838558197021484,0.9368581175804138
281,per_sample_zscore,concat,mlp,none,1.0,5,5,764.8817749023438,5.529471397399902
282,per_sample_zscore,concat,mlp,none,1.0,8,8,489.67523193359375,3.2193942070007324
283,per_sample_zscore,concat,mlp,none,1.0,9,9,340.38214111328125,3.680852174758911
284,per_sample_zscore,concat,mlp,none,1.0,14,14,579.7161865234375,4.423278331756592
285,per_sample_zscore,concat,mlp,none,1.0,4,4,26.638214111328125,0.930779218673706
286,per_sample_zscore,concat,mlp,none,1.0,6,6,2139.676513671875,10.910504341125488
287,per_sample_zscore,concat,mlp,none,1.0,6,6,216.6453399658203,2.4237194061279297
288,per_sample_zscore,concat,mlp,none,1.0,4,4,122.5208740234375,1.5602575540542603
289,per_sample_zscore,concat,mlp,none,1.0,9,9,233.14268493652344,2.4653143882751465
290,per_sample_zscore,concat,mlp,none,1.0,15,15,716.4453735351562,4.540835857391357
291,per_sample_zscore,concat,mlp,none,1.0,3,3,63.95543670654297,1.698067545890808
292,per_sample_zscore,concat,mlp,none,1.0,2,2,3.1924874782562256,0.29439279437065125
293,per_sample_zscore,concat,mlp,none,1.0,6,6,56.52341842651367,1.0090231895446777
294,per_sample_zscore,concat,mlp,none,1.0,3,3,12.17406177520752,0.46367937326431274
295,per_sample_zscore,concat,mlp,none,0.875,7,8,5171.078125,7.211748123168945
296,per_sample_zscore,concat,mlp,none,1.0,7,7,43.13693618774414,1.0602788925170898
297,per_sample_zscore,concat,mlp,none,1.0,5,5,63.81882858276367,1.1669902801513672
298,per_sample_zscore,concat,mlp,none,1.0,7,7,152.33181762695312,2.2148187160491943
299,per_sample_zscore,concat,mlp,none,0.0,0,5,24949.984375,24.97544288635254
300,per_sample_zscore,concat,mlp,none,0.0,0,9,44953.30078125,45.51203155517578
301,per_sample_zscore,concat,mlp,none,1.0,4,4,20.077917098999023,0.4142036437988281
302,per_sample_zscore,concat,mlp,none,1.0,6,6,330.8163146972656,2.9425299167633057
303,per_sample_zscore,concat,mlp,none,1.0,5,5,102.43183135986328,1.5302752256393433
304,per_sample_zscore,concat,mlp,none,0.0,0,2,9980.009765625,9.992158889770508
305,per_sample_zscore,concat,mlp,none,1.0,7,7,46.53206253051758,1.1657589673995972
306,per_sample_zscore,concat,mlp,none,0.0,0,4,19960.04296875,19.9975528717041
307,per_sample_zscore,concat,mlp,none,1.0,6,6,20.500898361206055,0.6641022562980652
308,per_sample_zscore,concat,mlp,none,1.0,6,6,23.301347732543945,0.8726412653923035
309,per_sample_zscore,concat,mlp,none,0.0,0,5,24950.029296875,24.981246948242188
310,per_sample_zscore,concat,mlp,none,1.0,11,11,501.1886901855469,4.602844715118408
311,per_sample_zscore,concat,mlp,none,1.0,5,5,122.44761657714844,1.7027740478515625
